관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD한동1,2007-01-01,S11,0.65,13.77,40.76,15.66,5079,,12.74,2007-01
JD한동1,2007-02-01,S11,0.61,13.81,40.72,15.74,16198,,12.97,2007-02
JD한동1,2007-03-01,S11,0.73,13.69,40.84,15.75,24404,,13.01,2007-03
JD한동1,2007-04-01,S11,0.72,13.7,40.83,15.76,30680,,13.13,2007-04
JD한동1,2007-05-01,S11,0.82,13.61,40.93,15.78,36357,,13.1,2007-05
JD한동1,2007-06-01,S11,0.84,13.58,40.95,15.78,38827,,12.9,2007-06
JD한동1,2007-07-01,S11,1.02,13.4,41.13,15.78,31133,,12.75,2007-07
JD한동1,2007-08-01,S11,1.07,13.35,41.18,15.72,18730,,12.75,2007-08
JD한동1,2007-09-01,S11,1.69,12.73,41.8,15.59,5833,,12.65,2007-09
JD한동1,2007-10-01,S11,1.05,13.37,41.16,15.52,2189,,12.79,2007-10
JD한동1,2007-11-01,S11,0.94,13.48,41.05,15.47,1874,,12.89,2007-11
JD한동1,2007-12-01,S11,0.81,13.61,40.92,15.45,1691,,12.73,2007-12
JD한동1,2008-01-01,S11,0.76,13.66,40.87,15.45,1668,,12.58,2008-01
JD한동1,2008-02-01,S11,0.7,13.72,40.81,15.46,1769,,12.88,2008-02
JD한동1,2008-03-01,S11,0.73,13.69,40.84,15.48,1890,,13.04,2008-03
JD한동1,2008-04-01,S11,0.83,13.59,40.94,15.46,1913,,13.0,2008-04
JD한동1,2008-05-01,S11,0.89,13.53,41.0,15.46,1931,,12.99,2008-05
JD한동1,2008-06-01,S11,1.03,13.39,41.14,15.46,1896,,12.75,2008-06
JD한동1,2008-07-01,S11,1.07,13.35,41.18,15.47,2308,,12.75,2008-07
JD한동1,2008-08-01,S11,1.07,13.35,41.18,15.51,2300,,12.72,2008-08
JD한동1,2008-09-01,S11,1.0,13.42,41.11,15.5,1907,,12.68,2008-09
JD한동1,2008-10-01,S11,0.93,13.49,41.04,15.49,1722,,12.81,2008-10
JD한동1,2008-11-01,S11,0.85,13.57,40.96,15.51,1717,,12.67,2008-11
JD한동1,2008-12-01,S11,0.73,13.69,40.84,15.48,1730,,12.7,2008-12
JD한동1,2009-01-01,S11,0.62,13.8,40.73,15.49,1756,,12.65,2009-01
JD한동1,2009-02-01,S11,0.69,13.73,40.8,15.56,2714,,12.81,2009-02
JD한동1,2009-03-01,S11,0.66,13.76,40.77,15.67,10114,,12.98,2009-03
JD한동1,2009-04-01,S11,0.74,13.68,40.85,15.67,15056,,13.03,2009-04
JD한동1,2009-05-01,S11,0.84,13.58,40.94,15.72,14584,,13.01,2009-05
JD한동1,2009-06-01,S11,0.94,13.48,41.03,15.7,16872,,12.88,2009-06
JD한동1,2009-07-01,S11,1.09,13.33,41.18,15.7,2183,,12.74,2009-07
JD한동1,2009-08-01,S11,1.05,13.37,41.14,15.62,2324,,12.67,2009-08
JD한동1,2009-09-01,S11,0.97,13.45,41.06,15.55,2267,,12.74,2009-09
JD한동1,2009-10-01,S11,1.02,13.4,41.11,15.55,2176,,12.87,2009-10
JD한동1,2009-11-01,S11,0.84,13.58,40.93,15.57,1894,,12.64,2009-11
JD한동1,2009-12-01,S11,0.77,13.65,40.86,15.55,1908,,12.67,2009-12
JD한동1,2010-01-01,S11,0.61,13.81,40.7,15.57,1899,,12.66,2010-01
JD한동1,2010-02-01,S11,0.71,13.71,40.8,15.7,6662,,12.76,2010-02
JD한동1,2010-03-01,S11,0.72,13.7,40.82,15.71,4742,,12.72,2010-03
JD한동1,2010-04-01,S11,0.81,13.61,40.91,15.69,123,,12.86,2010-04
JD한동1,2010-05-01,S11,0.87,13.55,40.97,15.64,112,,12.9,2010-05
JD한동1,2010-06-01,S11,0.86,13.56,40.89,15.73,8831,,12.75,2010-06
JD한동1,2010-07-01,S11,1.02,13.4,41.03,15.81,7843,,12.54,2010-07
JD한동1,2010-08-01,S11,0.99,13.43,41.0,15.69,2052,,12.59,2010-08
JD한동1,2010-09-01,S11,1.09,13.33,41.08,15.69,1889,,12.78,2010-09
JD한동1,2010-10-01,S11,0.92,13.5,40.9,15.68,1619,,13.08,2010-10
JD한동1,2010-11-01,S11,0.84,13.58,40.82,15.67,1499,,13.08,2010-11
JD한동1,2010-12-01,S11,0.71,13.71,40.69,15.69,1500,,12.89,2010-12
JD한동1,2011-01-01,S11,0.58,13.84,40.56,15.66,1485,,12.79,2011-01
JD한동1,2011-02-01,S11,0.62,13.81,40.6,15.66,1511,,12.96,2011-02
JD한동1,2011-03-01,S11,0.57,13.85,40.55,15.72,2030,,13.09,2011-03
JD한동1,2011-04-01,S11,0.63,13.79,40.6,15.83,12756,,13.13,2011-04
JD한동1,2011-05-01,S11,0.75,13.67,40.71,15.85,23398,,12.97,2011-05
JD한동1,2011-06-01,S11,0.87,13.55,40.83,15.88,28378,,12.81,2011-06
JD한동1,2011-07-01,S11,0.93,13.49,40.89,15.83,16418,,12.75,2011-07
JD한동1,2011-08-01,S11,0.99,13.43,40.95,15.79,11630,,12.61,2011-08
JD한동1,2011-09-01,S11,1.07,13.35,41.03,15.76,5599,,12.77,2011-09
JD한동1,2011-10-01,S11,0.9,13.52,40.86,15.66,2002,,12.82,2011-10
JD한동1,2011-11-01,S11,0.93,13.49,40.89,15.68,1863,,12.56,2011-11
JD한동1,2011-12-01,S11,0.78,13.64,40.74,15.67,1820,,12.43,2011-12
JD한동1,2012-01-01,S11,0.73,13.69,40.69,15.68,1740,,12.49,2012-01
JD한동1,2012-02-01,S11,0.66,13.76,40.62,15.68,1597,,12.61,2012-02
JD한동1,2012-03-01,S11,0.75,13.67,40.71,15.68,1586,,12.77,2012-03
JD한동1,2012-04-01,S11,0.79,13.64,40.75,15.67,1590,,12.91,2012-04
JD한동1,2012-05-01,S11,1.01,13.41,40.97,15.68,1946,,12.87,2012-05
JD한동1,2012-06-01,S11,0.89,13.53,40.85,15.71,1828,,12.75,2012-06
JD한동1,2012-07-01,S11,0.93,13.49,40.89,15.68,1612,,12.54,2012-07
JD한동1,2012-08-01,S11,1.07,13.35,41.03,15.66,1496,,12.59,2012-08
JD한동1,2012-09-01,S11,1.35,13.07,41.31,15.67,1833,,12.43,2012-09
JD한동1,2012-10-01,S11,1.11,13.31,41.07,15.63,1536,,12.54,2012-10
JD한동1,2012-11-01,S11,0.88,13.54,40.84,15.6,1347,,12.35,2012-11
JD한동1,2012-12-01,S11,0.73,13.69,40.69,15.6,1265,,11.84,2012-12
JD한동1,2013-01-01,S11,0.88,13.54,40.65,15.6,1289,,11.98,2013-01
JD한동1,2013-02-01,S11,0.74,13.69,40.61,15.62,1400,,12.1,2013-02
JD한동1,2013-03-01,S11,0.69,13.73,40.64,15.63,1521,,12.99,2013-03
JD한동1,2013-04-01,S11,0.77,13.65,40.72,15.62,1571,,13.0,2013-04
JD한동1,2013-05-01,S11,0.82,13.6,40.77,15.61,1613,,12.95,2013-05
JD한동1,2013-06-01,S11,0.79,13.63,40.74,15.61,1637,,12.44,2013-06
JD한동1,2013-07-01,S11,0.82,13.6,40.77,15.61,1633,,12.27,2013-07
JD한동1,2013-08-01,S11,0.94,13.48,40.83,15.7,2374,,12.38,2013-08
JD한동1,2013-09-01,S11,0.88,13.54,40.77,15.77,6325,,12.51,2013-09
JD한동1,2013-10-01,S11,0.91,13.51,40.8,15.75,10209,,11.94,2013-10
JD한동1,2013-11-01,S11,0.77,13.66,40.66,15.73,10577,,10.95,2013-11
JD한동1,2013-12-01,S11,0.68,13.74,40.64,15.7,11001,,10.98,2013-12
JD한동1,2014-01-01,S11,0.68,13.75,40.53,15.67,13278,,12.07,2014-01
JD한동1,2014-02-01,S11,0.71,13.71,40.58,15.68,13565,,12.17,2014-02
JD한동1,2014-03-01,S11,0.7,13.72,40.76,15.68,10000,,11.95,2014-03
JD한동1,2014-04-01,S11,0.71,13.71,40.82,15.66,10000,,10.92,2014-04
JD한동1,2014-05-01,S11,0.68,13.74,41.22,15.64,25370,,12.12,2014-05
JD한동1,2014-06-01,S11,0.86,13.56,41.75,15.59,35984,,,2014-06
JD한동1,2014-07-01,S11,0.79,13.63,42.38,15.56,22042,989.54,,2014-07
JD한동1,2014-08-01,S11,1.05,13.37,42.31,15.54,16046,1010.74,,2014-08
JD한동1,2014-09-01,S11,1.02,13.4,42.21,15.48,3855,1016.23,,2014-09
JD한동1,2014-10-01,S11,0.89,13.53,42.08,15.58,2660,1013.26,12.4,2014-10
JD한동1,2014-11-01,S11,0.79,13.63,42.09,15.47,1853,1008.87,12.59,2014-11
JD한동1,2014-12-01,S11,0.6,13.82,41.9,15.46,1474,1010.81,12.15,2014-12
JD한동1,2015-01-01,S11,0.59,13.83,41.89,15.48,1371,1010.24,12.48,2015-01
JD한동1,2015-02-01,S11,0.58,13.84,41.88,15.64,2738,1008.24,12.44,2015-02
JD한동1,2015-03-01,S11,0.58,13.84,41.88,15.83,14909,1007.58,12.57,2015-03
JD한동1,2015-04-01,S11,0.68,13.74,41.98,15.86,18918,1002.09,12.45,2015-04
JD한동1,2015-05-01,S11,0.85,13.57,42.15,15.63,8108,997.0,12.6,2015-05
JD한동1,2015-06-01,S11,0.86,13.56,42.16,15.52,2714,993.87,12.49,2015-06
JD한동1,2015-07-01,S11,1.09,13.33,42.39,15.5,3417,993.84,12.56,2015-07
JD한동1,2015-08-01,S11,1.02,13.4,42.32,15.47,1677,995.35,12.56,2015-08
JD한동1,2015-09-01,S11,1.0,13.43,42.29,15.46,1404,1000.03,12.54,2015-09
JD한동1,2015-10-01,S11,0.9,13.52,42.2,15.44,1248,1005.37,12.58,2015-10
JD한동1,2015-11-01,S11,0.87,13.55,42.15,15.43,1183,1007.73,12.32,2015-11
JD한동1,2015-12-01,S11,0.81,13.61,42.13,15.42,1178,1009.57,12.27,2015-12
JD한동1,2016-01-01,S11,0.71,13.71,41.99,15.42,1133,1008.71,12.3,2016-01
JD한동1,2016-02-01,S11,0.66,13.76,41.94,15.41,1138,1008.8,12.51,2016-02
JD한동1,2016-03-01,S11,0.72,13.7,31.25,15.44,962,1005.55,12.59,2016-03
JD한동1,2016-04-01,S11,0.82,13.6,22.82,15.46,815,998.42,12.48,2016-04
JD한동1,2016-05-01,S11,0.88,13.54,22.84,15.44,816,996.44,12.4,2016-05
JD한동1,2016-06-01,S11,0.94,13.48,22.89,15.43,809,,12.3,2016-06
JD한동1,2016-07-01,S11,0.98,13.44,22.93,15.44,808,,12.29,2016-07
JD한동1,2016-08-01,S11,0.89,13.53,22.86,15.43,822,,12.31,2016-08
