관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JR태흥3,2007-01-01,S11,2.5,88.03,8.35,15.64,164,1023.83,12.96,2007-01
JR태흥3,2007-02-01,S11,2.31,88.22,8.16,15.64,162,1018.58,13.0,2007-02
JR태흥3,2007-03-01,S11,2.31,88.22,8.16,15.62,155,1016.99,13.06,2007-03
JR태흥3,2007-04-01,S11,2.26,88.27,8.11,15.59,155,1015.48,13.11,2007-04
JR태흥3,2007-05-01,S11,2.29,88.24,8.14,15.54,149,1008.62,13.14,2007-05
JR태흥3,2007-06-01,S11,2.37,88.16,8.22,15.51,161,1007.56,13.11,2007-06
JR태흥3,2007-07-01,S11,4.7,85.83,10.55,15.91,179,1003.75,13.09,2007-07
JR태흥3,2007-08-01,S11,3.95,86.58,9.8,15.92,187,1008.1,13.09,2007-08
JR태흥3,2007-09-01,S11,6.49,84.04,12.34,16.03,186,1009.43,13.0,2007-09
JR태흥3,2007-10-01,S11,6.5,84.03,12.35,16.01,153,1016.9,13.02,2007-10
JR태흥3,2007-11-01,S11,4.79,85.75,10.64,16.06,154,1021.0,12.99,2007-11
JR태흥3,2007-12-01,S11,3.1,87.43,8.95,15.74,167,1019.79,12.93,2007-12
JR태흥3,2008-01-01,S11,2.6,87.93,8.45,15.69,155,1022.01,12.93,2008-01
JR태흥3,2008-02-01,S11,2.38,88.15,8.23,15.68,159,1022.45,13.03,2008-02
JR태흥3,2008-03-01,S11,2.32,88.21,8.17,15.64,148,1016.72,13.09,2008-03
JR태흥3,2008-04-01,S11,2.45,88.08,8.3,15.61,160,1013.97,13.12,2008-04
JR태흥3,2008-05-01,S11,2.51,88.02,8.36,15.54,132,1008.93,13.14,2008-05
JR태흥3,2008-06-01,S11,3.63,86.91,9.48,15.73,161,1007.29,13.03,2008-06
JR태흥3,2008-07-01,S11,4.71,85.82,10.56,15.96,189,1006.72,13.13,2008-07
JR태흥3,2008-08-01,S11,3.32,87.21,9.17,15.48,175,1006.2,13.1,2008-08
JR태흥3,2008-09-01,S11,3.08,87.45,8.93,15.42,160,1010.64,13.06,2008-09
JR태흥3,2008-10-01,S11,2.89,87.64,8.74,15.42,153,1016.55,13.04,2008-10
JR태흥3,2008-11-01,S11,2.7,87.83,8.55,15.43,146,1019.71,12.97,2008-11
JR태흥3,2008-12-01,S11,2.52,88.01,8.37,15.45,156,1021.03,12.94,2008-12
JR태흥3,2009-01-01,S11,2.33,88.21,8.18,15.46,162,1022.16,12.94,2009-01
JR태흥3,2009-02-01,S11,2.33,88.2,8.18,15.41,127,1017.06,12.99,2009-02
JR태흥3,2009-03-01,S11,2.58,87.95,8.43,15.64,165,1016.92,13.07,2009-03
JR태흥3,2009-04-01,S11,2.76,87.77,8.61,15.4,155,1014.32,13.12,2009-04
JR태흥3,2009-05-01,S11,2.82,87.71,9.21,15.3,143,1011.4,13.16,2009-05
JR태흥3,2009-06-01,S11,2.81,87.72,10.45,15.27,127,1005.09,13.15,2009-06
JR태흥3,2009-07-01,S11,3.19,87.34,10.84,15.45,143,1005.28,13.1,2009-07
JR태흥3,2009-08-01,S11,4.47,86.06,12.12,15.91,176,1007.5,13.04,2009-08
JR태흥3,2009-09-01,S11,4.56,85.97,12.21,15.99,177,1011.76,13.08,2009-09
JR태흥3,2009-10-01,S11,3.91,86.62,11.56,15.91,175,1015.42,13.09,2009-10
JR태흥3,2009-11-01,S11,3.2,87.33,10.85,15.46,152,1020.53,12.95,2009-11
JR태흥3,2009-12-01,S11,2.86,87.67,10.51,15.49,147,1019.91,12.95,2009-12
JR태흥3,2010-01-01,S11,2.49,88.04,10.14,15.5,117,1021.6,12.96,2010-01
JR태흥3,2010-02-01,S11,2.41,88.12,10.06,15.51,120,1018.58,12.97,2010-02
JR태흥3,2010-03-01,S11,2.56,87.97,10.2,15.67,153,1018.05,13.02,2010-03
JR태흥3,2010-04-01,S11,3.99,86.54,11.6,15.99,177,1016.66,13.05,2010-04
JR태흥3,2010-05-01,S11,4.71,85.82,12.36,15.97,176,1010.47,13.11,2010-05
JR태흥3,2010-06-01,S11,3.8,86.73,11.47,15.88,176,1008.48,13.08,2010-06
JR태흥3,2010-07-01,S11,6.35,84.18,14.02,15.97,160,1007.62,13.08,2010-07
JR태흥3,2010-08-01,S11,5.88,84.65,13.55,15.93,155,1008.39,13.08,2010-08
JR태흥3,2010-09-01,S11,7.1,83.43,14.92,15.96,135,1012.89,13.08,2010-09
JR태흥3,2010-10-01,S11,5.77,84.76,13.59,16.01,132,1016.44,13.08,2010-10
JR태흥3,2010-11-01,S11,4.06,86.47,11.93,15.97,160,1019.76,13.07,2010-11
JR태흥3,2010-12-01,S11,2.8,87.73,10.68,15.83,160,1015.84,12.98,2010-12
JR태흥3,2011-01-01,S11,2.28,88.25,10.16,15.79,132,1024.04,12.99,2011-01
JR태흥3,2011-02-01,S11,2.02,88.51,9.9,15.74,107,1019.12,13.05,2011-02
JR태흥3,2011-03-01,S11,1.78,88.75,9.66,15.68,91,1020.63,13.13,2011-03
JR태흥3,2011-04-01,S11,1.68,88.85,9.56,15.62,107,1014.36,13.16,2011-04
JR태흥3,2011-05-01,S11,1.76,88.77,9.64,15.58,126,1010.65,13.13,2011-05
JR태흥3,2011-06-01,S11,2.53,88.0,10.41,15.8,150,1006.71,13.13,2011-06
JR태흥3,2011-07-01,S11,4.32,86.21,12.2,16.01,164,1006.1,13.1,2011-07
JR태흥3,2011-08-01,S11,3.28,87.25,11.16,15.83,165,1007.6,13.11,2011-08
JR태흥3,2011-09-01,S11,3.88,86.65,11.76,16.05,170,1010.61,13.15,2011-09
JR태흥3,2011-10-01,S11,2.86,87.67,10.71,15.45,143,1018.21,13.12,2011-10
JR태흥3,2011-11-01,S11,3.48,87.05,11.32,15.63,144,1020.56,13.05,2011-11
JR태흥3,2011-12-01,S11,3.22,87.31,11.06,15.74,165,1024.65,13.0,2011-12
JR태흥3,2012-01-01,S11,2.32,88.21,10.16,15.44,151,1022.84,13.02,2012-01
JR태흥3,2012-02-01,S11,2.01,88.52,9.85,15.4,126,1020.78,12.99,2012-02
JR태흥3,2012-03-01,S11,2.08,88.45,9.85,15.51,149,1017.92,13.09,2012-03
JR태흥3,2012-04-01,S11,3.11,87.42,10.78,15.9,172,1013.23,13.12,2012-04
JR태흥3,2012-05-01,S11,5.97,84.56,13.62,15.91,166,1010.63,13.21,2012-05
JR태흥3,2012-06-01,S11,4.01,86.52,11.62,15.9,169,1006.57,13.17,2012-06
JR태흥3,2012-07-01,S11,3.55,86.98,11.16,16.03,169,1006.35,13.15,2012-07
JR태흥3,2012-08-01,S11,4.21,86.32,11.82,15.86,163,1007.32,13.17,2012-08
JR태흥3,2012-09-01,S11,8.83,81.71,16.44,15.89,179,1016.35,13.18,2012-09
JR태흥3,2012-10-01,S11,7.29,83.24,14.83,15.82,145,1021.2,13.02,2012-10
JR태흥3,2012-11-01,S11,3.67,86.86,11.16,15.69,178,1020.52,13.09,2012-11
JR태흥3,2012-12-01,S11,,,,15.27,218,1019.54,13.02,2012-12
JR태흥3,2013-01-01,S11,2.6,87.93,10.23,15.78,149,1024.52,13.05,2013-01
JR태흥3,2013-02-01,S11,2.51,88.02,10.2,15.75,148,1023.66,13.03,2013-02
JR태흥3,2013-03-01,S11,2.42,88.11,10.12,15.73,150,1018.05,13.17,2013-03
JR태흥3,2013-04-01,S11,2.35,88.18,10.05,15.67,150,1015.17,13.19,2013-04
JR태흥3,2013-05-01,S11,2.37,88.16,10.07,15.64,147,1013.59,13.22,2013-05
JR태흥3,2013-06-01,S11,2.64,87.89,10.34,15.61,147,1009.55,13.19,2013-06
JR태흥3,2013-07-01,S11,2.71,87.82,10.41,15.79,161,1009.73,13.21,2013-07
JR태흥3,2013-08-01,S11,2.37,88.16,10.07,15.51,142,1009.73,13.24,2013-08
JR태흥3,2013-09-01,S11,2.22,88.31,9.92,15.47,137,1015.79,13.2,2013-09
JR태흥3,2013-10-01,S11,2.21,88.32,9.92,15.48,145,1019.61,13.17,2013-10
JR태흥3,2013-11-01,S11,1.89,88.64,9.63,15.46,141,1022.17,13.11,2013-11
JR태흥3,2013-12-01,S11,1.74,88.79,9.48,15.46,136,1023.35,13.06,2013-12
JR태흥3,2014-01-01,S11,1.58,88.96,9.32,15.45,135,1025.75,13.1,2014-01
JR태흥3,2014-02-01,S11,1.6,88.93,9.34,15.42,134,1024.04,13.09,2014-02
JR태흥3,2014-03-01,S11,1.66,88.87,9.4,15.42,144,1021.66,13.16,2014-03
JR태흥3,2014-04-01,S11,1.92,88.61,9.66,15.43,149,1018.71,13.21,2014-04
JR태흥3,2014-05-01,S11,2.44,88.09,10.18,15.6,162,1014.25,13.25,2014-05
JR태흥3,2014-06-01,S11,5.02,85.51,12.76,16.02,173,1008.85,13.21,2014-06
JR태흥3,2014-07-01,S11,4.91,85.62,12.65,16.01,164,1009.97,13.2,2014-07
JR태흥3,2014-08-01,S11,6.41,84.12,14.15,15.99,148,1009.63,13.14,2014-08
JR태흥3,2014-09-01,S11,7.21,83.32,14.95,15.98,113,1014.71,13.17,2014-09
JR태흥3,2014-10-01,S11,5.23,85.3,12.97,16.03,119,1020.29,13.13,2014-10
JR태흥3,2014-11-01,S11,3.19,87.34,10.93,15.91,138,1022.88,13.1,2014-11
JR태흥3,2014-12-01,S11,2.61,87.92,10.35,15.83,131,1025.75,13.04,2014-12
JR태흥3,2015-01-01,S11,2.32,88.21,10.56,15.65,132,1023.48,13.05,2015-01
JR태흥3,2015-02-01,S11,2.18,88.35,10.56,15.59,133,1021.06,12.99,2015-02
JR태흥3,2015-03-01,S11,2.17,88.36,10.55,15.57,140,1021.01,13.01,2015-03
JR태흥3,2015-04-01,S11,3.22,87.31,11.6,15.66,145,1015.38,12.63,2015-04
JR태흥3,2015-05-01,S11,5.72,84.81,14.1,15.87,162,1010.13,12.7,2015-05
JR태흥3,2015-06-01,S11,4.08,86.45,12.46,15.82,158,1007.55,12.68,2015-06
JR태흥3,2015-07-01,S11,6.33,84.2,14.71,15.87,152,1007.58,12.68,2015-07
JR태흥3,2015-08-01,S11,5.58,84.95,13.96,15.83,144,1008.51,12.68,2015-08
JR태흥3,2015-09-01,S11,4.63,85.9,13.01,15.89,158,1013.07,12.62,2015-09
JR태흥3,2015-10-01,S11,5.17,85.37,13.55,15.87,157,1018.68,12.64,2015-10
JR태흥3,2015-11-01,S11,3.14,87.39,11.68,15.77,151,1022.39,12.43,2015-11
JR태흥3,2015-12-01,S11,2.83,87.7,11.57,15.71,143,1024.86,12.53,2015-12
JR태흥3,2016-01-01,S11,2.53,88.0,11.27,15.66,141,1024.3,12.48,2016-01
JR태흥3,2016-02-01,S11,2.56,87.97,11.3,15.64,143,1024.98,12.64,2016-02
JR태흥3,2016-03-01,S11,2.69,87.84,11.43,15.62,141,1021.7,12.71,2016-03
JR태흥3,2016-04-01,S11,3.15,87.38,11.89,15.72,144,1014.52,12.67,2016-04
