관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JH선흘,2015-02-01,S11,77.59,242.5,60.12,14.07,146,977.7,13.01,2015-02
JH선흘,2015-03-01,S11,77.14,242.95,59.67,14.05,130,978.81,13.1,2015-03
JH선흘,2015-04-01,S11,76.79,243.3,59.32,14.06,126,974.48,13.04,2015-04
JH선흘,2015-05-01,S11,77.19,242.9,59.72,14.13,127,970.66,13.06,2015-05
JH선흘,2015-06-01,S11,79.06,241.03,61.59,13.86,126,968.37,13.04,2015-06
JH선흘,2015-07-01,S11,79.8,240.29,62.33,13.93,129,969.44,13.02,2015-07
JH선흘,2015-08-01,S11,81.69,238.4,64.22,13.79,133,970.86,12.95,2015-08
JH선흘,2015-09-01,S11,81.88,238.21,64.41,13.77,126,974.79,12.98,2015-09
JH선흘,2015-10-01,S11,81.91,238.18,64.44,13.73,125,990.84,13.0,2015-10
JH선흘,2015-11-01,S11,81.92,238.17,64.45,13.65,122,1020.02,12.69,2015-11
JH선흘,2015-12-01,S11,81.56,238.53,64.09,13.64,115,1021.91,12.62,2015-12
JH선흘,2016-01-01,S11,81.25,238.84,63.78,13.61,111,1021.07,12.67,2016-01
JH선흘,2016-02-01,S11,80.74,239.35,63.27,13.68,109,1021.49,12.89,2016-02
JH선흘,2016-03-01,S11,80.61,239.49,53.45,13.66,111,1017.64,13.04,2016-03
JH선흘,2016-04-01,S11,80.72,239.37,42.51,13.66,112,1009.61,13.0,2016-04
JH선흘,2016-05-01,S11,81.12,238.98,42.91,13.63,116,1008.69,13.02,2016-05
JH선흘,2016-06-01,S11,81.33,238.76,43.12,13.61,112,1005.15,12.96,2016-06
JH선흘,2016-07-01,S11,80.95,239.2,42.82,13.65,111,1004.82,12.97,2016-07
JH선흘,2016-08-01,S11,80.92,239.31,42.91,13.62,112,1003.39,12.93,2016-08
JH선흘,2016-09-01,S11,80.39,239.84,43.2,13.62,112,1009.32,12.86,2016-09
JH선흘,2016-10-01,S11,80.51,239.72,43.47,13.71,126,1014.1,12.76,2016-10
JH선흘,2016-11-01,S11,81.65,238.58,44.61,13.62,125,1017.75,12.82,2016-11
JH선흘,2016-12-01,S11,81.14,239.09,44.1,13.62,114,1019.37,12.77,2016-12
JH선흘,2017-01-01,S11,80.0,240.23,42.96,13.64,112,1140.92,12.8,2017-01
JH선흘,2017-02-01,S11,78.89,241.34,41.85,13.65,112,1159.0,12.9,2017-02
JH선흘,2017-03-01,S11,77.45,242.78,40.41,13.69,112,1159.0,12.99,2017-03
JH선흘,2017-04-01,S11,76.48,243.75,39.44,13.73,111,1159.0,12.96,2017-04
JH선흘,2017-05-01,S11,75.73,244.51,38.69,13.74,111,1159.0,12.97,2017-05
JH선흘,2017-06-01,S11,74.96,245.27,37.92,13.75,111,1159.0,12.95,2017-06
JH선흘,2017-07-01,S11,74.21,245.9,37.63,13.76,112,1159.0,12.88,2017-07
JH선흘,2017-08-01,S11,73.51,246.58,36.99,13.88,113,1159.0,12.87,2017-08
JH선흘,2017-09-01,S11,73.2,246.89,36.68,13.9,113,1159.0,12.8,2017-09
JH선흘,2017-10-01,S11,72.99,247.1,36.47,13.93,114,1159.0,12.66,2017-10
JH선흘,2017-11-01,S11,72.81,247.28,36.29,13.89,115,1159.0,12.75,2017-11
JH선흘,2017-12-01,S11,72.5,247.59,35.98,13.91,115,1159.0,12.64,2017-12
JH선흘,2018-01-01,S11,72.1,247.99,35.58,13.91,115,1159.0,12.54,2018-01
JH선흘,2018-02-01,S11,71.66,248.43,35.14,13.92,121,1159.0,12.73,2018-02
JH선흘,2018-03-01,S11,71.46,248.63,34.94,14.09,115,1159.0,12.74,2018-03
JH선흘,2018-04-01,S11,71.88,248.21,35.36,14.02,117,1159.0,12.87,2018-04
JH선흘,2018-05-01,S11,72.81,247.28,36.29,13.87,118,1159.0,12.85,2018-05
JH선흘,2018-06-01,S11,73.33,246.76,36.85,13.82,115,1159.0,12.8,2018-06
JH선흘,2018-07-01,S11,73.73,246.36,37.39,13.95,118,1159.0,12.77,2018-07
JH선흘,2018-08-01,S11,74.44,245.65,38.1,13.85,117,1159.0,12.78,2018-08
JH선흘,2018-09-01,S11,75.22,244.88,38.88,13.93,122,1159.0,12.71,2018-09
JH선흘,2018-10-01,S11,79.48,240.61,43.14,13.84,136,1159.0,12.69,2018-10
JH선흘,2018-11-01,S11,81.33,238.76,45.09,13.78,128,1159.0,12.74,2018-11
JH선흘,2018-12-01,S11,80.45,239.64,44.21,13.72,117,1159.0,12.51,2018-12
JH선흘,2019-01-01,S11,78.28,241.81,42.04,13.75,113,1159.0,12.69,2019-01
JH선흘,2019-02-01,S11,76.4,243.69,40.16,13.8,112,1159.0,12.72,2019-02
JH선흘,2019-03-01,S11,75.41,244.68,39.17,13.82,111,1159.0,12.88,2019-03
JH선흘,2019-04-01,S11,74.5,245.59,38.26,13.85,111,1159.0,12.9,2019-04
JH선흘,2019-05-01,S11,73.69,246.4,38.32,13.96,110,1159.03,12.82,2019-05
JH선흘,2019-06-01,S11,73.82,246.27,38.62,13.87,90,1159.0,12.91,2019-06
JH선흘,2019-07-01,S11,74.45,245.64,39.25,13.95,90,1159.0,12.8,2019-07
JH선흘,2019-08-01,S11,78.96,241.13,43.76,13.8,95,1158.89,12.78,2019-08
JH선흘,2019-09-01,S11,81.15,238.94,45.95,13.91,95,1159.0,12.69,2019-09
JH선흘,2019-10-01,S11,87.05,233.04,49.6,13.87,73,1015.13,12.95,2019-10
JH선흘,2019-11-01,S11,88.26,231.83,50.81,13.61,67,1017.55,12.81,2019-11
JH선흘,2019-12-01,S11,86.87,233.22,49.42,13.56,64,1019.76,12.74,2019-12
JH선흘,2020-01-01,S11,85.21,234.88,47.76,13.57,63,1017.25,12.69,2020-01
JH선흘,2020-02-01,S11,83.75,236.34,46.3,13.58,62,1019.24,12.83,2020-02
JH선흘,2020-03-01,S11,82.46,237.63,45.01,13.59,61,1013.41,12.92,2020-03
JH선흘,2020-04-01,S11,80.96,239.13,43.62,13.59,61,1013.82,13.03,2020-04
JH선흘,2020-05-01,S11,79.01,241.08,41.72,13.62,62,1007.2,13.08,2020-05
JH선흘,2020-06-01,S11,77.97,242.12,40.68,13.64,62,1003.73,13.04,2020-06
JH선흘,2020-07-01,S11,77.32,242.77,35.01,13.8,75,1003.77,13.12,2020-07
JH선흘,2020-08-01,S11,78.03,242.06,17.68,13.83,87,1004.05,13.12,2020-08
JH선흘,2020-09-01,S11,81.81,238.28,21.46,13.88,98,1005.62,13.08,2020-09
JH선흘,2020-10-01,S11,85.22,234.87,24.88,13.82,99,1013.47,13.09,2020-10
JH선흘,2020-11-01,S11,84.56,235.53,24.22,13.72,88,1017.41,13.01,2020-11
JH선흘,2020-12-01,S11,83.11,236.98,22.77,13.73,84,1018.06,12.94,2020-12
JH선흘,2021-01-01,S11,81.43,238.66,21.09,13.74,82,1016.16,12.92,2021-01
JH선흘,2021-02-01,S11,79.36,240.73,19.02,13.76,82,1013.92,13.03,2021-02
JH선흘,2021-03-01,S11,77.59,242.5,17.25,13.81,82,1013.89,13.07,2021-03
JH선흘,2021-04-01,S11,77.24,242.85,16.87,13.81,79,1009.14,13.14,2021-04
JH선흘,2021-05-01,S11,77.23,242.86,17.08,13.79,77,1004.01,13.16,2021-05
JH선흘,2021-06-01,S11,76.97,243.12,17.04,13.8,79,1002.35,13.16,2021-06
JH선흘,2021-07-01,S11,76.79,243.3,17.3,13.78,75,913.3,13.08,2021-07
JH선흘,2021-08-01,S11,77.59,242.5,22.49,13.92,79,866.03,12.92,2021-08
JH선흘,2021-09-01,S11,83.92,236.17,22.05,13.84,89,1007.11,13.03,2021-09
JH선흘,2021-10-01,S11,87.93,232.17,26.06,13.87,87,1014.62,13.03,2021-10
JH선흘,2021-11-01,S11,88.27,231.82,26.4,13.76,79,1013.88,12.99,2021-11
JH선흘,2021-12-01,S11,87.19,232.9,25.32,13.75,75,1017.63,12.92,2021-12
JH선흘,2022-01-01,S11,85.94,234.15,24.07,13.77,73,1016.64,12.92,2022-01
JH선흘,2022-02-01,S11,84.15,235.94,22.28,13.77,73,1018.02,12.98,2022-02
JH선흘,2022-03-01,S11,82.01,238.08,20.14,13.82,73,1011.05,13.05,2022-03
JH선흘,2022-04-01,S11,80.83,239.26,18.96,13.85,74,1011.2,13.06,2022-04
JH선흘,2022-05-01,S11,80.39,239.7,18.52,13.85,75,1007.76,13.12,2022-05
JH선흘,2022-06-01,S11,79.92,240.17,18.05,13.84,75,1002.81,13.07,2022-06
JH선흘,2022-07-01,S11,79.28,240.81,17.41,13.84,75,1001.57,13.04,2022-07
JH선흘,2022-08-01,S11,79.07,241.02,17.2,13.94,76,1003.52,12.91,2022-08
JH선흘,2022-09-01,S11,80.53,239.56,18.66,13.9,87,1006.46,12.63,2022-09
JH선흘,2022-10-01,S11,83.61,236.48,21.74,13.76,83,1015.51,12.79,2022-10
JH선흘,2022-11-01,S11,82.61,237.48,20.74,13.78,77,1014.67,13.01,2022-11
JH선흘,2022-12-01,S11,80.99,239.1,19.12,13.81,76,1017.27,12.96,2022-12
JH선흘,2023-01-01,S11,79.97,240.12,18.1,13.84,76,1017.25,12.88,2023-01
JH선흘,2023-02-01,S11,79.16,240.94,17.29,13.87,76,1017.87,12.86,2023-02
JH선흘,2023-03-01,S11,78.66,241.43,16.79,13.88,76,1014.28,12.93,2023-03
JH선흘,2023-04-01,S11,78.3,241.79,16.43,13.88,76,1009.56,13.22,2023-04
JH선흘,2023-05-01,S11,78.96,241.13,17.09,13.96,83,1008.07,13.19,2023-05
JH선흘,2023-06-01,S11,81.24,238.85,19.37,13.82,88,1003.37,13.22,2023-06
JH선흘,2023-07-01,S11,82.72,237.37,20.85,13.84,83,1004.1,13.19,2023-07
JH선흘,2023-08-01,S11,85.08,235.01,23.21,13.79,85,1001.34,13.09,2023-08
JH선흘,2023-09-01,S11,86.47,233.62,24.6,13.79,88,1008.14,13.16,2023-09
JH선흘,2023-10-01,S11,87.15,232.94,25.28,13.77,83,1013.82,13.11,2023-10
JH선흘,2023-11-01,S11,86.76,233.33,24.89,13.77,78,1016.07,13.07,2023-11
JH선흘,2023-12-01,S11,85.29,234.8,23.42,13.8,76,1017.86,12.99,2023-12
JH선흘,2024-01-01,S11,83.32,236.77,21.45,13.83,76,1017.9,13.07,2024-01
JH선흘,2024-02-01,S11,82.23,237.86,20.36,13.97,77,1016.63,13.07,2024-02
JH선흘,2024-03-01,S11,84.85,235.24,22.92,13.86,87,1012.55,13.13,2024-03
JH선흘,2024-04-01,S11,86.37,233.72,24.03,13.82,82,1008.24,13.16,2024-04
JH선흘,2024-05-01,S11,85.97,234.12,23.91,13.85,80,1008.95,13.2,2024-05
JH선흘,2024-06-01,S11,80.37,239.72,24.27,13.84,80,1004.25,13.18,2024-06
JH선흘,2024-07-01,S11,79.7,240.39,24.0,13.88,78,1004.01,13.07,2024-07
JH선흘,2024-08-01,S11,79.09,241.0,23.62,13.9,78,1003.37,13.14,2024-08
JH선흘,2024-09-01,S11,77.86,242.23,22.56,13.98,77,1008.04,13.15,2024-09
JH선흘,2024-10-01,S11,78.33,241.76,23.13,14.01,79,1013.8,13.12,2024-10
JH선흘,2024-11-01,S11,80.55,239.54,25.35,14.04,88,1016.07,13.08,2024-11
JH선흘,2024-12-01,S11,81.92,238.17,26.72,15.34,82,1017.36,13.08,2024-12
JH선흘,2025-01-01,S11,81.74,238.35,25.85,15.2,59,1016.97,13.02,2025-01
JH선흘,2025-02-01,S11,80.63,239.46,24.19,13.79,65,1016.67,13.01,2025-02
JH선흘,2025-03-01,S11,78.78,241.31,22.46,13.8,79,1011.91,12.94,2025-03
JH선흘,2025-04-01,S11,76.97,243.12,20.72,13.83,80,1006.77,13.07,2025-04
JH선흘,2025-05-01,S11,75.5,244.59,19.25,13.87,81,1006.16,13.09,2025-05
JH선흘,2025-06-01,S11,74.63,245.46,18.6,13.89,81,1003.3,12.88,2025-06
JH선흘,2025-07-01,S11,73.86,246.23,18.16,13.89,81,1002.75,13.13,2025-07
JH선흘,2025-08-01,S11,73.39,246.7,17.69,13.89,81,1005.43,13.13,2025-08
JH선흘,2025-09-01,S11,73.15,246.94,17.45,14.0,81,1008.28,13.06,2025-09
JH선흘,2025-10-01,S11,73.79,246.3,18.09,13.94,87,1012.94,13.04,2025-10
JH선흘,2025-11-01,S11,74.15,245.94,18.45,13.85,85,1014.65,13.05,2025-11
JH선흘,2025-12-01,S11,73.77,246.32,18.07,13.85,83,1015.58,13.05,2025-12
JH선흘,2026-01-01,S11,73.02,247.07,17.32,13.86,82,1015.08,13.06,2026-01
JH선흘,2026-02-01,S11,72.29,247.8,16.59,13.87,82,1012.88,13.06,2026-02
JH선흘,2026-03-01,S11,71.54,248.55,15.84,13.9,82,1018.92,13.1,2026-03
