관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JR상가1,2007-01-01,S11,,,,,,,,2007-01
JR상가1,2007-02-01,S11,,,,,,,,2007-02
JR상가1,2007-03-01,S11,,,,,,,,2007-03
JR상가1,2007-04-01,S11,,,,,,,,2007-04
JR상가1,2007-05-01,S11,,,,,,,,2007-05
JR상가1,2007-06-01,S11,,,,,,,,2007-06
JR상가1,2007-07-01,S11,,,,,,,,2007-07
JR상가1,2007-08-01,S11,,,,,,,,2007-08
JR상가1,2007-09-01,S11,,,,,,,,2007-09
JR상가1,2007-10-01,S11,,,,,,,,2007-10
JR상가1,2007-11-01,S11,,,,,,,,2007-11
JR상가1,2007-12-01,S11,6.2,37.93,59.0,15.61,143.0,1026.46,12.82,2007-12
JR상가1,2008-01-01,S11,5.74,38.39,58.53,15.61,143.0,1029.26,12.77,2008-01
JR상가1,2008-02-01,S11,5.26,38.87,58.05,15.6,143.0,1028.85,12.93,2008-02
JR상가1,2008-03-01,S11,4.74,39.39,57.53,15.59,143.0,1020.74,12.98,2008-03
JR상가1,2008-04-01,S11,4.36,39.77,57.15,15.58,143.0,1015.58,12.98,2008-04
JR상가1,2008-05-01,S11,4.02,40.11,56.81,15.56,143.0,1008.44,12.97,2008-05
JR상가1,2008-06-01,S11,4.05,40.08,56.84,15.55,142.0,1003.89,12.95,2008-06
JR상가1,2008-07-01,S11,4.38,39.75,57.17,15.56,143.0,1001.2,12.89,2008-07
JR상가1,2008-08-01,S11,4.36,39.77,57.15,15.58,144.0,998.54,12.9,2008-08
JR상가1,2008-09-01,S11,4.16,39.97,56.95,15.58,144.0,1000.72,12.91,2008-09
JR상가1,2008-10-01,S11,3.88,40.25,56.67,15.56,144.0,1004.69,12.92,2008-10
JR상가1,2008-11-01,S11,3.56,40.57,56.35,15.54,144.0,1005.61,12.85,2008-11
JR상가1,2008-12-01,S11,3.24,40.89,56.03,15.52,144.0,1004.69,12.81,2008-12
JR상가1,2009-01-01,S11,2.94,41.19,55.73,15.49,144.0,1003.58,12.67,2009-01
JR상가1,2009-02-01,S11,2.81,41.32,55.6,15.48,143.0,995.79,12.88,2009-02
JR상가1,2009-03-01,S11,2.75,41.38,55.54,15.48,143.0,993.25,12.97,2009-03
JR상가1,2009-04-01,S11,2.72,41.41,55.51,15.46,143.0,987.97,12.99,2009-04
JR상가1,2009-05-01,S11,2.79,41.34,55.58,15.46,142.0,982.2,12.96,2009-05
JR상가1,2009-06-01,S11,2.95,41.18,55.74,15.46,142.0,972.74,12.91,2009-06
JR상가1,2009-07-01,S11,3.1,41.03,55.99,15.48,143.0,970.52,12.92,2009-07
JR상가1,2009-08-01,S11,3.24,40.89,56.17,15.5,145.0,970.43,12.95,2009-08
JR상가1,2009-09-01,S11,3.39,40.75,56.32,15.52,146.0,972.77,12.91,2009-09
JR상가1,2009-10-01,S11,3.55,40.58,56.48,15.53,147.0,974.49,12.99,2009-10
JR상가1,2009-11-01,S11,3.4,40.73,56.33,15.54,148.0,977.84,12.76,2009-11
JR상가1,2009-12-01,S11,3.14,40.99,56.07,15.54,148.0,975.45,12.71,2009-12
JR상가1,2010-01-01,S11,2.81,41.32,55.74,15.53,148.0,975.09,12.74,2010-01
JR상가1,2010-02-01,S11,2.7,41.43,55.63,15.51,147.0,969.36,12.81,2010-02
JR상가1,2010-03-01,S11,2.69,41.44,55.62,15.51,146.0,966.72,12.8,2010-03
JR상가1,2010-04-01,S11,3.04,41.09,56.0,14.99,130.0,963.24,12.97,2010-04
JR상가1,2010-05-01,S11,3.36,40.77,56.32,14.99,138.0,954.56,12.97,2010-05
