관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD월평,2011-12-01,S11,21.764,,,,,,,2011-12
JD월평,2012-01-01,S11,19.731,,,,,,,2012-01
JD월평,2012-02-01,S11,18.299,,,,,,,2012-02
JD월평,2012-03-01,S11,17.275,,,,,,,2012-03
JD월평,2012-04-01,S11,20.866,,,,,,,2012-04
JD월평,2012-05-01,S11,24.865,,,,,,,2012-05
JD월평,2012-06-01,S11,21.905,,,,,,,2012-06
JD월평,2012-07-01,S11,22.872,,,,,,,2012-07
JD월평,2012-08-01,S11,21.787,,,,,,,2012-08
JD월평,2012-09-01,S11,28.553,,,,,,,2012-09
JD월평,2012-10-01,S11,28.602,,,,,,,2012-10
JD월평,2012-11-01,S11,27.939,,,,,,,2012-11
JD월평,2012-12-01,S11,24.221,,,,,,,2012-12
JD월평,2013-01-01,S11,21.273,,,,,,,2013-01
JD월평,2013-02-01,S11,19.444,,,,,,,2013-02
JD월평,2013-03-01,S11,17.599,,,,,,,2013-03
JD월평,2013-04-01,S11,17.016,,,,,,,2013-04
JD월평,2013-05-01,S11,17.254,,,,,,,2013-05
JD월평,2013-06-01,S11,20.095,,,,,,,2013-06
JD월평,2013-07-01,S11,17.818,,,,,,,2013-07
JD월평,2013-08-01,S11,15.055,,,,,,,2013-08
JD월평,2013-09-01,S11,15.252,,,,,,,2013-09
JD월평,2013-10-01,S11,14.538,,,,,,,2013-10
JD월평,2013-11-01,S11,14.248,,,,,,,2013-11
JD월평,2013-12-01,S11,13.768,,,,,,,2013-12
JD월평,2014-01-01,S11,13.14,,,,,,,2014-01
JD월평,2014-02-01,S11,12.608,,,,,,,2014-02
JD월평,2014-03-01,S11,12.518,,,,,,,2014-03
JD월평,2014-04-01,S11,13.229,,,,,,,2014-04
JD월평,2014-05-01,S11,14.246,,,,,,,2014-05
JD월평,2014-06-01,S11,16.824,,,,,,,2014-06
JD월평,2014-07-01,S11,18.091,,,,,,,2014-07
JD월평,2014-08-01,S11,19.206,,,,,,,2014-08
JD월평,2014-09-01,S11,19.551,,,,,,,2014-09
JD월평,2014-10-01,S11,19.023,,,,,,,2014-10
JD월평,2014-11-01,S11,17.753,,,,,,,2014-11
JD월평,2014-12-01,S11,15.919,,,,,,,2014-12
JD월평,2015-01-01,S11,14.549,,,,,,,2015-01
JD월평,2015-02-01,S11,14.412,,,,,,,2015-02
JD월평,2015-03-01,S11,13.85,,,,,,,2015-03
JD월평,2015-04-01,S11,15.771,,,,,,,2015-04
JD월평,2015-05-01,S11,17.555,,,,,,,2015-05
JD월평,2015-06-01,S11,17.836,,,,,,,2015-06
