관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD한동4,2005-01-01,S11,6.416,,,,,,,2005-01
JD한동4,2005-02-01,S11,5.721,,,,,,,2005-02
JD한동4,2005-03-01,S11,5.459,,,,,,,2005-03
JD한동4,2005-04-01,S11,5.253,,,,,,,2005-04
JD한동4,2005-05-01,S11,5.202,,,,,,,2005-05
JD한동4,2005-06-01,S11,5.117,,,,,,,2005-06
JD한동4,2005-07-01,S11,4.95,,,,,,,2005-07
JD한동4,2005-08-01,S11,4.854,,,,,,,2005-08
JD한동4,2005-09-01,S11,5.08,,,,,,,2005-09
JD한동4,2005-10-01,S11,4.784,,,,,,,2005-10
JD한동4,2005-11-01,S11,4.606,,,,,,,2005-11
JD한동4,2005-12-01,S11,4.474,,,,,,,2005-12
JD한동4,2006-01-01,S11,4.45,,,,,,,2006-01
JD한동4,2006-02-01,S11,4.428,,,,,,,2006-02
JD한동4,2006-03-01,S11,4.417,,,,,,,2006-03
JD한동4,2006-04-01,S11,4.476,,,,,,,2006-04
JD한동4,2006-05-01,S11,4.587,,,,,,,2006-05
JD한동4,2006-06-01,S11,4.978,,,,,,,2006-06
JD한동4,2006-07-01,S11,6.804,,,,,,,2006-07
JD한동4,2006-08-01,S11,7.408,,,,,,,2006-08
JD한동4,2006-09-01,S11,6.496,,,,,,,2006-09
JD한동4,2006-10-01,S11,6.719,,,,,,,2006-10
JD한동4,2006-11-01,S11,6.054,,,,,,,2006-11
JD한동4,2006-12-01,S11,5.396,,,,,,,2006-12
JD한동4,2007-01-01,S11,5.044,,,,,,,2007-01
JD한동4,2007-02-01,S11,4.835,,,,,,,2007-02
JD한동4,2007-03-01,S11,4.786,,,,,,,2007-03
JD한동4,2007-04-01,S11,4.753,,,,,,,2007-04
JD한동4,2007-05-01,S11,4.681,,,,,,,2007-05
JD한동4,2007-06-01,S11,4.604,,,,,,,2007-06
JD한동4,2007-07-01,S11,4.941,,,,,,,2007-07
JD한동4,2007-08-01,S11,5.443,,,,,,,2007-08
JD한동4,2007-09-01,S11,9.573,,,,,,,2007-09
JD한동4,2007-10-01,S11,11.975,,,,,,,2007-10
JD한동4,2007-11-01,S11,9.711,,,,,,,2007-11
JD한동4,2007-12-01,S11,8.125,,,,,,,2007-12
JD한동4,2008-01-01,S11,6.99,,,,,,,2008-01
JD한동4,2008-02-01,S11,7.158,,,,,,,2008-02
JD한동4,2008-03-01,S11,6.507,,,,,,,2008-03
JD한동4,2008-04-01,S11,6.072,,,,,,,2008-04
