관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JM도남2,2016-01-01,S11,16.972,,,,,,,2016-01
JM도남2,2016-02-01,S11,16.166,,,,,,,2016-02
JM도남2,2016-03-01,S11,16.277,,,,,,,2016-03
JM도남2,2016-04-01,S11,16.406,,,,,,,2016-04
JM도남2,2016-05-01,S11,16.122,,,,,,,2016-05
JM도남2,2016-06-01,S11,15.627,,,,,,,2016-06
JM도남2,2016-07-01,S11,16.491,,,,,,,2016-07
JM도남2,2016-08-01,S11,16.594,,,,,,,2016-08
JM도남2,2016-09-01,S11,15.325,,,,,,,2016-09
JM도남2,2016-10-01,S11,18.067,,,,,,,2016-10
JM도남2,2016-11-01,S11,18.674,,,,,,,2016-11
JM도남2,2016-12-01,S11,16.323,,,,,,,2016-12
JM도남2,2017-01-01,S11,14.476,,,,,,,2017-01
JM도남2,2017-02-01,S11,13.081,,,,,,,2017-02
JM도남2,2017-03-01,S11,11.775,,,,,,,2017-03
JM도남2,2017-04-01,S11,10.823,,,,,,,2017-04
JM도남2,2017-05-01,S11,10.287,,,,,,,2017-05
JM도남2,2017-06-01,S11,9.781,,,,,,,2017-06
JM도남2,2017-07-01,S11,9.311,,,,,,,2017-07
JM도남2,2017-08-01,S11,8.828,,,,,,,2017-08
JM도남2,2017-09-01,S11,8.591,,,,,,,2017-09
JM도남2,2017-10-01,S11,8.644,,,,,,,2017-10
JM도남2,2017-11-01,S11,8.28,,,,,,,2017-11
JM도남2,2017-12-01,S11,7.654,,,,,,,2017-12
JM도남2,2018-01-01,S11,7.292,,,,,,,2018-01
JM도남2,2018-02-01,S11,7.154,,,,,,,2018-02
JM도남2,2018-03-01,S11,8.271,,,,,,,2018-03
JM도남2,2018-04-01,S11,10.311,,,,,,,2018-04
JM도남2,2018-05-01,S11,10.762,,,,,,,2018-05
JM도남2,2018-06-01,S11,10.549,,,,,,,2018-06
JM도남2,2018-07-01,S11,12.023,,,,,,,2018-07
JM도남2,2018-08-01,S11,12.603,,,,,,,2018-08
JM도남2,2018-09-01,S11,19.518,,,,,,,2018-09
JM도남2,2018-10-01,S11,25.621,,,,,,,2018-10
JM도남2,2018-11-01,S11,25.84,,,,,,,2018-11
JM도남2,2018-12-01,S11,21.199,,,,,,,2018-12
JM도남2,2019-01-01,S11,16.911,,,,,,,2019-01
JM도남2,2019-02-01,S11,13.976,,,,,,,2019-02
JM도남2,2019-03-01,S11,12.297,,,,,,,2019-03
JM도남2,2019-04-01,S11,11.134,,,,,,,2019-04
JM도남2,2019-05-01,S11,10.09,,,,,,,2019-05
JM도남2,2019-06-01,S11,9.639,,,,,,,2019-06
JM도남2,2019-07-01,S11,11.416,,,,,,,2019-07
JM도남2,2019-08-01,S11,17.574,,,,,,,2019-08
JM도남2,2019-09-01,S11,24.606,,,,,,,2019-09
JM도남2,2019-10-01,S11,38.181,,,,,,,2019-10
JM도남2,2019-11-01,S11,36.588,,,,,,,2019-11
JM도남2,2019-12-01,S11,28.878,,,,,,,2019-12
JM도남2,2020-01-01,S11,22.687,,,,,,,2020-01
JM도남2,2020-02-01,S11,19.084,,,,,,,2020-02
JM도남2,2020-03-01,S11,16.795,,,,,,,2020-03
JM도남2,2020-04-01,S11,15.019,,,,,,,2020-04
