관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD종달2,2005-01-01,S11,0.941,,,,,,,2005-01
JD종달2,2005-02-01,S11,0.923,,,,,,,2005-02
JD종달2,2005-03-01,S11,0.848,,,,,,,2005-03
JD종달2,2005-04-01,S11,0.939,,,,,,,2005-04
JD종달2,2005-05-01,S11,0.971,,,,,,,2005-05
JD종달2,2005-06-01,S11,1.003,,,,,,,2005-06
JD종달2,2005-07-01,S11,1.009,,,,,,,2005-07
JD종달2,2005-08-01,S11,1.132,,,,,,,2005-08
JD종달2,2005-09-01,S11,1.112,,,,,,,2005-09
JD종달2,2005-10-01,S11,1.006,,,,,,,2005-10
JD종달2,2005-11-01,S11,0.991,,,,,,,2005-11
JD종달2,2005-12-01,S11,0.852,,,,,,,2005-12
JD종달2,2006-01-01,S11,0.897,,,,,,,2006-01
JD종달2,2006-02-01,S11,0.825,,,,,,,2006-02
JD종달2,2006-03-01,S11,0.82,,,,,,,2006-03
JD종달2,2006-04-01,S11,0.937,,,,,,,2006-04
JD종달2,2006-05-01,S11,1.031,,,,,,,2006-05
JD종달2,2006-06-01,S11,1.161,,,,,,,2006-06
JD종달2,2006-07-01,S11,1.566,,,,,,,2006-07
JD종달2,2006-08-01,S11,1.186,,,,,,,2006-08
JD종달2,2006-09-01,S11,1.194,,,,,,,2006-09
JD종달2,2006-10-01,S11,1.141,,,,,,,2006-10
JD종달2,2006-11-01,S11,0.979,,,,,,,2006-11
JD종달2,2006-12-01,S11,0.913,,,,,,,2006-12
JD종달2,2007-01-01,S11,0.907,,,,,,,2007-01
JD종달2,2007-02-01,S11,0.891,,,,,,,2007-02
JD종달2,2007-03-01,S11,1.026,,,,,,,2007-03
JD종달2,2007-04-01,S11,1.013,,,,,,,2007-04
JD종달2,2007-05-01,S11,0.924,,,,,,,2007-05
JD종달2,2007-06-01,S11,0.947,,,,,,,2007-06
JD종달2,2007-07-01,S11,1.18,,,,,,,2007-07
JD종달2,2007-08-01,S11,1.224,,,,,,,2007-08
JD종달2,2007-09-01,S11,2.142,,,,,,,2007-09
JD종달2,2007-10-01,S11,1.246,,,,,,,2007-10
JD종달2,2007-11-01,S11,1.097,,,,,,,2007-11
JD종달2,2007-12-01,S11,1.073,,,,,,,2007-12
JD종달2,2008-01-01,S11,1.103,,,,,,,2008-01
JD종달2,2008-02-01,S11,1.115,,,,,,,2008-02
JD종달2,2008-03-01,S11,1.059,,,,,,,2008-03
JD종달2,2008-04-01,S11,1.09,,,,,,,2008-04
JD종달2,2008-05-01,S11,1.131,,,,,,,2008-05
JD종달2,2008-06-01,S11,1.283,,,,,,,2008-06
JD종달2,2008-07-01,S11,1.34,,,,,,,2008-07
JD종달2,2008-08-01,S11,1.323,,,,,,,2008-08
JD종달2,2008-09-01,S11,1.212,,,,,,,2008-09
JD종달2,2008-10-01,S11,1.131,,,,,,,2008-10
JD종달2,2008-11-01,S11,1.055,,,,,,,2008-11
JD종달2,2008-12-01,S11,0.955,,,,,,,2008-12
JD종달2,2009-01-01,S11,0.858,,,,,,,2009-01
JD종달2,2009-02-01,S11,0.908,,,,,,,2009-02
JD종달2,2009-03-01,S11,0.91,,,,,,,2009-03
JD종달2,2009-04-01,S11,0.971,,,,,,,2009-04
JD종달2,2009-05-01,S11,1.026,,,,,,,2009-05
JD종달2,2009-06-01,S11,1.139,,,,,,,2009-06
JD종달2,2009-07-01,S11,1.323,,,,,,,2009-07
JD종달2,2009-08-01,S11,1.327,,,,,,,2009-08
JD종달2,2009-09-01,S11,1.204,,,,,,,2009-09
JD종달2,2009-10-01,S11,1.284,,,,,,,2009-10
JD종달2,2009-11-01,S11,1.068,,,,,,,2009-11
JD종달2,2009-12-01,S11,0.985,,,,,,,2009-12
JD종달2,2010-01-01,S11,0.846,,,,,,,2010-01
JD종달2,2010-02-01,S11,0.952,,,,,,,2010-02
JD종달2,2010-03-01,S11,0.985,,,,,,,2010-03
JD종달2,2010-04-01,S11,1.082,,,,,,,2010-04
JD종달2,2010-05-01,S11,1.148,,,,,,,2010-05
JD종달2,2010-06-01,S11,1.113,,,,,,,2010-06
JD종달2,2010-07-01,S11,1.295,,,,,,,2010-07
JD종달2,2010-08-01,S11,1.302,,,,,,,2010-08
JD종달2,2010-09-01,S11,1.456,,,,,,,2010-09
JD종달2,2010-10-01,S11,1.187,,,,,,,2010-10
JD종달2,2010-11-01,S11,1.134,,,,,,,2010-11
JD종달2,2010-12-01,S11,1.01,,,,,,,2010-12
JD종달2,2011-01-01,S11,0.807,,,,,,,2011-01
JD종달2,2011-02-01,S11,0.825,,,,,,,2011-02
JD종달2,2011-03-01,S11,0.787,,,,,,,2011-03
JD종달2,2011-04-01,S11,0.852,,,,,,,2011-04
JD종달2,2011-05-01,S11,1.023,,,,,,,2011-05
JD종달2,2011-06-01,S11,1.052,,,,,,,2011-06
JD종달2,2011-07-01,S11,1.156,,,,,,,2011-07
JD종달2,2011-08-01,S11,1.224,,,,,,,2011-08
JD종달2,2011-09-01,S11,1.292,,,,,,,2011-09
JD종달2,2011-10-01,S11,1.101,,,,,,,2011-10
JD종달2,2011-11-01,S11,1.186,,,,,,,2011-11
JD종달2,2011-12-01,S11,1.013,,,,,,,2011-12
JD종달2,2012-01-01,S11,0.949,,,,,,,2012-01
JD종달2,2012-02-01,S11,0.95,,,,,,,2012-02
JD종달2,2012-03-01,S11,1.112,,,,,,,2012-03
JD종달2,2012-04-01,S11,1.148,,,,,,,2012-04
JD종달2,2012-05-01,S11,1.321,,,,,,,2012-05
JD종달2,2012-06-01,S11,1.14,,,,,,,2012-06
JD종달2,2012-07-01,S11,1.179,,,,,,,2012-07
JD종달2,2012-08-01,S11,1.412,,,,,,,2012-08
JD종달2,2012-09-01,S11,1.699,,,,,,,2012-09
JD종달2,2012-10-01,S11,1.344,,,,,,,2012-10
JD종달2,2012-11-01,S11,1.106,,,,,,,2012-11
JD종달2,2012-12-01,S11,0.981,,,,,,,2012-12
JD종달2,2013-01-01,S11,1.099,,,,,,,2013-01
JD종달2,2013-02-01,S11,0.94,,,,,,,2013-02
JD종달2,2013-03-01,S11,0.949,,,,,,,2013-03
JD종달2,2013-04-01,S11,1.034,,,,,,,2013-04
JD종달2,2013-05-01,S11,1.308,,,,,,,2013-05
JD종달2,2013-06-01,S11,1.465,,,,,,,2013-06
JD종달2,2013-07-01,S11,4.905,,,,,,,2013-07
JD종달2,2013-08-01,S11,1.939,,,,,,,2013-08
JD종달2,2013-09-01,S11,1.142,,,,,,,2013-09
JD종달2,2013-10-01,S11,1.223,,,,,,,2013-10
JD종달2,2013-11-01,S11,0.915,,,,,,,2013-11
JD종달2,2013-12-01,S11,0.767,,,,,,,2013-12
JD종달2,2014-01-01,S11,0.75,,,,,,,2014-01
JD종달2,2014-02-01,S11,0.956,,,,,,,2014-02
JD종달2,2014-03-01,S11,1.017,,,,,,,2014-03
JD종달2,2014-04-01,S11,0.985,,,,,,,2014-04
JD종달2,2014-05-01,S11,1.03,,,,,,,2014-05
JD종달2,2014-06-01,S11,1.142,,,,,,,2014-06
JD종달2,2014-07-01,S11,1.199,,,,,,,2014-07
JD종달2,2014-08-01,S11,1.418,,,,,,,2014-08
JD종달2,2014-09-01,S11,1.29,,,,,,,2014-09
JD종달2,2014-10-01,S11,1.2,,,,,,,2014-10
JD종달2,2014-11-01,S11,1.285,,,,,,,2014-11
JD종달2,2014-12-01,S11,0.899,,,,,,,2014-12
JD종달2,2015-01-01,S11,0.903,,,,,,,2015-01
JD종달2,2015-02-01,S11,0.832,,,,,,,2015-02
JD종달2,2015-03-01,S11,0.893,,,,,,,2015-03
JD종달2,2015-04-01,S11,1.082,,,,,,,2015-04
JD종달2,2015-05-01,S11,1.441,,,,,,,2015-05
JD종달2,2015-06-01,S11,1.468,,,,,,,2015-06
JD종달2,2015-07-01,S11,1.674,,,,,,,2015-07
JD종달2,2015-08-01,S11,1.361,,,,,,,2015-08
JD종달2,2015-09-01,S11,1.296,,,,,,,2015-09
JD종달2,2015-10-01,S11,1.225,,,,,,,2015-10
JD종달2,2015-11-01,S11,1.147,,,,,,,2015-11
JD종달2,2015-12-01,S11,1.098,,,,,,,2015-12
JD종달2,2016-01-01,S11,0.996,,,,,,,2016-01
JD종달2,2016-02-01,S11,0.935,,,,,,,2016-02
JD종달2,2016-03-01,S11,1.132,,,,,,,2016-03
