관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JR상가3,2008-12-01,S11,4.607,,,,,,,2008-12
JR상가3,2009-01-01,S11,4.365,,,,,,,2009-01
JR상가3,2009-04-01,S11,3.829,,,,,,,2009-04
JR상가3,2009-05-01,S11,4.004,,,,,,,2009-05
JR상가3,2009-06-01,S11,4.219,,,,,,,2009-06
JR상가3,2009-07-01,S11,4.604,,,,,,,2009-07
JR상가3,2009-08-01,S11,5.224,,,,,,,2009-08
JR상가3,2009-09-01,S11,5.739,,,,,,,2009-09
JR상가3,2009-10-01,S11,6.151,,,,,,,2009-10
JR상가3,2009-11-01,S11,6.247,,,,,,,2009-11
JR상가3,2009-12-01,S11,6.023,,,,,,,2009-12
JR상가3,2010-01-01,S11,5.484,,,,,,,2010-01
JR상가3,2010-02-01,S11,4.94,,,,,,,2010-02
JR상가3,2010-03-01,S11,4.75,,,,,,,2010-03
JR상가3,2010-04-01,S11,5.346,,,,,,,2010-04
JR상가3,2010-05-01,S11,6.414,,,,,,,2010-05
JR상가3,2010-06-01,S11,6.756,,,,,,,2010-06
JR상가3,2010-07-01,S11,7.368,,,,,,,2010-07
JR상가3,2010-08-01,S11,8.99,,,,,,,2010-08
JR상가3,2010-09-01,S11,11.466,,,,,,,2010-09
JR상가3,2010-10-01,S11,13.738,,,,,,,2010-10
JR상가3,2010-11-01,S11,13.687,,,,,,,2010-11
JR상가3,2010-12-01,S11,12.74,,,,,,,2010-12
JR상가3,2011-01-01,S11,11.409,,,,,,,2011-01
JR상가3,2011-02-01,S11,9.991,,,,,,,2011-02
JR상가3,2011-03-01,S11,8.656,,,,,,,2011-03
JR상가3,2011-04-01,S11,7.519,,,,,,,2011-04
JR상가3,2011-05-01,S11,6.684,,,,,,,2011-05
JR상가3,2011-06-01,S11,6.184,,,,,,,2011-06
JR상가3,2011-07-01,S11,6.898,,,,,,,2011-07
JR상가3,2011-08-01,S11,8.287,,,,,,,2011-08
JR상가3,2011-09-01,S11,9.706,,,,,,,2011-09
JR상가3,2011-10-01,S11,9.985,,,,,,,2011-10
JR상가3,2011-11-01,S11,9.702,,,,,,,2011-11
JR상가3,2011-12-01,S11,9.677,,,,,,,2011-12
JR상가3,2012-01-01,S11,9.273,,,,,,,2012-01
JR상가3,2012-02-01,S11,8.532,,,,,,,2012-02
JR상가3,2012-03-01,S11,7.931,,,,,,,2012-03
JR상가3,2012-04-01,S11,7.722,,,,,,,2012-04
JR상가3,2012-05-01,S11,8.508,,,,,,,2012-05
JR상가3,2012-06-01,S11,9.321,,,,,,,2012-06
JR상가3,2012-07-01,S11,9.285,,,,,,,2012-07
JR상가3,2012-08-01,S11,9.447,,,,,,,2012-08
JR상가3,2012-09-01,S11,11.706,,,,,,,2012-09
JR상가3,2012-10-01,S11,16.299,,,,,,,2012-10
JR상가3,2012-11-01,S11,16.958,,,,,,,2012-11
JR상가3,2012-12-01,S11,15.898,,,,,,,2012-12
JR상가3,2013-01-01,S11,14.473,,,,,,,2013-01
JR상가3,2013-02-01,S11,13.108,,,,,,,2013-02
JR상가3,2013-03-01,S11,11.874,,,,,,,2013-03
JR상가3,2013-04-01,S11,10.939,,,,,,,2013-04
JR상가3,2013-05-01,S11,10.106,,,,,,,2013-05
JR상가3,2013-06-01,S11,9.348,,,,,,,2013-06
JR상가3,2013-07-01,S11,8.898,,,,,,,2013-07
JR상가3,2013-08-01,S11,8.221,,,,,,,2013-08
JR상가3,2013-09-01,S11,7.42,,,,,,,2013-09
JR상가3,2013-10-01,S11,6.851,,,,,,,2013-10
JR상가3,2013-11-01,S11,6.274,,,,,,,2013-11
JR상가3,2013-12-01,S11,5.819,,,,,,,2013-12
JR상가3,2014-01-01,S11,5.417,,,,,,,2014-01
JR상가3,2014-02-01,S11,5.086,,,,,,,2014-02
JR상가3,2014-03-01,S11,5.029,,,,,,,2014-03
JR상가3,2014-04-01,S11,5.066,,,,,,,2014-04
JR상가3,2014-05-01,S11,5.024,,,,,,,2014-05
JR상가3,2014-06-01,S11,5.079,,,,,,,2014-06
JR상가3,2014-07-01,S11,5.645,,,,,,,2014-07
JR상가3,2014-08-01,S11,7.463,,,,,,,2014-08
JR상가3,2014-09-01,S11,10.619,,,,,,,2014-09
JR상가3,2014-10-01,S11,12.017,,,,,,,2014-10
JR상가3,2014-11-01,S11,11.98,,,,,,,2014-11
JR상가3,2014-12-01,S11,11.47,,,,,,,2014-12
JR상가3,2015-01-01,S11,10.74,,,,,,,2015-01
JR상가3,2015-02-01,S11,10.016,,,,,,,2015-02
JR상가3,2015-03-01,S11,9.278,,,,,,,2015-03
JR상가3,2015-04-01,S11,8.772,,,,,,,2015-04
JR상가3,2015-05-01,S11,8.877,,,,,,,2015-05
JR상가3,2015-06-01,S11,9.552,,,,,,,2015-06
JR상가3,2015-07-01,S11,10.755,,,,,,,2015-07
JR상가3,2015-08-01,S11,12.577,,,,,,,2015-08
JR상가3,2015-09-01,S11,13.191,,,,,,,2015-09
JR상가3,2015-10-01,S11,12.888,,,,,,,2015-10
JR상가3,2015-11-01,S11,12.154,,,,,,,2015-11
JR상가3,2015-12-01,S11,11.38,,,,,,,2015-12
JR상가3,2016-01-01,S11,10.886,,,,,,,2016-01
JR상가3,2016-02-01,S11,10.22,,,,,,,2016-02
JR상가3,2016-03-01,S11,10.036,,,,,,,2016-03
JR상가3,2016-04-01,S11,10.279,,,,,,,2016-04
JR상가3,2016-05-01,S11,10.594,,,,,,,2016-05
JR상가3,2016-06-01,S11,10.74,,,,,,,2016-06
JR상가3,2016-07-01,S11,10.875,,,,,,,2016-07
JR상가3,2016-08-01,S11,11.176,,,,,,,2016-08
JR상가3,2016-09-01,S11,11.029,,,,,,,2016-09
JR상가3,2016-10-01,S11,11.106,,,,,,,2016-10
JR상가3,2016-11-01,S11,11.618,,,,,,,2016-11
JR상가3,2016-12-01,S11,11.315,,,,,,,2016-12
JR상가3,2017-01-01,S11,10.557,,,,,,,2017-01
JR상가3,2017-02-01,S11,9.707,,,,,,,2017-02
JR상가3,2017-03-01,S11,8.825,,,,,,,2017-03
JR상가3,2017-04-01,S11,8.051,,,,,,,2017-04
JR상가3,2017-05-01,S11,7.543,,,,,,,2017-05
JR상가3,2017-06-01,S11,7.107,,,,,,,2017-06
JR상가3,2017-07-01,S11,6.601,,,,,,,2017-07
JR상가3,2017-08-01,S11,6.017,,,,,,,2017-08
JR상가3,2017-09-01,S11,5.666,,,,,,,2017-09
JR상가3,2017-10-01,S11,5.487,,,,,,,2017-10
JR상가3,2017-11-01,S11,5.357,,,,,,,2017-11
JR상가3,2017-12-01,S11,5.031,,,,,,,2017-12
JR상가3,2018-01-01,S11,4.678,,,,,,,2018-01
JR상가3,2018-02-01,S11,4.389,,,,,,,2018-02
JR상가3,2018-03-01,S11,4.259,,,,,,,2018-03
JR상가3,2018-04-01,S11,4.577,,,,,,,2018-04
JR상가3,2018-05-01,S11,5.111,,,,,,,2018-05
JR상가3,2018-06-01,S11,5.9,,,,,,,2018-06
JR상가3,2018-07-01,S11,6.588,,,,,,,2018-07
JR상가3,2018-08-01,S11,6.921,,,,,,,2018-08
JR상가3,2018-09-01,S11,8.219,,,,,,,2018-09
JR상가3,2018-10-01,S11,10.283,,,,,,,2018-10
JR상가3,2018-11-01,S11,11.996,,,,,,,2018-11
JR상가3,2018-12-01,S11,12.004,,,,,,,2018-12
JR상가3,2019-01-01,S11,11.249,,,,,,,2019-01
JR상가3,2019-02-01,S11,10.174,,,,,,,2019-02
JR상가3,2019-03-01,S11,9.084,,,,,,,2019-03
JR상가3,2019-04-01,S11,7.94,,,,,,,2019-04
JR상가3,2019-05-01,S11,6.898,,,,,,,2019-05
JR상가3,2019-06-01,S11,6.173,,,,,,,2019-06
JR상가3,2019-07-01,S11,5.983,,,,,,,2019-07
JR상가3,2019-08-01,S11,7.551,,,,,,,2019-08
JR상가3,2019-09-01,S11,10.041,,,,,,,2019-09
JR상가3,2019-10-01,S11,15.812,,,,,,,2019-10
JR상가3,2019-11-01,S11,18.863,,,,,,,2019-11
JR상가3,2019-12-01,S11,18.308,,,,,,,2019-12
JR상가3,2020-01-01,S11,16.756,,,,,,,2020-01
JR상가3,2020-02-01,S11,15.149,,,,,,,2020-02
JR상가3,2020-03-01,S11,13.68,,,,,,,2020-03
JR상가3,2020-04-01,S11,12.278,,,,,,,2020-04
JR상가3,2020-05-01,S11,11.02,,,,,,,2020-05
JR상가3,2020-06-01,S11,9.999,,,,,,,2020-06
JR상가3,2020-07-01,S11,10.08,,,,,,,2020-07
JR상가3,2020-08-01,S11,10.992,,,,,,,2020-08
JR상가3,2020-09-01,S11,13.318,,,,,,,2020-09
