관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JH교래1,2007-04-01,S11,194.188,,,,,,,2007-04
JH교래1,2007-05-01,S11,179.642,,,,,,,2007-05
JH교래1,2007-06-01,S11,170.411,,,,,,,2007-06
JH교래1,2007-07-01,S11,181.863,,,,,,,2007-07
JH교래1,2007-08-01,S11,199.298,,,,,,,2007-08
JH교래1,2007-10-01,S11,207.484,,,,,,,2007-10
JH교래1,2007-11-01,S11,204.985,,,,,,,2007-11
JH교래1,2007-12-01,S11,198.887,,,,,,,2007-12
JH교래1,2008-01-01,S11,186.449,,,,,,,2008-01
JH교래1,2008-02-01,S11,188.28,,,,,,,2008-02
JH교래1,2008-03-01,S11,180.404,,,,,,,2008-03
JH교래1,2008-04-01,S11,176.731,,,,,,,2008-04
JH교래1,2008-05-01,S11,184.539,,,,,,,2008-05
JH교래1,2008-06-01,S11,176.641,,,,,,,2008-06
JH교래1,2008-07-01,S11,204.141,,,,,,,2008-07
JH교래1,2008-08-01,S11,200.435,,,,,,,2008-08
JH교래1,2008-09-01,S11,195.369,,,,,,,2008-09
JH교래1,2008-10-01,S11,197.319,,,,,,,2008-10
JH교래1,2008-11-01,S11,187.357,,,,,,,2008-11
JH교래1,2008-12-01,S11,172.835,,,,,,,2008-12
JH교래1,2009-01-01,S11,169.793,,,,,,,2009-01
JH교래1,2009-02-01,S11,167.553,,,,,,,2009-02
JH교래1,2009-03-01,S11,172.901,,,,,,,2009-03
JH교래1,2009-04-01,S11,196.938,,,,,,,2009-04
JH교래1,2009-05-01,S11,198.465,,,,,,,2009-05
JH교래1,2009-06-01,S11,194.525,,,,,,,2009-06
JH교래1,2009-07-01,S11,183.053,,,,,,,2009-07
JH교래1,2009-08-01,S11,203.208,,,,,,,2009-08
JH교래1,2009-09-01,S11,203.743,,,,,,,2009-09
JH교래1,2009-10-01,S11,202.206,,,,,,,2009-10
JH교래1,2009-11-01,S11,199.543,,,,,,,2009-11
JH교래1,2009-12-01,S11,190.177,,,,,,,2009-12
JH교래1,2010-01-01,S11,173.363,,,,,,,2010-01
JH교래1,2010-02-01,S11,169.944,,,,,,,2010-02
JH교래1,2010-03-01,S11,187.765,,,,,,,2010-03
JH교래1,2010-04-01,S11,203.704,,,,,,,2010-04
JH교래1,2010-05-01,S11,204.422,,,,,,,2010-05
JH교래1,2010-06-01,S11,203.662,,,,,,,2010-06
JH교래1,2010-07-01,S11,204.043,,,,,,,2010-07
JH교래1,2010-08-01,S11,206.705,,,,,,,2010-08
JH교래1,2010-09-01,S11,210.277,,,,,,,2010-09
JH교래1,2010-10-01,S11,205.895,,,,,,,2010-10
JH교래1,2010-11-01,S11,200.158,,,,,,,2010-11
JH교래1,2010-12-01,S11,187.133,,,,,,,2010-12
JH교래1,2011-01-01,S11,173.465,,,,,,,2011-01
JH교래1,2011-02-01,S11,169.229,,,,,,,2011-02
JH교래1,2011-03-01,S11,166.458,,,,,,,2011-03
JH교래1,2011-04-01,S11,165.313,,,,,,,2011-04
JH교래1,2011-05-01,S11,167.105,,,,,,,2011-05
JH교래1,2011-06-01,S11,171.968,,,,,,,2011-06
JH교래1,2011-07-01,S11,198.021,,,,,,,2011-07
JH교래1,2011-08-01,S11,204.687,,,,,,,2011-08
JH교래1,2011-09-01,S11,205.446,,,,,,,2011-09
JH교래1,2011-10-01,S11,201.646,,,,,,,2011-10
JH교래1,2011-11-01,S11,196.625,,,,,,,2011-11
JH교래1,2011-12-01,S11,200.252,,,,,,,2011-12
JH교래1,2012-01-01,S11,197.599,,,,,,,2012-01
JH교래1,2012-02-01,S11,197.386,,,,,,,2012-02
JH교래1,2012-03-01,S11,173.222,,,,,,,2012-03
JH교래1,2012-04-01,S11,191.615,,,,,,,2012-04
JH교래1,2012-05-01,S11,205.911,,,,,,,2012-05
JH교래1,2012-06-01,S11,199.481,,,,,,,2012-06
