관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JM신엄,2016-01-01,S11,9.524,,,,,,,2016-01
JM신엄,2016-02-01,S11,8.982,,,,,,,2016-02
JM신엄,2016-03-01,S11,8.795,,,,,,,2016-03
JM신엄,2016-04-01,S11,9.044,,,,,,,2016-04
JM신엄,2016-05-01,S11,9.364,,,,,,,2016-05
JM신엄,2016-06-01,S11,9.555,,,,,,,2016-06
JM신엄,2016-07-01,S11,9.832,,,,,,,2016-07
JM신엄,2016-08-01,S11,9.986,,,,,,,2016-08
JM신엄,2016-09-01,S11,9.837,,,,,,,2016-09
JM신엄,2016-10-01,S11,10.129,,,,,,,2016-10
JM신엄,2016-11-01,S11,10.507,,,,,,,2016-11
JM신엄,2016-12-01,S11,10.024,,,,,,,2016-12
JM신엄,2017-01-01,S11,9.263,,,,,,,2017-01
JM신엄,2017-02-01,S11,8.37,,,,,,,2017-02
JM신엄,2017-03-01,S11,7.57,,,,,,,2017-03
JM신엄,2017-04-01,S11,6.988,,,,,,,2017-04
JM신엄,2017-05-01,S11,6.561,,,,,,,2017-05
JM신엄,2017-06-01,S11,6.155,,,,,,,2017-06
JM신엄,2017-07-01,S11,5.76,,,,,,,2017-07
JM신엄,2017-08-01,S11,5.261,,,,,,,2017-08
JM신엄,2017-09-01,S11,4.995,,,,,,,2017-09
JM신엄,2017-10-01,S11,4.973,,,,,,,2017-10
JM신엄,2017-11-01,S11,4.74,,,,,,,2017-11
JM신엄,2017-12-01,S11,4.361,,,,,,,2017-12
JM신엄,2018-01-01,S11,4.052,,,,,,,2018-01
JM신엄,2018-02-01,S11,3.813,,,,,,,2018-02
JM신엄,2018-03-01,S11,3.939,,,,,,,2018-03
JM신엄,2018-04-01,S11,4.331,,,,,,,2018-04
JM신엄,2018-05-01,S11,4.957,,,,,,,2018-05
JM신엄,2018-06-01,S11,5.551,,,,,,,2018-06
JM신엄,2018-07-01,S11,6.236,,,,,,,2018-07
JM신엄,2018-08-01,S11,6.516,,,,,,,2018-08
JM신엄,2018-09-01,S11,8.12,,,,,,,2018-09
JM신엄,2018-10-01,S11,10.361,,,,,,,2018-10
JM신엄,2018-11-01,S11,11.447,,,,,,,2018-11
JM신엄,2018-12-01,S11,11.02,,,,,,,2018-12
JM신엄,2019-01-01,S11,10.012,,,,,,,2019-01
JM신엄,2019-02-01,S11,8.872,,,,,,,2019-02
JM신엄,2019-03-01,S11,7.854,,,,,,,2019-03
JM신엄,2019-04-01,S11,6.807,,,,,,,2019-04
JM신엄,2019-05-01,S11,5.899,,,,,,,2019-05
JM신엄,2019-06-01,S11,5.333,,,,,,,2019-06
JM신엄,2019-07-01,S11,5.563,,,,,,,2019-07
JM신엄,2019-08-01,S11,7.305,,,,,,,2019-08
JM신엄,2019-09-01,S11,10.23,,,,,,,2019-09
JM신엄,2019-10-01,S11,16.175,,,,,,,2019-10
JM신엄,2019-11-01,S11,17.872,,,,,,,2019-11
JM신엄,2019-12-01,S11,16.669,,,,,,,2019-12
JM신엄,2020-01-01,S11,14.87,,,,,,,2020-01
JM신엄,2020-02-01,S11,13.337,,,,,,,2020-02
JM신엄,2020-03-01,S11,11.906,,,,,,,2020-03
JM신엄,2020-04-01,S11,10.57,,,,,,,2020-04
JM신엄,2020-05-01,S11,9.428,,,,,,,2020-05
JM신엄,2020-06-01,S11,8.632,,,,,,,2020-06
JM신엄,2020-07-01,S11,9.089,,,,,,,2020-07
JM신엄,2020-08-01,S11,9.911,,,,,,,2020-08
JM신엄,2020-09-01,S11,12.825,,,,,,,2020-09
JM신엄,2020-10-01,S11,16.501,,,,,,,2020-10
JM신엄,2020-11-01,S11,16.228,,,,,,,2020-11
JM신엄,2020-12-01,S11,14.8,,,,,,,2020-12
JM신엄,2021-01-01,S11,13.088,,,,,,,2021-01
JM신엄,2021-02-01,S11,11.63,,,,,,,2021-02
JM신엄,2021-03-01,S11,10.475,,,,,,,2021-03
JM신엄,2021-04-01,S11,9.471,,,,,,,2021-04
JM신엄,2021-05-01,S11,8.751,,,,,,,2021-05
JM신엄,2021-06-01,S11,8.47,,,,,,,2021-06
JM신엄,2021-07-01,S11,8.498,,,,,,,2021-07
JM신엄,2021-08-01,S11,8.56,,,,,,,2021-08
JM신엄,2021-09-01,S11,9.487,,,,,,,2021-09
JM신엄,2021-10-01,S11,11.012,,,,,,,2021-10
JM신엄,2021-11-01,S11,11.064,,,,,,,2021-11
JM신엄,2021-12-01,S11,10.404,,,,,,,2021-12
JM신엄,2022-01-01,S11,9.337,,,,,,,2022-01
JM신엄,2022-02-01,S11,8.366,,,,,,,2022-02
JM신엄,2022-03-01,S11,7.472,,,,,,,2022-03
JM신엄,2022-04-01,S11,6.992,,,,,,,2022-04
JM신엄,2022-05-01,S11,6.623,,,,,,,2022-05
JM신엄,2022-06-01,S11,6.23,,,,,,,2022-06
JM신엄,2022-07-01,S11,5.941,,,,,,,2022-07
JM신엄,2022-08-01,S11,5.786,,,,,,,2022-08
JM신엄,2022-09-01,S11,6.288,,,,,,,2022-09
JM신엄,2022-10-01,S11,6.807,,,,,,,2022-10
JM신엄,2022-11-01,S11,6.818,,,,,,,2022-11
JM신엄,2022-12-01,S11,6.49,,,,,,,2022-12
JM신엄,2023-01-01,S11,6.028,,,,,,,2023-01
JM신엄,2023-02-01,S11,5.737,,,,,,,2023-02
JM신엄,2023-03-01,S11,5.491,,,,,,,2023-03
JM신엄,2023-04-01,S11,5.385,,,,,,,2023-04
JM신엄,2023-05-01,S11,6.341,,,,,,,2023-05
JM신엄,2023-06-01,S11,7.821,,,,,,,2023-06
JM신엄,2023-07-01,S11,9.393,,,,,,,2023-07
JM신엄,2023-08-01,S11,11.225,,,,,,,2023-08
JM신엄,2023-09-01,S11,12.275,,,,,,,2023-09
JM신엄,2023-10-01,S11,12.755,,,,,,,2023-10
JM신엄,2023-11-01,S11,12.341,,,,,,,2023-11
JM신엄,2023-12-01,S11,11.365,,,,,,,2023-12
JM신엄,2024-01-01,S11,10.219,,,,,,,2024-01
JM신엄,2024-02-01,S11,9.4,,,,,,,2024-02
JM신엄,2024-03-01,S11,9.035,,,,,,,2024-03
JM신엄,2024-04-01,S11,8.792,,,,,,,2024-04
JM신엄,2024-05-01,S11,8.594,,,,,,,2024-05
