관측소명,날짜,EL,센서,GL,Pressure,Temp,EC,Barometa,Battery
JM안성,2016-05-17,18.06,,,,,,,
JM안성,2016-05-18,17.98,,,,,,,
JM안성,2016-05-19,17.31,,,,,,,
JM안성,2016-05-20,17.06,,,,,,,
JM안성,2016-05-21,17.58,,,,,,,
JM안성,2016-05-22,17.36,,,,,,,
JM안성,2016-05-23,17.67,,,,,,,
JM안성,2016-05-24,17.75,,,,,,,
JM안성,2016-05-25,17.77,,,,,,,
JM안성,2016-05-26,17.78,,,,,,,
JM안성,2016-05-27,17.78,,,,,,,
JM안성,2016-05-28,17.82,,,,,,,
JM안성,2016-05-29,17.85,,,,,,,
JM안성,2016-05-30,17.86,,,,,,,
JM안성,2016-05-31,17.83,,,,,,,
JM안성,2016-06-01,17.83,,,,,,,
JM안성,2016-06-02,17.8,,,,,,,
JM안성,2016-06-03,17.76,,,,,,,
JM안성,2016-06-04,17.77,,,,,,,
JM안성,2016-06-05,17.77,,,,,,,
JM안성,2016-06-06,17.74,,,,,,,
JM안성,2016-06-07,17.74,,,,,,,
JM안성,2016-06-08,17.32,,,,,,,
JM안성,2016-06-09,17.64,,,,,,,
JM안성,2016-06-10,17.64,,,,,,,
JM안성,2016-06-11,17.63,,,,,,,
JM안성,2016-06-12,17.63,,,,,,,
JM안성,2016-06-13,17.64,,,,,,,
JM안성,2016-06-14,17.6,,,,,,,
JM안성,2016-06-15,17.57,,,,,,,
JM안성,2016-06-16,17.56,,,,,,,
JM안성,2016-06-17,17.52,,,,,,,
JM안성,2016-06-18,17.49,,,,,,,
JM안성,2016-06-19,17.51,,,,,,,
JM안성,2016-06-20,17.54,,,,,,,
JM안성,2016-06-21,17.59,,,,,,,
JM안성,2016-06-22,17.78,,,,,,,
JM안성,2016-06-23,18.03,,,,,,,
JM안성,2016-06-24,18.26,,,,,,,
JM안성,2016-06-25,18.36,,,,,,,
JM안성,2016-06-26,18.41,,,,,,,
JM안성,2016-06-27,18.47,,,,,,,
JM안성,2016-06-28,18.55,,,,,,,
JM안성,2016-06-29,18.68,,,,,,,
JM안성,2016-06-30,18.83,,,,,,,
JM안성,2016-07-01,18.97,,,,,,,
JM안성,2016-07-02,19.08,,,,,,,
JM안성,2016-07-03,19.15,,,,,,,
JM안성,2016-07-04,19.2,,,,,,,
JM안성,2016-07-05,19.21,,,,,,,
JM안성,2016-07-06,19.21,,,,,,,
JM안성,2016-07-07,19.19,,,,,,,
JM안성,2016-07-08,19.18,,,,,,,
JM안성,2016-07-09,19.15,,,,,,,
JM안성,2016-07-10,19.12,,,,,,,
JM안성,2016-07-11,19.12,,,,,,,
JM안성,2016-07-12,19.19,,,,,,,
JM안성,2016-07-13,19.45,,,,,,,
JM안성,2016-07-14,19.68,,,,,,,
JM안성,2016-07-15,19.86,,,,,,,
JM안성,2016-07-16,19.99,,,,,,,
JM안성,2016-07-17,20.02,,,,,,,
JM안성,2016-07-18,20.01,,,,,,,
JM안성,2016-07-19,20.01,,,,,,,
JM안성,2016-07-20,19.98,,,,,,,
JM안성,2016-07-21,19.94,,,,,,,
JM안성,2016-07-22,19.9,,,,,,,
JM안성,2016-07-23,19.82,,,,,,,
JM안성,2016-07-24,19.75,,,,,,,
JM안성,2016-07-25,19.68,,,,,,,
JM안성,2016-07-26,19.6,,,,,,,
JM안성,2016-07-27,19.53,,,,,,,
JM안성,2016-07-28,19.45,,,,,,,
JM안성,2016-07-29,19.38,,,,,,,
JM안성,2016-07-30,19.32,,,,,,,
JM안성,2016-07-31,19.23,,,,,,,
JM안성,2016-08-01,19.14,,,,,,,
JM안성,2016-08-02,19.04,,,,,,,
JM안성,2016-08-03,18.98,,,,,,,
JM안성,2016-08-04,19.05,,,,,,,
JM안성,2016-08-05,19.14,,,,,,,
JM안성,2016-08-06,19.19,,,,,,,
JM안성,2016-08-07,19.23,,,,,,,
JM안성,2016-08-08,19.25,,,,,,,
JM안성,2016-08-09,19.24,,,,,,,
JM안성,2016-08-10,19.2,,,,,,,
JM안성,2016-08-11,19.16,,,,,,,
JM안성,2016-08-12,19.12,,,,,,,
JM안성,2016-08-13,19.08,,,,,,,
JM안성,2016-08-14,18.98,,,,,,,
JM안성,2016-08-15,18.91,,,,,,,
JM안성,2016-08-16,18.87,,,,,,,
JM안성,2016-08-17,18.83,,,,,,,
JM안성,2016-08-18,18.77,,,,,,,
JM안성,2016-08-19,18.67,,,,,,,
JM안성,2016-08-20,18.58,,,,,,,
JM안성,2016-08-21,18.56,,,,,,,
JM안성,2016-08-22,17.3,,,,,,,
JM안성,2016-08-23,18.22,,,,,,,
JM안성,2016-08-24,18.29,,,,,,,
JM안성,2016-08-25,17.6,,,,,,,
JM안성,2016-08-26,16.74,,,,,,,
JM안성,2016-08-27,17.81,,,,,,,
JM안성,2016-08-28,18.1,,,,,,,
JM안성,2016-08-29,17.9,,,,,,,
JM안성,2016-08-30,18.26,,,,,,,
JM안성,2016-08-31,18.32,,,,,,,
JM안성,2016-09-01,18.3,,,,,,,
JM안성,2016-09-02,18.39,,,,,,,
JM안성,2016-09-03,18.48,,,,,,,
JM안성,2016-09-04,18.53,,,,,,,
JM안성,2016-09-05,18.55,,,,,,,
JM안성,2016-09-06,18.54,,,,,,,
JM안성,2016-09-07,18.54,,,,,,,
JM안성,2016-09-08,18.5,,,,,,,
JM안성,2016-09-09,18.4,,,,,,,
JM안성,2016-09-10,17.29,,,,,,,
JM안성,2016-09-11,16.79,,,,,,,
JM안성,2016-09-12,17.8,,,,,,,
JM안성,2016-09-13,17.86,,,,,,,
JM안성,2016-09-14,17.79,,,,,,,
JM안성,2016-09-15,17.79,,,,,,,
JM안성,2016-09-16,17.89,,,,,,,
JM안성,2016-09-17,17.97,,,,,,,
JM안성,2016-09-18,18.03,,,,,,,
JM안성,2016-09-19,18.04,,,,,,,
JM안성,2016-09-20,17.97,,,,,,,
JM안성,2016-09-21,16.55,,,,,,,
JM안성,2016-09-22,15.76,,,,,,,
JM안성,2016-09-23,14.98,,,,,,,
JM안성,2016-09-24,16.89,,,,,,,
JM안성,2016-09-25,15.19,,,,,,,
JM안성,2016-09-26,15.15,,,,,,,
JM안성,2016-09-27,15.48,,,,,,,
JM안성,2016-09-28,16.67,,,,,,,
JM안성,2016-09-29,17.11,,,,,,,
JM안성,2016-09-30,17.39,,,,,,,
JM안성,2016-10-01,17.59,,,,,,,
JM안성,2016-10-02,17.71,,,,,,,
JM안성,2016-10-03,17.8,,,,,,,
JM안성,2016-10-04,17.85,,,,,,,
JM안성,2016-10-05,18.06,,,,,,,
JM안성,2016-10-06,18.25,,,,,,,
JM안성,2016-10-07,18.45,,,,,,,
JM안성,2016-10-08,18.61,,,,,,,
JM안성,2016-10-09,18.68,,,,,,,
JM안성,2016-10-10,18.71,,,,,,,
JM안성,2016-10-11,18.74,,,,,,,
JM안성,2016-10-12,18.73,,,,,,,
JM안성,2016-10-13,18.37,,,,,,,
JM안성,2016-10-14,18.28,,,,,,,
JM안성,2016-10-15,18.49,,,,,,,
JM안성,2016-10-16,18.51,,,,,,,
JM안성,2016-10-17,17.59,,,,,,,
JM안성,2016-10-18,17.69,,,,,,,
JM안성,2016-10-19,18.18,,,,,,,
JM안성,2016-10-20,18.24,,,,,,,
JM안성,2016-10-21,18.29,,,,,,,
JM안성,2016-10-22,18.39,,,,,,,
JM안성,2016-10-23,18.43,,,,,,,
JM안성,2016-10-24,18.43,,,,,,,
JM안성,2016-10-25,18.45,,,,,,,
JM안성,2016-10-26,18.43,,,,,,,
JM안성,2016-10-27,18.41,,,,,,,
JM안성,2016-10-28,18.47,,,,,,,
JM안성,2016-10-29,18.45,,,,,,,
JM안성,2016-10-30,18.44,,,,,,,
JM안성,2016-10-31,18.44,,,,,,,
JM안성,2016-11-01,18.4,,,,,,,
JM안성,2016-11-02,18.35,,,,,,,
JM안성,2016-11-03,18.33,,,,,,,
JM안성,2016-11-04,18.3,,,,,,,
JM안성,2016-11-05,17.49,,,,,,,
JM안성,2016-11-06,18.04,,,,,,,
JM안성,2016-11-07,18.09,,,,,,,
JM안성,2016-11-08,18.09,,,,,,,
JM안성,2016-11-09,18.06,,,,,,,
JM안성,2016-11-10,18.07,,,,,,,
JM안성,2016-11-11,18.06,,,,,,,
JM안성,2016-11-12,18.03,,,,,,,
JM안성,2016-11-13,18.02,,,,,,,
JM안성,2016-11-14,18.04,,,,,,,
JM안성,2016-11-15,18.01,,,,,,,
JM안성,2016-11-16,17.97,,,,,,,
JM안성,2016-11-17,17.93,,,,,,,
JM안성,2016-11-18,17.93,,,,,,,
JM안성,2016-11-19,17.93,,,,,,,
JM안성,2016-11-20,17.89,,,,,,,
JM안성,2016-11-21,17.89,,,,,,,
