관측소명,날짜,EL,센서,GL,Pressure,Temp,EC,Barometa,Battery
JD신도3,2020-04-06,2.96,,,,,,,
JD신도3,2020-04-07,2.93,,,,,,,
JD신도3,2020-04-08,2.87,,,,,,,
JD신도3,2020-04-09,2.81,,,,,,,
JD신도3,2020-04-10,2.72,,,,,,,
JD신도3,2020-04-11,2.78,,,,,,,
JD신도3,2020-04-12,2.87,,,,,,,
JD신도3,2020-04-13,2.96,,,,,,,
JD신도3,2020-04-14,2.95,,,,,,,
JD신도3,2020-04-15,2.95,,,,,,,
JD신도3,2020-04-16,2.97,,,,,,,
JD신도3,2020-04-17,2.99,,,,,,,
JD신도3,2020-04-18,2.96,,,,,,,
JD신도3,2020-04-19,2.99,,,,,,,
JD신도3,2020-04-20,2.97,,,,,,,
JD신도3,2020-04-21,2.94,,,,,,,
JD신도3,2020-04-22,2.89,,,,,,,
JD신도3,2020-04-23,2.85,,,,,,,
JD신도3,2020-04-24,2.83,,,,,,,
JD신도3,2020-04-25,2.83,,,,,,,
JD신도3,2020-04-26,2.82,,,,,,,
JD신도3,2020-04-27,2.79,,,,,,,
JD신도3,2020-04-28,2.74,,,,,,,
JD신도3,2020-04-29,2.71,,,,,,,
JD신도3,2020-04-30,2.72,,,,,,,
JD신도3,2020-05-01,2.74,,,,,,,
JD신도3,2020-05-02,2.77,,,,,,,
JD신도3,2020-05-03,2.83,,,,,,,
JD신도3,2020-05-04,2.85,,,,,,,
JD신도3,2020-05-05,2.87,,,,,,,
JD신도3,2020-05-06,2.88,,,,,,,
JD신도3,2020-05-07,2.9,,,,,,,
JD신도3,2020-05-08,2.91,,,,,,,
JD신도3,2020-05-09,3.04,,,,,,,
JD신도3,2020-05-10,3.17,,,,,,,
JD신도3,2020-05-11,3.19,,,,,,,
JD신도3,2020-05-12,3.21,,,,,,,
JD신도3,2020-05-13,3.18,,,,,,,
JD신도3,2020-05-14,3.17,,,,,,,
JD신도3,2020-05-15,3.23,,,,,,,
JD신도3,2020-05-16,3.5,,,,,,,
JD신도3,2020-05-17,3.61,,,,,,,
JD신도3,2020-05-18,3.69,,,,,,,
JD신도3,2020-05-19,3.71,,,,,,,
JD신도3,2020-05-20,3.71,,,,,,,
JD신도3,2020-05-21,3.71,,,,,,,
JD신도3,2020-05-22,3.7,,,,,,,
JD신도3,2020-05-23,3.68,,,,,,,
JD신도3,2020-05-24,3.67,,,,,,,
JD신도3,2020-05-25,3.65,,,,,,,
JD신도3,2020-05-26,3.66,,,,,,,
JD신도3,2020-05-27,3.65,,,,,,,
JD신도3,2020-05-28,3.64,,,,,,,
JD신도3,2020-05-29,3.58,,,,,,,
JD신도3,2020-05-30,3.54,,,,,,,
JD신도3,2020-05-31,3.53,,,,,,,
JD신도3,2020-06-01,3.51,,,,,,,
JD신도3,2020-06-02,3.5,,,,,,,
JD신도3,2020-06-03,3.53,,,,,,,
JD신도3,2020-06-04,3.53,,,,,,,
JD신도3,2020-06-05,3.53,,,,,,,
JD신도3,2020-06-06,3.53,,,,,,,
JD신도3,2020-06-07,3.5,,,,,,,
JD신도3,2020-06-08,3.48,,,,,,,
JD신도3,2020-06-09,3.45,,,,,,,
JD신도3,2020-06-10,3.46,,,,,,,
JD신도3,2020-06-11,3.48,,,,,,,
JD신도3,2020-06-12,3.46,,,,,,,
JD신도3,2020-06-13,3.5,,,,,,,
JD신도3,2020-06-14,3.73,,,,,,,
JD신도3,2020-06-15,3.84,,,,,,,
JD신도3,2020-06-16,3.77,,,,,,,
JD신도3,2020-06-17,3.7,,,,,,,
JD신도3,2020-06-18,3.76,,,,,,,
JD신도3,2020-06-19,3.87,,,,,,,
JD신도3,2020-06-20,3.84,,,,,,,
JD신도3,2020-06-21,3.8,,,,,,,
JD신도3,2020-06-22,3.74,,,,,,,
JD신도3,2020-06-23,3.7,,,,,,,
JD신도3,2020-06-24,3.75,,,,,,,
JD신도3,2020-06-25,3.98,,,,,,,
JD신도3,2020-06-26,4.09,,,,,,,
JD신도3,2020-06-27,4.08,,,,,,,
JD신도3,2020-06-28,4.02,,,,,,,
JD신도3,2020-06-29,4.01,,,,,,,
JD신도3,2020-06-30,4.14,,,,,,,
JD신도3,2020-07-01,4.1,,,,,,,
JD신도3,2020-07-02,4.03,,,,,,,
JD신도3,2020-07-03,4.0,,,,,,,
JD신도3,2020-07-04,4.1,,,,,,,
JD신도3,2020-07-05,4.11,,,,,,,
JD신도3,2020-07-06,4.21,,,,,,,
