관측소명,날짜,EL,센서,GL,Pressure,Temp,EC,Barometa,Battery
JQ고산1,2020-03-04,9.49,,,,,,,
JQ고산1,2020-03-05,9.43,,,,,,,
JQ고산1,2020-03-06,9.41,,,,,,,
JQ고산1,2020-03-07,9.41,,,,,,,
JQ고산1,2020-03-08,9.36,,,,,,,
JQ고산1,2020-03-09,9.39,,,,,,,
JQ고산1,2020-03-10,9.49,,,,,,,
JQ고산1,2020-03-11,9.4,,,,,,,
JQ고산1,2020-03-12,9.37,,,,,,,
JQ고산1,2020-03-13,9.36,,,,,,,
JQ고산1,2020-03-14,9.35,,,,,,,
JQ고산1,2020-03-15,9.34,,,,,,,
JQ고산1,2020-03-16,9.24,,,,,,,
JQ고산1,2020-03-17,9.22,,,,,,,
JQ고산1,2020-03-18,9.21,,,,,,,
JQ고산1,2020-03-19,9.19,,,,,,,
JQ고산1,2020-03-20,9.12,,,,,,,
JQ고산1,2020-03-21,9.1,,,,,,,
JQ고산1,2020-03-22,9.08,,,,,,,
JQ고산1,2020-03-23,9.0,,,,,,,
JQ고산1,2020-03-24,8.95,,,,,,,
JQ고산1,2020-03-25,8.91,,,,,,,
JQ고산1,2020-03-26,8.92,,,,,,,
JQ고산1,2020-03-27,8.94,,,,,,,
JQ고산1,2020-03-28,8.9,,,,,,,
JQ고산1,2020-03-29,8.87,,,,,,,
JQ고산1,2020-03-30,8.85,,,,,,,
JQ고산1,2020-03-31,8.83,,,,,,,
JQ고산1,2020-04-01,8.8,,,,,,,
JQ고산1,2020-04-02,8.72,,,,,,,
JQ고산1,2020-04-03,8.68,,,,,,,
JQ고산1,2020-04-04,8.64,,,,,,,
JQ고산1,2020-04-05,8.57,,,,,,,
JQ고산1,2020-04-06,8.53,,,,,,,
JQ고산1,2020-04-07,8.49,,,,,,,
JQ고산1,2020-04-08,8.42,,,,,,,
JQ고산1,2020-04-09,8.33,,,,,,,
JQ고산1,2020-04-10,8.26,,,,,,,
JQ고산1,2020-04-11,8.25,,,,,,,
JQ고산1,2020-04-12,8.27,,,,,,,
JQ고산1,2020-04-13,8.22,,,,,,,
JQ고산1,2020-04-14,8.15,,,,,,,
JQ고산1,2020-04-15,8.12,,,,,,,
JQ고산1,2020-04-16,8.06,,,,,,,
JQ고산1,2020-04-17,8.05,,,,,,,
JQ고산1,2020-04-18,8.01,,,,,,,
JQ고산1,2020-04-19,8.04,,,,,,,
JQ고산1,2020-04-20,7.99,,,,,,,
JQ고산1,2020-04-21,7.92,,,,,,,
JQ고산1,2020-04-22,7.87,,,,,,,
JQ고산1,2020-04-23,7.83,,,,,,,
JQ고산1,2020-04-24,7.78,,,,,,,
JQ고산1,2020-04-25,7.75,,,,,,,
JQ고산1,2020-04-26,7.68,,,,,,,
JQ고산1,2020-04-27,7.6,,,,,,,
JQ고산1,2020-04-28,7.53,,,,,,,
JQ고산1,2020-04-29,7.47,,,,,,,
JQ고산1,2020-04-30,7.42,,,,,,,
JQ고산1,2020-05-01,7.37,,,,,,,
JQ고산1,2020-05-02,7.35,,,,,,,
JQ고산1,2020-05-03,7.38,,,,,,,
JQ고산1,2020-05-04,7.33,,,,,,,
JQ고산1,2020-05-05,7.29,,,,,,,
JQ고산1,2020-05-06,7.25,,,,,,,
JQ고산1,2020-05-07,7.19,,,,,,,
JQ고산1,2020-05-08,7.15,,,,,,,
JQ고산1,2020-05-09,7.27,,,,,,,
JQ고산1,2020-05-10,7.48,,,,,,,
JQ고산1,2020-05-11,7.54,,,,,,,
JQ고산1,2020-05-12,7.56,,,,,,,
JQ고산1,2020-05-13,7.52,,,,,,,
JQ고산1,2020-05-14,7.55,,,,,,,
JQ고산1,2020-05-15,7.63,,,,,,,
JQ고산1,2020-05-16,7.72,,,,,,,
JQ고산1,2020-05-17,7.79,,,,,,,
JQ고산1,2020-05-18,7.87,,,,,,,
JQ고산1,2020-05-19,7.87,,,,,,,
JQ고산1,2020-05-20,7.84,,,,,,,
JQ고산1,2020-05-21,7.83,,,,,,,
JQ고산1,2020-05-22,7.84,,,,,,,
JQ고산1,2020-05-23,7.84,,,,,,,
JQ고산1,2020-05-24,7.82,,,,,,,
JQ고산1,2020-05-25,7.8,,,,,,,
JQ고산1,2020-05-26,7.8,,,,,,,
JQ고산1,2020-05-27,7.79,,,,,,,
JQ고산1,2020-05-28,7.77,,,,,,,
JQ고산1,2020-05-29,7.72,,,,,,,
JQ고산1,2020-05-30,7.69,,,,,,,
JQ고산1,2020-05-31,7.71,,,,,,,
JQ고산1,2020-06-01,7.69,,,,,,,
JQ고산1,2020-06-02,7.68,,,,,,,
JQ고산1,2020-06-03,7.69,,,,,,,
JQ고산1,2020-06-04,7.67,,,,,,,
JQ고산1,2020-06-05,7.63,,,,,,,
JQ고산1,2020-06-06,7.61,,,,,,,
JQ고산1,2020-06-07,7.56,,,,,,,
JQ고산1,2020-06-08,7.52,,,,,,,
JQ고산1,2020-06-09,7.48,,,,,,,
JQ고산1,2020-06-10,7.48,,,,,,,
JQ고산1,2020-06-11,7.5,,,,,,,
JQ고산1,2020-06-12,7.47,,,,,,,
JQ고산1,2020-06-13,7.59,,,,,,,
JQ고산1,2020-06-14,8.01,,,,,,,
JQ고산1,2020-06-15,8.41,,,,,,,
JQ고산1,2020-06-16,8.59,,,,,,,
JQ고산1,2020-06-17,8.66,,,,,,,
JQ고산1,2020-06-18,8.84,,,,,,,
JQ고산1,2020-06-19,9.09,,,,,,,
JQ고산1,2020-06-20,9.23,,,,,,,
JQ고산1,2020-06-21,9.34,,,,,,,
JQ고산1,2020-06-22,9.38,,,,,,,
JQ고산1,2020-06-23,9.41,,,,,,,
JQ고산1,2020-06-24,9.52,,,,,,,
JQ고산1,2020-06-25,9.87,,,,,,,
JQ고산1,2020-06-26,10.24,,,,,,,
JQ고산1,2020-06-27,10.44,,,,,,,
JQ고산1,2020-06-28,10.5,,,,,,,
JQ고산1,2020-06-29,10.59,,,,,,,
JQ고산1,2020-06-30,10.85,,,,,,,
JQ고산1,2020-07-01,11.0,,,,,,,
JQ고산1,2020-07-02,11.05,,,,,,,
JQ고산1,2020-07-03,11.12,,,,,,,
JQ고산1,2020-07-04,11.22,,,,,,,
JQ고산1,2020-07-05,11.32,,,,,,,
JQ고산1,2020-07-06,11.49,,,,,,,
JQ고산1,2020-07-07,11.95,,,,,,,
JQ고산1,2020-07-08,12.84,,,,,,,
JQ고산1,2020-07-09,13.05,,,,,,,
JQ고산1,2020-07-10,13.19,,,,,,,
JQ고산1,2020-07-11,13.37,,,,,,,
JQ고산1,2020-07-12,13.38,,,,,,,
JQ고산1,2020-07-13,13.42,,,,,,,
JQ고산1,2020-07-14,13.44,,,,,,,
JQ고산1,2020-07-15,13.48,,,,,,,
JQ고산1,2020-07-16,13.53,,,,,,,
JQ고산1,2020-07-17,13.55,,,,,,,
JQ고산1,2020-07-18,13.6,,,,,,,
JQ고산1,2020-07-19,13.67,,,,,,,
JQ고산1,2020-07-20,13.68,,,,,,,
JQ고산1,2020-07-21,13.68,,,,,,,
JQ고산1,2020-07-22,13.72,,,,,,,
JQ고산1,2020-07-23,13.79,,,,,,,
JQ고산1,2020-07-24,13.86,,,,,,,
JQ고산1,2020-07-25,13.85,,,,,,,
JQ고산1,2020-07-26,13.84,,,,,,,
JQ고산1,2020-07-27,13.88,,,,,,,
JQ고산1,2020-07-28,13.98,,,,,,,
JQ고산1,2020-07-29,14.0,,,,,,,
JQ고산1,2020-07-30,13.99,,,,,,,
JQ고산1,2020-07-31,13.99,,,,,,,
JQ고산1,2020-08-01,14.0,,,,,,,
JQ고산1,2020-08-02,14.01,,,,,,,
JQ고산1,2020-08-03,14.01,,,,,,,
JQ고산1,2020-08-04,13.99,,,,,,,
JQ고산1,2020-08-05,13.97,,,,,,,
JQ고산1,2020-08-06,13.97,,,,,,,
JQ고산1,2020-08-07,13.98,,,,,,,
JQ고산1,2020-08-08,14.0,,,,,,,
JQ고산1,2020-08-09,13.98,,,,,,,
JQ고산1,2020-08-10,13.96,,,,,,,
JQ고산1,2020-08-11,13.88,,,,,,,
JQ고산1,2020-08-12,13.82,,,,,,,
JQ고산1,2020-08-13,13.8,,,,,,,
JQ고산1,2020-08-14,13.77,,,,,,,
JQ고산1,2020-08-15,13.71,,,,,,,
JQ고산1,2020-08-16,13.65,,,,,,,
JQ고산1,2020-08-17,13.58,,,,,,,
JQ고산1,2020-08-18,13.52,,,,,,,
JQ고산1,2020-08-19,13.47,,,,,,,
JQ고산1,2020-08-20,13.4,,,,,,,
JQ고산1,2020-08-21,13.32,,,,,,,
JQ고산1,2020-08-22,13.3,,,,,,,
JQ고산1,2020-08-23,13.52,,,,,,,
JQ고산1,2020-08-24,13.82,,,,,,,
JQ고산1,2020-08-25,13.91,,,,,,,
JQ고산1,2020-08-26,14.04,,,,,,,
JQ고산1,2020-08-27,14.29,,,,,,,
JQ고산1,2020-08-28,14.32,,,,,,,
JQ고산1,2020-08-29,14.22,,,,,,,
JQ고산1,2020-08-30,14.14,,,,,,,
JQ고산1,2020-08-31,14.09,,,,,,,
JQ고산1,2020-09-01,14.07,,,,,,,
JQ고산1,2020-09-02,14.18,,,,,,,
JQ고산1,2020-09-03,14.58,,,,,,,
JQ고산1,2020-09-04,14.79,,,,,,,
JQ고산1,2020-09-05,14.76,,,,,,,
JQ고산1,2020-09-06,14.75,,,,,,,
JQ고산1,2020-09-07,14.87,,,,,,,
JQ고산1,2020-09-08,15.03,,,,,,,
JQ고산1,2020-09-09,15.06,,,,,,,
JQ고산1,2020-09-10,15.04,,,,,,,
JQ고산1,2020-09-11,15.02,,,,,,,
JQ고산1,2020-09-12,15.02,,,,,,,
JQ고산1,2020-09-13,15.01,,,,,,,
JQ고산1,2020-09-14,15.01,,,,,,,
JQ고산1,2020-09-15,15.06,,,,,,,
JQ고산1,2020-09-16,15.1,,,,,,,
JQ고산1,2020-09-17,15.14,,,,,,,
JQ고산1,2020-09-18,15.21,,,,,,,
JQ고산1,2020-09-19,15.26,,,,,,,
JQ고산1,2020-09-20,15.27,,,,,,,
JQ고산1,2020-09-21,15.27,,,,,,,
JQ고산1,2020-09-22,15.27,,,,,,,
JQ고산1,2020-09-23,15.26,,,,,,,
JQ고산1,2020-09-24,15.27,,,,,,,
JQ고산1,2020-09-25,15.25,,,,,,,
JQ고산1,2020-09-26,15.23,,,,,,,
JQ고산1,2020-09-27,15.17,,,,,,,
JQ고산1,2020-09-28,15.13,,,,,,,
JQ고산1,2020-09-29,15.1,,,,,,,
JQ고산1,2020-09-30,15.04,,,,,,,
JQ고산1,2020-10-01,14.97,,,,,,,
JQ고산1,2020-10-02,14.93,,,,,,,
JQ고산1,2020-10-03,14.88,,,,,,,
JQ고산1,2020-10-04,14.85,,,,,,,
JQ고산1,2020-10-05,14.8,,,,,,,
JQ고산1,2020-10-06,14.72,,,,,,,
JQ고산1,2020-10-07,14.64,,,,,,,
JQ고산1,2020-10-08,14.58,,,,,,,
JQ고산1,2020-10-09,14.51,,,,,,,
JQ고산1,2020-10-10,14.43,,,,,,,
JQ고산1,2020-10-11,14.36,,,,,,,
JQ고산1,2020-10-12,14.3,,,,,,,
JQ고산1,2020-10-13,14.25,,,,,,,
JQ고산1,2020-10-14,14.17,,,,,,,
JQ고산1,2020-10-15,14.11,,,,,,,
JQ고산1,2020-10-16,14.07,,,,,,,
JQ고산1,2020-10-17,14.03,,,,,,,
JQ고산1,2020-10-18,14.0,,,,,,,
JQ고산1,2020-10-19,13.95,,,,,,,
JQ고산1,2020-10-20,13.92,,,,,,,
JQ고산1,2020-10-21,13.95,,,,,,,
JQ고산1,2020-10-22,14.09,,,,,,,
JQ고산1,2020-10-23,14.12,,,,,,,
JQ고산1,2020-10-24,14.11,,,,,,,
JQ고산1,2020-10-25,14.11,,,,,,,
JQ고산1,2020-10-26,14.07,,,,,,,
JQ고산1,2020-10-27,14.03,,,,,,,
JQ고산1,2020-10-28,13.97,,,,,,,
JQ고산1,2020-10-29,13.93,,,,,,,
JQ고산1,2020-10-30,13.87,,,,,,,
JQ고산1,2020-10-31,13.81,,,,,,,
JQ고산1,2020-11-01,13.74,,,,,,,
JQ고산1,2020-11-02,13.74,,,,,,,
JQ고산1,2020-11-03,13.74,,,,,,,
JQ고산1,2020-11-04,13.69,,,,,,,
JQ고산1,2020-11-05,13.62,,,,,,,
JQ고산1,2020-11-06,13.6,,,,,,,
JQ고산1,2020-11-07,13.55,,,,,,,
JQ고산1,2020-11-08,13.47,,,,,,,
JQ고산1,2020-11-09,13.37,,,,,,,
JQ고산1,2020-11-10,13.27,,,,,,,
JQ고산1,2020-11-11,13.15,,,,,,,
JQ고산1,2020-11-12,13.07,,,,,,,
JQ고산1,2020-11-13,13.03,,,,,,,
JQ고산1,2020-11-14,12.98,,,,,,,
JQ고산1,2020-11-15,12.96,,,,,,,
JQ고산1,2020-11-16,12.96,,,,,,,
JQ고산1,2020-11-17,12.96,,,,,,,
JQ고산1,2020-11-18,12.98,,,,,,,
JQ고산1,2020-11-19,12.99,,,,,,,
JQ고산1,2020-11-20,12.9,,,,,,,
JQ고산1,2020-11-21,12.83,,,,,,,
JQ고산1,2020-11-22,12.78,,,,,,,
JQ고산1,2020-11-23,12.7,,,,,,,
JQ고산1,2020-11-24,12.64,,,,,,,
JQ고산1,2020-11-25,12.58,,,,,,,
JQ고산1,2020-11-26,12.52,,,,,,,
JQ고산1,2020-11-27,12.47,,,,,,,
JQ고산1,2020-11-28,12.4,,,,,,,
JQ고산1,2020-11-29,12.33,,,,,,,
JQ고산1,2020-11-30,12.22,,,,,,,
JQ고산1,2020-12-01,12.2,,,,,,,
JQ고산1,2020-12-02,12.22,,,,,,,
JQ고산1,2020-12-03,12.14,,,,,,,
JQ고산1,2020-12-04,12.05,,,,,,,
JQ고산1,2020-12-05,11.97,,,,,,,
JQ고산1,2020-12-06,11.88,,,,,,,
JQ고산1,2020-12-07,11.79,,,,,,,
JQ고산1,2020-12-08,11.72,,,,,,,
JQ고산1,2020-12-09,11.66,,,,,,,
JQ고산1,2020-12-10,11.63,,,,,,,
JQ고산1,2020-12-11,11.58,,,,,,,
JQ고산1,2020-12-12,11.52,,,,,,,
JQ고산1,2020-12-13,11.47,,,,,,,
JQ고산1,2020-12-14,11.36,,,,,,,
JQ고산1,2020-12-15,11.3,,,,,,,
JQ고산1,2020-12-16,11.27,,,,,,,
JQ고산1,2020-12-17,11.21,,,,,,,
JQ고산1,2020-12-18,11.17,,,,,,,
JQ고산1,2020-12-19,11.08,,,,,,,
JQ고산1,2020-12-20,11.02,,,,,,,
JQ고산1,2020-12-21,10.97,,,,,,,
JQ고산1,2020-12-22,10.92,,,,,,,
JQ고산1,2020-12-23,10.87,,,,,,,
JQ고산1,2020-12-24,10.83,,,,,,,
JQ고산1,2020-12-25,10.72,,,,,,,
JQ고산1,2020-12-26,10.62,,,,,,,
JQ고산1,2020-12-27,10.63,,,,,,,
JQ고산1,2020-12-28,10.57,,,,,,,
JQ고산1,2020-12-29,10.56,,,,,,,
JQ고산1,2020-12-30,10.48,,,,,,,
JQ고산1,2020-12-31,10.4,,,,,,,
JQ고산1,2021-01-01,10.35,,,,,,,
JQ고산1,2021-01-02,10.29,,,,,,,
JQ고산1,2021-01-03,10.2,,,,,,,
JQ고산1,2021-01-04,10.15,,,,,,,
JQ고산1,2021-01-05,10.11,,,,,,,
JQ고산1,2021-01-06,10.07,,,,,,,
JQ고산1,2021-01-07,10.01,,,,,,,
JQ고산1,2021-01-08,9.97,,,,,,,
JQ고산1,2021-01-09,9.9,,,,,,,
JQ고산1,2021-01-10,9.81,,,,,,,
JQ고산1,2021-01-11,9.79,,,,,,,
JQ고산1,2021-01-12,9.84,,,,,,,
JQ고산1,2021-01-13,9.83,,,,,,,
JQ고산1,2021-01-14,9.78,,,,,,,
JQ고산1,2021-01-15,9.76,,,,,,,
JQ고산1,2021-01-16,9.66,,,,,,,
JQ고산1,2021-01-17,9.58,,,,,,,
JQ고산1,2021-01-18,9.57,,,,,,,
JQ고산1,2021-01-19,9.47,,,,,,,
JQ고산1,2021-01-20,9.43,,,,,,,
JQ고산1,2021-01-21,9.42,,,,,,,
JQ고산1,2021-01-22,9.4,,,,,,,
JQ고산1,2021-01-23,9.41,,,,,,,
JQ고산1,2021-01-24,9.4,,,,,,,
JQ고산1,2021-01-25,9.39,,,,,,,
JQ고산1,2021-01-26,9.42,,,,,,,
JQ고산1,2021-01-27,9.4,,,,,,,
JQ고산1,2021-01-28,9.39,,,,,,,
JQ고산1,2021-01-29,9.31,,,,,,,
JQ고산1,2021-01-30,9.26,,,,,,,
JQ고산1,2021-01-31,9.22,,,,,,,
JQ고산1,2021-02-01,9.28,,,,,,,
JQ고산1,2021-02-02,9.32,,,,,,,
JQ고산1,2021-02-03,9.28,,,,,,,
JQ고산1,2021-02-04,9.26,,,,,,,
JQ고산1,2021-02-05,9.26,,,,,,,
JQ고산1,2021-02-06,9.26,,,,,,,
JQ고산1,2021-02-07,9.21,,,,,,,
JQ고산1,2021-02-08,9.13,,,,,,,
JQ고산1,2021-02-09,9.09,,,,,,,
JQ고산1,2021-02-10,9.07,,,,,,,
JQ고산1,2021-02-11,9.05,,,,,,,
JQ고산1,2021-02-12,9.01,,,,,,,
JQ고산1,2021-02-13,8.97,,,,,,,
JQ고산1,2021-02-14,8.99,,,,,,,
JQ고산1,2021-02-15,8.97,,,,,,,
JQ고산1,2021-02-16,8.91,,,,,,,
JQ고산1,2021-02-17,8.85,,,,,,,
JQ고산1,2021-02-18,8.79,,,,,,,
JQ고산1,2021-02-19,8.77,,,,,,,
JQ고산1,2021-02-20,8.77,,,,,,,
JQ고산1,2021-02-21,8.73,,,,,,,
JQ고산1,2021-02-22,8.68,,,,,,,
JQ고산1,2021-02-23,8.58,,,,,,,
JQ고산1,2021-02-24,8.55,,,,,,,
JQ고산1,2021-02-25,8.53,,,,,,,
JQ고산1,2021-02-26,8.52,,,,,,,
JQ고산1,2021-02-27,8.44,,,,,,,
JQ고산1,2021-02-28,8.39,,,,,,,
JQ고산1,2021-03-01,8.41,,,,,,,
JQ고산1,2021-03-02,8.37,,,,,,,
JQ고산1,2021-03-03,8.32,,,,,,,
JQ고산1,2021-03-04,8.36,,,,,,,
JQ고산1,2021-03-05,8.49,,,,,,,
JQ고산1,2021-03-06,8.47,,,,,,,
JQ고산1,2021-03-07,8.44,,,,,,,
JQ고산1,2021-03-08,8.43,,,,,,,
JQ고산1,2021-03-09,8.41,,,,,,,
JQ고산1,2021-03-10,8.37,,,,,,,
JQ고산1,2021-03-11,8.36,,,,,,,
JQ고산1,2021-03-12,8.43,,,,,,,
JQ고산1,2021-03-13,8.43,,,,,,,
JQ고산1,2021-03-14,8.43,,,,,,,
JQ고산1,2021-03-15,8.45,,,,,,,
JQ고산1,2021-03-16,8.46,,,,,,,
JQ고산1,2021-03-17,8.43,,,,,,,
JQ고산1,2021-03-18,8.4,,,,,,,
JQ고산1,2021-03-19,8.39,,,,,,,
JQ고산1,2021-03-20,8.43,,,,,,,
JQ고산1,2021-03-21,8.38,,,,,,,
JQ고산1,2021-03-22,8.32,,,,,,,
JQ고산1,2021-03-23,8.3,,,,,,,
JQ고산1,2021-03-24,8.29,,,,,,,
JQ고산1,2021-03-25,8.25,,,,,,,
JQ고산1,2021-03-26,8.23,,,,,,,
JQ고산1,2021-03-27,8.28,,,,,,,
JQ고산1,2021-03-28,8.4,,,,,,,
JQ고산1,2021-03-29,8.4,,,,,,,
JQ고산1,2021-03-30,8.41,,,,,,,
JQ고산1,2021-03-31,8.4,,,,,,,
JQ고산1,2021-04-01,8.39,,,,,,,
JQ고산1,2021-04-02,8.5,,,,,,,
JQ고산1,2021-04-03,8.62,,,,,,,
JQ고산1,2021-04-04,8.66,,,,,,,
