관측소명,날짜,EL,센서,GL,Pressure,Temp,EC,Barometa,Battery
JM신례1,2016-05-18,46.34,,,,,,,
JM신례1,2016-05-19,46.4,,,,,,,
JM신례1,2016-05-20,46.45,,,,,,,
JM신례1,2016-05-21,46.49,,,,,,,
JM신례1,2016-05-22,46.54,,,,,,,
JM신례1,2016-05-23,46.58,,,,,,,
JM신례1,2016-05-24,46.64,,,,,,,
JM신례1,2016-05-25,46.68,,,,,,,
JM신례1,2016-05-26,46.71,,,,,,,
JM신례1,2016-05-27,46.74,,,,,,,
JM신례1,2016-05-28,46.77,,,,,,,
JM신례1,2016-05-29,46.8,,,,,,,
JM신례1,2016-05-30,46.82,,,,,,,
JM신례1,2016-05-31,46.83,,,,,,,
JM신례1,2016-06-01,46.84,,,,,,,
JM신례1,2016-06-02,46.84,,,,,,,
JM신례1,2016-06-03,46.84,,,,,,,
JM신례1,2016-06-04,46.84,,,,,,,
JM신례1,2016-06-05,46.84,,,,,,,
JM신례1,2016-06-06,46.82,,,,,,,
JM신례1,2016-06-07,46.81,,,,,,,
JM신례1,2016-06-08,46.8,,,,,,,
JM신례1,2016-06-09,46.78,,,,,,,
JM신례1,2016-06-10,46.75,,,,,,,
JM신례1,2016-06-11,46.73,,,,,,,
JM신례1,2016-06-12,46.71,,,,,,,
JM신례1,2016-06-13,46.68,,,,,,,
JM신례1,2016-06-14,46.65,,,,,,,
JM신례1,2016-06-15,46.61,,,,,,,
JM신례1,2016-06-16,46.58,,,,,,,
JM신례1,2016-06-17,46.53,,,,,,,
JM신례1,2016-06-18,46.48,,,,,,,
JM신례1,2016-06-19,46.44,,,,,,,
JM신례1,2016-06-20,46.41,,,,,,,
JM신례1,2016-06-21,46.37,,,,,,,
JM신례1,2016-06-22,46.35,,,,,,,
JM신례1,2016-06-23,46.37,,,,,,,
JM신례1,2016-06-24,46.39,,,,,,,
JM신례1,2016-06-25,46.38,,,,,,,
JM신례1,2016-06-26,46.35,,,,,,,
JM신례1,2016-06-27,46.32,,,,,,,
JM신례1,2016-06-28,46.29,,,,,,,
JM신례1,2016-06-29,46.28,,,,,,,
JM신례1,2016-06-30,46.27,,,,,,,
JM신례1,2016-07-01,46.27,,,,,,,
