관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD영락3,2019-11-01,S11,-1.6,11.6,8.78,16.58,151,1028.09,12.94,2019-11
JD영락3,2019-12-01,S11,-1.73,11.73,8.65,16.57,153,1025.87,13.06,2019-12
JD영락3,2020-01-01,S11,-1.63,11.63,8.75,16.56,155,1023.66,13.03,2020-01
JD영락3,2020-02-01,S11,-1.68,11.68,8.7,16.55,156,1025.73,13.1,2020-02
JD영락3,2020-03-01,S11,-1.65,11.65,8.73,16.54,158,1019.57,13.14,2020-03
JD영락3,2020-04-01,S11,-1.77,11.77,8.61,16.54,159,1019.92,13.19,2020-04
JD영락3,2020-05-01,S11,-1.54,11.54,8.84,16.54,159,1012.31,13.23,2020-05
JD영락3,2020-06-01,S11,-1.24,11.24,9.17,16.53,160,1008.35,13.24,2020-06
JD영락3,2020-07-01,S11,-0.73,10.73,9.71,16.56,161,1008.55,13.23,2020-07
JD영락3,2020-08-01,S11,-1.11,11.11,9.34,16.54,161,1010.79,13.25,2020-08
JD영락3,2020-09-01,S11,-0.92,10.92,9.53,16.56,162,1012.7,13.19,2020-09
JD영락3,2020-10-01,S11,-1.27,11.27,9.17,16.55,162,1021.23,13.16,2020-10
JD영락3,2020-11-01,S11,-1.83,11.83,8.61,16.56,163,1026.06,13.12,2020-11
JD영락3,2020-12-01,S11,-1.8,11.8,8.66,16.55,163,1027.67,13.08,2020-12
JD영락3,2021-01-01,S11,-1.44,11.44,9.01,16.55,164,1026.09,13.08,2021-01
JD영락3,2021-02-01,S11,-1.33,11.33,9.12,16.54,164,1023.53,13.13,2021-02
JD영락3,2021-03-01,S11,-1.72,11.72,8.73,16.54,164,1021.64,13.17,2021-03
JD영락3,2021-04-01,S11,-1.54,11.54,8.91,16.54,165,1020.73,13.2,2021-04
JD영락3,2021-05-01,S11,-1.49,11.49,8.96,16.54,163,1013.03,13.24,2021-05
JD영락3,2021-06-01,S11,-1.23,11.23,9.22,16.54,163,1010.49,13.28,2021-06
JD영락3,2021-07-01,S11,-1.21,11.21,9.24,16.53,163,1010.74,13.26,2021-07
