관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD김녕2,2009-01-01,S11,,,,,,,,2009-01
JD김녕2,2009-02-01,S11,0.9,35.55,55.14,15.7,48610.0,1015.42,12.88,2009-02
JD김녕2,2009-03-01,S11,0.91,35.54,49.16,15.73,45782.0,1015.75,13.01,2009-03
JD김녕2,2009-04-01,S11,1.0,35.45,49.25,15.75,46000.0,1012.59,13.0,2009-04
JD김녕2,2009-05-01,S11,1.1,35.35,49.35,15.74,46057.0,1009.27,13.07,2009-05
JD김녕2,2009-06-01,S11,1.15,35.3,49.43,15.72,47289.0,1002.35,13.12,2009-06
JD김녕2,2009-07-01,S11,1.2,35.25,49.51,15.72,47605.0,1002.45,13.13,2009-07
JD김녕2,2009-08-01,S11,1.28,35.17,49.59,15.7,44401.0,1004.92,13.02,2009-08
JD김녕2,2009-09-01,S11,1.21,35.24,49.52,15.58,44234.0,1009.42,13.23,2009-09
JD김녕2,2009-10-01,S11,1.25,35.2,49.56,15.57,43149.0,1013.14,13.28,2009-10
JD김녕2,2009-11-01,S11,1.05,35.4,49.36,15.57,43759.0,1018.82,13.18,2009-11
JD김녕2,2009-12-01,S11,0.97,35.48,49.28,15.58,45646.0,1018.62,13.16,2009-12
JD김녕2,2010-01-01,S11,0.83,35.62,49.14,15.58,47223.0,1020.53,13.16,2010-01
JD김녕2,2010-02-01,S11,0.94,35.51,49.25,15.59,48808.0,1017.09,13.19,2010-02
JD김녕2,2010-03-01,S11,0.97,35.48,49.3,15.59,47333.0,1016.3,13.2,2010-03
JD김녕2,2010-04-01,S11,1.04,35.41,49.39,15.58,45120.0,1014.71,13.27,2010-04
JD김녕2,2010-05-01,S11,1.11,35.34,49.46,15.58,44406.0,1007.78,13.34,2010-05
JD김녕2,2010-06-01,S11,1.1,35.35,49.43,15.58,45659.0,1005.69,13.33,2010-06
JD김녕2,2010-07-01,S11,1.31,35.14,49.64,15.57,44838.0,1004.4,13.32,2010-07
JD김녕2,2010-08-01,S11,1.3,35.15,49.63,15.56,43948.0,1006.44,13.29,2010-08
JD김녕2,2010-09-01,S11,1.49,34.96,49.77,15.53,40689.0,1009.08,13.17,2010-09
JD김녕2,2010-10-01,S11,1.25,35.2,49.53,15.53,39988.0,1014.4,13.24,2010-10
JD김녕2,2010-11-01,S11,1.12,35.33,49.39,15.53,41740.0,1017.91,13.25,2010-11
JD김녕2,2010-12-01,S11,0.99,35.46,49.26,15.53,44275.0,1014.24,13.14,2010-12
JD김녕2,2011-01-01,S11,0.86,35.59,49.13,15.53,46156.0,1023.16,13.13,2011-01
JD김녕2,2011-02-01,S11,0.9,35.55,49.17,15.53,47892.0,1017.54,13.21,2011-02
JD김녕2,2011-03-01,S11,0.86,35.59,49.13,15.53,49098.0,1018.86,13.28,2011-03
JD김녕2,2011-04-01,S11,0.91,35.55,49.19,15.53,50299.0,1011.77,13.3,2011-04
JD김녕2,2011-05-01,S11,0.99,35.46,49.32,15.52,51632.0,1007.67,13.32,2011-05
JD김녕2,2011-06-01,S11,1.13,35.32,49.46,15.52,51949.0,1003.33,13.33,2011-06
JD김녕2,2011-07-01,S11,1.25,35.2,49.58,15.48,48169.0,1002.51,13.32,2011-07
JD김녕2,2011-08-01,S11,1.35,35.1,49.68,15.45,45865.0,1004.18,13.27,2011-08
JD김녕2,2011-09-01,S11,1.39,35.06,49.67,15.55,43267.0,1005.61,12.9,2011-09
JD김녕2,2011-10-01,S11,1.21,35.24,49.4,15.7,42945.0,1014.0,,2011-10
JD김녕2,2011-11-01,S11,1.2,35.25,49.38,15.7,44521.0,1014.0,,2011-11
JD김녕2,2011-12-01,S11,1.06,35.39,49.25,15.7,44295.0,1014.0,13.1,2011-12
JD김녕2,2012-01-01,S11,1.0,35.45,49.19,15.7,41242.0,1014.0,13.12,2012-01
JD김녕2,2012-02-01,S11,0.93,35.52,49.12,15.71,34235.0,1014.0,13.11,2012-02
JD김녕2,2012-03-01,S11,1.01,35.45,49.28,15.65,47424.0,1014.0,13.18,2012-03
JD김녕2,2012-04-01,S11,1.38,35.07,49.85,15.65,46297.0,1014.0,13.27,2012-04
JD김녕2,2012-05-01,S11,1.32,35.13,49.78,15.65,40775.0,1014.0,13.33,2012-05
JD김녕2,2012-06-01,S11,1.21,35.24,49.68,15.64,36276.0,1014.0,13.36,2012-06
JD김녕2,2012-07-01,S11,1.22,35.23,49.68,15.65,34674.0,1014.0,13.38,2012-07
JD김녕2,2012-08-01,S11,1.34,35.11,49.81,15.65,33643.0,1014.0,13.35,2012-08
JD김녕2,2012-09-01,S11,2.34,34.11,50.74,15.6,24234.0,1014.0,13.32,2012-09
JD김녕2,2012-10-01,S11,1.65,34.8,50.06,15.6,20608.0,1014.0,13.28,2012-10
JD김녕2,2012-11-01,S11,1.25,35.21,49.65,15.58,20292.0,1014.0,13.18,2012-11
JD김녕2,2012-12-01,S11,1.05,35.4,49.45,15.58,23030.0,1014.0,13.06,2012-12
JD김녕2,2013-01-01,S11,0.96,35.49,49.41,15.59,25807.0,1014.0,13.11,2013-01
JD김녕2,2013-02-01,S11,0.89,35.56,49.39,15.6,28656.0,1014.0,13.11,2013-02
JD김녕2,2013-03-01,S11,0.91,35.54,49.41,15.6,29584.0,1014.0,13.26,2013-03
JD김녕2,2013-04-01,S11,1.01,35.44,49.51,15.61,30975.0,1014.0,13.28,2013-04
JD김녕2,2013-05-01,S11,1.09,35.37,49.58,15.61,33949.0,1014.0,13.36,2013-05
JD김녕2,2013-06-01,S11,1.13,35.32,49.63,15.62,35667.0,1014.0,13.34,2013-06
JD김녕2,2013-07-01,S11,1.14,35.31,49.62,15.63,38490.0,1014.0,13.4,2013-07
JD김녕2,2013-08-01,S11,1.12,35.33,49.4,15.72,43734.0,1014.0,13.37,2013-08
JD김녕2,2013-09-01,S11,1.03,35.42,49.31,15.73,45132.0,1014.0,13.29,2013-09
JD김녕2,2013-10-01,S11,1.06,35.39,49.34,15.73,45597.0,1014.0,13.24,2013-10
JD김녕2,2013-11-01,S11,0.88,35.57,49.16,15.74,45642.0,1014.0,13.19,2013-11
JD김녕2,2013-12-01,S11,0.79,35.66,49.07,15.74,46100.0,1014.0,13.1,2013-12
JD김녕2,2014-01-01,S11,0.72,35.73,49.0,15.75,47049.0,1014.0,13.14,2014-01
JD김녕2,2014-02-01,S11,0.78,35.67,49.06,15.76,48116.0,1014.0,13.11,2014-02
JD김녕2,2014-03-01,S11,0.82,35.63,49.1,15.76,47708.0,1014.0,13.23,2014-03
JD김녕2,2014-04-01,S11,0.87,35.58,49.13,15.76,48125.0,1014.0,13.31,2014-04
