관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD간드락,2009-01-01,S11,,,,,,,,2009-01
JD간드락,2009-02-01,S11,16.62,95.56,51.01,16.86,470.0,1007.52,13.06,2009-02
JD간드락,2009-03-01,S11,16.89,95.29,51.38,16.89,429.0,1006.38,13.12,2009-03
JD간드락,2009-04-01,S11,16.93,95.25,51.45,16.91,436.0,1003.51,13.19,2009-04
JD간드락,2009-05-01,S11,16.98,95.2,51.49,16.93,424.0,1000.29,13.24,2009-05
JD간드락,2009-06-01,S11,16.88,95.3,51.4,16.94,449.0,993.45,13.25,2009-06
JD간드락,2009-07-01,S11,16.89,95.29,51.53,16.95,417.0,993.66,13.23,2009-07
JD간드락,2009-08-01,S11,17.11,95.07,51.75,16.95,397.0,996.17,13.13,2009-08
JD간드락,2009-09-01,S11,17.68,94.5,52.32,16.93,384.0,1000.65,13.15,2009-09
JD간드락,2009-10-01,S11,18.29,93.89,52.89,16.9,377.0,1004.31,13.16,2009-10
JD간드락,2009-11-01,S11,18.13,94.05,52.72,16.94,401.0,1009.84,13.02,2009-11
JD간드락,2009-12-01,S11,17.75,94.43,52.35,16.98,433.0,1009.63,13.03,2009-12
JD간드락,2010-01-01,S11,17.13,95.05,51.72,17.02,480.0,1011.41,13.02,2010-01
JD간드락,2010-02-01,S11,16.7,95.48,51.29,17.03,492.0,1007.92,13.08,2010-02
JD간드락,2010-03-01,S11,16.97,95.21,51.57,17.03,372.0,1007.14,13.09,2010-03
JD간드락,2010-04-01,S11,17.75,94.43,52.36,16.98,318.0,1005.55,13.19,2010-04
JD간드락,2010-05-01,S11,18.48,93.7,53.05,16.96,307.0,998.87,13.24,2010-05
JD간드락,2010-06-01,S11,18.16,94.02,52.72,17.01,341.0,996.91,13.24,2010-06
JD간드락,2010-07-01,S11,18.75,93.43,53.31,16.94,343.0,995.84,13.22,2010-07
