관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JI원종장1,2005-01-01,S11,65.611,,,,,,,2005-01
JI원종장1,2005-02-01,S11,54.699,,,,,,,2005-02
JI원종장1,2005-03-01,S11,46.109,,,,,,,2005-03
JI원종장1,2005-04-01,S11,62.897,,,,,,,2005-04
JI원종장1,2005-05-01,S11,65.01,,,,,,,2005-05
JI원종장1,2005-06-01,S11,67.243,,,,,,,2005-06
JI원종장1,2005-07-01,S11,61.092,,,,,,,2005-07
JI원종장1,2005-08-01,S11,55.458,,,,,,,2005-08
JI원종장1,2005-09-01,S11,50.638,,,,,,,2005-09
JI원종장1,2005-10-01,S11,36.528,,,,,,,2005-10
JI원종장1,2005-11-01,S11,22.213,,,,,,,2005-11
JI원종장1,2005-12-01,S11,18.838,,,,,,,2005-12
JI원종장1,2006-01-01,S11,17.135,,,,,,,2006-01
JI원종장1,2006-02-01,S11,20.535,,,,,,,2006-02
JI원종장1,2006-03-01,S11,20.27,,,,,,,2006-03
JI원종장1,2006-04-01,S11,39.909,,,,,,,2006-04
JI원종장1,2006-05-01,S11,64.313,,,,,,,2006-05
JI원종장1,2006-06-01,S11,69.64,,,,,,,2006-06
JI원종장1,2006-08-01,S11,69.908,,,,,,,2006-08
JI원종장1,2006-09-01,S11,69.907,,,,,,,2006-09
JI원종장1,2006-12-01,S11,68.867,,,,,,,2006-12
JI원종장1,2007-01-01,S11,59.584,,,,,,,2007-01
JI원종장1,2007-02-01,S11,46.837,,,,,,,2007-02
JI원종장1,2007-03-01,S11,49.769,,,,,,,2007-03
JI원종장1,2007-04-01,S11,61.246,,,,,,,2007-04
JI원종장1,2007-05-01,S11,60.106,,,,,,,2007-05
JI원종장1,2007-06-01,S11,55.395,,,,,,,2007-06
JI원종장1,2007-07-01,S11,66.647,,,,,,,2007-07
JI원종장1,2007-08-01,S11,74.91,,,,,,,2007-08
JI원종장1,2007-09-01,S11,75.103,,,,,,,2007-09
JI원종장1,2007-10-01,S11,76.052,,,,,,,2007-10
JI원종장1,2007-11-01,S11,75.51,,,,,,,2007-11
JI원종장1,2007-12-01,S11,73.492,,,,,,,2007-12
JI원종장1,2008-01-01,S11,69.009,,,,,,,2008-01
JI원종장1,2008-02-01,S11,57.467,,,,,,,2008-02
JI원종장1,2008-03-01,S11,41.602,,,,,,,2008-03
JI원종장1,2008-04-01,S11,40.834,,,,,,,2008-04
JI원종장1,2008-05-01,S11,41.753,,,,,,,2008-05
JI원종장1,2008-06-01,S11,58.413,,,,,,,2008-06
JI원종장1,2008-07-01,S11,72.828,,,,,,,2008-07
JI원종장1,2008-08-01,S11,73.649,,,,,,,2008-08
JI원종장1,2008-09-01,S11,70.337,,,,,,,2008-09
JI원종장1,2008-10-01,S11,61.904,,,,,,,2008-10
JI원종장1,2008-11-01,S11,42.676,,,,,,,2008-11
JI원종장1,2008-12-01,S11,20.222,,,,,,,2008-12
JI원종장1,2009-01-01,S11,13.641,,,,,,,2009-01
JI원종장1,2009-02-01,S11,11.592,,,,,,,2009-02
JI원종장1,2009-03-01,S11,19.429,,,,,,,2009-03
JI원종장1,2009-04-01,S11,44.686,,,,,,,2009-04
JI원종장1,2009-05-01,S11,59.932,,,,,,,2009-05
JI원종장1,2009-06-01,S11,61.924,,,,,,,2009-06
JI원종장1,2009-07-01,S11,66.787,,,,,,,2009-07
JI원종장1,2009-08-01,S11,70.038,,,,,,,2009-08
JI원종장1,2009-09-01,S11,70.026,,,,,,,2009-09
JI원종장1,2009-10-01,S11,66.436,,,,,,,2009-10
JI원종장1,2009-11-01,S11,58.99,,,,,,,2009-11
JI원종장1,2009-12-01,S11,36.242,,,,,,,2009-12
JI원종장1,2010-01-01,S11,17.701,,,,,,,2010-01
JI원종장1,2010-02-01,S11,13.186,,,,,,,2010-02
JI원종장1,2010-03-01,S11,32.828,,,,,,,2010-03
JI원종장1,2010-04-01,S11,65.858,,,,,,,2010-04
JI원종장1,2010-05-01,S11,69.401,,,,,,,2010-05
JI원종장1,2010-06-01,S11,69.702,,,,,,,2010-06
JI원종장1,2010-07-01,S11,72.091,,,,,,,2010-07
JI원종장1,2010-08-01,S11,74.908,,,,,,,2010-08
JI원종장1,2010-09-01,S11,77.543,,,,,,,2010-09
JI원종장1,2010-10-01,S11,77.567,,,,,,,2010-10
JI원종장1,2010-11-01,S11,75.351,,,,,,,2010-11
JI원종장1,2010-12-01,S11,68.918,,,,,,,2010-12
JI원종장1,2011-01-01,S11,41.134,,,,,,,2011-01
JI원종장1,2011-02-01,S11,19.545,,,,,,,2011-02
JI원종장1,2011-03-01,S11,14.529,,,,,,,2011-03
JI원종장1,2011-04-01,S11,13.685,,,,,,,2011-04
JI원종장1,2011-05-01,S11,18.186,,,,,,,2011-05
JI원종장1,2011-06-01,S11,28.645,,,,,,,2011-06
JI원종장1,2011-07-01,S11,69.398,,,,,,,2011-07
JI원종장1,2011-08-01,S11,74.339,,,,,,,2011-08
JI원종장1,2011-09-01,S11,74.278,,,,,,,2011-09
JI원종장1,2011-12-01,S11,54.735,,,,,,,2011-12
JI원종장1,2012-01-01,S11,32.965,,,,,,,2012-01
JI원종장1,2012-02-01,S11,17.695,,,,,,,2012-02
JI원종장1,2012-03-01,S11,14.116,,,,,,,2012-03
JI원종장1,2012-04-01,S11,30.815,,,,,,,2012-04
JI원종장1,2012-05-01,S11,65.989,,,,,,,2012-05
JI원종장1,2012-06-01,S11,67.062,,,,,,,2012-06
JI원종장1,2012-07-01,S11,63.916,,,,,,,2012-07
JI원종장1,2012-08-01,S11,62.955,,,,,,,2012-08
JI원종장1,2012-09-01,S11,71.092,,,,,,,2012-09
JI원종장1,2012-10-01,S11,75.057,,,,,,,2012-10
JI원종장1,2012-11-01,S11,73.075,,,,,,,2012-11
JI원종장1,2012-12-01,S11,67.91,,,,,,,2012-12
JI원종장1,2013-01-01,S11,56.73,,,,,,,2013-01
JI원종장1,2013-02-01,S11,50.173,,,,,,,2013-02
JI원종장1,2013-03-01,S11,51.335,,,,,,,2013-03
JI원종장1,2013-04-01,S11,56.979,,,,,,,2013-04
JI원종장1,2013-05-01,S11,53.481,,,,,,,2013-05
JI원종장1,2013-06-01,S11,61.351,,,,,,,2013-06
JI원종장1,2013-07-01,S11,65.624,,,,,,,2013-07
JI원종장1,2013-08-01,S11,54.293,,,,,,,2013-08
JI원종장1,2013-09-01,S11,22.198,,,,,,,2013-09
JI원종장1,2013-10-01,S11,14.15,,,,,,,2013-10
JI원종장1,2013-11-01,S11,11.334,,,,,,,2013-11
JI원종장1,2013-12-01,S11,10.489,,,,,,,2013-12
JI원종장1,2014-01-01,S11,9.875,,,,,,,2014-01
JI원종장1,2014-02-01,S11,9.374,,,,,,,2014-02
JI원종장1,2014-03-01,S11,9.24,,,,,,,2014-03
JI원종장1,2014-04-01,S11,13.563,,,,,,,2014-04
JI원종장1,2014-05-01,S11,22.43,,,,,,,2014-05
JI원종장1,2014-06-01,S11,46.383,,,,,,,2014-06
JI원종장1,2014-07-01,S11,56.912,,,,,,,2014-07
JI원종장1,2014-08-01,S11,66.991,,,,,,,2014-08
JI원종장1,2014-09-01,S11,71.339,,,,,,,2014-09
JI원종장1,2014-10-01,S11,70.51,,,,,,,2014-10
JI원종장1,2014-11-01,S11,63.918,,,,,,,2014-11
JI원종장1,2014-12-01,S11,39.613,,,,,,,2014-12
JI원종장1,2015-01-01,S11,26.982,,,,,,,2015-01
JI원종장1,2015-02-01,S11,20.889,,,,,,,2015-02
JI원종장1,2015-03-01,S11,21.101,,,,,,,2015-03
JI원종장1,2015-04-01,S11,40.769,,,,,,,2015-04
JI원종장1,2015-05-01,S11,60.664,,,,,,,2015-05
JI원종장1,2015-06-01,S11,65.532,,,,,,,2015-06
JI원종장1,2015-07-01,S11,66.39,,,,,,,2015-07
JI원종장1,2015-08-01,S11,69.373,,,,,,,2015-08
JI원종장1,2015-09-01,S11,67.446,,,,,,,2015-09
JI원종장1,2015-10-01,S11,64.341,,,,,,,2015-10
JI원종장1,2015-11-01,S11,59.826,,,,,,,2015-11
JI원종장1,2015-12-01,S11,51.833,,,,,,,2015-12
JI원종장1,2016-01-01,S11,37.047,,,,,,,2016-01
JI원종장1,2016-02-01,S11,44.051,,,,,,,2016-02
JI원종장1,2016-03-01,S11,58.027,,,,,,,2016-03
JI원종장1,2016-04-01,S11,61.049,,,,,,,2016-04
JI원종장1,2016-05-01,S11,66.477,,,,,,,2016-05
JI원종장1,2016-06-01,S11,67.257,,,,,,,2016-06
JI원종장1,2016-07-01,S11,68.068,,,,,,,2016-07
JI원종장1,2016-08-01,S11,69.11,,,,,,,2016-08
JI원종장1,2016-09-01,S11,67.289,,,,,,,2016-09
JI원종장1,2016-10-01,S11,65.703,,,,,,,2016-10
JI원종장1,2016-11-01,S11,66.525,,,,,,,2016-11
JI원종장1,2016-12-01,S11,53.341,,,,,,,2016-12
JI원종장1,2017-01-01,S11,29.753,,,,,,,2017-01
JI원종장1,2017-02-01,S11,18.038,,,,,,,2017-02
JI원종장1,2017-03-01,S11,14.444,,,,,,,2017-03
JI원종장1,2017-04-01,S11,15.894,,,,,,,2017-04
JI원종장1,2017-05-01,S11,18.578,,,,,,,2017-05
JI원종장1,2017-06-01,S11,13.679,,,,,,,2017-06
JI원종장1,2017-07-01,S11,10.955,,,,,,,2017-07
JI원종장1,2017-08-01,S11,9.793,,,,,,,2017-08
JI원종장1,2017-09-01,S11,9.241,,,,,,,2017-09
JI원종장1,2017-10-01,S11,11.307,,,,,,,2017-10
JI원종장1,2017-11-01,S11,11.293,,,,,,,2017-11
JI원종장1,2017-12-01,S11,8.723,,,,,,,2017-12
JI원종장1,2018-01-01,S11,8.038,,,,,,,2018-01
JI원종장1,2018-02-01,S11,7.642,,,,,,,2018-02
JI원종장1,2018-03-01,S11,8.142,,,,,,,2018-03
JI원종장1,2018-04-01,S11,20.807,,,,,,,2018-04
JI원종장1,2018-05-01,S11,51.308,,,,,,,2018-05
JI원종장1,2018-06-01,S11,61.963,,,,,,,2018-06
JI원종장1,2018-07-01,S11,61.634,,,,,,,2018-07
JI원종장1,2018-08-01,S11,58.074,,,,,,,2018-08
JI원종장1,2018-09-01,S11,60.911,,,,,,,2018-09
JI원종장1,2018-10-01,S11,62.664,,,,,,,2018-10
JI원종장1,2018-11-01,S11,61.822,,,,,,,2018-11
JI원종장1,2018-12-01,S11,46.381,,,,,,,2018-12
JI원종장1,2019-01-01,S11,16.848,,,,,,,2019-01
JI원종장1,2019-02-01,S11,13.896,,,,,,,2019-02
JI원종장1,2019-03-01,S11,12.65,,,,,,,2019-03
JI원종장1,2019-04-01,S11,11.578,,,,,,,2019-04
JI원종장1,2019-05-01,S11,10.266,,,,,,,2019-05
JI원종장1,2019-06-01,S11,9.488,,,,,,,2019-06
JI원종장1,2019-07-01,S11,20.451,,,,,,,2019-07
JI원종장1,2019-08-01,S11,60.884,,,,,,,2019-08
JI원종장1,2019-09-01,S11,64.234,,,,,,,2019-09
JI원종장1,2019-10-01,S11,69.833,,,,,,,2019-10
JI원종장1,2019-11-01,S11,71.263,,,,,,,2019-11
JI원종장1,2019-12-01,S11,66.009,,,,,,,2019-12
JI원종장1,2020-01-01,S11,43.922,,,,,,,2020-01
JI원종장1,2020-02-01,S11,23.014,,,,,,,2020-02
JI원종장1,2020-03-01,S11,24.05,,,,,,,2020-03
JI원종장1,2020-04-01,S11,22.605,,,,,,,2020-04
JI원종장1,2020-05-01,S11,21.952,,,,,,,2020-05
JI원종장1,2020-06-01,S11,30.311,,,,,,,2020-06
JI원종장1,2020-07-01,S11,60.808,,,,,,,2020-07
JI원종장1,2020-08-01,S11,68.136,,,,,,,2020-08
JI원종장1,2020-09-01,S11,70.049,,,,,,,2020-09
