관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JM고산2,2016-01-01,S11,6.11,,,,,,,2016-01
JM고산2,2016-02-01,S11,6.033,,,,,,,2016-02
JM고산2,2016-03-01,S11,6.305,,,,,,,2016-03
JM고산2,2016-04-01,S11,6.479,,,,,,,2016-04
JM고산2,2016-05-01,S11,7.059,,,,,,,2016-05
JM고산2,2016-06-01,S11,7.017,,,,,,,2016-06
JM고산2,2016-07-01,S11,7.827,,,,,,,2016-07
JM고산2,2016-08-01,S11,7.06,,,,,,,2016-08
JM고산2,2016-09-01,S11,5.908,,,,,,,2016-09
JM고산2,2016-10-01,S11,6.758,,,,,,,2016-10
JM고산2,2016-11-01,S11,6.767,,,,,,,2016-11
JM고산2,2016-12-01,S11,5.901,,,,,,,2016-12
JM고산2,2017-01-01,S11,5.538,,,,,,,2017-01
JM고산2,2017-02-01,S11,4.431,,,,,,,2017-02
JM고산2,2017-03-01,S11,3.387,,,,,,,2017-03
JM고산2,2017-04-01,S11,3.836,,,,,,,2017-04
JM고산2,2017-05-01,S11,3.114,,,,,,,2017-05
JM고산2,2017-06-01,S11,2.968,,,,,,,2017-06
JM고산2,2017-07-01,S11,3.065,,,,,,,2017-07
JM고산2,2017-08-01,S11,2.756,,,,,,,2017-08
JM고산2,2017-09-01,S11,2.478,,,,,,,2017-09
JM고산2,2017-10-01,S11,3.265,,,,,,,2017-10
JM고산2,2017-11-01,S11,1.988,,,,,,,2017-11
JM고산2,2017-12-01,S11,2.245,,,,,,,2017-12
JM고산2,2018-01-01,S11,2.315,,,,,,,2018-01
JM고산2,2018-02-01,S11,2.043,,,,,,,2018-02
JM고산2,2018-03-01,S11,2.673,,,,,,,2018-03
JM고산2,2018-04-01,S11,3.085,,,,,,,2018-04
JM고산2,2018-05-01,S11,5.488,,,,,,,2018-05
JM고산2,2018-06-01,S11,6.267,,,,,,,2018-06
JM고산2,2018-07-01,S11,6.169,,,,,,,2018-07
JM고산2,2018-08-01,S11,4.811,,,,,,,2018-08
JM고산2,2018-09-01,S11,5.854,,,,,,,2018-09
JM고산2,2018-10-01,S11,5.142,,,,,,,2018-10
JM고산2,2018-11-01,S11,4.941,,,,,,,2018-11
JM고산2,2018-12-01,S11,4.726,,,,,,,2018-12
JM고산2,2019-01-01,S11,3.6,,,,,,,2019-01
JM고산2,2019-02-01,S11,3.249,,,,,,,2019-02
JM고산2,2019-03-01,S11,2.805,,,,,,,2019-03
JM고산2,2019-04-01,S11,1.383,,,,,,,2019-04
JM고산2,2019-05-01,S11,1.015,,,,,,,2019-05
JM고산2,2019-06-01,S11,2.672,,,,,,,2019-06
JM고산2,2019-07-01,S11,4.302,,,,,,,2019-07
JM고산2,2019-08-01,S11,5.502,,,,,,,2019-08
JM고산2,2019-09-01,S11,8.053,,,,,,,2019-09
JM고산2,2019-10-01,S11,8.608,,,,,,,2019-10
JM고산2,2019-11-01,S11,7.599,,,,,,,2019-11
JM고산2,2019-12-01,S11,7.509,,,,,,,2019-12
JM고산2,2020-01-01,S11,6.628,,,,,,,2020-01
JM고산2,2020-02-01,S11,5.952,,,,,,,2020-02
JM고산2,2020-03-01,S11,5.209,,,,,,,2020-03
JM고산2,2020-04-01,S11,3.909,,,,,,,2020-04
JM고산2,2020-05-01,S11,3.777,,,,,,,2020-05
JM고산2,2020-06-01,S11,4.55,,,,,,,2020-06
JM고산2,2020-07-01,S11,7.556,,,,,,,2020-07
JM고산2,2020-08-01,S11,7.7,,,,,,,2020-08
JM고산2,2020-09-01,S11,8.789,,,,,,,2020-09
JM고산2,2020-10-01,S11,6.961,,,,,,,2020-10
JM고산2,2020-11-01,S11,6.868,,,,,,,2020-11
JM고산2,2020-12-01,S11,5.791,,,,,,,2020-12
JM고산2,2021-01-01,S11,5.451,,,,,,,2021-01
JM고산2,2021-02-01,S11,4.917,,,,,,,2021-02
JM고산2,2021-03-01,S11,4.379,,,,,,,2021-03
JM고산2,2021-04-01,S11,4.502,,,,,,,2021-04
JM고산2,2021-05-01,S11,5.054,,,,,,,2021-05
JM고산2,2021-06-01,S11,5.698,,,,,,,2021-06
JM고산2,2021-07-01,S11,6.421,,,,,,,2021-07
JM고산2,2021-08-01,S11,6.379,,,,,,,2021-08
JM고산2,2021-09-01,S11,7.241,,,,,,,2021-09
JM고산2,2021-10-01,S11,6.332,,,,,,,2021-10
JM고산2,2021-11-01,S11,5.816,,,,,,,2021-11
JM고산2,2021-12-01,S11,5.345,,,,,,,2021-12
JM고산2,2022-01-01,S11,4.143,,,,,,,2022-01
JM고산2,2022-02-01,S11,3.035,,,,,,,2022-02
JM고산2,2022-03-01,S11,2.305,,,,,,,2022-03
JM고산2,2022-04-01,S11,2.379,,,,,,,2022-04
JM고산2,2022-05-01,S11,1.985,,,,,,,2022-05
JM고산2,2022-06-01,S11,2.281,,,,,,,2022-06
JM고산2,2022-07-01,S11,3.008,,,,,,,2022-07
JM고산2,2022-08-01,S11,4.098,,,,,,,2022-08
JM고산2,2022-09-01,S11,5.316,,,,,,,2022-09
JM고산2,2022-10-01,S11,2.946,,,,,,,2022-10
JM고산2,2022-11-01,S11,2.414,,,,,,,2022-11
JM고산2,2022-12-01,S11,3.226,,,,,,,2022-12
JM고산2,2023-01-01,S11,2.904,,,,,,,2023-01
JM고산2,2023-02-01,S11,2.895,,,,,,,2023-02
JM고산2,2023-03-01,S11,2.188,,,,,,,2023-03
JM고산2,2023-04-01,S11,2.492,,,,,,,2023-04
