관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JH교래2,2007-04-01,S11,168.727,,,,,,,2007-04
JH교래2,2007-05-01,S11,168.52,,,,,,,2007-05
JH교래2,2007-06-01,S11,167.458,,,,,,,2007-06
JH교래2,2007-07-01,S11,167.072,,,,,,,2007-07
JH교래2,2007-08-01,S11,170.393,,,,,,,2007-08
JH교래2,2007-09-01,S11,178.203,,,,,,,2007-09
JH교래2,2007-10-01,S11,185.054,,,,,,,2007-10
JH교래2,2007-11-01,S11,183.323,,,,,,,2007-11
JH교래2,2007-12-01,S11,180.234,,,,,,,2007-12
JH교래2,2008-01-01,S11,177.454,,,,,,,2008-01
JH교래2,2008-02-01,S11,174.472,,,,,,,2008-02
JH교래2,2008-03-01,S11,172.802,,,,,,,2008-03
JH교래2,2008-04-01,S11,170.868,,,,,,,2008-04
JH교래2,2008-05-01,S11,170.282,,,,,,,2008-05
JH교래2,2008-06-01,S11,169.559,,,,,,,2008-06
JH교래2,2008-07-01,S11,173.115,,,,,,,2008-07
JH교래2,2008-08-01,S11,174.652,,,,,,,2008-08
JH교래2,2008-09-01,S11,173.171,,,,,,,2008-09
JH교래2,2008-10-01,S11,172.127,,,,,,,2008-10
JH교래2,2008-11-01,S11,171.209,,,,,,,2008-11
JH교래2,2008-12-01,S11,168.955,,,,,,,2008-12
JH교래2,2009-01-01,S11,167.508,,,,,,,2009-01
JH교래2,2009-02-01,S11,166.201,,,,,,,2009-02
JH교래2,2009-03-01,S11,165.512,,,,,,,2009-03
JH교래2,2009-04-01,S11,166.87,,,,,,,2009-04
JH교래2,2009-05-01,S11,168.094,,,,,,,2009-05
JH교래2,2009-06-01,S11,168.133,,,,,,,2009-06
JH교래2,2009-07-01,S11,167.718,,,,,,,2009-07
JH교래2,2009-08-01,S11,170.89,,,,,,,2009-08
JH교래2,2009-09-01,S11,175.268,,,,,,,2009-09
JH교래2,2009-10-01,S11,176.047,,,,,,,2009-10
JH교래2,2009-11-01,S11,175.151,,,,,,,2009-11
