관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD김녕2,2009-02-01,S11,0.904,,,,,,,2009-02
JD김녕2,2009-03-01,S11,0.914,,,,,,,2009-03
JD김녕2,2009-04-01,S11,1.002,,,,,,,2009-04
JD김녕2,2009-05-01,S11,1.098,,,,,,,2009-05
JD김녕2,2009-06-01,S11,1.15,,,,,,,2009-06
JD김녕2,2009-07-01,S11,1.197,,,,,,,2009-07
JD김녕2,2009-08-01,S11,1.275,,,,,,,2009-08
JD김녕2,2009-09-01,S11,1.208,,,,,,,2009-09
JD김녕2,2009-10-01,S11,1.246,,,,,,,2009-10
JD김녕2,2009-11-01,S11,1.05,,,,,,,2009-11
JD김녕2,2009-12-01,S11,0.968,,,,,,,2009-12
JD김녕2,2010-01-01,S11,0.826,,,,,,,2010-01
JD김녕2,2010-02-01,S11,0.94,,,,,,,2010-02
JD김녕2,2010-03-01,S11,0.975,,,,,,,2010-03
JD김녕2,2010-04-01,S11,1.04,,,,,,,2010-04
JD김녕2,2010-05-01,S11,1.111,,,,,,,2010-05
JD김녕2,2010-06-01,S11,1.099,,,,,,,2010-06
JD김녕2,2010-07-01,S11,1.309,,,,,,,2010-07
JD김녕2,2010-08-01,S11,1.296,,,,,,,2010-08
JD김녕2,2010-09-01,S11,1.488,,,,,,,2010-09
JD김녕2,2010-10-01,S11,1.255,,,,,,,2010-10
JD김녕2,2010-11-01,S11,1.12,,,,,,,2010-11
JD김녕2,2010-12-01,S11,0.988,,,,,,,2010-12
JD김녕2,2011-01-01,S11,0.863,,,,,,,2011-01
JD김녕2,2011-02-01,S11,0.901,,,,,,,2011-02
JD김녕2,2011-03-01,S11,0.858,,,,,,,2011-03
JD김녕2,2011-04-01,S11,0.905,,,,,,,2011-04
JD김녕2,2011-05-01,S11,0.987,,,,,,,2011-05
JD김녕2,2011-06-01,S11,1.131,,,,,,,2011-06
JD김녕2,2011-07-01,S11,1.25,,,,,,,2011-07
JD김녕2,2011-08-01,S11,1.348,,,,,,,2011-08
JD김녕2,2011-09-01,S11,1.394,,,,,,,2011-09
JD김녕2,2011-10-01,S11,1.209,,,,,,,2011-10
