관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD하모2,2013-01-01,S11,0.998,,,,,,,2013-01
JD하모2,2013-02-01,S11,0.958,,,,,,,2013-02
JD하모2,2013-03-01,S11,0.961,,,,,,,2013-03
JD하모2,2013-04-01,S11,0.936,,,,,,,2013-04
JD하모2,2013-05-01,S11,1.155,,,,,,,2013-05
JD하모2,2013-06-01,S11,1.297,,,,,,,2013-06
JD하모2,2013-07-01,S11,1.011,,,,,,,2013-07
JD하모2,2013-08-01,S11,0.974,,,,,,,2013-08
JD하모2,2013-09-01,S11,0.896,,,,,,,2013-09
JD하모2,2013-10-01,S11,1.006,,,,,,,2013-10
JD하모2,2013-11-01,S11,0.658,,,,,,,2013-11
JD하모2,2013-12-01,S11,0.617,,,,,,,2013-12
JD하모2,2014-01-01,S11,0.482,,,,,,,2014-01
JD하모2,2014-02-01,S11,0.578,,,,,,,2014-02
JD하모2,2014-03-01,S11,0.506,,,,,,,2014-03
JD하모2,2014-04-01,S11,0.965,,,,,,,2014-04
JD하모2,2014-05-01,S11,1.422,,,,,,,2014-05
JD하모2,2014-06-01,S11,1.46,,,,,,,2014-06
JD하모2,2014-07-01,S11,2.336,,,,,,,2014-07
JD하모2,2014-08-01,S11,2.199,,,,,,,2014-08
JD하모2,2014-09-01,S11,1.72,,,,,,,2014-09
JD하모2,2014-10-01,S11,1.537,,,,,,,2014-10
JD하모2,2014-11-01,S11,0.904,,,,,,,2014-11
JD하모2,2014-12-01,S11,0.862,,,,,,,2014-12
JD하모2,2015-01-01,S11,0.779,,,,,,,2015-01
JD하모2,2015-02-01,S11,0.727,,,,,,,2015-02
JD하모2,2015-03-01,S11,0.829,,,,,,,2015-03
JD하모2,2015-04-01,S11,1.244,,,,,,,2015-04
JD하모2,2015-05-01,S11,2.126,,,,,,,2015-05
JD하모2,2015-06-01,S11,1.409,,,,,,,2015-06
JD하모2,2015-07-01,S11,2.578,,,,,,,2015-07
JD하모2,2015-08-01,S11,1.459,,,,,,,2015-08
JD하모2,2015-09-01,S11,1.391,,,,,,,2015-09
JD하모2,2015-10-01,S11,1.455,,,,,,,2015-10
JD하모2,2015-11-01,S11,1.141,,,,,,,2015-11
JD하모2,2015-12-01,S11,1.23,,,,,,,2015-12
JD하모2,2016-01-01,S11,0.899,,,,,,,2016-01
JD하모2,2016-02-01,S11,1.164,,,,,,,2016-02
JD하모2,2016-03-01,S11,1.228,,,,,,,2016-03
JD하모2,2016-04-01,S11,1.425,,,,,,,2016-04
JD하모2,2016-05-01,S11,1.587,,,,,,,2016-05
