관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JH선흘,2015-02-01,S11,77.594,,,,,,,2015-02
JH선흘,2015-03-01,S11,77.141,,,,,,,2015-03
JH선흘,2015-04-01,S11,76.793,,,,,,,2015-04
JH선흘,2015-05-01,S11,77.191,,,,,,,2015-05
JH선흘,2015-06-01,S11,79.062,,,,,,,2015-06
JH선흘,2015-07-01,S11,79.804,,,,,,,2015-07
JH선흘,2015-08-01,S11,81.689,,,,,,,2015-08
JH선흘,2015-09-01,S11,81.883,,,,,,,2015-09
JH선흘,2015-10-01,S11,81.911,,,,,,,2015-10
JH선흘,2015-11-01,S11,81.918,,,,,,,2015-11
JH선흘,2015-12-01,S11,81.556,,,,,,,2015-12
JH선흘,2016-01-01,S11,81.254,,,,,,,2016-01
JH선흘,2016-02-01,S11,80.742,,,,,,,2016-02
JH선흘,2016-03-01,S11,80.605,,,,,,,2016-03
JH선흘,2016-04-01,S11,80.719,,,,,,,2016-04
JH선흘,2016-05-01,S11,81.116,,,,,,,2016-05
JH선흘,2016-06-01,S11,81.327,,,,,,,2016-06
JH선흘,2016-07-01,S11,80.947,,,,,,,2016-07
JH선흘,2016-08-01,S11,80.922,,,,,,,2016-08
JH선흘,2016-09-01,S11,80.389,,,,,,,2016-09
JH선흘,2016-10-01,S11,80.511,,,,,,,2016-10
JH선흘,2016-11-01,S11,81.653,,,,,,,2016-11
JH선흘,2016-12-01,S11,81.138,,,,,,,2016-12
JH선흘,2017-01-01,S11,79.995,,,,,,,2017-01
JH선흘,2017-02-01,S11,78.887,,,,,,,2017-02
JH선흘,2017-03-01,S11,77.453,,,,,,,2017-03
JH선흘,2017-04-01,S11,76.483,,,,,,,2017-04
JH선흘,2017-05-01,S11,75.725,,,,,,,2017-05
JH선흘,2017-06-01,S11,74.957,,,,,,,2017-06
JH선흘,2017-07-01,S11,74.208,,,,,,,2017-07
JH선흘,2017-08-01,S11,73.51,,,,,,,2017-08
JH선흘,2017-09-01,S11,73.197,,,,,,,2017-09
JH선흘,2017-10-01,S11,72.991,,,,,,,2017-10
JH선흘,2017-11-01,S11,72.814,,,,,,,2017-11
JH선흘,2017-12-01,S11,72.497,,,,,,,2017-12
JH선흘,2018-01-01,S11,72.099,,,,,,,2018-01
JH선흘,2018-02-01,S11,71.659,,,,,,,2018-02
JH선흘,2018-03-01,S11,71.461,,,,,,,2018-03
JH선흘,2018-04-01,S11,71.883,,,,,,,2018-04
