permit_no,well_id,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,capacity_m3d,permit_m3m,remark,source
D199830011,S-006,2015,4066.3,4021.1,4469.7,6933.6,6354.4,7543.6,6949.8,12352.1,10728.8,10457.7,11850.3,7714.6,800,15000,,사후관리DB(원본월별·5년이용량분석)
D199830012,S-003,2015,6820.0,7006.9,6674.3,7455.3,7290.9,7915.0,7664.6,4009.8,3707.1,3852.8,2425.3,870.7,600,15000,,사후관리DB(원본월별·5년이용량분석)
D199830013,S-002,2015,1767.6,2405.1,3723.8,3494.9,3756.9,3622.4,3281.9,4301.9,3825.1,6214.4,1818.2,2081.9,1050,24000,,사후관리DB(원본월별·5년이용량분석)
D199830020,F-328,2015,21532.4,23707.2,24841.5,29751.4,26477.1,23562.6,13107.7,15320.4,11865.7,11714.8,14249.4,8353.0,850,29880,,사후관리DB(원본월별·5년이용량분석)
D199830028,F-312,2015,9988.6,11573.1,11984.6,13589.7,12729.6,13972.5,14984.9,19952.4,28010.8,28932.7,33608.0,18071.6,1500,32000,,사후관리DB(원본월별·5년이용량분석)
D199830029,F-313,2015,3951.0,3743.2,3155.9,4028.3,3982.4,4978.0,4770.2,6874.9,6657.5,5077.1,9825.5,2302.9,1400,42000,,사후관리DB(원본월별·5년이용량분석)
D199830030,F-314,2015,9956.0,10366.3,9103.8,10538.5,9464.0,10597.1,11496.9,13158.7,11145.3,10803.4,11864.5,16771.7,800,21000,,사후관리DB(원본월별·5년이용량분석)
D199830031,F-315,2015,1494.4,967.8,1135.7,1315.0,1639.5,2371.1,1488.7,5621.6,4762.0,9378.9,3797.1,1195.5,1200,36000,,사후관리DB(원본월별·5년이용량분석)
D199830032,F-316,2015,6303.9,5872.6,6458.3,13377.9,12120.9,10262.7,9970.4,13320.1,14581.6,11185.1,14452.6,6238.3,1000,24000,,사후관리DB(원본월별·5년이용량분석)
D199830033,F-317,2015,18444.7,25581.6,23558.1,29265.6,28632.3,29733.8,28141.4,30804.4,24837.0,12578.3,15740.5,12275.1,1050,21200,,사후관리DB(원본월별·5년이용량분석)
D199830035,F-318,2015,921.3,1349.7,2744.8,5557.9,3476.5,4481.2,2955.2,5923.8,4033.8,2938.2,2128.8,1173.4,900,39000,,사후관리DB(원본월별·5년이용량분석)
D199830036,F-319,2015,21333.9,21263.4,21135.4,23622.7,23340.8,23544.8,22676.8,30569.0,28397.0,27948.1,29535.8,26436.5,850,27300,,사후관리DB(원본월별·5년이용량분석)
D199830037,F-369,2015,5228.5,6390.9,6920.0,9072.6,8396.5,7099.2,4762.4,4901.2,4912.5,5647.3,4762.4,3277.7,700,27000,,사후관리DB(원본월별·5년이용량분석)
D199830038,F-320,2015,3869.9,4236.1,5085.0,8279.6,8705.1,8406.6,7219.0,13946.8,8190.7,7561.9,5140.1,3340.6,1200,36000,,사후관리DB(원본월별·5년이용량분석)
D199830042,F-322,2015,0,0,0,0,0,0,0,0,0,0,0,0,1400,42000,,사후관리DB(원본월별·5년이용량분석)
D199830043,F-323,2015,1658.7,1309.4,1111.4,1475.1,1601.3,3069.2,1604.9,5566.2,6471.6,4615.9,2574.0,1218.9,800,25000,,사후관리DB(원본월별·5년이용량분석)
D199830044,F-370,2015,513.8,588.3,780.5,995.2,670.7,1613.9,839.3,3592.6,4581.9,3871.0,2729.7,592.2,700,19000,,사후관리DB(원본월별·5년이용량분석)
D199830045,F-324,2015,4329.4,3470.6,3256.8,4163.2,6194.7,7655.0,4735.8,10089.1,9320.2,8122.5,7925.0,3064.2,1200,36000,,사후관리DB(원본월별·5년이용량분석)
D199830055,F-326,2015,2137.3,2050.0,2678.3,4073.3,3884.0,4565.7,3163.5,11198.4,5092.2,4342.5,8881.6,3646.3,1218,18000,,사후관리DB(원본월별·5년이용량분석)
D199830056,F-325,2015,0,7111.1,15594.6,30248.2,26730.5,34009.7,30431.1,39194.9,28329.7,23234.7,34624.1,13671.2,1200,36000,,사후관리DB(원본월별·5년이용량분석)
D199830057,F-329,2015,1918.3,0,1761.5,1308.5,1672.6,0,1548.4,1787.5,365.7,0,1782.5,0,850,12600,,사후관리DB(원본월별·5년이용량분석)
D199830064,F-327,2015,0,0,0,0,0,0,0,0,0,0,0,0,900,27000,,사후관리DB(원본월별·5년이용량분석)
D199830065,S-009,2015,2668.4,2819.0,3514.9,7166.7,7901.7,10007.1,7940.8,6529.4,14695.0,1894.3,7321.1,1239.4,1000,30000,,사후관리DB(원본월별·5년이용량분석)
D199830066,F-330,2015,2469.6,2509.0,2036.4,2488.1,3215.6,5856.6,2437.2,9120.8,7024.2,8330.9,5560.1,2402.4,950,15000,,사후관리DB(원본월별·5년이용량분석)
D199830073,F-380,2015,617.8,652.1,641.6,851.5,1875.9,3215.8,2760.3,3061.3,3397.9,2939.9,4283.7,1491.7,900,27000,,사후관리DB(원본월별·5년이용량분석)
D199830075,F-311,2015,238.9,554.8,376.6,40.5,32.4,36.4,32.4,299.7,137.7,19811.6,1316.2,36.4,1500,27000,,사후관리DB(원본월별·5년이용량분석)
D199830076,F-309,2015,3364.6,2948.4,2893.7,3110.5,2821.4,2466.5,3274.8,6284.5,7636.1,12577.9,6339.3,3051.4,1350,40000,,사후관리DB(원본월별·5년이용량분석)
D199830077,F-310,2015,3212.3,1374.4,2925.2,1259.5,533.3,1023.6,1331.3,9202.1,15604.2,11708.8,5226.7,789.8,800,12000,,사후관리DB(원본월별·5년이용량분석)
D199830090,F-331,2015,4600.3,5090.6,4389.6,7765.2,9861.9,7573.3,2991.8,6060.7,4944.5,6171.3,8581.0,5687.3,650,12000,,사후관리DB(원본월별·5년이용량분석)
D199830091,F-332,2015,8831.2,8615.3,9036.8,9715.4,7276.2,8191.2,7677.2,10468.4,9350.4,7862.2,3341.3,5261.2,800,12000,,사후관리DB(원본월별·5년이용량분석)
D199830092,F-378,2015,14941.6,15000.5,13840.8,15559.9,15020.2,17554.8,16051.8,16916.9,16515.5,12172.9,16734.1,15699.9,800,15000,,사후관리DB(원본월별·5년이용량분석)
D199830093,R-004,2015,668.8,714.5,801.7,1507.8,783.0,1109.1,1320.9,3339.7,4047.9,4311.6,9470.7,2479.8,1020,20200,,사후관리DB(원본월별·5년이용량분석)
D199830094,R-005,2015,0,0,0,0,0,0,0,0,0,0,0,0,825,24750,,사후관리DB(원본월별·5년이용량분석)
D199910003,F-360,2015,19494.2,20104.1,18450.4,22739.1,22426.9,24144.1,22977.8,24099.5,22890.8,21350.8,22528.4,17229.4,700,20500,,사후관리DB(원본월별·5년이용량분석)
D199910004,F-361,2015,555.8,499.6,641.5,1938.4,4394.4,2712.8,2018.9,3712.0,2202.9,1023.5,1428.6,1206.2,600,16000,,사후관리DB(원본월별·5년이용량분석)
D199910005,F-359,2015,3467.5,3082.7,3027.3,4085.9,4223.6,4731.2,4948.2,5027.6,5870.5,4096.3,5906.5,3912.2,850,30000,,사후관리DB(원본월별·5년이용량분석)
D199910006,F-357,2015,5912.9,7197.8,6546.2,7414.3,7358.2,7487.9,7142.7,7325.5,7284.6,7234.6,7733.0,7611.5,700,21240,,사후관리DB(원본월별·5년이용량분석)
D199910007,F-358,2015,6792.5,7084.5,6118.4,8011.7,6937.9,8663.2,7999.2,8620.6,8664.5,7509.2,7703.4,7832.5,700,21600,,사후관리DB(원본월별·5년이용량분석)
D199910008,F-362,2015,7984.3,7849.9,8425.5,9569.0,9226.7,9967.1,8904.7,10284.0,10443.7,8126.3,9082.2,7548.2,800,24240,,사후관리DB(원본월별·5년이용량분석)
D199910009,F-363,2015,0,0,0,0,0,0,0,0,2498.5,3.2,0,0,600,18960,,사후관리DB(원본월별·5년이용량분석)
D199930016,F-379,2015,4497.0,4915.1,4733.8,5280.6,5648.7,4566.7,5533.4,6371.5,5811.3,6359.0,6909.4,5243.1,700,29400,,사후관리DB(원본월별·5년이용량분석)
D199930017,F-374,2015,13557.8,20793.0,15661.3,17963.2,19251.1,17222.2,15780.0,16681.4,15993.2,16203.8,20337.1,27238.6,800,24000,,사후관리DB(원본월별·5년이용량분석)
D199930023,F-368,2015,4741.0,5245.4,7835.8,6513.7,7134.1,10056.9,8598.5,12009.0,13884.6,13166.1,13180.5,6963.2,900,27000,,사후관리DB(원본월별·5년이용량분석)
D199930024,F-375,2015,2347.6,1445.9,3060.2,5380.1,3982.6,5172.6,4455.4,9321.3,3426.9,3219.3,4054.1,1533.6,800,27000,,사후관리DB(원본월별·5년이용량분석)
D199930025,F-376,2015,5375.9,5523.2,4857.1,5683.9,5814.4,6778.5,5392.7,11163.6,6008.6,6035.4,6406.9,4659.6,900,27000,,사후관리DB(원본월별·5년이용량분석)
D199930026,F-366,2015,1284.0,2082.8,2013.1,3526.5,4554.9,5301.4,4764.0,11793.9,9391.5,8171.5,12101.8,639.1,1000,15000,,사후관리DB(원본월별·5년이용량분석)
D199930038,F-381,2015,822.6,803.9,1182.9,8494.6,5455.7,464.0,232.8,710.4,560.9,613.6,924.6,1216.9,700,21000,,사후관리DB(원본월별·5년이용량분석)
D199930045,F-371,2015,17612.6,16147.9,16179.6,17621.7,22850.8,26622.8,19433.7,31090.9,22200.0,22189.5,20619.0,15281.2,1000,30000,,사후관리DB(원본월별·5년이용량분석)
D199930047,R-008,2015,370.1,129.7,208.8,389.1,496.7,1708.3,1129.4,5643.9,6494.9,8873.9,1411.0,15.8,800,12000,,사후관리DB(원본월별·5년이용량분석)
D199930048,F-372,2015,4659.9,4971.8,4803.2,5650.5,5049.8,5631.5,4710.5,7031.0,7191.1,8550.5,10839.4,4122.5,900,27000,,사후관리DB(원본월별·5년이용량분석)
D199930049,R-009,2015,0,0,1272.9,224.1,0,1293.8,0,732.1,3298.8,6518.3,3726.0,124.0,700,15000,,사후관리DB(원본월별·5년이용량분석)
D199930060,F-373,2015,1649.4,3501.4,3193.0,2806.7,3078.4,3295.8,2248.6,5372.5,2652.5,3357.4,5368.1,6244.9,900,27000,,사후관리DB(원본월별·5년이용량분석)
D199930064,F-377,2015,1878.9,1676.6,2035.7,3063.5,3238.1,5208.3,3164.6,9297.5,5043.6,8053.5,5059.5,2128.9,800,24000,,사후관리DB(원본월별·5년이용량분석)
D199930075,F-367,2015,2492.8,1999.2,2083.6,2482.4,2361.6,3408.6,3686.6,6921.1,7831.7,10851.8,3712.5,2056.3,700,20100,,사후관리DB(원본월별·5년이용량분석)
D199930079,S-012,2015,348.9,470.9,15.5,5.2,10.3,12.0,12.0,10.3,12.0,10.3,12.0,10.3,750,19000,,사후관리DB(원본월별·5년이용량분석)
D199930080,S-013,2015,2900.9,3065.7,3359.4,3120.7,2981.6,5363.8,6463.0,8352.2,6504.2,7069.2,4733.4,3797.4,800,24000,,사후관리DB(원본월별·5년이용량분석)
D200010005,F-399,2015,7150.6,13596.0,19069.3,24026.5,22084.5,24004.0,23337.6,23599.3,23765.9,23549.2,24075.6,21980.3,800,25650,,사후관리DB(원본월별·5년이용량분석)
D200010006,F-402,2015,804.9,830.5,1038.1,1785.8,2193.6,3075.2,2329.0,4876.1,6928.2,2796.9,6904.2,2354.5,700,27540,,사후관리DB(원본월별·5년이용량분석)
D200010009,S-016,2015,7633.1,7799.6,7593.2,8508.6,8472.0,7776.3,6984.0,9057.9,8372.1,8854.8,8844.8,8661.7,600,18000,,사후관리DB(원본월별·5년이용량분석)
D200010010,F-398,2015,2295.8,2378.7,2650.5,2242.7,3650.8,3289.8,2841.6,8168.1,3763.4,4702.1,3943.9,3903.5,700,21270,,사후관리DB(원본월별·5년이용량분석)
D200010011,F-397,2015,1197.9,1783.2,1682.6,2002.7,2392.8,2237.4,2292.2,4419.9,3557.2,4127.3,3084.8,2331.9,500,15240,,사후관리DB(원본월별·5년이용량분석)
D200010012,F-400,2015,2175.6,2576.9,3122.7,4632.5,4946.1,6216.1,5507.3,7106.3,7621.4,7490.7,11431.3,5525.8,700,28080,,사후관리DB(원본월별·5년이용량분석)
D200010013,F-401,2015,0,0,0,0,0,0,0,0,0,0,0,0,950,20000,,사후관리DB(원본월별·5년이용량분석)
D200030016,R-012,2015,0,0,0,0,0,0,0,0,0,0,0,0,700,12000,,사후관리DB(원본월별·5년이용량분석)
D200030017,R-013,2015,4497.7,1314.2,1961.5,2462.4,4735.0,6204.8,2437.4,6324.7,6660.9,8163.6,4334.2,4854.9,700,14500,,사후관리DB(원본월별·5년이용량분석)
D200030018,A-002,2015,0,0,0,0,0,0,0,0,0,0,0,0,800,24000,,사후관리DB(원본월별·5년이용량분석)
D200030032,F-422,2015,8783.8,4940.4,5614.9,5148.2,12102.9,7084.1,1774.3,4735.3,1836.7,2720.1,3660.2,2560.4,800,16000,,사후관리DB(원본월별·5년이용량분석)
D200030033,F-409,2015,4242.0,4489.0,3302.7,4573.2,4704.2,4874.5,4691.1,7310.8,5211.3,3235.3,5447.1,4271.9,700,24000,,사후관리DB(원본월별·5년이용량분석)
D200030034,F-420,2015,3157.3,2412.6,5227.9,6302.8,5607.0,6093.9,3226.4,7670.9,6660.0,8548.7,2353.7,1443.9,800,12000,,사후관리DB(원본월별·5년이용량분석)
D200030035,F-421,2015,4455.7,4087.6,5669.5,7255.9,7048.4,8264.4,5470.9,12287.2,10386.2,10899.4,3833.2,2755.5,800,17500,,사후관리DB(원본월별·5년이용량분석)
D200030036,F-408,2015,10223.2,11141.9,10819.9,12666.4,11254.5,10598.1,9446.3,14664.8,9319.1,9107.4,14927.2,9308.9,750,24000,,사후관리DB(원본월별·5년이용량분석)
D200030037,F-407,2015,10741.5,10851.0,10318.4,11972.7,11826.8,13774.8,7217.6,15659.0,13714.7,12651.3,21432,13530.4,800,24000,,사후관리DB(원본월별·5년이용량분석)
D200030068,F-411,2015,6509.6,7318.7,8918.2,11422.4,11794.4,8669.8,7615.0,9328.7,11313.5,9454.9,8231.4,7658.8,800,24000,,사후관리DB(원본월별·5년이용량분석)
D200030069,F-410,2015,7561.9,8040.9,7698.6,9007.1,10159.3,11022.7,8681.9,12035.8,10129.4,6871.5,6661.4,4571.3,600,18000,,사후관리DB(원본월별·5년이용량분석)
D200030070,F-414,2015,0,0,0,0,0,0,0,0,0,0,0,0,810,24300,,사후관리DB(원본월별·5년이용량분석)
D200030071,F-415,2015,11467.9,9892.0,10413.9,13386.0,12694.4,14614.0,13445.4,16629.2,14231.2,11495.5,11154.8,9622.3,750,22500,,사후관리DB(원본월별·5년이용량분석)
D200030072,F-416,2015,1863.6,1833.5,1868.9,2314.9,2150.6,4935.3,3694.4,3592.9,2368.7,1915.7,2093.2,886.7,800,24000,,사후관리DB(원본월별·5년이용량분석)
D200030073,F-423,2015,13790.9,1639.9,960.5,3847.5,3587.2,1424.0,1013.1,1878.4,2635.7,3442.1,6876.0,2147.8,650,19600,,사후관리DB(원본월별·5년이용량분석)
D200030076,F-418,2015,24.8,28.3,21.2,0,0,0,0,0,0,0,0,0,800,24000,,사후관리DB(원본월별·5년이용량분석)
D200030077,F-412,2015,7342.1,6531.7,8444.4,12366.3,11908.0,17436.3,12344.6,20383.8,14638.4,14911.0,14525.1,5038.7,800,24000,,사후관리DB(원본월별·5년이용량분석)
D200030078,F-417,2015,589.4,647.4,217.4,347.9,38.7,1681.3,1391.4,7179.3,6174.4,9474.2,10329.3,589.4,800,21000,,사후관리DB(원본월별·5년이용량분석)
D200030079,F-419,2015,1619.6,1915.9,2284.3,2176.2,1798.8,4514.5,6478.5,10885.9,13878.9,16540.5,14686.7,3057.1,1000,30000,,사후관리DB(원본월별·5년이용량분석)
D200030080,F-413,2015,641.0,586.6,634.7,1442.8,1400.2,1136.1,639.4,2123.9,494.3,566.9,709.6,510.1,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200110005,F-434,2015,2130.4,2844.5,2273.3,2759.4,2508.2,2772.0,1670.0,3258.1,1941.2,2256.0,1801.9,1227.0,800,24240,,사후관리DB(원본월별·5년이용량분석)
W200110008,F-435,2015,3091.7,2731.6,2679.3,3786.6,3826.4,4860.4,4847.9,9214.3,8552.8,6424.0,8211.6,4092.2,650,19590,,사후관리DB(원본월별·5년이용량분석)
W200110009,F-437,2015,10588.5,11143.3,11002.4,13850.5,13828.3,7535.7,5142.9,8259.6,4804.7,5589.5,6055.2,5045.0,800,17800,,사후관리DB(원본월별·5년이용량분석)
W200110010,F-436,2015,1616.9,1574.4,906.9,1210.6,847.9,848.9,817.8,1016.8,977.4,1956.9,2120.7,2289.6,450,12600,,사후관리DB(원본월별·5년이용량분석)
W200110011,F-438,2015,14891.5,15095.8,13998.0,16899.2,15826.9,17119.7,16321.3,19255.0,17946.0,18192.0,19644.9,18173.4,700,16000,,사후관리DB(원본월별·5년이용량분석)
W200110012,F-439,2015,14696.0,14759.9,8074.1,5443.9,5230.7,6356.1,6957.2,10620.6,6155.8,6246.7,5774.9,5078.7,800,18000,,사후관리DB(원본월별·5년이용량분석)
W200130021,F-448,2015,111.1,8216.6,354.9,157.7,100.4,89.6,89.6,268.9,143.4,544.9,484.0,182.8,600,12600,,사후관리DB(원본월별·5년이용량분석)
W200130030,F-445,2015,2478.3,5219.6,5488.0,6422.7,5116.9,4225.4,3495.9,4826.9,6873.0,7436.7,6826.2,4657.6,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200130031,F-447,2015,11688.5,11005.3,10421.4,7892.8,12427.3,13445.1,11365.7,16777.1,15830.7,12942.4,15109.4,11721.9,900,27000,,사후관리DB(원본월별·5년이용량분석)
W200130036,F-457,2015,10747.2,10444.5,11153.7,14397.2,14064.3,17474.2,18011.0,20042.2,23864.7,24312.2,26455.6,20260.5,900,27000,,사후관리DB(원본월별·5년이용량분석)
W200130037,F-449,2015,935.0,1314.3,1095.1,3072.4,3287.6,7589.1,4467.1,4911.7,4754.1,2343.9,2984.1,1177.9,900,27000,,사후관리DB(원본월별·5년이용량분석)
W200130038,F-442,2015,20534.6,23150.0,21216.5,23757.0,22810.4,24942.4,21553.1,27704.6,25558.2,27140.6,25725.0,23400.3,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200130045,F-458,2015,2910.3,2786.1,2358.3,2499.9,2127.1,2352.5,2398.8,3537.5,4442.1,5072.1,9363.9,2523.1,700,15000,,사후관리DB(원본월별·5년이용량분석)
W200130046,F-456,2015,15431.3,15765.7,16449.4,18589.6,5309.7,13859.6,17400.6,19711.8,22728.9,24549.6,30580.2,17129.4,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200130047,F-446,2015,9273.0,9670.6,9216.9,10502.6,12103.6,14494.5,11783.0,19071.4,15506.9,13941.0,11437.9,6344.3,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200130048,F-443,2015,2944.5,2967.0,2817.0,3233.4,4017.3,5007.6,4625.0,5855.3,2910.8,2888.3,7704.6,2880.8,700,21000,,사후관리DB(원본월별·5년이용량분석)
W200130049,F-444,2015,25278.5,25118.6,23268.7,26859.5,25411.3,25331.3,23399.8,24296.6,14404.0,16320.3,14504.4,14380.2,700,21000,,사후관리DB(원본월별·5년이용량분석)
W200130050,F-453,2015,1700.7,1588.0,2463.6,2904.9,3821.3,4608.1,2684.3,4363.4,3823.7,6714.2,2806.6,1127.4,800,18200,,사후관리DB(원본월별·5년이용량분석)
W200130051,F-476,2015,149.4,147.4,179.2,372.4,249.0,760.8,474.0,1274.6,2593.1,4728.1,2503.4,191.2,800,12000,,사후관리DB(원본월별·5년이용량분석)
W200130052,F-454,2015,1880.8,1565.2,1330.9,1330.9,1360.2,3016.5,758.2,3325.6,5294.3,8759.8,5047.0,2772.4,800,12000,,사후관리DB(원본월별·5년이용량분석)
W200130062,F-452,2015,3507.7,3844.9,4978.2,4891.0,6237.7,5928.0,5712.3,12718.5,2544.2,4682.3,7554.5,3558.1,700,21000,,사후관리DB(원본월별·5년이용량분석)
W200130063,R-016,2015,2028.4,1741.0,1719.1,870.5,1095.0,1283.8,1070.3,4839.7,6676.5,10582.8,4108.8,2091.4,1000,22800,,사후관리DB(원본월별·5년이용량분석)
W200130064,R-017,2015,265.4,462.0,267.4,403.2,861.1,348.5,202.6,425.5,4735.0,3051.3,814.5,190.5,1000,15000,,사후관리DB(원본월별·5년이용량분석)
W200130070,F-450,2015,3062.4,1151.6,1077.6,1188.7,1229.4,1484.9,1175.7,4349.2,1342.3,1425.7,1571.9,1438.6,700,14700,,사후관리DB(원본월별·5년이용량분석)
W200130071,F-455,2015,2423.1,3102.3,3229.0,6002.7,5742.1,6672.8,4956.4,8464.4,9573.2,9773.3,4457.1,3184.9,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200210003,F-471,2015,6219.8,7106.8,7345.8,10435.3,9134.0,12428.9,10516.8,10451.3,3884.5,2190.1,3663.2,447.9,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200210004,F-470,2015,0,0,0,0,0,0,1.1,8189.4,7161.8,5530.4,6883.0,4198.1,300,8400,,사후관리DB(원본월별·5년이용량분석)
W200210007,F-469,2015,5615.6,5001.3,4218.1,5982.0,6383.5,8401.3,6309.0,2318.9,1979.8,501.8,1108.5,28.9,600,16500,,사후관리DB(원본월별·5년이용량분석)
W200230012,F-481,2015,3346.4,3367.7,3269.6,5396.0,4135.5,5758.6,4321.1,6349.3,6671.4,4005.4,6976.4,2169.1,800,19200,,사후관리DB(원본월별·5년이용량분석)
W200230013,F-484,2015,62.4,450.6,230.7,347.4,222.6,179.1,347.4,1235.0,3308.7,3265.3,3292.4,133.0,800,17000,,사후관리DB(원본월별·5년이용량분석)
W200230014,F-489,2015,88.4,118.7,144.5,226.5,209.3,192.0,120.8,4821.6,358.1,953.5,571.7,155.3,700,21000,,사후관리DB(원본월별·5년이용량분석)
W200230015,F-488,2015,17417.5,18433.1,16847.7,17207.7,16127.8,17169.6,15910.8,17784.6,17160.0,17777.5,15813.1,15484.1,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200230016,F-477,2015,279.6,313.0,434.9,540.0,597.4,793.3,606.9,1328.5,2272.3,2852.9,965.3,360.8,1000,30000,,사후관리DB(원본월별·5년이용량분석)
W200230017,F-478,2015,15.2,15.2,15.2,15.2,17.4,15.2,15.2,17.4,19.6,15.2,17.4,17.4,,,,사후관리DB(원본월별·5년이용량분석)
W200230020,F-483,2015,51.7,58.2,51.7,54.9,5444.6,7186.2,2371.7,581.6,1247.2,2827.3,4381.5,187.4,800,17000,,사후관리DB(원본월별·5년이용량분석)
W200230021,F-482,2015,4804.9,4973.7,4627.9,5771.9,5518.5,6085.5,5223.0,5349.7,5357.7,5416.0,5530.6,4861.1,800,16800,,사후관리DB(원본월별·5년이용량분석)
W200230022,F-479,2015,996.2,569.2,454.5,333.5,471.5,575.6,652.1,3731.9,7200.4,4462.5,1637.6,186.9,600,10000,,사후관리DB(원본월별·5년이용량분석)
W200230029,F-487,2015,0,0,0,0,0,0,0,0,0,0,0,0,800,16800,,사후관리DB(원본월별·5년이용량분석)
W200230030,R-020,2015,2398.9,1184.4,767.0,793.4,1470.2,2301.1,1872.5,4602.2,2210.9,7008.6,2293.6,620.4,800,12000,,사후관리DB(원본월별·5년이용량분석)
W200230042,R-021,2015,398.6,295.4,266.4,289.9,404.1,503.7,335.2,1629.0,1583.7,2698.1,723.0,282.7,450,12000,,사후관리DB(원본월별·5년이용량분석)
W200230044,F-480,2015,418.0,265.7,132.1,192.7,184.9,486.3,130.5,2534.2,1058.1,1387.5,155.4,139.8,800,12000,,사후관리DB(원본월별·5년이용량분석)
W200310004,F-494,2015,1317.0,1367.4,1500.4,1323.9,1584.0,2049.8,1691.5,4223.2,1114.9,1882.6,1781.9,1291.4,700,21000,,사후관리DB(원본월별·5년이용량분석)
W200310006,F-495,2015,17071.2,17432.7,16407.7,18194.8,17698.1,15942.1,14497.5,15668.7,12854.2,9768.0,14797.8,6877.3,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200330052,F-503,2015,4183.2,4416.8,3893.7,5674.0,5177.8,5961.5,6064.9,7336.6,10382.4,14557.3,14625.5,6819.6,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200330053,F-501,2015,2726.6,2190.2,3801.5,6408.9,4908.3,6834.6,4697.6,10657.4,9307.9,10006.1,4655.0,3045.9,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200330057,F-506,2015,5444.2,5727.7,7653.5,7377.2,9050.7,10663.9,9476.6,14485.2,7600.4,8937.3,9697.4,6457.7,700,21000,,사후관리DB(원본월별·5년이용량분석)
W200330062,F-504,2015,1918.4,4849.6,4399.2,6359.6,7020.1,8056.3,7294.3,9430.9,9314.2,6943.1,8105.3,6028.2,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200330064,R-024,2015,2.1,0,2.1,0,4.2,0,2.1,2.1,0,4.2,2.1,2.1,800,18400,,사후관리DB(원본월별·5년이용량분석)
W200330065,F-508,2015,3056.4,3098.4,2549.8,3047.6,3797.5,3225.1,5119.4,6795.8,3575.9,6291.8,4759.2,7108.2,700,21000,,사후관리DB(원본월별·5년이용량분석)
W200330077,F-507,2015,2742.4,1644.3,1843.2,1992.7,2953.1,3283.2,1372.6,2660.3,2447.8,3122.7,2342.9,548.1,900,19000,,사후관리DB(원본월별·5년이용량분석)
W200330078,F-510,2015,2764.5,2820.1,2488.1,2827.2,3793.3,8664,4457.4,15243.2,6177.4,6884.2,7230.4,8434.6,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200330079,F-502,2015,1158.5,710.6,728.6,710.6,767.4,940.6,486.7,2994.9,2767.9,5476.1,1591.5,328.4,800,13500,,사후관리DB(원본월별·5년이용량분석)
W200330081,R-025,2015,0,0,0,42.8,0,11.1,44.4,33.3,57.0,109.3,38.0,23.8,700,14700,,사후관리DB(원본월별·5년이용량분석)
W200330082,F-505,2015,0,89.0,0,0,29.7,0,0,270.7,1234.9,2150.8,3712.0,118.7,900,19000,,사후관리DB(원본월별·5년이용량분석)
W200330083,F-509,2015,0,0,0,0,0,0,0,0,0,0,0,0,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200410005,F-433,2015,6172.3,5175.5,5369.2,7029.8,9710.4,11873.7,9273.3,10570.6,10729.5,9853.5,8846.6,10727.4,600,18000,,사후관리DB(원본월별·5년이용량분석)
W200410006,F-523,2015,10043.5,9906.1,9822.1,11671.2,13401.3,11772.7,11215.3,15111.2,12759.8,11905.7,10743.6,9259.4,700,21000,,사후관리DB(원본월별·5년이용량분석)
W200430016,F-529,2015,3144,2954,3198,3362,3974,4518,2916,6686,6984,7970,2994,1702,800,16200,,사후관리DB(원본월별·5년이용량분석)
W200430017,F-527,2015,2049.9,1853.9,1645.2,2232.0,1754.7,2784.3,3173.9,3803.4,6290.2,6844.8,10900.7,4311.8,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200430018,F-528,2015,3117.3,2662.2,1493.5,1487.1,2031.9,1820.4,1950.7,2397.3,2514.8,2061.8,3602.3,1677.2,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200530001,F-540,2015,2205.7,1782.0,1021.6,1539.5,1024.0,1840.8,2335.2,2707.1,4390.2,7492.8,11977.2,1082.8,800,18000,,사후관리DB(원본월별·5년이용량분석)
W200610002,F-551,2015,8870.1,8428.4,8380.4,11221.1,9395.4,10623.8,9560.9,9816.2,6903.6,9723.4,10847.4,7258.7,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200610008,F-568,2015,1835.6,1814.2,1703.2,1848.2,2060.3,2550.8,2145.3,2830.9,1121.4,946.9,1543.9,2198.1,1500,31500,,사후관리DB(원본월별·5년이용량분석)
W200610009,F-569,2015,0,0,0,0.9,4.5,17.0,24.2,66.4,87.0,85.2,73.6,66.4,1500,45000,,사후관리DB(원본월별·5년이용량분석)
W200610014,F-541,2015,0,0,0,0,0,0,0,0,0,0,0,0,1000,30000,,사후관리DB(원본월별·5년이용량분석)
