permit_no,well_id,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,capacity_m3d,permit_m3m,remark,source
Y199330062,U-053,2016,0,0,0,0,0,6,0,129,49,36,39,26,1700,25500,,사후관리DB(원본월별·5년이용량분석)
Y199330063,D-067,2016,0,0,0,0,0,0,0,3,388,29,32,32,1000,15000,,사후관리DB(원본월별·5년이용량분석)
Y199330064,D-078,2016,19040,20314,18442,19094,19367,23260,22869,37347,44833,34122,26290,26822,2000,60000,,사후관리DB(원본월별·5년이용량분석)
Y199330065,D-189,2016,8124,8262,8186,11424,10818,10713,8603,12961,13777,9772,9397,8572,1350,32400,,사후관리DB(원본월별·5년이용량분석)
Y199330066,F-048,2016,1414,2252,3836,7016,5846,8228,5366,11761,11811,4087,2463,1766,1000,4800,,사후관리DB(원본월별·5년이용량분석)
Y199330070,U-041,2016,48,50,46,51,1878,5703,5407,9907,12111,3818,3381,3443,1600,24700,,사후관리DB(원본월별·5년이용량분석)
Y199330072,D-009,2016,17,20,20,20,17,20,20,17,17,23,17,17,1000,15000,,사후관리DB(원본월별·5년이용량분석)
Y199330073,D-074,2016,1414,1945,1612,2721,2418,3797,2919,3878,8865,6906,2536,1624,600,8860,,사후관리DB(원본월별·5년이용량분석)
Y199330074,D-079,2016,15301,3857,3265,13670,9419,13203,11042,28215,36250,16584,17895,14803,1500,38500,,사후관리DB(원본월별·5년이용량분석)
Y199330075,D-080,2016,5511,6247,3508,3094,1979,2816,2926,7439,7332,3263,3327,3406,1600,39600,,사후관리DB(원본월별·5년이용량분석)
Y199330076,D-086,2016,4837,7240,5040,2760,1800,2750,1804,3005,6418,1585,3312,2737,2000,39000,,사후관리DB(원본월별·5년이용량분석)
Y199330077,D-088,2016,4215,5866,5186,16155,9111,10882,10769,35354,24509,12076,12373,12736,1700,30000,,사후관리DB(원본월별·5년이용량분석)
Y199330078,D-093,2016,2922,5243,5195,46,45,4521,6103,6110,9688,7800,3409,2816,2000,58300,,사후관리DB(원본월별·5년이용량분석)
Y199330079,D-102,2016,12197,14926,13678,14273,13582,15142,14054,14887,4344,2582,1524,1560,500,10500,,사후관리DB(원본월별·5년이용량분석)
Y199330080,D-104,2016,5581,2033,1547,177,6729,20629,19241,29920,42980,20005,12014,12295,1300,32600,,사후관리DB(원본월별·5년이용량분석)
Y199330083,D-123,2016,7725,9362,8414,9768,11565,11694,12447,24354,19624,13591,7997,11451,1250,20000,,사후관리DB(원본월별·5년이용량분석)
Y199330084,D-134,2016,1539,5881,1797,920,737,1103,398,2577,1383,2723,404,32,1650,24700,,사후관리DB(원본월별·5년이용량분석)
Y199330085,D-153,2016,2590,2876,1644,3754,2572,3713,2238,6540,13445,8526,1922,322,1400,30000,,사후관리DB(원본월별·5년이용량분석)
Y199330086,D-155,2016,9912,2734,2058,4499,4437,5600,4386,12169,16072,17175,11978,9897,1750,26200,,사후관리DB(원본월별·5년이용량분석)
Y199330087,D-171,2016,0,0,0,0,0,0,0,0,0,0,0,0,2000,44600,,사후관리DB(원본월별·5년이용량분석)
Y199330088,D-179,2016,1063,1764,1049,1894,236,257,226,366,3403,4630,4875,5920,1300,39000,,사후관리DB(원본월별·5년이용량분석)
Y199330089,D-180,2016,2021,2273,1963,2429,2319,2745,2649,6687,6648,3560,3473,4873,1850,45500,,사후관리DB(원본월별·5년이용량분석)
Y199330090,D-190,2016,65,510,181,25,23,224,8,856,3859,392,140,40,1900,28500,,사후관리DB(원본월별·5년이용량분석)
Y199330091,D-181,2016,2427,3554,984,412,207,187,224,2252,1560,1107,204,851,1400,34300,,사후관리DB(원본월별·5년이용량분석)
Y199330092,D-221,2016,1597,6091,3522,5579,6539,6626,4430,11146,6684,4434,2445,2377,1000,21000,,사후관리DB(원본월별·5년이용량분석)
Y199330093,F-011,2016,162,20,170,267,60,145,418,128,131,251,191,326,700,10500,,사후관리DB(원본월별·5년이용량분석)
Y199330094,F-029,2016,536,1016,4538,10496,9920,10286,8226,13047,11965,12645,13562,14252,1000,29400,,사후관리DB(원본월별·5년이용량분석)
Y199330095,D-191,2016,1314,3545,3027,6873,4780,9997,5970,7355,9019,7320,6542,4160,1200,25900,,사후관리DB(원본월별·5년이용량분석)
Y199330096,F-041,2016,4468,4371,6429,9389,9599,12867,9280,20267,18579,14553,18285,7509,1250,24800,,사후관리DB(원본월별·5년이용량분석)
Y199330097,D-233,2016,7221,9636,8935,9360,8712,10548,8672,14147,14752,10732,9400,10329,1100,33000,,사후관리DB(원본월별·5년이용량분석)
Y199330098,F-049,2016,2273,2890,3912,6008,6789,7866,5647,12409,13474,7523,4060,4362,1000,30000,,사후관리DB(원본월별·5년이용량분석)
Y199330100,D-170,2016,0,0,0,0,0,0,0,0,0,115,0,0,1300,28000,,사후관리DB(원본월별·5년이용량분석)
Y199330107,W-022,2016,1300,3896,2184,3792,2516,2814,2432,5018,5068,6033,3088,2576,900,16300,,사후관리DB(원본월별·5년이용량분석)
Y199330108,D-026,2016,11855,13275,13335,14673,14104,14691,14084,17738,22546,15813,13319,14175,900,27000,,사후관리DB(원본월별·5년이용량분석)
Y199330109,D-033,2016,11987,16926,16904,17560,16493,19114,19036,22836,21132,16020,15248,13170,1000,30000,,사후관리DB(원본월별·5년이용량분석)
Y199330110,D-051,2016,1659,2085,2184,2287,2158,2817,2531,3474,4658,3828,2707,1975,1000,21000,,사후관리DB(원본월별·5년이용량분석)
Y199330111,D-065,2016,0,0,0,0,0,0,0,0,0,0,0,0,,,,사후관리DB(원본월별·5년이용량분석)
Y199330112,W-001,2016,0,0,0,0,0,0,0,0,11856,13388,11485,10399,2000,30000,,사후관리DB(원본월별·5년이용량분석)
Y199330113,D-128,2016,10096,11303,10440,11667,11001,12511,12554,14881,16037,14803,14797,13336,900,27000,,사후관리DB(원본월별·5년이용량분석)
Y199330119,D-014,2016,11739,20237,17369,12495,8340,11725,10986,9591,17116,10939,5336,5197,1700,36000,,사후관리DB(원본월별·5년이용량분석)
Y199330123,D-046,2016,0,0,0,0,0,0,0,0,0,0,0,0,900,27000,,사후관리DB(원본월별·5년이용량분석)
Y199330126,D-141,2016,1458,1349,1101,1507,1351,2314,1967,2852,2772,1704,2154,2265,1200,25200,,사후관리DB(원본월별·5년이용량분석)
Y199330127,F-003,2016,1518,3688,2746,2215,1961,2737,3399,3733,7811,6922,5183,4858,1250,37500,,사후관리DB(원본월별·5년이용량분석)
Y199330130,D-218,2016,185,197,264,262,182,307,183,2022,2233,499,437,307,1200,36000,,사후관리DB(원본월별·5년이용량분석)
Y199330132,D-211,2016,0,0,0,0,0,0,0,0,0,0,0,0,700,10500,,사후관리DB(원본월별·5년이용량분석)
Y199330135,D-019,2016,1430,1783,1789,2128,1451,2149,1481,3126,5386,2490,1767,1579,1900,57000,,사후관리DB(원본월별·5년이용량분석)
Y199330140,D-042,2016,4860,7330,3896,4159,4014,4300,4621,6644,7050,4608,2468,3020,850,20400,,사후관리DB(원본월별·5년이용량분석)
Y199330144,D-188,2016,0,0,0,0,0,0,0,0,0,0,0,0,1400,10000,,사후관리DB(원본월별·5년이용량분석)
Y199330146,A-001,2016,586,2643,2159,2736,2453,3453,3964,7431,7311,2703,2981,2707,1000,30000,,사후관리DB(원본월별·5년이용량분석)
Y199330149,A-004,2016,0,0,0,0,0,0,0,0,952,137,140,130,1200,21600,,사후관리DB(원본월별·5년이용량분석)
Y199330150,A-005,2016,0,0,0,0,0,0,0,0,427,121,110,98,1200,36000,,사후관리DB(원본월별·5년이용량분석)
Y199330161,F-002,2016,0,0,0,0,0,0,0,0,0,0,0,0,700,10500,,사후관리DB(원본월별·5년이용량분석)
Y199330164,D-220,2016,0,0,0,0,0,0,14817,17821,20875,15444,13453,12612,800,24000,,사후관리DB(원본월별·5년이용량분석)
Y199330165,F-030,2016,1236,1714,20,21,21,20,4886,3126,4288,18,17,14,700,12600,,사후관리DB(원본월별·5년이용량분석)
Y199330168,D-015,2016,5246,6018,5019,5211,5391,5804,5059,10137,7586,6872,5109,5190,600,14500,,사후관리DB(원본월별·5년이용량분석)
Y199330169,D-021,2016,11163,14554,17406,18738,16030,21427,18680,24724,22936,16519,13053,12904,900,24100,,사후관리DB(원본월별·5년이용량분석)
Y199330170,D-035,2016,1218,2174,3572,3390,2735,3530,2489,4422,8093,6049,4093,1631,1050,31400,,사후관리DB(원본월별·5년이용량분석)
Y199330171,D-041,2016,1841,3399,2876,5266,4010,6014,5032,14636,15340,7121,2582,1835,1050,26400,,사후관리DB(원본월별·5년이용량분석)
Y199330172,D-052,2016,3678,5143,4009,5577,4526,8085,4907,9495,10325,6661,5867,4914,700,17200,,사후관리DB(원본월별·5년이용량분석)
Y199330173,D-094,2016,0,0,0,0,0,0,0,0,0,0,0,0,1500,22500,,사후관리DB(원본월별·5년이용량분석)
Y199330175,D-151,2016,2130,4497,2894,1783,1620,2163,1261,2465,4186,6207,2534,2850,1150,28300,,사후관리DB(원본월별·5년이용량분석)
Y199330176,D-202,2016,6181,7797,7443,11361,10117,11125,9069,11670,12109,8226,3730,443,1150,22500,,사후관리DB(원본월별·5년이용량분석)
Y199330398,W-301,2016,8068,7498,7920,9391,9056,10049,8902,10286,10934,4938,5700,1511,1000,30000,,사후관리DB(원본월별·5년이용량분석)
Y199330399,W-302,2016,765,1265,2908,3615,3738,6644,5638,7313,6140,1978,1576,1611,950,28500,,사후관리DB(원본월별·5년이용량분석)
Y199330400,W-303,2016,7033,7250,10170,15019,13805,19376,14692,20545,20268,11922,10281,13048,1000,30000,,사후관리DB(원본월별·5년이용량분석)
Y199330401,W-304,2016,0,0,0,0,0,0,0,0,0,0,0,0,850,17800,,사후관리DB(원본월별·5년이용량분석)
Y199330402,W-305,2016,2348,3368,3639,5668,5464,7108,7889,12095,8298,3658,1479,2679,1100,23100,,사후관리DB(원본월별·5년이용량분석)
Y199330403,W-306,2016,5570,4705,6208,8037,9084,11526,10813,14142,15804,10907,5095,3882,850,25500,,사후관리DB(원본월별·5년이용량분석)
Y199330404,W-307,2016,3721,4354,7011,9627,9629,13254,5670,10785,9556,6588,9238,7091,600,18000,,사후관리DB(원본월별·5년이용량분석)
Y199330406,D-244,2016,2698,3423,3229,5601,4430,5513,5225,7644,8946,5232,3850,3536,1000,30000,,사후관리DB(원본월별·5년이용량분석)
Y199330407,D-242,2016,14699,14768,5579,900,637,777,762,4885,2533,938,770,712,1000,24000,,사후관리DB(원본월별·5년이용량분석)
Y199330408,F-060,2016,3434,2901,5625,9583,7572,13476,8593,15346,18664,9886,5792,3611,800,18900,,사후관리DB(원본월별·5년이용량분석)
Y199330409,F-059,2016,12,56,96,299,34,12,12,12,37,219,130,228,1000,21000,,사후관리DB(원본월별·5년이용량분석)
Y199330410,F-058,2016,130,151,109,2974,32,1286,37,17412,17892,34,45,100,1000,30000,,사후관리DB(원본월별·5년이용량분석)
Y199330411,F-056,2016,7921,4534,4443,7066,5796,7407,6039,9584,10523,5070,5022,4749,700,21000,,사후관리DB(원본월별·5년이용량분석)
Y199330412,F-057,2016,5695,9789,4010,896,35,39,39,4223,3186,96,43,39,1000,21000,,사후관리DB(원본월별·5년이용량분석)
Y199330413,D-252,2016,4151,2946,5442,8121,4933,7975,6421,15919,17641,4968,3532,3560,1000,30000,,사후관리DB(원본월별·5년이용량분석)
Y199330414,D-255,2016,1558,2450,1919,2602,2543,2488,2141,2927,3530,2608,2071,2173,750,11200,,사후관리DB(원본월별·5년이용량분석)
Y199510076,F-066,2016,1279,2359,3524,1851,1298,1887,1640,3181,4410,2023,1607,1874,800,16000,,사후관리DB(원본월별·5년이용량분석)
Y199510077,93이호,2016,1139,1774,2569,3456,3004,3668,3378,7850,9681,3308,1569,1607,800,18300,,사후관리DB(원본월별·5년이용량분석)
Y199510078,94도평,2016,13591,13979,13571,14789,13712,15307,14418,17286,18872,14812,15926,15686,800,21060,,사후관리DB(원본월별·5년이용량분석)
Y199510079,94아라,2016,2093,2625,2909,3007,2791,2801,2627,4197,5193,3970,2106,1945,800,14100,,사후관리DB(원본월별·5년이용량분석)
Y199510080,F-078,2016,767,1580,1860,1981,1764,3105,1180,4321,5315,1334,668,748,800,9510,,사후관리DB(원본월별·5년이용량분석)
Y199530138,D-264,2016,146,178,207,583,146,456,2658,3524,5073,1920,148,144,1200,17600,,사후관리DB(원본월별·5년이용량분석)
Y199530139,D-277,2016,1313,2141,1919,2838,1240,1396,1293,3103,3928,1243,799,1498,800,6810,,사후관리DB(원본월별·5년이용량분석)
Y199530141,D-278,2016,9096,12105,10088,12923,9675,11406,9646,22099,24176,11304,11432,10489,800,24000,,사후관리DB(원본월별·5년이용량분석)
Y199530142,D-266,2016,1796,2924,1697,2072,1645,2271,2077,5542,6246,1860,1791,1576,800,24000,,사후관리DB(원본월별·5년이용량분석)
Y199530144,D-276,2016,3302,4796,4148,4216,4673,5578,5290,9073,8861,4586,3582,3293,800,10350,,사후관리DB(원본월별·5년이용량분석)
Y199530145,F-068,2016,3174,4161,3695,4234,3769,4453,4255,5594,7185,5265,4571,4061,800,14340,,사후관리DB(원본월별·5년이용량분석)
Y199530146,F-069,2016,25738,23939,18528,21891,20941,23386,22275,27775,25117,21224,20896,19725,600,9510,,사후관리DB(원본월별·5년이용량분석)
Y199530150,F-072,2016,1397,2816,1559,2044,1606,1884,2001,2787,3162,1852,1173,1562,800,5400,,사후관리DB(원본월별·5년이용량분석)
Y199530151,D-267,2016,6289,6497,6815,8325,6517,7620,4435,8726,11470,10782,7000,5868,1050,31000,,사후관리DB(원본월별·5년이용량분석)
Y199530152,D-279,2016,2553,2308,2546,4121,3993,4574,3841,6854,9697,6671,4142,3772,800,11610,,사후관리DB(원본월별·5년이용량분석)
Y200230019,D-297,2016,7665,6687,7647,8679,8902,10164,9587,14487,12090,8563,7397,5269,800,24000,,사후관리DB(원본월별·5년이용량분석)
