permit_no,well_id,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,capacity_m3d,permit_m3m,remark,source
D200040039,F-425,2025,14569.0,15370.0,17846.0,18968.0,18978.0,17922.0,20060.0,18906.0,16550.0,18792.0,17930.0,15951.0,850,24000,,
D200040040,F-424,2025,11488.0,11090.0,13591.0,15539.0,13881.0,15613.0,29108.0,24960.0,14775.0,14918.0,12247.0,11691.0,600,18000,,
D200040041,F-431,2025,4808.0,5796.0,9308.0,11004.0,9509.0,9743.0,14822.0,13943.0,7304.0,5698.0,6507.0,5687.0,600,18000,,
D200040042,F-430,2025,27872.0,25097.0,29072.0,29059.0,28267.0,28832.0,30862.0,28357.0,24140.0,26627.0,25484.0,27327.0,700,18000,,
D200040091,F-432,2025,14390.0,16275.0,15124.0,16804.0,12628.0,9300.0,8678.0,6335.0,5036.0,3636.0,4166.0,3009.0,700,21000,,
D200040092,F-426,2025,3507.0,811.0,1065.0,2482.0,181.0,562.0,4012.0,1757.0,4087.0,11913.0,9352.0,3648.0,800,24000,,
W200040109,F-429,2025,888.0,0.0,8.0,770.0,5414.0,9500.0,6143.0,336.0,4259.0,7435.0,9844.0,9810.0,800,24000,,
W200040110,S-019,2025,7907.0,7510.0,9168.0,13232.0,11472.0,12870.0,17299.0,15319.0,10525.0,9894.0,8783.0,8569.0,800,16800,,
W200110005,F-434,2025,7138,6404,8680,10950,12460,13496,13561,14286,9185,9371,10052,8739,,,,제주시DB(분기→월 v5)
W200110008,F-435,2025,15700,13876,16996,18802,20514,21469,21337,22557,16367,17262,18447,15301,,,,제주시DB(분기→월 v5)
W200110009,F-437,2025,4589,4017,6442,8929,9855,10615,10982,10938,7184,7266,7867,6903,,,,제주시DB(분기→월 v5)
W200110010,F-436,2025,1438,1315,1644,1972,2047,1912,1861,2002,1100,1027,1190,978,,,,제주시DB(분기→월 v5)
W200110011,F-438,2025,5025,4398,7771,11441,11323,7939,8214,8182,5779,5955,6448,5658,,,,제주시DB(분기→월 v5)
W200110012,F-439,2025,9860,8659,10833,11854,12529,15258,15907,16941,20237,23723,24924,20318,,,,제주시DB(분기→월 v5)
W200120019,F-441,2025,10736.0,12090.0,13826.0,13373.0,12149.0,13127.0,20213.0,17130.0,14529.0,15883.0,15150.0,11369.0,700,21000,,
W200120020,F-440,2025,1442.0,709.0,1075.0,1347.0,1063.0,1955.0,9648.0,3303.0,1465.0,1883.0,2292.0,1884.0,500,10000,,
W200120021,F-468,2025,18889.0,19397.0,25503.0,26645.0,24319.0,27316.0,38966.0,34159.0,26565.0,27593.0,27657.0,24591.0,800,24000,,
W200130021,F-448,2025,8,7,8,0,0,130,347,,,,,,,,,제주시DB(분기→월 v5)
W200130030,F-445,2025,11480,9503,11736,14294,15633,15108,17284,18172,15616,18019,15272,17563,,,,제주시DB(분기→월 v5)
W200130031,F-447,2025,16961,14040,17000,16855,18537,18563,19898,19935,17131,19767,16593,19223,,,,제주시DB(분기→월 v5)
W200130036,F-457,2025,12321,10257,12548,16189,18164,21246,21305,20018,17702,20543,18192,19749,,,,제주시DB(분기→월 v5)
W200130037,F-449,2025,613,507,725,1566,1560,539,974,1159,996,1149,965,1117,,,,제주시DB(분기→월 v5)
W200130038,F-442,2025,28588,23746,28764,27562,21267,18226,18434,17104,15136,34676,21788,21673,,,,제주시DB(분기→월 v5)
W200130045,F-458,2025,14631,12180,14900,19791,22324,20462,19062,18082,15990,18556,16433,17839,,,,제주시DB(분기→월 v5)
W200130046,F-456,2025,5301,4413,4300,539,574,1498,5609,6986,6178,7169,6338,6885,,,,제주시DB(분기→월 v5)
W200130047,F-446,2025,13197,10924,13482,16114,17844,20782,20918,18928,16266,18769,15348,17966,,,,제주시DB(분기→월 v5)
W200130048,F-443,2025,4189,3480,5027,7481,5989,5141,8007,13725,12146,27826,17796,17734,,,,제주시DB(분기→월 v5)
W200130049,F-444,2025,30087,24990,29863,26602,30560,29106,26905,10824,9579,21944,14034,13986,,,,제주시DB(분기→월 v5)
W200130050,F-453,2025,5372,4455,6665,10222,10514,8507,10384,11670,11317,13414,10764,11192,,,,제주시DB(분기→월 v5)
W200130051,F-476,2025,1432,1187,1489,1580,1501,744,1761,2010,1950,2311,1854,1928,,,,제주시DB(분기→월 v5)
W200130052,F-454,2025,2651,2199,3000,3892,3670,2482,3227,3634,3524,4187,3324,3456,,,,제주시DB(분기→월 v5)
W200130062,F-452,2025,21141,17590,20947,20339,23978,21628,20500,21118,19917,20800,20309,20602,,,,제주시DB(분기→월 v5)
W200130063,R-016,2025,3016,2502,2674,1949,959,321,6335,7116,6901,8205,6373,6627,,,,제주시DB(분기→월 v5)
W200130064,R-017,2025,1302,1080,1579,2073,1659,744,2546,2860,2774,3287,2636,2741,,,,제주시DB(분기→월 v5)
W200130070,F-450,2025,4718,3905,4929,9569,10721,14154,14886,16152,13880,16016,13786,15583,,,,제주시DB(분기→월 v5)
W200130071,F-455,2025,14552,12069,15194,16592,17385,15386,14137,15716,15241,18106,14374,14946,,,,제주시DB(분기→월 v5)
W200140097,F-462,2025,8700.0,6912.0,9298.0,15999.0,10722.0,11009.0,22647.0,18341.0,9933.0,14399.0,14923.0,8500.0,800,20000,,
W200140127,F-461,2025,3637.0,3233.0,4506.0,6218.0,4058.0,4470.0,7040.0,8737.0,6641.0,17677.0,16458.0,8097.0,900,25500,,
W200140128,F-459,2025,14064.0,14514.0,17454.0,18805.0,17469.0,17349.0,29134.0,24950.0,14572.0,18449.0,14965.0,13109.0,700,23850,,
W200140129,F-467,2025,3330.0,3704.0,2469.0,2473.0,2482.0,2437.0,4793.0,4129.0,3107.0,3833.0,3373.0,2553.0,500,15000,,
W200140141,F-464,2025,6648.0,1163.0,6352.0,7073.0,3664.0,4012.0,7516.0,6528.0,5472.0,21235.0,12937.0,5362.0,900,25200,,
W200140142,F-465,2025,2873.0,243.0,1907.0,3837.0,732.0,118.0,649.0,1523.0,7949.0,7770.0,7953.0,8307.0,850,25500,,
W200140143,F-460,2025,14241.0,12601.0,15658.0,23440.0,25230.0,23997.0,30337.0,27883.0,24963.0,25575.0,16427.0,14080.0,800,17400,,
W200140156,F-463,2025,4992.0,1587.0,3147.0,4012.0,1645.0,1558.0,3287.0,4202.0,4413.0,12661.0,11594.0,5801.0,700,21000,,
W200140157,F-466,2025,0.0,0.0,0.0,7.0,0.0,1.0,1067.0,0.0,0.0,0.0,0.0,0.0,850,28020,,
W200140158,R-019,2025,9734.0,8271.0,8116.0,8275.0,7662.0,8952.0,16659.0,11437.0,8105.0,11886.0,15027.0,13996.0,850,25620,,
W200140159,R-018,2025,5354.0,5073.0,7377.0,8218.0,7730.0,8156.0,16853.0,11814.0,8114.0,9527.0,6262.0,5881.0,600,17000,,
W200210003,F-471,2025,595,520,640,768,813,6577,8681,9331,2796,1931,2077,1839,,,,제주시DB(분기→월 v5)
W200210004,F-470,2025,752,659,711,1960,1289,74,74,75,,,,,,,,제주시DB(분기→월 v5)
W200210007,F-469,2025,11432,10006,10802,10213,13502,15481,15500,15818,11012,11985,11799,12097,,,,제주시DB(분기→월 v5)
W200220011,F-472,2025,1403.0,1446.0,1589.0,1487.0,1698.0,1286.0,1684.0,0.0,0.0,1975.0,1528.0,1309.0,800,17000,,
W200220012,F-474,2025,23293.0,20935.0,36808.0,35480.0,32765.0,33375.0,36082.0,37539.0,31937.0,43942.0,26283.0,19771.0,700,25000,,
W200220013,F-473,2025,16240.0,17365.0,19371.0,20612.0,16355.0,18619.0,25367.0,23308.0,15962.0,13237.0,10357.0,8909.0,600,18000,,
W200220014,F-475,2025,3581.0,4624.0,11402.0,12457.0,10611.0,11089.0,19479.0,14778.0,10105.0,8886.0,5966.0,4117.0,700,21000,,
W200230012,F-481,2025,7899,6575,8522,9545,10923,13153,14019,14065,12437,14569,12890,13782,,,,제주시DB(분기→월 v5)
W200230013,F-484,2025,1499,1241,1425,1264,1469,1967,2638,3028,2602,3002,2545,2927,,,,제주시DB(분기→월 v5)
W200230014,F-489,2025,,,993,3777,3646,3319,4676,6315,5589,12249,7601,7795,,,,제주시DB(분기→월 v5)
W200230015,F-488,2025,19577,16260,19760,19048,13618,11384,11329,10328,9140,20939,13157,13087,,,,제주시DB(분기→월 v5)
W200230016,F-477,2025,5402,4480,5939,7236,7575,6630,9494,10721,10397,12324,9889,10283,,,,제주시DB(분기→월 v5)
W200230020,F-483,2025,0,0,0,1,1,2,1,0,0,0,0,0,,,,제주시DB(분기→월 v5)
W200230021,F-482,2025,11758,9751,12093,12429,13318,13033,11972,13162,12765,15154,12100,12581,,,,제주시DB(분기→월 v5)
W200230022,F-479,2025,2770,2297,2692,2306,2007,1007,2874,3290,3191,3791,3009,3129,,,,제주시DB(분기→월 v5)
W200230029,F-487,2025,3712,3088,6066,9561,10232,9417,9091,8523,7136,7453,7692,7803,,,,제주시DB(분기→월 v5)
W200230030,R-020,2025,2719,2255,3388,5232,4642,3079,7501,8568,8309,9871,7836,8148,,,,제주시DB(분기→월 v5)
W200230042,R-021,2025,2072,1718,2011,1554,1576,1297,2036,2304,2235,2654,2107,2191,,,,제주시DB(분기→월 v5)
W200230044,F-480,2025,11642,9655,11455,10932,11542,10514,9948,10966,10635,12625,10081,10482,,,,제주시DB(분기→월 v5)
W200240015,F-492,2025,7783.0,3260.0,7413.0,7677.0,3523.0,3552.0,7225.0,6968.0,8747.0,21027.0,15087.0,8222.0,900,27000,,
W200240034,F-493,2025,398.0,0.0,0.0,714.0,77.0,1.0,0.0,0.0,9467.0,6706.0,5513.0,4267.0,800,17600,,
W200240035,R-022,2025,2580.0,2432.0,3006.0,2453.0,2431.0,2156.0,3311.0,3423.0,4144.0,5100.0,6116.0,6212.0,600,15000,,
W200240046,R-023,2025,15842.0,16626.0,22799.0,37792.0,40934.0,40085.0,43143.0,43438.0,31864.0,32640.0,36242.0,34941.0,800,24000,,
W200240051,F-491,2025,3058.0,909.0,667.0,2769.0,446.0,606.0,1293.0,1150.0,2329.0,13479.0,9319.0,5406.0,700,17500,,
W200240052,F-490,2025,13244.0,12875.0,18236.0,20396.0,18332.0,17590.0,25320.0,20318.0,13486.0,13165.0,12437.0,13082.0,900,27000,,
W200310004,F-494,2025,3883,3484,4394,5490,6218,7100,9841,10367,7977,8504,9122,7930,,,,제주시DB(분기→월 v5)
W200310006,F-495,2025,9691,8481,9156,10542,12517,12650,12665,12925,9760,10271,10121,10398,,,,제주시DB(분기→월 v5)
W200320014,F-496,2025,1332.0,2661.0,3667.0,3446.0,3579.0,3060.0,6426.0,5030.0,3158.0,3263.0,2502.0,2053.0,500,15000,,
W200320016,F-499,2025,6661.0,8008.0,10384.0,11339.0,10263.0,11576.0,25478.0,15983.0,9611.0,9164.0,7778.0,6852.0,700,21000,,
W200320017,F-497,2025,10414.0,10612.0,17503.0,17689.0,15142.0,16701.0,22069.0,22210.0,19355.0,20072.0,19136.0,13853.0,550,16500,,
W200320018,F-498,2025,4414.0,8962.0,15319.0,16528.0,12888.0,13458.0,19314.0,14892.0,12491.0,10690.0,8189.0,5955.0,800,24000,,
W200320019,F-403-1,2025,7648.0,7938.0,8896.0,9807.0,8839.0,7673.0,13236.0,10991.0,7372.0,9075.0,9210.0,10125.0,500,15000,,
W200320020,F-500,2025,934.0,1039.0,1286.0,1810.0,1493.0,1641.0,3560.0,1735.0,1365.0,1846.0,1693.0,922.0,600,18000,,
W200330052,F-503,2025,4684,3900,4316,3655,4078,4715,6419,6802,6015,7043,6244,6676,,,,제주시DB(분기→월 v5)
W200330053,F-501,2025,12939,10731,13308,12742,13515,12489,13941,15577,15106,17933,14320,14889,,,,제주시DB(분기→월 v5)
W200330057,F-506,2025,8661,7169,9025,16725,18216,15561,13961,12677,10894,12571,10277,12025,,,,제주시DB(분기→월 v5)
W200330062,F-504,2025,9337,7773,9696,10841,11551,12190,14899,15172,11523,11449,9944,10762,,,,제주시DB(분기→월 v5)
W200330064,R-024,2025,13859,11494,13298,12115,12915,12337,13563,15137,14679,17427,13915,14469,,,,제주시DB(분기→월 v5)
W200330065,F-508,2025,2880,2384,2942,3497,4040,5264,5405,5154,4429,5111,4180,4895,,,,제주시DB(분기→월 v5)
W200330077,F-507,2025,10360,8576,10488,11515,11987,7753,7611,7177,6167,7117,5970,6910,,,,제주시DB(분기→월 v5)
W200330078,F-510,2025,10022,8324,10230,10082,13252,12806,16191,19328,17104,37490,23262,23857,,,,제주시DB(분기→월 v5)
W200330079,F-502,2025,4613,3826,5238,6843,6140,3500,8217,9379,9096,10805,8578,8919,,,,제주시DB(분기→월 v5)
W200330081,R-025,2025,21812,18090,21475,17968,17041,11728,13708,15382,14917,17721,14069,14628,,,,제주시DB(분기→월 v5)
W200330082,F-505,2025,42,35,842,3192,3003,284,2934,3626,3207,3754,3329,3559,,,,제주시DB(분기→월 v5)
W200330083,F-509,2025,13503,11234,14840,16761,19031,17788,18639,18830,15767,16466,16374,17129,,,,제주시DB(분기→월 v5)
W200340023,F-520,2025,3223.0,0.0,991.0,3412.0,1814.0,567.0,2989.0,0.0,5099.0,11968.0,12066.0,5726.0,800,24000,,
W200340024,F-516,2025,19711.0,17303.0,23850.0,27332.0,23608.0,27738.0,36851.0,33223.0,25383.0,28882.0,26545.0,24254.0,700,21000,,
W200340028,F-518,2025,7360.0,7142.0,6239.0,6803.0,7294.0,6968.0,10459.0,10864.0,6512.0,9413.0,10177.0,11864.0,800,15200,,
W200340029,F-514,2025,3812.0,3980.0,5263.0,7048.0,5944.0,6873.0,10518.0,10213.0,6065.0,5782.0,5084.0,5405.0,800,24000,,
W200340031,F-515,2025,11963.0,11654.0,13453.0,28659.0,30946.0,28568.0,31055.0,31039.0,29696.0,30703.0,26039.0,29137.0,700,21000,,
W200340032,R-026,2025,12129.0,13169.0,21277.0,23868.0,21346.0,21074.0,26074.0,25545.0,14160.0,12866.0,11292.0,11941.0,800,24000,,
W200340033,F-519,2025,9849.0,6306.0,9387.0,10052.0,4717.0,4854.0,7320.0,7402.0,7518.0,20058.0,10826.0,8467.0,1000,30000,,
W200340034,F-521,2025,637.0,192.0,248.0,3549.0,1050.0,236.0,294.0,898.0,6765.0,9801.0,6560.0,5231.0,800,14100,,
W200340035,F-522,2025,5495.0,2352.0,2012.0,3901.0,1687.0,2260.0,4193.0,4517.0,6673.0,16470.0,11899.0,5650.0,800,21000,,
W200340036,F-517,2025,0.0,49.0,0.0,70.0,0.0,0.0,4302.0,993.0,0.0,0.0,1.0,0.0,800,12000,,
W200340046,F-513,2025,10614.0,8565.0,11005.0,14816.0,13877.0,14546.0,6367.0,0.0,0.0,0.0,0.0,1.0,800,24000,,
W200340052,R-027,2025,3583.0,1990.0,5603.0,6438.0,4131.0,4548.0,12106.0,8070.0,5448.0,6624.0,4319.0,2801.0,700,15000,,
W200410005,F-433,2025,13230,12229,15070,16574,17445,21271,20895,23441,19841,22973,25405,21132,,,,제주시DB(분기→월 v5)
W200410006,F-523,2025,20086,17592,21625,22760,22399,20262,20929,22199,16128,17636,18615,16760,,,,제주시DB(분기→월 v5)
W200420001,F-526,2025,11377.0,14168.0,18548.0,19011.0,13411.0,14277.0,19561.0,14222.0,17834.0,19133.0,17967.0,14054.0,700,21000,,
W200420002,F-525,2025,4992.0,5604.0,8566.0,11745.0,9693.0,10273.0,23251.0,14644.0,6697.0,9433.0,6648.0,5306.0,800,24000,,
W200420003,F-524,2025,2354.0,3277.0,5177.0,7148.0,7206.0,7454.0,13062.0,9605.0,6731.0,9566.0,5912.0,4833.0,700,15000,,
W200430016,F-529,2025,10327,8565,10622,12796,13593,12766,13233,14701,14257,16925,13515,14052,,,,제주시DB(분기→월 v5)
W200430017,F-527,2025,20456,17029,20832,9559,7091,6880,10788,11777,10414,12086,10703,11619,,,,제주시DB(분기→월 v5)
W200430018,F-528,2025,4969,4137,5440,6228,6698,6450,8199,8569,7578,8873,7867,8411,,,,제주시DB(분기→월 v5)
W200440020,R-029,2025,1842.0,1747.0,2029.0,1984.0,2173.0,2125.0,4451.0,4503.0,2125.0,2116.0,2626.0,1731.0,800,13000,,
W200440021,F-531,2025,4799.0,979.0,3514.0,5259.0,1106.0,1524.0,3330.0,2368.0,5432.0,18722.0,13462.0,7916.0,800,24000,,
W200520003,F-536,2025,14922.0,13160.0,15146.0,15844.0,15684.0,16614.0,23018.0,21393.0,18296.0,18837.0,18263.0,14388.0,700,21000,,
W200520004,F-537,2025,10801.0,9739.0,11324.0,12186.0,12455.0,12469.0,14537.0,14262.0,12454.0,12873.0,11603.0,11880.0,700,21000,,
W200520005,F-538,2025,6747.0,8052.0,10004.0,10527.0,9076.0,10769.0,20757.0,12813.0,8435.0,8838.0,6572.0,5483.0,600,18000,,
W200530001,F-540,2025,10143,8443,9693,8828,9706,8748,10416,10734,9492,11114,9854,10536,,,,제주시DB(분기→월 v5)
W200540001,F-533,2025,4673.0,690.0,5113.0,6338.0,1159.0,1733.0,4267.0,3431.0,6835.0,14694.0,9280.0,5230.0,800,21000,,
W200540002,F-532,2025,9045.0,5611.0,7529.0,8920.0,8234.0,8138.0,10986.0,9219.0,10978.0,14064.0,13001.0,9478.0,800,16800,,
W200540003,R-030,2025,8562.0,7704.0,10854.0,12331.0,7378.0,5679.0,14660.0,17974.0,9676.0,15706.0,16300.0,10180.0,700,19500,,
W200540020,F-546,2025,17304.0,14738.0,19077.0,19786.0,18429.0,20123.0,27207.0,25084.0,19621.0,18999.0,17531.0,18353.0,800,24000,,
W200540021,F-545,2025,9183.0,6325.0,15909.0,19291.0,17975.0,21618.0,29258.0,22056.0,17914.0,18178.0,16199.0,17412.0,800,24000,,
W200540023,F-548,2025,3080.0,2802.0,4491.0,6143.0,5097.0,5571.0,9724.0,6839.0,5166.0,4466.0,4032.0,3503.0,700,15000,,
W200540024,F-550,2025,1675.0,277.0,563.0,583.0,502.0,475.0,1028.0,2196.0,22561.0,28495.0,3240.0,2332.0,700,10500,,
W200540025,F-549,2025,3646.0,4112.0,4430.0,4521.0,4541.0,4092.0,5429.0,5397.0,4902.0,4301.0,3814.0,3641.0,800,24000,,
W200540027,F-547,2025,20441.0,16165.0,23933.0,22347.0,21783.0,22429.0,30795.0,30623.0,17528.0,17554.0,17016.0,21069.0,900,27000,,
W200610002,F-551,2025,26,23,28,26,138,490,512,505,39,44,44,39,,,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
W200610008,F-568,2025,,,,,,,,,,,,,,,다음해 자료 없음 — 3→4차 일평균 외삽,제주시DB(분기→월 변환 v2)
W200610009,F-569,2025,16693,13866,17084,16962,17259,15896,16056,12990,11495,25196,15634,16033,,,,제주시DB(분기→월 v5)
W200610014,F-541,2025,29987,24823,29437,29342,31928,29754,30087,28928,24859,28684,24842,28156,,,,제주시DB(분기→월 v5)
W200610015,F-542,2025,19024,15748,18361,17248,18361,13538,14653,14904,12807,14778,12799,14506,,,,제주시DB(분기→월 v5)
W200610016,F-543,2025,0,0,1,1,1,,,,,,,,,,,제주시DB(분기→월 v5)
W200610017,F-544,2025,30605,25335,29904,29339,31833,28851,29797,29176,25072,28930,25055,28397,,,,제주시DB(분기→월 v5)
W200620002,F-556,2025,1127.0,0.0,0.0,2320.0,373.0,3.0,30.0,0.0,4230.0,5239.0,5857.0,7066.0,800,20300,,
W200620003,F-557,2025,142.0,0.0,217.0,856.0,84.0,280.0,434.0,533.0,1056.0,3524.0,4236.0,1335.0,800,12000,,
W200620004,F-559,2025,12401.0,12275.0,13297.0,17336.0,17748.0,12140.0,15275.0,15033.0,13065.0,12734.0,10654.0,11654.0,700,21000,,
W200620006,F-558,2025,4271.0,2572.0,4194.0,5895.0,12257.0,5710.0,9341.0,9783.0,8133.0,16966.0,12339.0,6022.0,900,22000,,
W200620010,F-562,2025,5436.0,4939.0,8385.0,8455.0,4554.0,5085.0,14313.0,10046.0,4633.0,7782.0,6869.0,14766.0,900,13500,,
W200620011,F-554,2025,17877.0,13262.0,17093.0,15622.0,12294.0,13882.0,21941.0,20676.0,16726.0,11751.0,8992.0,6327.0,600,18000,,
W200620012,F-560,2025,12939.0,11404.0,18132.0,19983.0,18408.0,19190.0,26785.0,23811.0,14727.0,11407.0,10667.0,10667.0,900,27000,,
W200620018,F-561,2025,1787.0,1637.0,1819.0,1042.0,240.0,205.0,234.0,2031.0,2183.0,2406.0,2333.0,3071.0,900,27000,,
W200630021,F-553,2025,14703,12194,14512,12308,11812,8417,15232,17300,16778,19931,15823,16452,,,,제주시DB(분기→월 v5)
W200710016,F-565,2025,9,7,9,,1510,13831,12020,11353,10039,11748,10439,11161,,,1→2차 역행,제주시DB(분기→월 v5)
W200710017,F-570,2025,9293,7707,9553,9664,10254,9487,11118,12466,12090,14353,11461,11916,,,,제주시DB(분기→월 v5)
W200710018,F-566,2025,6443,5361,7524,10429,12294,12557,15704,15633,8197,8561,8149,8424,,,,제주시DB(분기→월 v5)
W200710019,F-563,2025,17431,14478,21494,27751,24624,21953,19557,15515,13731,31456,19765,19660,,,,제주시DB(분기→월 v5)
W200710020,F-564,2025,0,0,0,,,,,,,,,,,,,제주시DB(분기→월 v5)
W200710036,F-567,2025,5606,4934,6070,6470,7114,8175,8444,9247,6654,6955,7511,6718,,,,제주시DB(분기→월 v5)
W200720008,F-574,2025,7906.0,5427.0,9207.0,8077.0,4941.0,7126.0,14275.0,9596.0,5168.0,7380.0,8547.0,5973.0,600,18000,,
W200720009,F-571,2025,4962.0,5528.0,8540.0,10922.0,4185.0,6998.0,12794.0,519.0,5766.0,7003.0,5120.0,4352.0,700,21000,,
W200720010,F-575,2025,1723.0,2531.0,5219.0,6874.0,5122.0,4664.0,14276.0,7667.0,3710.0,5063.0,5092.0,4182.0,900,18900,,
W200720011,F-576,2025,27041.0,26273.0,29604.0,28022.0,27565.0,29375.0,30313.0,30039.0,24941.0,20948.0,20853.0,19907.0,700,21000,,
W200720012,F-573,2025,5867.0,6797.0,9443.0,7332.0,8180.0,8688.0,4072.0,0.0,11127.0,7760.0,7962.0,8259.0,800,24000,,
W200720021,F-572,2025,3203.0,2703.0,4628.0,5140.0,4656.0,4692.0,7230.0,6699.0,5073.0,8773.0,5221.0,3187.0,800,12000,,
W200720022,F-577,2025,5701.0,3370.0,6849.0,9925.0,5648.0,5393.0,16244.0,11102.0,6736.0,20629.0,15802.0,9271.0,1000,30000,,
W200810009,F-578,2025,5640,4695,7055,9282,10027,8953,6466,5689,5031,5890,5222,5584,,,,제주시DB(분기→월 v5)
W200810010,F-579,2025,5279,4378,5610,6540,6527,5165,7100,8009,7767,9226,7325,7616,,,,제주시DB(분기→월 v5)
W200810011,F-580,2025,11174,9250,11370,12587,13777,13380,15671,16314,14019,16177,13579,15731,,,,제주시DB(분기→월 v5)
W200810012,F-581,2025,13508,11643,14296,13615,13786,11711,12240,12597,7716,8510,8635,7650,,,,제주시DB(분기→월 v5)
W200810016,F-582,2025,5312,4406,6283,7991,8497,7692,8675,9744,9450,11223,8661,9005,,,,제주시DB(분기→월 v5)
W200810017,F-583,2025,9941,8229,9383,8983,9774,9056,9279,8469,7277,8397,7130,8152,,,,제주시DB(분기→월 v5)
W200810018,F-591,2025,10932,9049,10521,10519,11444,10583,10856,9952,8552,9869,8379,9581,,,,제주시DB(분기→월 v5)
W200810019,F-584,2025,3677,3059,7531,14954,17630,17117,19373,19712,15659,16353,15966,16197,,,,제주시DB(분기→월 v5)
W200810020,F-585,2025,5888,4874,6002,8855,10351,5567,10618,12528,10766,12423,10180,11970,,,,제주시DB(분기→월 v5)
W200810026,F-586,2025,2127,1880,3129,4364,4945,5962,5913,6132,2516,2620,2230,2930,,,,제주시DB(분기→월 v5)
W200820014,F-587,2025,7635.0,5386.0,9254.0,10282.0,7860.0,7892.0,13311.0,10358.0,9955.0,20661.0,12239.0,6514.0,900,22900,,
W200820015,F-588,2025,7224.0,4916.0,5632.0,6262.0,6069.0,8821.0,10337.0,11006.0,4769.0,8282.0,7989.0,6639.0,800,17000,,
W200820016,F-589,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800,24000,,
W200820020,F-590,2025,21282.0,25640.0,27667.0,27561.0,28097.0,26548.0,28345.0,27408.0,26945.0,27848.0,28683.0,29044.0,800,24000,,
W200820028,F-555-1,2025,6080.0,5698.0,5819.0,7132.0,6351.0,6930.0,8834.0,7903.0,7896.0,8238.0,7068.0,6279.0,300,9000,,
W200910003,F-592,2025,11967,9925,11951,11619,12168,10628,11214,12475,12098,14344,11518,11976,,,,제주시DB(분기→월 v5)
W200910004,F-593,2025,6421,5325,6444,6325,6563,5449,6210,6949,6739,7990,6415,6670,,,,제주시DB(분기→월 v5)
W200910007,F-594,2025,20236,16846,20609,19551,20833,18475,19854,19961,17651,20656,18354,19624,,,,제주시DB(분기→월 v5)
W200910008,F-595,2025,233,194,237,5931,7834,9439,7954,6870,6075,7050,6243,6778,,,,제주시DB(분기→월 v5)
W200910009,F-596,2025,20705,17140,18413,15143,16323,13027,13820,18572,15960,18416,15523,17776,,,,제주시DB(분기→월 v5)
W200910017,F-597,2025,1496,1241,1502,1434,1683,1828,635,655,635,754,599,623,,,,제주시DB(분기→월 v5)
W200910018,F-607,2025,14526,12047,16771,22651,23855,21417,24739,27749,26911,31897,25596,26613,,,,제주시DB(분기→월 v5)
W200910019,F-598,2025,,,,,,,,,,,,,,,"3→4차 역행(-30905), Period 무효; 다음해 자료 없음 — 2→3차 일평균 외삽",제주시DB(분기→월 변환 v2)
W200910020,F-599,2025,8166,6783,9447,11277,11359,10439,11370,10779,9539,20907,12973,13304,,,,제주시DB(분기→월 v5)
W200920001,F-600,2025,7349.0,5039.0,6660.0,8586.0,7068.0,7979.0,15410.0,12035.0,7727.0,6489.0,5802.0,3783.0,600,18000,,
W200920025,F-601,2025,10915.0,9116.0,10194.0,13032.0,8903.0,8024.0,13383.0,12322.0,8597.0,9283.0,8490.0,9304.0,800,24000,,
W200920026,F-602,2025,16302.0,17374.0,17980.0,21272.0,19505.0,21291.0,23971.0,21846.0,17216.0,15531.0,14973.0,12846.0,850,25500,,
W200920034,F-603,2025,6125.0,2378.0,5618.0,24498.0,22817.0,33796.0,32501.0,27582.0,25628.0,20038.0,32204.0,29854.0,1100,33000,,
W200920035,F-604,2025,2800.0,2472.0,4025.0,3894.0,3183.0,3937.0,10123.0,6602.0,3256.0,4574.0,3641.0,2813.0,800,15000,,
W200920036,F-605,2025,5610.0,2508.0,5032.0,5847.0,4749.0,6234.0,10395.0,7773.0,7025.0,16394.0,9695.0,7336.0,850,18000,,
W200920037,F-606,2025,154.0,3525.0,5637.0,5874.0,5178.0,6037.0,13119.0,8885.0,5920.0,6796.0,6491.0,4878.0,800,17000,,
W201010002,F-608,2025,17514,14498,17821,18903,20588,20305,23869,21358,18354,21179,17859,20457,,,,제주시DB(분기→월 v5)
W201010003,F-609,2025,0,0,0,,,,,,,,,,,,,제주시DB(분기→월 v5)
W201010006,F-611,2025,681,565,804,1132,1172,979,948,1056,1024,1218,947,984,,,,제주시DB(분기→월 v5)
W201010007,F-610,2025,8692,7209,8609,8231,8747,8232,9388,10506,10188,12108,9618,10000,,,,제주시DB(분기→월 v5)
W201010014,F-612,2025,4080,3396,3702,2925,3030,2286,3331,3444,3045,3568,3157,3375,,,,제주시DB(분기→월 v5)
W201010015,F-613,2025,12946,10753,12548,11161,12987,12289,12364,9910,8770,20091,12994,12762,,,,제주시DB(분기→월 v5)
W201010016,F-614,2025,2600,2156,2603,2468,2593,2303,3485,3941,3822,4540,3604,3748,,,,제주시DB(분기→월 v5)
W201020012,F-616,2025,12152.0,10422.0,16331.0,18412.0,14861.0,14226.0,24820.0,22830.0,11581.0,14153.0,11962.0,12495.0,900,27000,,
