permit_no,well_id,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,capacity_m3d,permit_m3m,remark,source
D199830011,S-006,2014,3238.5,3898.5,4919.9,7299.9,7233.8,8489.1,9016.8,7346.7,6118.8,6728.7,4792.4,3758.1,800,15000,,사후관리DB(원본월별·5년이용량분석)
D199830012,S-003,2014,5878.3,5228.1,5467.2,6304.3,5276.6,5321.5,4204.1,5142.1,9320.1,8867.9,6707.9,6285.6,600,15000,,사후관리DB(원본월별·5년이용량분석)
D199830013,S-002,2014,2658.3,3154.4,3343.0,4104.5,4708.8,3828.5,2585.0,3919.4,4663.4,5971.6,2887.1,1255.8,1050,24000,,사후관리DB(원본월별·5년이용량분석)
D199830020,F-328,2014,8385.7,9015.6,8977.6,14147.1,17141.7,16583.5,19768.1,21870.1,22190.9,24675.9,28489.3,20626.0,850,29880,,사후관리DB(원본월별·5년이용량분석)
D199830028,F-312,2014,8943.2,11371.4,7934.9,10173.8,10391.9,13309.9,13988.9,12997.1,13322.2,24804.7,19569.7,13297.5,1500,32000,,사후관리DB(원본월별·5년이용량분석)
D199830029,F-313,2014,1747.1,2385.1,1701.2,1865.5,2607.4,2982.0,3864.0,3056.9,3540.2,11113.5,7764.2,4731.5,1400,42000,,사후관리DB(원본월별·5년이용량분석)
D199830030,F-314,2014,10981.7,11311.3,10019.5,11802.2,11726.5,12054.9,12041.5,11384.6,10445.7,13437.1,13443.2,11273.5,800,21000,,사후관리DB(원본월별·5년이용량분석)
D199830031,F-315,2014,3600.7,2436.5,609.1,1087.3,1409.0,1907.1,936.5,1357.7,4440.4,9330.5,2954.6,1107.2,1200,36000,,사후관리DB(원본월별·5년이용량분석)
D199830032,F-316,2014,6465.0,8131.0,7319.7,11384.1,15904.1,12089.8,12130.9,9242.4,7726.5,11483.0,13282.3,7967.6,1000,24000,,사후관리DB(원본월별·5년이용량분석)
D199830033,F-317,2014,7182.3,7695.9,7106.0,10239.2,11105.6,12764.0,11342.8,10833.3,10264.0,13849.0,10761.1,10169.1,1050,21200,,사후관리DB(원본월별·5년이용량분석)
D199830035,F-318,2014,883.3,1800.8,1789.4,6943.6,5146.6,5334.2,5415.7,4521.0,3398.8,3404.5,2238.7,1165.8,900,39000,,사후관리DB(원본월별·5년이용량분석)
D199830036,F-319,2014,22498.7,22789.9,21311.7,24292.3,24164.3,26590.4,23335.2,22216.8,23676.5,24003.0,22101.8,20755.2,850,27300,,사후관리DB(원본월별·5년이용량분석)
D199830037,F-369,2014,1636.0,1800.0,1385.6,3674.5,9435.3,12531.4,9141.4,7914.0,8217.4,13548.1,8127.2,8166.3,700,27000,,사후관리DB(원본월별·5년이용량분석)
D199830038,F-320,2014,12187.6,13053.4,6293.8,7972.6,8444.7,10881.4,7047.5,7722.8,10536.3,10800.9,5089.3,4263.6,1200,36000,,사후관리DB(원본월별·5년이용량분석)
D199830042,F-322,2014,0,0,0,0,0,0,0,0,0,0,0,0,1400,42000,,사후관리DB(원본월별·5년이용량분석)
D199830043,F-323,2014,1634.5,4425.2,2166.5,1821.7,1689.1,2436.0,763.9,783.6,5224.0,5344.9,1828.8,1486.7,800,25000,,사후관리DB(원본월별·5년이용량분석)
D199830044,F-370,2014,240.2,1289.4,989.3,947.2,1112.9,1155.0,400.0,1092.3,5458.4,3188.6,359.8,268.7,700,19000,,사후관리DB(원본월별·5년이용량분석)
D199830045,F-324,2014,4309.4,4543.2,3400.5,4917.0,3635.6,7351.2,4720.8,6067.2,10216.6,9687.8,4622.0,4178.2,1200,36000,,사후관리DB(원본월별·5년이용량분석)
D199830055,F-326,2014,1673.9,2183.4,1683.6,3066.5,3054.3,3549.2,2549.7,2746.2,2404.2,4136.3,4313.4,2023.3,1218,18000,,사후관리DB(원본월별·5년이용량분석)
D199830056,F-325,2014,0,0,7.3,2467.1,9222.2,10758.0,6233.5,20272.7,10667.8,25504.3,8568.9,0,1200,36000,,사후관리DB(원본월별·5년이용량분석)
D199830057,F-329,2014,973.0,1003.2,0,3650.5,736.5,1978.7,1866.3,0,1028.4,1337.9,5652.7,1905.8,850,12600,,사후관리DB(원본월별·5년이용량분석)
D199830064,F-327,2014,0,0,0,0,0,0,0,0,0,0,0,0,900,27000,,사후관리DB(원본월별·5년이용량분석)
D199830065,S-009,2014,2189.5,2115.2,2811.1,7160.8,6906.7,3837.5,8230.1,5679.0,5116.0,4637.0,3802.3,2789.6,1000,30000,,사후관리DB(원본월별·5년이용량분석)
D199830066,F-330,2014,1992.4,1786.2,1691.2,2856.5,2995.5,2363.0,2469.6,4031.1,6648.9,13334.9,5245.0,2666.5,950,15000,,사후관리DB(원본월별·5년이용량분석)
D199830073,F-380,2014,906.9,4765.6,9198.5,8053.9,1568.3,2307.5,2023.7,3577.5,1882.5,1507.6,1259.4,1174.9,900,27000,,사후관리DB(원본월별·5년이용량분석)
D199830075,F-311,2014,28.3,24.3,24.3,28.3,28.3,2182.8,13927.3,8881.2,10525.4,24440.5,3920.2,36.4,1500,27000,,사후관리DB(원본월별·5년이용량분석)
D199830076,F-309,2014,4245.2,3318.6,2806.0,2661.5,4054.6,3609.9,3719.5,3958.2,10705.0,11410.3,6448.8,2742.5,1350,40000,,사후관리DB(원본월별·5년이용량분석)
D199830077,F-310,2014,3581.6,1337.4,691.3,1236.9,633.9,578.5,701.5,2849.3,11813.4,10867.8,7304.7,1476.9,800,12000,,사후관리DB(원본월별·5년이용량분석)
D199830090,F-331,2014,4840.2,5272.1,5080.1,7675.5,9384.2,5895.9,3550.9,7998.9,3527.9,6684.5,4237.3,4239.4,650,12000,,사후관리DB(원본월별·5년이용량분석)
D199830091,F-332,2014,8664.1,8270.9,7998.5,7916.2,8584.5,10563.5,11378.3,13275.1,12301.0,8013.9,7723.5,7052.6,800,12000,,사후관리DB(원본월별·5년이용량분석)
D199830092,F-378,2014,1227.2,574.7,678.1,988.9,10490.5,13769.0,13962.0,15108.1,15620.5,15407.9,15459.1,14717.8,800,15000,,사후관리DB(원본월별·5년이용량분석)
D199830093,R-004,2014,664.6,851.5,498.5,469.4,475.6,504.7,1343.8,986.5,2110.1,5638.8,1256.5,791.3,1020,20200,,사후관리DB(원본월별·5년이용량분석)
D199830094,R-005,2014,0,0,0,0,0,0,0,0,0,0,0,0,825,24750,,사후관리DB(원본월별·5년이용량분석)
D199910003,F-360,2014,19150.7,20918.2,18601.0,20985.1,22694.5,23651.3,23259.9,21942.9,21732.2,22889.7,21941.8,19179.7,700,20500,,사후관리DB(원본월별·5년이용량분석)
D199910004,F-361,2014,357.8,428.1,1141.1,2717.9,2849.5,3641.7,3254.6,5260.7,9297.3,18515.3,664.5,407.6,600,16000,,사후관리DB(원본월별·5년이용량분석)
D199910005,F-359,2014,5593.5,6821.2,4856.9,5990.3,6625.1,4458.7,4880.9,3576.8,3542.4,4162.2,3901.7,3229.5,850,30000,,사후관리DB(원본월별·5년이용량분석)
D199910006,F-357,2014,20632.3,20880.5,19480.1,21573.0,21871.2,21648.6,22035.7,9836.1,12355.9,6213.2,6242.8,4072.3,700,21240,,사후관리DB(원본월별·5년이용량분석)
D199910007,F-358,2014,5755.0,5795.1,5619.7,7256.1,7229.8,9346.1,7420.3,6865.2,6618.3,6548.2,6768.7,6925.3,700,21600,,사후관리DB(원본월별·5년이용량분석)
D199910008,F-362,2014,9954.4,11437.6,8869.2,10933.1,11660.8,16442.7,13874.3,14498.0,15322.0,15565.4,7720.6,7205.9,800,24240,,사후관리DB(원본월별·5년이용량분석)
D199910009,F-363,2014,0,0,0,0,0,0,0,0,0,0,0,0,600,18960,,사후관리DB(원본월별·5년이용량분석)
D199930016,F-379,2014,3997.5,4161.0,3597.2,5468.2,4877.6,5553.1,5391.4,6099.9,5398.5,5238.6,3883.2,4035.0,700,29400,,사후관리DB(원본월별·5년이용량분석)
D199930017,F-374,2014,12296.7,12418.1,11014.9,12134.7,8506.7,9040.5,12959.8,16769.8,13498.0,12829.8,13757.1,12913.0,800,24000,,사후관리DB(원본월별·5년이용량분석)
D199930023,F-368,2014,3781.1,3836.0,5290.8,5983.0,7667.3,8755.1,8404.9,8003.2,10311.5,15093.1,7902.8,5562.2,900,27000,,사후관리DB(원본월별·5년이용량분석)
D199930024,F-375,2014,1964.8,1381.4,3823.5,4778.2,4326.2,5988.9,3664.4,4503.8,2758.1,3791.2,2986.4,2792.7,800,27000,,사후관리DB(원본월별·5년이용량분석)
D199930025,F-376,2014,3672.1,3829.4,3705.6,5596.9,5613.6,6597.7,6798.6,7468.0,6487.3,7595.3,6129.1,5436.2,900,27000,,사후관리DB(원본월별·5년이용량분석)
D199930026,F-366,2014,2475.0,351.5,740.7,2422.7,2899.1,1812.7,3546.9,3050.1,3880.9,15032.9,5353.7,3509.1,1000,15000,,사후관리DB(원본월별·5년이용량분석)
D199930038,F-381,2014,2817.9,1966.4,5399.6,8758.0,1876.4,377.3,319.5,526.9,1405.6,1908.7,600.0,664.5,700,21000,,사후관리DB(원본월별·5년이용량분석)
D199930045,F-371,2014,15794.6,14829.7,13345.4,16517.9,25931.2,26583.5,17010.2,19512.2,20392.5,18952.0,18008.3,15624.0,1000,30000,,사후관리DB(원본월별·5년이용량분석)
D199930047,R-008,2014,790.9,275.2,436.6,544.1,430.2,468.2,208.8,1464.7,6643.6,7225.7,3492.6,515.7,800,12000,,사후관리DB(원본월별·5년이용량분석)
D199930048,F-372,2014,3766.3,4156.2,3700.9,4225.7,6335.4,7368.2,6716.9,5382.8,6881.3,12869.0,7366.1,5462.9,900,27000,,사후관리DB(원본월별·5년이용량분석)
D199930049,R-009,2014,0,0,0,50.8,0,0,0,0,1700.2,6210.6,0,0,700,15000,,사후관리DB(원본월별·5년이용량분석)
D199930060,F-373,2014,2022.4,2526.2,2031.2,3101.9,3021.1,5760.2,2341.1,1656.7,1744.8,2107.6,1896.1,1550.9,900,27000,,사후관리DB(원본월별·5년이용량분석)
D199930064,F-377,2014,2222.2,2287.7,2275.8,3561.5,3537.7,4103.1,3210.3,4849.1,5067.4,10301.4,4285.7,1944.4,800,24000,,사후관리DB(원본월별·5년이용량분석)
D199930075,F-367,2014,3654.1,4499.7,6183.2,6962.6,5353.2,4206.2,2613.6,2769.5,11915.7,9903.6,4463.4,1686.1,700,20100,,사후관리DB(원본월별·5년이용량분석)
D199930079,S-012,2014,479.5,1496.9,1981.5,1790.8,914.3,41.2,672.0,1295.8,1295.8,1369.7,1586.3,1835.5,750,19000,,사후관리DB(원본월별·5년이용량분석)
D199930080,S-013,2014,2059.3,1839.4,2560.8,0,82.4,209.5,855.3,3350.8,3335.4,2983.3,3206.6,2749.7,800,24000,,사후관리DB(원본월별·5년이용량분석)
D200010005,F-399,2014,18420.3,17704.8,17329.7,23796.5,23477.6,24169.6,22725.4,23069.8,22444.3,23250.7,21263.8,14389.1,800,25650,,사후관리DB(원본월별·5년이용량분석)
D200010006,F-402,2014,4961.8,7378.1,8279.3,10638.3,11037.0,13120.7,12033.0,2566.7,1172.0,1361.6,1626.4,1093.8,700,27540,,사후관리DB(원본월별·5년이용량분석)
D200010009,S-016,2014,6830.9,6721.0,6621.1,8458.7,8958.0,9134.4,7117.1,7233.7,8062.5,8468.7,8332.2,7776.3,600,18000,,사후관리DB(원본월별·5년이용량분석)
D200010010,F-398,2014,2168.4,2181.1,2181.1,3068.9,3986.4,4878.4,2690.9,2784.3,2988.2,2871.4,2419.0,1775.5,700,21270,,사후관리DB(원본월별·5년이용량분석)
D200010011,F-397,2014,987.6,951.0,871.8,1508.9,1575.9,2203.8,1441.8,1487.5,4072.4,4770.4,5444.1,1350.4,500,15240,,사후관리DB(원본월별·5년이용량분석)
D200010012,F-400,2014,2054.1,2836.7,3391.7,6180.8,10665.6,13213.3,3994.4,2890.5,2435.4,3794.6,3602.4,2294.0,700,28080,,사후관리DB(원본월별·5년이용량분석)
D200010013,F-401,2014,0,0,0,0,0,0,0,0,0,0,0,0,950,20000,,사후관리DB(원본월별·5년이용량분석)
D200030016,R-012,2014,0,0,0,0,0,0,0,0,0,0,0,0,700,12000,,사후관리DB(원본월별·5년이용량분석)
D200030017,R-013,2014,3433.9,6216.6,6169.2,8668.5,10096.1,11036.0,5156.8,9405.4,9330.2,6521.1,6132.3,4187.9,700,14500,,사후관리DB(원본월별·5년이용량분석)
D200030018,A-002,2014,0,0,0,0,0,0,0,0,0,0,0,0,800,24000,,사후관리DB(원본월별·5년이용량분석)
D200030032,F-422,2014,7925.2,7641.9,7896.2,9964.5,10062.7,9763.7,6927.9,6760.5,8161.7,8744.1,6588.7,3804.2,800,16000,,사후관리DB(원본월별·5년이용량분석)
D200030033,F-409,2014,4601.3,4225.2,4086.7,4335.6,3961.3,4296.3,3834.1,4840.8,776.5,0,3734.9,4127.9,700,24000,,사후관리DB(원본월별·5년이용량분석)
D200030034,F-420,2014,20754.7,20728.7,18741.7,20702.7,19919.9,20738.7,15449.4,2016.0,4479.5,4093.1,2584.6,1466.5,800,12000,,사후관리DB(원본월별·5년이용량분석)
D200030035,F-421,2014,8611.0,2530.6,2136.3,6365.2,6009.7,6366.9,4089.0,5190.9,8162.9,7251.4,4574.2,1657.8,800,17500,,사후관리DB(원본월별·5년이용량분석)
D200030036,F-408,2014,10727.6,12389.4,11189.2,13808.0,12239.7,12667.5,12610.1,18512.0,14337.2,12956.9,12353.4,10996.7,750,24000,,사후관리DB(원본월별·5년이용량분석)
D200030037,F-407,2014,8733.3,7438.3,7319.7,9452.0,9929.9,10334.8,10110.4,14017.4,11168.4,15257.8,12430.6,11226.7,800,24000,,사후관리DB(원본월별·5년이용량분석)
D200030068,F-411,2014,10374.3,9032.5,11870.1,18229.7,13196.0,9723.3,7979.0,11413.1,7872.7,6991.9,8647.2,8928.8,800,24000,,사후관리DB(원본월별·5년이용량분석)
D200030069,F-410,2014,6232.9,7410.6,5425.9,5339.2,6416.5,7696.1,4811.8,7855.3,7190.8,8824.9,9025.7,7990.9,600,18000,,사후관리DB(원본월별·5년이용량분석)
D200030070,F-414,2014,0,0,0,0,0,0,0,0,0,0,0,0,810,24300,,사후관리DB(원본월별·5년이용량분석)
D200030071,F-415,2014,4462,3707.8,2412.9,3918.8,11690.9,14627.6,6108.6,7001.0,8579.6,11986.8,5293.8,5643.0,750,22500,,사후관리DB(원본월별·5년이용량분석)
D200030072,F-416,2014,10751.7,10898.1,9300.5,14121.1,14419.7,15395.4,15125.8,12640.8,11031.5,10802.5,10128.3,9399.1,800,24000,,사후관리DB(원본월별·5년이용량분석)
D200030073,F-423,2014,1676.1,2071.0,2011.5,1702.5,1173.4,167.2,0,5255.9,5248.4,9853.3,4911.1,5339.1,650,19600,,사후관리DB(원본월별·5년이용량분석)
D200030076,F-418,2014,2241.7,937.3,29.0,357.5,526.6,1294.8,1686.1,2681.4,5082.5,16639.0,6696.2,3565.5,800,24000,,사후관리DB(원본월별·5년이용량분석)
D200030077,F-412,2014,6432.8,6722.2,6305.0,11136.2,13191.2,15183.5,8497.5,10398.1,11864.6,11891.2,9020.9,7829.4,800,24000,,사후관리DB(원본월별·5년이용량분석)
D200030078,F-417,2014,975.1,1181.7,1253.3,1153.5,1172.9,1525.3,1458.2,1258.6,1430.8,1230.3,997.1,1290.4,800,21000,,사후관리DB(원본월별·5년이용량분석)
D200030079,F-419,2014,31.8,31.8,0,0,0,0,0,0,0,53.0,28.3,24.8,1000,30000,,사후관리DB(원본월별·5년이용량분석)
D200030080,F-413,2014,1566.6,637.8,835.7,1780.2,1534.2,1509.0,805.7,961.8,778.2,685.1,615.0,458.8,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200110005,F-434,2014,898.1,917.5,896.0,2089.9,2058.9,1869.2,1934.4,1481.9,2610.2,2292.8,2168.2,1788.8,800,24240,,사후관리DB(원본월별·5년이용량분석)
W200110008,F-435,2014,6346.6,4062.9,2097.4,2114.1,3501.9,4540.2,4318.3,3690.3,3719.6,4554.8,3874.5,3206.8,650,19590,,사후관리DB(원본월별·5년이용량분석)
W200110009,F-437,2014,7563.9,6777.7,6599.6,8482.1,7525.3,8459.8,7737.4,9005.7,8924.1,9118.5,9995.1,9702.9,800,17800,,사후관리DB(원본월별·5년이용량분석)
W200110010,F-436,2014,1174.4,1244.8,1312.2,1479.1,1449.0,1673.9,1758.9,1612.8,1536.1,1715.4,1508.1,1369.2,450,12600,,사후관리DB(원본월별·5년이용량분석)
W200110011,F-438,2014,14810.3,14866.0,14346.1,15483.4,14812.6,14879.9,14413.4,14139.5,13854.0,12932.6,13208.8,13424.7,700,16000,,사후관리DB(원본월별·5년이용량분석)
W200110012,F-439,2014,12327.2,11690.6,11753.1,12597.2,12925.4,15533.0,13847.6,14104.8,13918.7,13743.9,14394.7,13897.4,800,18000,,사후관리DB(원본월별·5년이용량분석)
W200130021,F-448,2014,12557.9,20218.8,21068.5,5682.1,111.1,93.2,3904.0,6689.4,2452.1,950.0,749.2,132.6,600,12600,,사후관리DB(원본월별·5년이용량분석)
W200130030,F-445,2014,0,0,0,0,6165.2,10794.0,7625.9,9399.9,7319.7,974.4,392.6,2617.0,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200130031,F-447,2014,10399.2,9336.3,9289.0,10885.2,13601.3,14605.3,11094.9,14517.1,14641.4,13441.6,11342.1,10250.6,900,27000,,사후관리DB(원본월별·5년이용량분석)
W200130036,F-457,2014,5862.1,6927.2,5811.5,9754.5,6646.2,8104.5,7490.5,7131.1,9079.1,15131.8,12127.1,10263.6,900,27000,,사후관리DB(원본월별·5년이용량분석)
W200130037,F-449,2014,0,0,0,0,3626.6,6006.0,5740.3,1951.3,2014.4,4240.8,3417.7,1506.6,900,27000,,사후관리DB(원본월별·5년이용량분석)
W200130038,F-442,2014,2612.5,1881.7,1691.8,4318.7,4105.8,3291.5,1038.7,1959.4,4537.3,14993.1,18520.5,18802.5,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200130045,F-458,2014,3774.5,4719.5,2921.9,3829.4,4144.4,6043.2,8115.4,2494.2,2520.2,8407.3,7231.0,4335.1,700,15000,,사후관리DB(원본월별·5년이용량분석)
W200130046,F-456,2014,6740.3,7212.2,3202.9,5529.0,6658.5,8847.1,11474.1,12005.4,17032.8,25274.2,22844.1,18099.2,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200130047,F-446,2014,5759.3,6188.4,5944.9,8686.2,11891.6,13792.1,9987.6,9756.4,11234.8,10408.0,8463.7,7379.5,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200130048,F-443,2014,2344.4,2213.1,2175.6,2678.2,2554.4,2929.5,3578.5,3942.3,4553.7,4711.3,4610.0,3676.0,700,21000,,사후관리DB(원본월별·5년이용량분석)
W200130049,F-444,2014,6162.2,5895.0,6689.8,8343.9,5273.9,5039.0,4514.9,4887.6,6456.6,9962.3,23233.0,24259.2,700,21000,,사후관리DB(원본월별·5년이용량분석)
W200130050,F-453,2014,1163.4,1216.2,1384.1,3257.6,3946.0,4250.7,2928.9,3559.8,5287.0,5186.2,8115.1,2787.4,800,18200,,사후관리DB(원본월별·5년이용량분석)
W200130051,F-476,2014,553.7,2312.2,1220.9,1422.0,1410.1,1107.3,266.9,1439.9,3447.5,3158.7,1214.9,193.2,800,12000,,사후관리DB(원본월별·5년이용량분석)
W200130052,F-454,2014,1194.2,1083.6,995.7,2167.2,1919.9,933.9,1649.8,3647.7,6413.6,8226.1,3943.8,1464.3,800,12000,,사후관리DB(원본월별·5년이용량분석)
W200130062,F-452,2014,2167.9,2560.2,2817.2,4195.9,3120.0,4065.1,3819.7,3661.4,3656.8,5042.4,5450.8,4003.2,700,21000,,사후관리DB(원본월별·5년이용량분석)
W200130063,R-016,2014,3413.5,2258.4,1251.0,1270.2,1491.9,1784.8,1708.1,3175.4,9063.5,7965.8,6150.9,2014.7,1000,22800,,사후관리DB(원본월별·5년이용량분석)
W200130064,R-017,2014,425.5,105.4,251.2,231.0,624.0,192.5,127.6,312.0,3835.4,3649.0,2480.0,342.4,1000,15000,,사후관리DB(원본월별·5년이용량분석)
W200130070,F-450,2014,0,7.4,0,0,1.9,1336.8,2073.7,3988.1,1629.3,3110.5,1251.6,1083.1,700,14700,,사후관리DB(원본월별·5년이용량분석)
W200130071,F-455,2014,10751.7,8939.9,9914.6,13132.6,11381.3,13499.7,10180.8,12088.1,17490.5,10127.6,4855.4,2335.0,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200210003,F-471,2014,0,0,44.3,235.5,594.9,892.3,848.1,490.4,497.5,513.4,228.4,0,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200210004,F-470,2014,0,0,0,0,0,0,0,0,0,0,0,0,300,8400,,사후관리DB(원본월별·5년이용량분석)
W200210007,F-469,2014,4417.3,4329.1,4239.4,6894.4,10274.7,8462.1,8071.3,6330.3,5865.0,7181.8,6579.6,4718.4,600,16500,,사후관리DB(원본월별·5년이용량분석)
W200230012,F-481,2014,4184.6,4655.9,3525.5,4414.9,4240.0,5325.6,5253.1,4129.1,3694.0,5361.9,5163.5,3922.2,800,19200,,사후관리DB(원본월별·5년이용량분석)
W200230013,F-484,2014,157.4,171.0,312.1,198.1,716.6,665.0,361.0,323.0,3493.3,4038.9,344.7,719.3,800,17000,,사후관리DB(원본월별·5년이용량분석)
W200230014,F-489,2014,1177.9,1294.4,1136.9,1490.7,1932.9,1546.8,1318.1,3346.0,2867.1,2685.8,278.3,233.0,700,21000,,사후관리DB(원본월별·5년이용량분석)
W200230015,F-488,2014,15300.5,14504.3,6248.5,7619.3,7821.9,15312.4,16730.9,18523.7,19377.2,17419.9,17498.6,16726.1,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200230016,F-477,2014,133.8,193.5,293.9,444.4,532.8,566.3,411.0,638.0,2327.3,2367.9,1163.6,167.3,1000,30000,,사후관리DB(원본월별·5년이용량분석)
W200230017,F-478,2014,0,0,0,0,0,10.9,110.8,86.9,15.2,15.2,17.4,15.2,,,,사후관리DB(원본월별·5년이용량분석)
W200230020,F-483,2014,54.9,51.7,48.5,51.7,51.7,58.2,164.8,54.9,54.9,3948.5,2068.0,138.9,800,17000,,사후관리DB(원본월별·5년이용량분석)
W200230021,F-482,2014,4625.9,4825.0,4143.4,4531.4,5158.7,5303.4,5878.4,5044.1,5305.4,5454.2,5255.2,5247.1,800,16800,,사후관리DB(원본월별·5년이용량분석)
W200230022,F-479,2014,688.2,184.8,191.2,291.0,329.2,881.5,584.1,1635.5,3910.3,3466.4,2304.5,486.4,600,10000,,사후관리DB(원본월별·5년이용량분석)
W200230029,F-487,2014,0,0,0,0,0,0,0,0,0,0,0,0,800,16800,,사후관리DB(원본월별·5년이용량분석)
W200230030,R-020,2014,2131.9,1831.1,921.2,955.0,1207.0,1981.5,1169.4,1173.1,2977.9,7505.0,5756.6,2007.8,800,12000,,사후관리DB(원본월별·5년이용량분석)
W200230042,R-021,2014,1757.6,1080.0,761.0,472.9,509.2,742.9,458.4,866.1,2948.1,2196.1,1922.5,270.0,450,12000,,사후관리DB(원본월별·5년이용량분석)
W200230044,F-480,2014,425.7,773.8,167.8,96.3,170.9,170.9,150.7,133.6,394.7,270.4,327.9,368.3,800,12000,,사후관리DB(원본월별·5년이용량분석)
W200310004,F-494,2014,1084.2,1068.8,1099.5,1063.7,1549.9,9370.2,12487.9,2414.8,2046.3,2147.0,1739.3,1079.9,700,21000,,사후관리DB(원본월별·5년이용량분석)
W200310006,F-495,2014,17494.7,17847.5,15722.8,13322.3,12727.1,14112.9,14371.1,13785.5,15149.8,14526.1,16019.9,15876.1,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200330052,F-503,2014,320.5,471.5,1722.5,3515.3,5390.8,6548.7,6813.4,4156.3,4270.0,16108.2,10657.4,5074.4,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200330053,F-501,2014,4191.0,3816.4,5114.8,7475.3,6777.1,6394.0,5114.8,7647.7,8052.1,6779.3,4993.5,2390.3,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200330057,F-506,2014,5317.5,5527.4,7435.1,9441.6,11619.6,14744.7,13551.3,11544.7,12261.5,9826.6,6627.9,5555.2,700,21000,,사후관리DB(원본월별·5년이용량분석)
W200330062,F-504,2014,12641.0,12852.2,11875.5,13714.6,13028.4,5909.2,6287.3,669.8,280.1,297.6,270.7,263.7,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200330064,R-024,2014,2943.4,2230.8,0,4.2,0,2.1,2.1,2.1,0,4.2,0,2.1,800,18400,,사후관리DB(원본월별·5년이용량분석)
W200330065,F-508,2014,3427.0,3672.4,3394.8,3949.1,4732.8,5146.4,4133.3,5105.4,6087.9,4898.3,4083.0,3036.2,700,21000,,사후관리DB(원본월별·5년이용량분석)
W200330077,F-507,2014,702.2,612.0,1016.0,1064.3,1599.6,1822.2,1095.3,1076.2,3306,2626.6,1606.9,2809.9,900,19000,,사후관리DB(원본월별·5년이용량분석)
W200330078,F-510,2014,3558.2,2063.4,1868.2,1643.0,1225.5,638.4,1.4,4414.7,5828.2,4621.3,3150.7,3421.4,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200330079,F-502,2014,1191.4,471.8,430.0,313.5,283.7,964.4,740.5,2257.3,5162.6,6563.0,3424.8,292.6,800,13500,,사후관리DB(원본월별·5년이용량분석)
W200330081,R-025,2014,0,0,0,0,0,0,0,77.6,818.9,586.1,31.7,0,700,14700,,사후관리DB(원본월별·5년이용량분석)
W200330082,F-505,2014,0,204.0,0,0,0,92.7,192.8,0,0,5632.9,3196.6,452.4,900,19000,,사후관리DB(원본월별·5년이용량분석)
W200330083,F-509,2014,0,0,0,0,0,0,0,0,0,0,0,0,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200410005,F-433,2014,3458.4,6414.3,9771.1,5563.5,5823.8,6866.0,6743.5,20943.5,21838.7,21062.4,21098.6,21034.2,600,18000,,사후관리DB(원본월별·5년이용량분석)
W200410006,F-523,2014,10944.9,10960.6,10510.8,14295.6,14585.3,16037.1,14431.3,14938.8,15076.2,12175.3,10577.3,10574.7,700,21000,,사후관리DB(원본월별·5년이용량분석)
W200430016,F-529,2014,7876,10774,8584,9618,10768,10832,6592,4330,7828,5630,4204,2650,800,16200,,사후관리DB(원본월별·5년이용량분석)
W200430017,F-527,2014,1671.7,1510.3,1312.0,1663.6,3448.3,3465.6,3326.1,3123.2,2226.2,9210.5,12088.2,2422.2,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200430018,F-528,2014,1683.6,1950.7,1589.6,2006.3,1961.4,3557.4,4403.5,2514.8,1861.0,2367.4,2480.6,2749.8,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200530001,F-540,2014,948.7,2589.4,868.6,852.1,1447.7,1574.8,2314.0,986.3,1511.3,10588.3,7928.3,2457.6,800,18000,,사후관리DB(원본월별·5년이용량분석)
W200610002,F-551,2014,4247.8,5175.4,4576.6,7034.3,7108.6,8477.1,7674.1,7346.9,7314.4,8349.5,9435.6,8064.0,800,24000,,사후관리DB(원본월별·5년이용량분석)
W200610008,F-568,2014,0,1568.9,109.2,114.6,1138.4,1729.1,1781.9,1934.1,1729.1,1681.7,1782.8,1712.1,1500,31500,,사후관리DB(원본월별·5년이용량분석)
W200610009,F-569,2014,0,1.8,0.9,0,3.6,15.2,26.0,26.9,21.5,9.9,0,0,1500,45000,,사후관리DB(원본월별·5년이용량분석)
W200610014,F-541,2014,0,0,0,0,0,0,0,0,0,0,0,0,1000,30000,,사후관리DB(원본월별·5년이용량분석)
W200610015,F-542,2014,0,0,0,0,0,0,0,0,0,0,0,0,1000,30000,,사후관리DB(원본월별·5년이용량분석)
W200610016,F-543,2014,0,0,0,0,0,0,0,0,0,0,0,0,1000,30000,,사후관리DB(원본월별·5년이용량분석)
