permit_no,well_id,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,capacity_m3d,permit_m3m,remark,source
Y199341027,D-192,2019,943.69,5818.68,2416.78,5392.03,7670.39,6832.79,456.54,2.18,255.58,3422.53,16063.05,9671.96,700,21000,,
Y199341028,D-193,2019,1529.83,3109.01,1381.78,4551.57,7887.52,11219.97,3997.23,3257.46,4221.03,2456.05,13672.48,11503.77,1100,33000,,
Y199341029,D-195,2019,796.45,3480.88,1036.35,6234.86,4135.75,5110.58,1527.3,1426.17,1638.8,3249.14,11037.35,5098.84,1150,34500,,
Y199341030,D-196,2019,0.0,3897.84,0.0,3915.33,4799.06,6521.62,354.32,7.13,2206.8,3811.13,18481.9,6321.39,1150,34500,,
Y199341031,D-197,2019,1110.08,1934.19,1336.71,6594.54,8496.42,11816.48,5741.1,5619.54,6933.89,5921.68,13440.4,8820.59,800,24000,,
Y199341032,D-198,2019,2897.49,2058.43,774.88,5540.64,5588.18,903.24,404.08,862.83,1511.73,4040.92,8269.89,732.96,800,24000,,
Y199341033,D-199,2019,787.47,2244.71,1579.01,3000.62,4738.26,4684.61,880.5,596.21,935.78,1950.52,8552.3,3758.91,950,28500,,
Y199341034,D-206,2019,3710.2,7355.14,4372.92,7407.86,13309.54,13630.86,3715.23,3308.56,6865.64,6896.7,19395.41,10465.26,1100,33000,,
Y199341035,D-207,2019,482.69,3207.18,26.82,3930.6,3240.6,4910.57,7.92,150.54,2141.87,2738.2,16969.69,5379.89,1100,33000,,
Y199341036,D-208,2019,255.51,1491.1,613.98,2421.84,3985.31,5721.22,998.01,873.26,1549.95,2688.1,9997.59,8699.75,1350,40500,,
Y199341037,D-209,2019,3425.55,7859.62,3462.69,9839.52,12990.8,12867.95,2219.89,2557.02,6499.69,7820.42,29012.97,11856.68,1350,40500,,
Y199341038,D-210,2019,1477.74,3194.31,2827.11,3944.6,6987.83,11036.77,4832.76,3970.81,5966.44,4863.0,10771.12,7364.58,600,18000,,
Y199341039,D-223,2019,6043.12,9410.41,10193.16,15108.55,15083.31,16411.3,15694.5,13887.89,13065.01,8937.27,6135.2,6683.6,850,25500,,
Y199341041,D-234,2019,1822.27,3096.66,2288.1,3512.03,4473.61,5993.81,3908.23,2104.95,3190.94,2563.03,4145.09,2147.4,950,28500,,
Y199341043,D-236,2019,2148.78,5211.18,4615.89,10986.62,12938.31,18571.26,12787.37,11320.34,12866.76,7924.82,11008.14,7420.15,950,28500,,
Y199341044,D-237,2019,9911.96,12838.11,13534.81,23980.47,20044.58,24132.35,21836.42,19449.38,15496.35,12596.03,11659.89,11880.25,500,15000,,
Y199341045,D-246,2019,2821.41,3437.67,4004.7,8737.68,9473.32,8651.47,5967.61,7587.67,3817.31,5048.1,7300.33,3014.17,950,28500,,
Y199341046,D-247,2019,32221.63,19058.81,14899.19,24620.43,20955.62,15565.85,11539.24,14943.88,12196.02,9549.37,24383.79,11058.11,850,25500,,
Y199341047,F-061,2019,0.0,2905.1,0.0,4615.78,5218.86,8518.19,0.0,0.0,1968.8,2496.79,19216.37,8926.5,850,25500,,
Y199341048,F-064,2019,0.11,0.27,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800,24000,,
Y199341049,F-062,2019,482.61,4288.04,1692.39,11419.85,14105.95,14002.27,2309.95,1864.94,3913.33,4852.57,21862.53,8575.99,1000,30000,,
Y199341051,D-259,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,30000,,
Y199341052,F-063,2019,1044.14,1966.79,2643.18,5181.3,4744.6,4590.27,3582.25,4284.91,3618.37,3963.39,3554.72,2529.52,1000,30000,,
Y199341053,D-256,2019,3239.64,6955.05,6800.55,11930.64,10675.1,10992.3,10225.48,8325.06,4690.16,5599.07,6663.7,6561.15,600,18000,,
Y199341054,F-051,2019,10055.05,14133.85,12636.72,22529.49,23530.35,25301.25,19249.7,16568.03,22343.33,13610.23,13308.44,14079.91,750,22500,,
Y199341055,F-065,2019,3727.22,3157.86,233.3,14412.54,8296.16,615.43,281.45,579.13,3723.75,12489.6,15696.49,1522.23,1000,30000,,
Y199341057,W-003,2019,1000.03,2538.84,1852.77,5545.58,4781.46,9498.61,1955.22,4350.83,4290.09,2844.7,7227.93,1923.17,1100,33000,,
Y199341058,D-073,2019,1620.55,3801.49,2784.85,7876.63,9266.41,14615.5,4524.58,4522.64,6338.28,4822.72,19468.23,8675.2,850,25500,,
Y199341059,D-056,2019,0.0,1445.9,0.0,12263.95,13143.43,13143.43,9.05,9.05,1163.6,3403.54,28901.99,8946.93,700,21000,,
Y199341060,D-059,2019,8666.81,9642.26,9094.11,11352.37,11922.3,14588.99,10494.4,8820.12,6172.18,5742.88,8177.43,12224.28,700,21000,,
Y199341061,U-048,2019,0.0,1286.54,244.61,1037.68,2754.66,6345.55,179.8,172.7,487.34,1277.87,7839.97,6460.34,2000,60000,,
Y199341064,W-007,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,18000,,
Y199341065,W-026,2019,14254.78,4098.84,7495.07,16960.61,14780.35,14599.54,14596.54,18433.71,13502.58,11702.1,10324.28,8148.79,1700,51000,,
Y199341066,D-005,2019,17121.12,11756.81,11375.6,13094.85,13873.98,13586.93,11598.84,13600.73,8584.8,4026.73,0.0,10196.94,600,18000,,
Y199341070,D-061,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700,21000,,
Y199341071,D-070,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700,21000,,
Y199341073,D-097,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700,21000,,
Y199341075,F-007,2019,2345.16,7154.35,8095.13,17416.34,8677.6,9307.62,10559.16,9120.82,11447.3,7748.97,10322.71,7341.13,1350,40500,,
Y199341084,W-020,2019,5550.13,6846.89,4067.9,5875.93,6066.11,10138.36,11228.86,9051.21,4004.41,5101.61,5390.11,4595.13,1000,30000,,
Y199341087,D-069,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650,19500,,
Y199341093,D-004,2019,3298.42,3645.04,5477.14,10695.52,11879.12,8036.02,7004.16,8936.89,4229.65,4670.51,10630.03,3033.27,950,28500,,
Y199341094,U-036,2019,304.26,1811.98,527.12,2231.43,2757.43,4444.32,845.83,421.85,637.03,1131.26,6730.7,4474.06,1500,45000,,
Y199341095,D-049,2019,10913.58,9921.55,8512.59,18014.43,11848.09,8187.93,6682.71,6910.79,9708.55,24567.31,34324.31,16609.15,850,25500,,
Y199341097,90사계,2019,13114.11,12069.42,1251.24,24026.14,20015.83,873.48,798.25,2857.82,8106.94,26864.92,38223.56,7979.32,1000,30000,,
Y199341099,89동광1,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800,24000,,
Y199341100,90감산,2019,7290.24,8322.19,9115.57,16375.23,18465.65,17035.94,9234.45,15497.22,11918.49,14552.76,14883.25,11174.54,800,24000,,
Y199341103,D-006,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,18000,,
Y199341104,D-020,2019,2363.43,3483.92,3203.51,3755.65,4586.16,5015.18,4018.09,4584.1,4728.81,5415.54,4592.0,3937.13,850,25500,,
Y199341106,D-158,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505,45150,,
Y199520081,D-274,2019,4005.05,4469.61,3897.23,3278.02,3208.68,2929.74,4293.54,3948.85,2078.17,1095.68,2574.76,1697.28,600,18000,,
Y199520082,F-067,2019,1818.56,2566.18,3303.58,4206.23,5803.49,7725.76,5100.49,4680.18,6052.17,4431.85,4404.47,3541.31,700,21000,,
Y199520083,F-079,2019,2313.84,1921.37,2379.45,7276.61,7045.54,8875.85,8078.33,7181.38,7954.31,1453.8,2186.49,907.25,700,21000,,
Y199520085,D-275,2019,5298.32,6179.9,6698.57,10491.0,10504.18,13054.82,10348.09,9419.56,9682.35,5729.57,7389.11,6631.74,800,24000,,
Y199540245,F-074,2019,6733.29,11719.95,12016.17,18070.21,17745.75,18364.79,15981.14,14324.68,10146.53,6477.84,10396.99,7049.92,600,18000,,
Y199540246,D-283,2019,10801.92,16096.02,18399.6,28586.46,27766.72,29641.24,28789.35,25239.25,20052.75,13877.36,17547.94,15220.48,1000,30000,,
Y199540248,F-075,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,18000,,
Y199540249,D-268,2019,1445.35,2800.14,1427.24,7216.28,7982.74,7574.2,1554.81,1269.23,2252.89,4703.31,20953.01,8559.11,600,18000,,
Y199540250,D-269,2019,222.72,1053.42,836.72,1811.87,3359.88,5676.03,557.05,263.87,718.3,1228.44,7285.61,5335.94,700,21000,,
Y199540251,D-284,2019,9129.56,18357.55,7027.34,14376.29,25903.19,27036.86,8675.08,5752.8,14183.22,5659.66,21952.96,13735.26,1000,30000,,
Y199540252,D-245,2019,5396.7,7464.2,11185.42,18103.72,15697.13,17320.58,16121.71,16177.83,10018.68,8944.6,10868.28,7820.6,500,15000,,
Y199540253,F-073,2019,5758.54,7028.83,8347.66,14805.82,14072.65,14506.36,12852.27,13923.29,10319.01,8528.98,9438.8,8320.96,600,18000,,
Y199540254,D-271,2019,6862.69,5980.03,6973.02,9763.86,14970.85,7143.88,6017.52,7672.19,9061.64,2684.2,5570.64,5252.4,800,24000,,
Y199540255,F-076,2019,717.82,1256.19,3652.22,6880.45,6166.57,4072.26,2372.37,2360.53,1029.41,1575.68,2967.59,1397.78,1000,30000,,
Y199540256,F-077,2019,2968.57,3289.95,5493.12,8111.01,8242.05,6589.34,3401.43,4521.46,2631.78,1809.69,2560.5,1915.74,500,15000,,
Y199540257,D-270,2019,18.47,33.87,40.03,3908.17,4845.27,4413.78,4383.27,3270.78,6840.83,2661.74,242.42,19.66,800,24000,,
Y200240031,F-083,2019,7290.24,9169.21,10097.5,13190.99,12528.32,13067.6,13352.0,13308.01,8212.26,5950.23,8597.58,6915.81,600,18000,,
D199510018,F-084,2019,9688,8479,10564,17038,18138,19268,21529,21971,18287,16797,17106,8961,600,9030,,제주시DB(분기→월 v5)
D199510019,F-085,2019,6115,5356,6521,6665,6779,6017,5207,5523,2430,,,4273,750,15120,3→4차 역행,제주시DB(분기→월 v5)
D199510020,F-087,2019,,,,,,,,,,,,,750,6390,"전년→1차 역행(-1), Period₁로 외삽; 전년 자료 없거나 역행 — 1차→2차 일평균 외삽",제주시DB(분기→월 변환 v2)
D199510022,D-288,2019,40,34,42,3761,4075,3623,3346,3568,2474,791,797,535,800,18210,,제주시DB(분기→월 v5)
D199510023,D-287,2019,10441,9546,11792,18254,19023,14966,10487,11565,9894,10437,11568,10877,800,23670,,제주시DB(분기→월 v5)
D199530039,96조천1,2019,69,57,72,103,124,200,290,296,239,,323,3278,800,22800,3→4차 역행,제주시DB(분기→월 v5)
D199530042,D-294,2019,2005,1659,2043,4358,6718,6111,5021,4978,4278,4152,1395,850,800,24000,,제주시DB(분기→월 v5)
D199530043,F-080,2019,,,,,,1357,5120,5213,3182,1799,275,142,700,19950,,제주시DB(분기→월 v5)
D199530045,F-089,2019,3022,2515,3077,3128,4385,3715,3489,3553,1982,953,866,930,650,22800,,제주시DB(분기→월 v5)
D199530046,F-090,2019,0,0,0,0,0,426,1608,1638,4917,10306,4490,4271,800,22800,1→2차 역행,제주시DB(분기→월 v5)
D199530047,F-091,2019,2702,2236,2754,2821,2785,2594,2495,2473,2125,2118,883,735,700,13680,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199530048,F-092,2019,12842,10630,13090,10323,9804,9703,11053,10959,9417,20413,11593,9255,1000,20460,,제주시DB(분기→월 v5)
D199530049,F-093,2019,1628,1348,1659,2004,2364,2222,2030,2013,1730,2023,1693,1887,1000,19410,,제주시DB(분기→월 v5)
D199530050,F-094,2019,2718,2258,2771,2004,1783,2795,3921,4131,3656,6928,6041,6126,700,16260,,제주시DB(분기→월 v5)
D199530051,F-095,2019,24,20,25,2,,,,,,,182,1847,800,19800,3→4차 역행,제주시DB(분기→월 v5)
D199530052,F-096,2019,,,,,,,,,,,,,600,9930,4차이후 외삽 (2019-11-07 ~ 12/31),제주시DB(분기→월 변환 v2)
D199530053,D-300,2019,,,,,,212,800,814,4210,8936,2697,2283,800,22800,,제주시DB(분기→월 v5)
D199530054,D-301,2019,,,,,,,,,,155,196,220,600,17040,,제주시DB(분기→월 v5)
D199530055,D-303,2019,20165,16749,20556,20002,18814,17328,20245,21333,18879,10000,10139,21555,600,17100,,제주시DB(분기→월 v5)
D199530056,D-304,2019,,,,,,,,,,,0,5,900,27000,3→4차 역행,제주시DB(분기→월 v5)
D199530057,D-305,2019,13050,10823,13422,12497,13090,7802,7381,8290,8541,12142,5987,5392,600,12210,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199530058,D-302,2019,7499,6208,7644,9655,11556,9859,867,860,739,474,250,281,700,14880,,제주시DB(분기→월 v5)
D199530059,D-298,2019,5,4,5,5,4,4,3,3,2,4,3,3,700,10380,,제주시DB(분기→월 v5)
D199530060,D-299,2019,2777,2299,2830,1163,0,0,,,,,,,900,16680,,제주시DB(분기→월 v5)
D199530061,96조천2,2019,9453,7865,9789,12292,14665,13404,13829,14121,11779,10960,9567,7759,800,17280,,제주시DB(분기→월 v5)
D199610004,F-105,2019,13328,11633,14318,14356,15027,13978,13669,14693,12479,13322,13987,15608,800,18000,,제주시DB(분기→월 v5)
D199610005,F-108,2019,4742,4151,5853,10426,11175,10204,9011,8975,3978,,,1962,700,21000,3→4차 역행,제주시DB(분기→월 v5)
D199610009,F-109,2019,7253,6384,7853,5309,5581,5160,4882,5346,4265,3888,4117,3885,500,15000,,제주시DB(분기→월 v5)
D199610010,F-107,2019,10617,9159,11280,7198,7799,5702,3696,3941,4737,14056,14166,15201,600,18000,,제주시DB(분기→월 v5)
D199610011,F-111,2019,,,,,,,,,,,,,600,15000,,제주시DB(분기→월 변환 v2)
D199610020,F-110,2019,16041,14178,17476,15593,16456,13676,11072,11834,9569,6741,7124,11671,700,21000,,제주시DB(분기→월 v5)
D199610021,F-106,2019,5163,4565,4718,9204,9920,8180,6344,6811,5333,3586,5177,4471,700,21000,,제주시DB(분기→월 v5)
D199610022,F-112,2019,,,,,,,,,,,,,600,18000,,제주시DB(분기→월 변환 v2)
D199630016,F-136,2019,5934,4940,6043,6143,5811,4461,3347,3408,3491,4604,4179,4490,800,24000,,제주시DB(분기→월 v5)
D199630017,F-131,2019,,,,,,,,,,,,,800,24000,"4차→다음해1차 역행(-450288), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
D199630018,F-132,2019,17581,14635,17904,18198,13939,13786,19145,19496,17240,21210,14065,13272,800,24000,,제주시DB(분기→월 v5)
D199630019,F-137,2019,3360,2797,3422,3478,2137,1128,1525,1553,1374,5119,5276,5736,700,21000,,제주시DB(분기→월 v5)
D199630020,F-133,2019,7588,6317,7728,7854,8679,7293,7877,8022,7094,9650,6822,6598,900,21000,,제주시DB(분기→월 v5)
D199630021,F-153,2019,18804,15566,19167,21341,23120,21725,22720,22527,19358,22105,15474,15826,800,24000,,제주시DB(분기→월 v5)
D199630022,F-159,2019,8135,6757,8292,3440,2747,5947,8892,9370,8292,5473,5092,7111,700,21000,,제주시DB(분기→월 v5)
D199630024,F-161,2019,5360,4452,5464,4475,4120,3251,3489,3676,3253,212,915,5775,700,21000,,제주시DB(분기→월 v5)
D199630025,F-162,2019,1269,1054,1294,127,,,,,,,,,800,24000,1→2차 역행,제주시DB(분기→월 v5)
D199630026,F-167,2019,689,573,713,366,400,1229,1827,1866,1510,,16,165,700,21000,3→4차 역행,제주시DB(분기→월 v5)
D199630027,F-168,2019,824,686,854,4207,5239,5617,6588,6727,5705,8146,7326,7952,700,21000,,제주시DB(분기→월 v5)
D199630028,F-126,2019,,,,,,,,,,,,,700,21000,4차이후 외삽 (2019-11-03 ~ 12/31),제주시DB(분기→월 변환 v2)
D199630058,F-128,2019,,,,,,,,,,,,,900,18000,"4차→다음해1차 역행(-252710), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
D199630059,F-134,2019,,,,,,,,,,,,,800,24000,"4차→다음해1차 역행(-157358), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
D199630060,F-149,2019,,,,,,,,,,,,,800,18000,"전년→1차 역행(-2), Period₁로 외삽; 전년 자료 없거나 역행 — 1차→2차 일평균 외삽; 4차→다음해1차 역행(-252021), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
D199630061,F-144,2019,1944,1609,1982,2955,4135,3887,4959,4917,4225,5516,3991,1650,600,12000,,제주시DB(분기→월 v5)
D199630062,F-155,2019,9246,7653,9424,15120,17020,14572,13033,12921,11104,13312,9344,9535,600,18000,,제주시DB(분기→월 v5)
D199630063,F-146,2019,,,,,,,,,,,,,800,18000,"4차→다음해1차 역행(-908677), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
D199630064,F-148,2019,,,,,,,,,,,,,700,13500,4차이후 외삽 (2019-11-11 ~ 12/31),제주시DB(분기→월 변환 v2)
D199630065,F-152,2019,415,343,423,374,313,268,29,29,25,9,,,600,18000,,제주시DB(분기→월 v5)
D199630066,F-165,2019,1519,1264,1573,4117,5062,2272,87,88,103,975,802,193,800,24000,,제주시DB(분기→월 v5)
D199630067,F-169,2019,727,605,753,3002,3726,1870,458,468,379,,14,143,700,21000,,제주시DB(분기→월 v5)
D199630068,F-127,2019,8937,7412,9192,13237,14053,9085,9140,10266,10011,11782,6268,5827,900,18000,,제주시DB(분기→월 v5)
D199630083,F-129,2019,,,,,,,,,,,,,800,24000,"4차→다음해1차 역행(-64452), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
D199630084,F-150,2019,,,,3269,3956,2798,1266,1256,1079,1855,519,45,800,24000,,제주시DB(분기→월 v5)
D199630085,F-142,2019,2,2,2,1,,,,,,,,,800,24000,,제주시DB(분기→월 v5)
D199630086,F-151,2019,,,,,,,,,,,,,600,18000,"전년 자료 없거나 역행 — 1차→2차 일평균 외삽; 4차→다음해1차 역행(-58146), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
D199630087,F-147,2019,5185,4292,5285,7700,10325,9695,10063,9977,8574,10877,10347,11556,600,12000,,제주시DB(분기→월 v5)
D199630088,F-141,2019,9077,7514,9252,11270,13260,12323,11581,11482,9867,12870,9959,8867,700,13500,,제주시DB(분기→월 v5)
D199630089,F-157,2019,848,704,864,4129,4362,8261,12460,13129,11619,23621,20851,21773,800,24000,,제주시DB(분기→월 v5)
D199630090,F-122,2019,2334,1936,2401,5380,5656,3227,3540,3976,3773,3962,3520,3795,800,24000,,제주시DB(분기→월 v5)
D199630091,F-120,2019,,,,,,,,,,,,,1100,33000,4차이후 외삽 (2019-11-08 ~ 12/31),제주시DB(분기→월 변환 v2)
D199630092,F-119,2019,,,,,,,,,,,,,700,21000,4차이후 외삽 (2019-11-08 ~ 12/31),제주시DB(분기→월 변환 v2)
D199630093,F-123,2019,8383,6952,8622,8047,8459,7830,9457,10622,10191,11226,7111,7233,1000,21000,,제주시DB(분기→월 v5)
D199630094,F-124,2019,14531,12051,16167,20930,18594,11048,13269,15047,16616,19258,17402,18094,800,24000,,제주시DB(분기→월 v5)
D199630095,F-121,2019,6806,5645,7520,10508,11047,5884,6727,7555,9628,12222,4286,4087,1100,33000,,제주시DB(분기→월 v5)
D199630132,F-130,2019,3526,2935,3591,3650,4466,3817,3854,3925,5573,9256,8415,9042,700,21000,,제주시DB(분기→월 v5)
D199630133,F-139,2019,,,,,,,,,,,,,700,13500,"4차→다음해1차 역행(-629001), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
D199630134,F-140,2019,8203,6790,8361,9809,10962,10360,11237,11141,9574,12865,13271,14819,600,12000,,제주시DB(분기→월 v5)
D199630135,F-138,2019,,,,,,,,,,,,,700,13500,"4차→다음해1차 역행(-763777), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
D199630136,F-156,2019,34673,28800,35345,4627,,6252,11434,12048,10662,13280,10483,7890,1000,30000,1→2차 역행,제주시DB(분기→월 v5)
D199630137,F-166,2019,4414,3673,4571,7575,9165,6240,4390,4482,3753,4283,3880,4150,800,24000,,제주시DB(분기→월 v5)
D199630138,F-164,2019,,,,,,,,,,,,,1000,30000,"4차→다음해1차 역행(-215353), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
D199630139,F-125,2019,1,0,1,0,,2,4,4,4,0,,,700,21000,,제주시DB(분기→월 v5)
D199630148,F-158,2019,4616,3834,4706,4803,4548,6441,8807,9280,8212,6964,4746,1739,850,21000,,제주시DB(분기→월 v5)
D199630149,F-135,2019,5117,4260,5211,5297,2945,1470,1873,1907,1687,5696,5444,5870,600,18000,,제주시DB(분기→월 v5)
D199630150,F-143,2019,11917,9865,12148,7258,,,15729,15595,13401,19527,22964,25591,800,18000,1→2차 역행,제주시DB(분기→월 v5)
D199710012,F-217,2019,1179,1060,1301,9833,10124,8984,7924,8573,6826,5721,6332,5935,600,18000,,제주시DB(분기→월 v5)
D199710016,F-216,2019,,,,,,24,74,79,66,76,79,69,700,21000,,제주시DB(분기→월 v5)
D199710017,F-214,2019,7170,6296,7880,9787,9787,9618,9105,9697,7820,7127,7295,7081,600,18000,,제주시DB(분기→월 v5)
D199710018,F-215,2019,,,,,,1191,2606,3236,2855,2932,3169,2389,800,24000,,제주시DB(분기→월 v5)
D199710019,F-204,2019,5808,5069,6240,9442,10011,8631,7585,8153,6864,6890,7234,7544,600,18000,,제주시DB(분기→월 v5)
D199710025,F-220,2019,9517,8661,10411,9591,10000,8539,5933,6525,5569,6296,6858,5676,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199710026,F-219,2019,29270,26814,31935,30193,30244,30045,30685,33983,28177,28358,31569,27390,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730036,F-207,2019,197,164,200,204,9127,8140,7908,8053,3889,761,72,7,700,21000,,제주시DB(분기→월 v5)
D199730037,F-208,2019,,,,,,,,,,,,,800,24000,"4차→다음해1차 역행(-255386), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
D199730038,F-212,2019,3870,3220,4008,5499,6593,7367,8524,8704,7045,,767,7785,800,24000,3→4차 역행,제주시DB(분기→월 v5)
D199730039,F-145,2019,4317,3574,4401,3791,3411,3095,3069,3043,2615,7869,8288,9291,600,18000,,제주시DB(분기→월 v5)
D199730040,F-154,2019,8425,6987,10585,17649,14727,6924,8315,9724,14838,16822,6760,7029,800,12000,,제주시DB(분기→월 v5)
D199730052,F-206,2019,17373,14462,17693,17983,34548,15555,4207,4284,3788,3131,2740,2976,900,24000,,제주시DB(분기→월 v5)
D199730053,F-209,2019,2787,2307,2841,3476,3923,3802,4466,4428,3805,6374,5492,5721,800,24000,,제주시DB(분기→월 v5)
D199730054,F-213,2019,26638,22126,27154,18518,16583,14627,16722,17620,15593,14246,12206,9075,1000,30000,,제주시DB(분기→월 v5)
D199730055,F-211,2019,6761,5625,7001,9701,11533,11172,12129,12385,8988,,717,7269,600,18000,3→4차 역행,제주시DB(분기→월 v5)
D199730056,F-205,2019,5002,4149,5992,10690,11238,3200,3259,3660,9732,14257,6248,6158,1000,24000,,제주시DB(분기→월 v5)
D199730057,F-241,2019,7985,6647,8132,8265,5375,5285,7911,8055,8050,10418,9457,10161,600,24000,,제주시DB(분기→월 v5)
D199730059,F-210,2019,1140,943,1162,895,588,657,1673,1658,1425,2541,2659,3058,800,24000,,제주시DB(분기→월 v5)
D199730061,F-263,2019,6471,5384,6701,9211,11044,9569,9368,9566,7997,8265,7423,7966,800,24000,,제주시DB(분기→월 v5)
D199730063,F-235,2019,7422,6156,7634,8945,9486,6069,6061,6807,7769,15667,13936,15029,800,12000,,제주시DB(분기→월 v5)
D199730073,F-257,2019,21148,17506,21556,22284,23654,23086,25743,25523,23812,27811,23789,26675,700,21000,,제주시DB(분기→월 v5)
D199730074,F-239,2019,,,,,2,4,5,5,5,13,14,15,700,21000,,제주시DB(분기→월 v5)
D199730079,F-252,2019,4223,3496,4305,4549,4826,4621,5198,5154,4429,6420,6549,7345,800,24000,,제주시DB(분기→월 v5)
D199730080,F-251,2019,2424,2007,2471,6408,8678,6934,2137,2119,1821,2516,2478,2779,1000,24000,,제주시DB(분기→월 v5)
D199730081,F-259,2019,904,749,922,1578,2239,2104,2206,2187,1879,2291,1261,1015,700,30000,,제주시DB(분기→월 v5)
D199730082,F-258,2019,706,585,720,1075,1426,1285,968,960,825,1595,1923,2154,600,24000,,제주시DB(분기→월 v5)
D199730083,F-248,2019,652,539,664,9397,11282,10441,10687,10596,9106,10184,3449,1646,700,24000,,제주시DB(분기→월 v5)
D199730084,F-253,2019,,,,,,,9,9,8,6,,,800,21000,,제주시DB(분기→월 v5)
D199730085,F-256,2019,36062,29852,36759,24024,20479,18823,18959,18797,14238,16089,11229,11501,1200,36000,,제주시DB(분기→월 v5)
D199730087,F-261,2019,17010,14081,17339,16825,17464,15621,14934,14807,12724,19714,18844,21206,1200,36000,,제주시DB(분기→월 v5)
D199730088,F-254,2019,17,14,17,32,39,28,15,15,13,19,18,20,800,24000,,제주시DB(분기→월 v5)
D199730089,F-255,2019,9498,7862,9682,9568,9726,9551,11727,11627,9992,15483,9994,7755,700,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730090,F-242,2019,14664,12207,14934,15179,17352,15415,16904,17213,15222,23040,21909,23820,800,33000,,제주시DB(분기→월 v5)
D199730091,F-245,2019,11575,9636,11788,11982,6240,923,1147,1168,1033,1266,505,304,900,27000,,제주시DB(분기→월 v5)
D199730092,F-244,2019,10104,8411,10290,10459,10786,9740,11271,11478,10150,11872,9352,9623,800,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730093,F-243,2019,5095,4241,5189,5274,5792,6125,7517,7655,6769,9279,8694,9453,800,24000,,제주시DB(분기→월 v5)
D199730094,F-246,2019,15682,13055,15971,16233,16832,13535,14633,14901,13178,2582,126,137,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730098,F-234,2019,11822,9805,12159,19449,20968,13318,12771,14344,13910,28182,15385,14192,800,12000,,제주시DB(분기→월 v5)
D199730099,F-232,2019,1075,892,1106,6063,6552,3965,3798,4266,5768,16033,5116,3493,800,12000,,제주시DB(분기→월 v5)
D199730100,F-233,2019,5804,4814,5970,12059,12677,5662,5759,6469,6716,9776,3050,2668,600,9000,,제주시DB(분기→월 v5)
D199730101,F-236,2019,13,11,12,3,3,2,3,3,3,3,90,100,800,12000,,제주시DB(분기→월 v5)
D199730102,F-238,2019,6410,5316,6876,9041,9505,3850,3769,4234,5368,10956,7211,7372,800,12000,,제주시DB(분기→월 v5)
D199730103,F-237,2019,8030,6660,9835,15664,12776,5405,6492,7703,13255,15128,8385,8718,800,12000,,제주시DB(분기→월 v5)
