permit_no,well_id,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,capacity_m3d,permit_m3m,remark,source
D199730079,F-252,2024,3957,3393,4033,4623,5262,5398,5974,5923,4581,4772,3659,3948,800,24000,,제주시DB(분기→월 v5)
D199730080,F-251,2024,3403,2917,3468,6262,11997,10653,10732,10640,6546,4930,1993,1847,1000,24000,,제주시DB(분기→월 v5)
D199730081,F-259,2024,2429,2083,2476,2958,3623,3004,2869,2844,2176,2240,1869,2046,700,30000,,제주시DB(분기→월 v5)
D199730082,F-258,2024,8299,7115,8459,9731,10916,10034,10459,10370,8195,8376,6875,8571,600,24000,,제주시DB(분기→월 v5)
D199730083,F-248,2024,8223,7050,8382,9743,11380,10238,10411,10322,8927,10357,5488,5509,700,24000,,제주시DB(분기→월 v5)
D199730084,F-253,2024,2530,2169,2579,3626,4866,5838,6452,6397,4399,3420,3101,3434,800,21000,,제주시DB(분기→월 v5)
D199730085,F-256,2024,35264,30234,35945,37683,39413,38386,40398,40054,34181,39358,31541,36132,1200,36000,,제주시DB(분기→월 v5)
D199730087,F-261,2024,17159,14711,17490,19658,21491,21105,22363,22172,18399,20243,16758,18325,1200,36000,,제주시DB(분기→월 v5)
D199730088,F-254,2024,7066,6058,7202,10854,13578,10844,11145,11050,9358,10701,7314,7942,800,24000,,제주시DB(분기→월 v5)
D199730089,F-255,2024,13477,11554,13737,14833,15805,14690,15380,15249,13240,15417,14366,15600,700,24000,,제주시DB(분기→월 v5)
D199730090,F-242,2024,14685,12661,14955,15498,16764,16858,19076,19247,12272,14241,12336,13108,800,33000,,제주시DB(분기→월 v5)
D199730091,F-245,2024,933,804,950,798,760,585,651,663,216,119,2892,15018,900,27000,,제주시DB(분기→월 v5)
D199730092,F-244,2024,11130,9596,11335,14095,15926,15052,17033,17311,14405,16717,14619,16023,800,27000,,제주시DB(분기→월 v5)
D199730093,F-243,2024,4325,3729,4404,6090,6995,6950,7865,7664,5731,6651,5576,5276,800,24000,,제주시DB(분기→월 v5)
D199730094,F-246,2024,18145,15644,18479,19951,21598,18661,21116,21546,20200,23442,19252,16753,800,24000,,제주시DB(분기→월 v5)
D199730098,F-234,2024,9376,8053,9724,10779,12919,14086,16917,24885,24744,18536,7826,8137,800,12000,,제주시DB(분기→월 v5)
D199730099,F-232,2024,2984,2563,3218,4104,4451,4082,5096,7194,6977,8033,6028,6112,800,12000,,제주시DB(분기→월 v5)
D199730100,F-233,2024,6147,5280,6323,8158,7718,5173,6212,7662,11913,13718,9385,6340,600,9000,,제주시DB(분기→월 v5)
D199730101,F-236,2024,1846,1586,2280,6005,5786,4304,5169,4102,3802,4377,3754,5159,800,12000,,제주시DB(분기→월 v5)
D199730102,F-238,2024,68,58,65,14,10,0,0,1,1,1,0,1,800,12000,,제주시DB(분기→월 v5)
D199730103,F-237,2024,11207,9627,11062,10712,10979,9682,8531,8746,8482,9767,7833,9395,800,12000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730105,F-250,2024,5206,4463,5307,8315,14219,10294,8644,8571,5636,4758,4164,4609,700,27000,,제주시DB(분기→월 v5)
D199730107,F-240,2024,18959,16346,19308,20407,20723,672,761,751,35,41,28,,1050,24000,,제주시DB(분기→월 v5)
D199730108,F-247,2024,1058,912,1077,257,2,0,0,9,243,283,742,2917,700,21000,,제주시DB(분기→월 v5)
D199730109,F-266,2024,5997,5167,6210,6961,13161,12520,13655,13944,11196,7189,6405,6479,700,21000,,제주시DB(분기→월 v5)
D199730132,F-262,2024,3619,3103,3689,8125,14536,12744,13119,13007,7895,7733,39224,49786,800,24000,,제주시DB(분기→월 v5)
D199730133,F-260,2024,20597,17659,20995,23664,25853,23884,24990,24777,22829,26882,21587,24916,800,24000,,제주시DB(분기→월 v5)
D199730134,R-001,2024,10991,9441,11304,11589,12451,11538,13653,13790,13373,15399,11412,11019,800,24000,,제주시DB(분기→월 v5)
D199810008,F-300,2024,20683,18465,21889,23229,22400,21238,22211,23285,19182,18602,14978,8237,1000,32580,,제주시DB(분기→월 v5)
D199810009,F-299,2024,2542,2411,2882,3331,3153,2952,2668,2947,2142,1948,2555,2078,700,21000,,제주시DB(분기→월 v5)
D199810010,F-301,2024,6088,5519,6666,7674,8895,9032,9771,9732,8054,8365,8511,6872,700,24000,,제주시DB(분기→월 v5)
D199810022,F-302,2024,16360,14829,15457,15293,18307,17343,16866,17212,14824,13904,13518,14476,600,25140,,제주시DB(분기→월 v5)
D199830009,S-004,2024,13666,11783,13918,17319,19557,18296,20703,21114,19522,22655,19266,19215,1300,42000,,제주시DB(분기→월 v5)
D199830010,S-005,2024,15175,13011,15468,18983,23031,23366,24946,24733,18152,19220,10659,11576,1050,45000,,제주시DB(분기→월 v5)
D199830011,S-006,2024,9374,8078,9707,10541,16557,15808,17439,17808,14484,11114,11347,14014,800,15000,,제주시DB(분기→월 v5)
D199830012,S-003,2024,3528,3031,3629,4512,4814,3852,4626,4981,3425,3944,2958,2980,1000,30000,,제주시DB(분기→월 v5)
D199830013,S-002,2024,5128,4405,5736,8368,9483,9024,10430,10882,10553,12152,8486,6780,1050,12000,,제주시DB(분기→월 v5)
D199830020,F-328,2024,23075,19884,23895,24709,26165,24382,24834,25359,21800,28082,26175,28506,850,29880,,제주시DB(분기→월 v5)
D199830028,F-312,2024,1182,1019,1203,368,2,0,0,90,2460,2854,2729,3995,1500,45000,,제주시DB(분기→월 v5)
D199830029,F-313,2024,12511,10787,12741,13207,13846,8310,9404,9706,12036,13967,11847,11495,1400,42000,,제주시DB(분기→월 v5)
D199830030,F-314,2024,792,683,806,203,18,35,39,41,74,86,599,2484,800,30000,,제주시DB(분기→월 v5)
D199830031,F-315,2024,13144,11332,13386,15487,17207,16482,18650,18949,15619,18125,14942,13209,1200,36000,,제주시DB(분기→월 v5)
D199830032,F-316,2024,2578,2222,2625,4944,5856,5666,6411,6549,5851,6789,5787,5817,1000,30000,,제주시DB(분기→월 v5)
D199830033,F-317,2024,10049,8664,10234,17709,20420,18072,20450,19579,13538,15711,14841,20109,1050,36000,,제주시DB(분기→월 v5)
D199830035,F-318,2024,22689,19453,23127,26145,28993,28367,30516,30256,26154,30336,26134,28849,900,39000,,제주시DB(분기→월 v5)
D199830036,F-319,2024,4502,3860,4589,6687,10652,9897,10345,10257,7448,7832,4132,4487,850,39000,,제주시DB(분기→월 v5)
D199830037,F-369,2024,18124,15539,18474,23296,31037,22603,19103,18940,18830,24306,14111,14472,700,27000,,제주시DB(분기→월 v5)
D199830038,F-320,2024,32037,27467,32655,34783,35322,34320,36273,35963,31436,36591,30213,32810,1200,36000,,제주시DB(분기→월 v5)
D199830042,F-322,2024,9047,7756,9222,10850,12464,13701,14884,14757,10485,8785,8353,9306,1400,42000,,제주시DB(분기→월 v5)
D199830043,F-323,2024,2727,2338,2779,3932,4798,4779,5042,4999,3208,3324,2733,2968,800,36000,,제주시DB(분기→월 v5)
D199830044,F-370,2024,4924,4222,5020,6679,7941,9216,9866,9782,7457,8249,5979,6493,700,27000,,제주시DB(분기→월 v5)
D199830045,F-324,2024,8959,7681,9132,13173,15950,13550,14037,13918,11407,12969,10656,13336,1200,36000,,제주시DB(분기→월 v5)
D199830055,F-326,2024,2314,1994,2397,2675,4945,4841,5756,5877,4663,2448,2585,3436,1218,18000,,제주시DB(분기→월 v5)
D199830056,F-325,2024,16701,14392,17295,19441,37297,33608,30176,30814,25035,18946,15544,13003,1200,36000,,제주시DB(분기→월 v5)
D199830057,F-329,2024,1,1,2,46,520,455,357,365,275,1,0,0,850,18000,,제주시DB(분기→월 v5)
D199830064,F-327,2024,,,,1146,10133,11259,17879,18257,15425,17408,15982,16995,900,27000,,제주시DB(분기→월 v5)
D199830065,S-009,2024,8787,7572,9099,10127,18435,17118,17221,17585,13998,7793,6965,7084,1000,30000,,제주시DB(분기→월 v5)
D199830066,F-330,2024,12897,11095,13147,13074,16870,15676,20063,21141,17863,13813,15211,21497,950,15000,,제주시DB(분기→월 v5)
D199830073,F-380,2024,7822,6729,7973,7828,9560,9381,14250,15016,13213,27865,22603,11479,900,27000,,제주시DB(분기→월 v5)
D199830075,F-311,2024,4370,3754,3813,2647,3936,3929,6827,8236,7988,9198,6797,6590,1500,30000,,제주시DB(분기→월 v5)
D199830076,F-309,2024,10406,8938,12524,16280,16370,14317,16922,18449,17891,20602,14662,12568,1000,15000,,제주시DB(분기→월 v5)
D199830077,F-310,2024,8630,7413,8597,8318,9630,8905,12370,17312,16789,19333,12391,6461,800,12000,,제주시DB(분기→월 v5)
D199830090,F-331,2024,935,804,953,905,3,1777,10279,10831,8964,611,835,1449,650,12000,,제주시DB(분기→월 v5)
D199830091,F-332,2024,76,65,77,76,,,,,,,,,800,12000,,제주시DB(분기→월 v5)
D199830092,F-378,2024,17345,14922,17682,17359,18578,16810,19472,20518,17520,19668,17653,18554,800,15000,,제주시DB(분기→월 v5)
D199830093,R-004,2024,11927,10245,12363,13220,13021,10873,13121,16837,16328,18802,13949,13687,1020,30600,,제주시DB(분기→월 v5)
D199830094,R-005,2024,14926,12821,15352,15973,14299,8667,10409,12756,19338,22267,15412,11080,825,24750,,제주시DB(분기→월 v5)
D199910003,F-360,2024,13759,12472,13000,12936,15735,15701,16331,16667,14214,12321,11493,11984,950,28500,,제주시DB(분기→월 v5)
D199910004,F-361,2024,3841,3482,3629,3451,3661,4326,5355,5465,4390,1833,1317,1099,800,30060,,제주시DB(분기→월 v5)
D199910005,F-359,2024,9446,8945,10653,12673,13086,12327,11627,14436,12572,12174,13773,10689,850,30000,,제주시DB(분기→월 v5)
D199910006,F-357,2024,1470,1340,1591,1819,2284,2358,2578,2823,2258,1577,1442,1105,700,21240,,제주시DB(분기→월 v5)
D199910007,F-358,2024,5772,5157,6132,6773,7725,7908,8704,9280,7899,7658,7493,6741,700,21600,,제주시DB(분기→월 v5)
D199910008,F-362,2024,2572,2296,2722,3049,3738,3423,3391,3555,2827,1996,2211,2075,800,24240,,제주시DB(분기→월 v5)
D199910009,F-363,2024,,,,,,,,,205,1694,3708,4465,600,27060,,제주시DB(분기→월 v5)
D199930016,F-379,2024,,,,,,,,,,,,,700,29400,4차이후 외삽 (2024-11-26 ~ 12/31),제주시DB(분기→월 변환 v2)
D199930017,F-374,2024,6796,5856,7037,7455,9808,9449,10714,10940,9374,11798,10050,9357,800,24000,,제주시DB(분기→월 v5)
D199930023,F-368,2024,12130,10458,12353,13265,14298,11830,13386,13575,10520,12209,10293,9947,900,27000,,제주시DB(분기→월 v5)
D199930024,F-375,2024,171,147,177,629,4147,3806,3670,3748,2952,1334,1841,3007,800,27000,,제주시DB(분기→월 v5)
D199930025,F-376,2024,5458,4703,5652,6192,10286,10222,12656,12924,10311,5970,5342,5449,900,27000,,제주시DB(분기→월 v5)
D199930026,F-366,2024,15503,13317,15399,14810,11498,8762,15144,26446,25647,29532,20611,16430,1000,15000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199930038,F-381,2024,6864,5905,6997,6869,168,1170,6070,6396,5522,8210,7576,9019,700,21000,,제주시DB(분기→월 v5)
D199930045,F-371,2024,16811,14413,17136,21449,26570,27917,30038,29782,21844,23380,19120,20763,1000,30000,,제주시DB(분기→월 v5)
D199930047,R-008,2024,5722,4915,5378,2816,2182,1294,1554,2156,4779,5503,3790,2863,800,24000,,제주시DB(분기→월 v5)
D199930048,F-372,2024,15778,13527,16082,17305,17298,17183,18657,18498,15553,17600,16035,17874,900,27000,,제주시DB(분기→월 v5)
D199930049,R-009,2024,8071,6933,8228,8066,5157,1819,1871,1460,1416,1274,306,318,1000,30000,,제주시DB(분기→월 v5)
D199930060,F-373,2024,4628,3968,4717,11626,17944,17977,19137,18974,16073,18196,15033,19151,900,27000,,제주시DB(분기→월 v5)
D199930064,F-377,2024,6711,5773,6841,7023,14992,12625,10266,10817,9173,8209,7393,7708,800,24000,,제주시DB(분기→월 v5)
D199930075,F-367,2024,150,129,152,142,120,83,128,360,349,402,224,3,650,20100,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199930079,S-012,2024,6078,5241,6190,6988,7787,7199,8146,8287,7092,8230,7737,10819,750,27000,,제주시DB(분기→월 v5)
D199930080,S-013,2024,10940,9412,11152,10949,14217,13389,17945,18909,16104,16693,14930,15430,800,24000,,제주시DB(분기→월 v5)
D200010005,F-399,2024,5556,4964,5902,6597,7726,7237,7115,7586,6439,6092,7418,7592,800,25650,,제주시DB(분기→월 v5)
D200010006,F-402,2024,5499,4913,5842,7426,12628,12183,12461,13286,11170,9637,8736,7421,700,27540,,제주시DB(분기→월 v5)
D200010009,S-016,2024,10952,10264,12205,13973,14082,13670,13466,14797,11428,11328,11797,9522,600,18000,,제주시DB(분기→월 v5)
D200010010,F-398,2024,3604,3278,3871,4532,5531,5701,5965,6353,4097,3227,3178,2532,700,21270,,제주시DB(분기→월 v5)
D200010011,F-397,2024,2961,2813,3409,3827,3329,2613,1788,1978,1478,1402,1685,1296,500,15240,,제주시DB(분기→월 v5)
D200010012,F-400,2024,7548,6744,8020,9298,12485,11177,10094,10762,9009,7434,8034,7706,700,28080,,제주시DB(분기→월 v5)
D200010013,F-401,2024,,,,,,,,,,,,,950,28500,4차이후 외삽 (2024-11-13 ~ 12/31),제주시DB(분기→월 변환 v2)
D200030016,R-012,2024,529,454,606,1220,1256,1076,1292,1226,1165,1342,900,542,800,24000,,제주시DB(분기→월 v5)
D200030017,R-013,2024,,,0,3,2,,,,,,,,800,24000,,제주시DB(분기→월 v5)
D200030018,A-002,2024,871,749,887,1537,19610,18563,25299,26658,22876,29459,25013,22997,800,24000,,제주시DB(분기→월 v5)
D200030032,F-422,2024,1850,1595,1884,1843,2167,2930,3315,3311,2731,3169,2963,3915,800,24000,,제주시DB(분기→월 v5)
D200030033,F-409,2024,16686,14355,17010,16156,358,259,,,246,8440,6909,5795,700,24000,2→3차 역행,제주시DB(분기→월 v5)
D200030034,F-420,2024,2907,2497,3106,4312,4562,4111,4937,4757,4532,5218,3746,3196,800,24000,,제주시DB(분기→월 v5)
D200030035,F-421,2024,8096,6954,8601,11472,12177,11042,13261,15938,15565,17923,12404,8916,800,24000,,제주시DB(분기→월 v5)
D200030036,F-408,2024,0,0,0,0,197,2412,13142,13848,11446,277,314,667,750,24000,,제주시DB(분기→월 v5)
D200030037,F-407,2024,9599,8258,9785,9687,11315,11456,18912,19928,16851,13458,11678,11279,800,24000,,제주시DB(분기→월 v5)
D200030068,F-411,2024,1842,1579,1877,2041,2190,2088,2192,2174,2057,2440,2016,2568,800,24000,,제주시DB(분기→월 v5)
D200030069,F-410,2024,4313,3698,4396,3943,3581,3652,3904,3871,3423,4095,3214,3388,600,18000,,제주시DB(분기→월 v5)
D200030070,F-414,2024,24539,21038,25012,26447,26848,23656,24385,24177,18205,19929,11689,11811,810,24300,,제주시DB(분기→월 v5)
D200030071,F-415,2024,9358,8064,9691,10568,17063,16005,16671,17023,13936,11565,10612,11276,750,22500,,제주시DB(분기→월 v5)
D200030072,F-416,2024,8018,6909,8303,8968,13602,13172,15170,15491,12707,10792,9945,10638,800,24000,,제주시DB(분기→월 v5)
D200030073,F-423,2024,3412,2942,3475,4241,4607,3794,4293,7273,15230,17674,17398,25841,750,22500,,제주시DB(분기→월 v5)
D200030076,F-418,2024,,,,,,,,,,,,,800,24000,4차이후 외삽 (2024-11-24 ~ 12/31),제주시DB(분기→월 변환 v2)
D200030077,F-412,2024,6600,5659,6727,8658,12790,11089,10346,10258,12314,17741,9804,9731,800,24000,,제주시DB(분기→월 v5)
D200030078,F-417,2024,1514,1300,1543,1509,2119,2333,3002,4887,4740,5458,3953,3598,800,24000,,제주시DB(분기→월 v5)
D200030079,F-419,2024,8297,7126,8649,10005,9454,6702,8049,7187,6777,7804,5627,4891,700,21000,,제주시DB(분기→월 v5)
D200030080,F-413,2024,15004,12863,15293,18761,23982,21532,21866,21680,15344,14388,12830,14176,800,24000,,제주시DB(분기→월 v5)
W200110005,F-434,2024,7051,6552,7979,9943,12713,12189,11823,12455,8900,8306,8348,6576,800,24240,,제주시DB(분기→월 v5)
W200110008,F-435,2024,17222,15765,18762,20879,22097,20900,19324,20653,17202,13988,16033,14855,650,19590,,제주시DB(분기→월 v5)
W200110009,F-437,2024,3951,3582,4327,5671,8944,9628,11130,11086,8120,1093,3672,4214,800,24300,,제주시DB(분기→월 v5)
W200110010,F-436,2024,1392,1319,1584,2047,2687,2210,1629,1752,1416,979,1482,1303,800,25200,,제주시DB(분기→월 v5)
W200110011,F-438,2024,3597,3261,3939,4506,5123,5686,6785,6758,5479,4901,5440,4614,700,21600,,제주시DB(분기→월 v5)
W200110012,F-439,2024,1578,1435,1695,3561,8334,10737,14152,15072,10880,10069,10751,8973,800,18000,,제주시DB(분기→월 v5)
W200130021,F-448,2024,35,30,36,27,,1,2,2,1,,7,8,600,18000,,제주시DB(분기→월 v5)
W200130030,F-445,2024,9348,8014,9528,10790,11897,12858,13919,13801,12445,15185,10582,11492,800,24000,,제주시DB(분기→월 v5)
W200130031,F-447,2024,16787,14392,17111,19073,20714,17946,18636,18477,15583,17878,14433,16753,900,27000,,제주시DB(분기→월 v5)
W200130036,F-457,2024,11251,9701,11458,18138,22784,20837,23660,24094,16239,17056,14129,12233,900,27000,,제주시DB(분기→월 v5)
W200130037,F-449,2024,458,393,467,1098,1509,1252,1293,1282,1041,1008,550,597,900,27000,,제주시DB(분기→월 v5)
W200130038,F-442,2024,19291,16596,19665,19582,25973,22969,24143,25439,21788,26670,24934,27863,800,24000,,제주시DB(분기→월 v5)
W200130045,F-458,2024,12243,10556,12469,13492,14657,13205,14942,15228,13778,15990,13811,14537,700,21000,,제주시DB(분기→월 v5)
W200130046,F-456,2024,5013,4322,5106,8558,10618,8912,10084,10281,9411,9727,4887,5225,800,24000,,제주시DB(분기→월 v5)
W200130047,F-446,2024,12771,10949,13017,16182,18787,18708,19887,19717,15381,15391,12165,13211,800,24000,,제주시DB(분기→월 v5)
W200130048,F-443,2024,1,1,1,1,1488,2319,7190,7576,6257,1,666,4095,700,21000,,제주시DB(분기→월 v5)
W200130049,F-444,2024,,,,,,5585,32340,34077,29188,35783,31409,29409,700,21000,,제주시DB(분기→월 v5)
W200130050,F-453,2024,4349,3736,4821,6819,7415,6813,8591,10483,10166,11706,7852,5271,800,24000,,제주시DB(분기→월 v5)
W200130051,F-476,2024,411,353,456,646,1615,2221,2265,1723,1671,1924,1429,1405,800,24000,,제주시DB(분기→월 v5)
W200130052,F-454,2024,1987,1707,2048,2112,2378,2177,2576,2815,2730,3143,2413,2602,800,24000,,제주시DB(분기→월 v5)
W200130062,F-452,2024,13306,11466,13779,14579,18490,17595,19208,19614,16635,18808,18200,20619,700,21000,,제주시DB(분기→월 v5)
W200130063,R-016,2024,809,695,843,886,783,644,2144,5207,5050,5815,3986,2955,1000,30000,,제주시DB(분기→월 v5)
W200130064,R-017,2024,602,517,775,1632,1305,820,1243,1922,1864,2146,1519,1275,1000,30000,,제주시DB(분기→월 v5)
W200130070,F-450,2024,3948,3385,4024,4586,5091,6795,7650,7585,5432,4658,4349,4722,700,21000,,제주시DB(분기→월 v5)
W200130071,F-455,2024,10703,9194,11009,16358,15133,9187,11034,12917,15959,18377,13875,14295,800,24000,,제주시DB(분기→월 v5)
W200210003,F-471,2024,403,365,433,503,663,624,611,657,508,187,389,573,800,24000,,제주시DB(분기→월 v5)
W200210004,F-470,2024,,,,,,0,0,0,0,1,429,746,800,24000,,제주시DB(분기→월 v5)
W200210007,F-469,2024,9297,8428,8784,9338,13356,12318,11532,11769,10177,9849,10143,11292,800,24000,,제주시DB(분기→월 v5)
W200230012,F-481,2024,5782,4985,5889,7496,8673,9367,10600,10431,8124,9428,7967,7764,800,24000,,제주시DB(분기→월 v5)
W200230013,F-484,2024,817,700,833,1358,2083,2069,2198,2180,2163,2618,1471,1498,800,24000,,제주시DB(분기→월 v5)
W200230014,F-489,2024,,,,,,,,,,,,,700,21000,4차이후 외삽 (2024-11-21 ~ 12/31),제주시DB(분기→월 변환 v2)
W200230015,F-488,2024,7364,6335,7507,7596,13323,12664,17489,18428,15790,19548,17840,19080,800,24000,,제주시DB(분기→월 v5)
W200230016,F-477,2024,1670,1435,1872,2750,3642,3873,4978,6257,6068,6988,5239,5301,800,24000,,제주시DB(분기→월 v5)
W200230020,F-483,2024,0,0,0,1,1,,,0,0,0,0,0,800,24000,,제주시DB(분기→월 v5)
W200230021,F-482,2024,11323,9726,11646,11099,11605,10405,12223,11657,11305,13017,10156,11587,800,24000,,제주시DB(분기→월 v5)
W200230022,F-479,2024,1531,1315,1792,2249,2630,2440,2487,2674,2593,2986,2355,2718,600,18000,,제주시DB(분기→월 v5)
W200230029,F-487,2024,4558,3928,4720,5143,8260,7700,7852,8018,6301,2706,2799,3620,800,24000,,제주시DB(분기→월 v5)
W200230030,R-020,2024,1681,1444,1832,2870,3405,3663,4399,4361,4169,4801,3350,2668,800,24000,,제주시DB(분기→월 v5)
W200230042,R-021,2024,1260,1082,1308,1411,1568,1468,1786,2185,2119,2440,1877,2035,800,24000,,제주시DB(분기→월 v5)
W200230044,F-480,2024,3235,2779,3433,4541,6619,8890,10677,6866,6126,7054,6652,11394,800,24000,,제주시DB(분기→월 v5)
W200310004,F-494,2024,3589,3335,4062,5123,6723,6427,6209,6541,4809,4637,4718,3744,700,21000,,제주시DB(분기→월 v5)
W200310006,F-495,2024,14394,13047,13600,13722,17328,17249,17892,18259,15354,11723,9901,9605,800,24000,,제주시DB(분기→월 v5)
W200330052,F-503,2024,3403,2934,3466,4450,5259,5866,6638,6737,5359,6219,5178,4599,800,24000,,제주시DB(분기→월 v5)
W200330053,F-501,2024,8152,7002,8652,9472,10688,10136,11823,12566,12186,14032,11062,12753,800,24000,,제주시DB(분기→월 v5)
W200330057,F-506,2024,7533,6458,7678,12188,17738,13712,13599,13483,9860,8815,7984,8670,700,21000,,제주시DB(분기→월 v5)
W200330062,F-504,2024,10765,9281,10963,10496,11002,10115,11446,11619,9315,10810,9201,9205,800,24000,,제주시DB(분기→월 v5)
W200330064,R-024,2024,9108,7823,9368,11248,11773,10102,11608,9065,8791,10123,8920,13564,800,24000,,제주시DB(분기→월 v5)
W200330065,F-508,2024,2006,1720,2044,2491,2840,3068,3262,3235,2488,2787,2655,2883,700,21000,,제주시DB(분기→월 v5)
W200330077,F-507,2024,6169,5289,6288,8056,10033,10713,11567,11468,9802,11230,9443,10349,900,27000,,제주시DB(분기→월 v5)
W200330078,F-510,2024,11181,9619,11398,11412,16825,15365,18453,19444,16321,8973,8522,9783,800,24000,,제주시DB(분기→월 v5)
W200330079,F-502,2024,2844,2443,3091,3489,3784,3414,8723,11044,10710,7391,4066,4227,800,24000,,제주시DB(분기→월 v5)
W200330081,R-025,2024,15091,12962,15521,21017,20288,14195,17048,20579,29325,33767,24410,21427,700,21000,,제주시DB(분기→월 v5)
W200330082,F-505,2024,23,20,24,8,4,2,2,19,469,544,385,41,900,27000,,제주시DB(분기→월 v5)
W200330083,F-509,2024,17089,14726,17696,18240,18685,17529,18265,18651,15661,16772,14237,13163,800,24000,,제주시DB(분기→월 v5)
W200410005,F-433,2024,12107,11591,13791,15461,13047,12937,12662,14204,12928,14520,16031,12914,600,18000,,제주시DB(분기→월 v5)
W200410006,F-523,2024,23622,21428,25432,26809,24555,24143,25723,27285,19282,18499,21604,19183,700,21000,,제주시DB(분기→월 v5)
W200430016,F-529,2024,4727,4060,4861,9275,8515,4778,5739,6889,9588,11040,8692,10178,800,24000,,제주시DB(분기→월 v5)
W200430017,F-527,2024,26778,23088,27271,23878,23396,23394,26806,27298,21832,24520,20822,20309,800,24000,,제주시DB(분기→월 v5)
W200430018,F-528,2024,5103,4400,5197,6802,7687,7349,8316,8284,6765,7851,6289,4885,800,24000,,제주시DB(분기→월 v5)
W200530001,F-540,2024,6373,5495,6491,8597,9993,7820,8849,8981,7133,8278,7610,9957,800,18000,,제주시DB(분기→월 v5)
W200610002,F-551,2024,5549,4954,5873,6339,6801,5701,4791,5023,3999,2865,2994,2714,800,24000,,제주시DB(분기→월 v5)
W200610008,F-568,2024,,,,,,,,,,,,,1500,45000,4차이후 외삽 (2024-11-26 ~ 12/31),제주시DB(분기→월 변환 v2)
W200610009,F-569,2024,15479,13316,15780,15541,15986,14298,15792,16640,14199,15641,14291,16309,1500,45000,,제주시DB(분기→월 v5)
W200610014,F-541,2024,20514,17588,20910,26162,30483,26130,27100,26869,25978,31116,27548,29916,1000,30000,,제주시DB(분기→월 v5)
W200610015,F-542,2024,15449,13245,15747,7056,,6689,7792,7726,15264,20690,17477,18979,1000,30000,,제주시DB(분기→월 v5)
W200610016,F-543,2024,1,1,1,0,,7296,8499,8427,1693,5,0,0,1000,30000,,제주시DB(분기→월 v5)
W200610017,F-544,2024,21565,18489,21981,26941,31024,26656,27653,27417,26449,31665,28116,30533,1000,30000,,제주시DB(분기→월 v5)
W200630021,F-553,2024,10425,8955,10705,10910,9880,7477,8980,12825,30365,25303,13133,13655,800,24000,,제주시DB(분기→월 v5)
W200710016,F-565,2024,22353,19273,22765,23151,24805,22607,25581,23096,11465,13305,8854,9,800,24000,,제주시DB(분기→월 v5)
W200710017,F-570,2024,4530,3891,4962,8003,9047,9089,10916,7792,7092,8166,6794,9154,800,24000,,제주시DB(분기→월 v5)
W200710018,F-566,2024,5531,4766,5727,6350,11318,10550,10759,10986,8958,7095,6288,6303,900,27000,,제주시DB(분기→월 v5)
W200710019,F-563,2024,13976,12023,14247,14593,30297,26018,23674,24946,21155,18926,16790,16989,1000,30000,,제주시DB(분기→월 v5)
W200710020,F-564,2024,,,,0,1,0,0,0,0,1,0,0,1000,30000,,제주시DB(분기→월 v5)
W200710036,F-567,2024,3850,3510,4169,4945,6935,6279,5669,6207,5048,4149,5508,5349,500,15000,,제주시DB(분기→월 v5)
W200810009,F-578,2024,2645,2280,2693,1577,1374,4078,4614,4592,1220,1416,2019,5537,800,24000,,제주시DB(분기→월 v5)
W200810010,F-579,2024,3131,2690,3199,3173,12100,3391,4073,4575,4436,5108,4167,5187,800,24000,,제주시DB(분기→월 v5)
W200810011,F-580,2024,9058,7766,9233,12284,14437,18355,19799,19631,20150,24404,17461,11025,800,24000,,제주시DB(분기→월 v5)
W200810012,F-581,2024,8725,7789,9234,10133,11574,10963,11450,12004,10258,12645,13822,12875,800,24000,,제주시DB(분기→월 v5)
W200810016,F-582,2024,3258,2799,4008,5538,6789,6858,8099,8816,8550,9845,6801,5203,800,24000,,제주시DB(분기→월 v5)
W200810017,F-583,2024,6545,5612,6672,6681,6701,9291,10525,10435,8524,9166,7596,9772,500,15000,,제주시DB(분기→월 v5)
W200810018,F-591,2024,9214,7900,9392,10766,11904,10674,11054,10960,9301,10554,8653,10746,500,15000,,제주시DB(분기→월 v5)
W200810019,F-584,2024,24597,21196,25472,26269,28145,24241,17676,18050,14211,6355,4889,3590,900,27000,,제주시DB(분기→월 v5)
W200810020,F-585,2024,1269,1088,1293,3579,5241,3278,3244,3217,2168,2444,5510,5983,700,21000,,제주시DB(분기→월 v5)
W200810026,F-586,2024,2143,1962,1958,2436,5660,5223,4682,5027,3817,1282,1779,2197,810,24300,,제주시DB(분기→월 v5)
W200910003,F-592,2024,10433,8962,10731,11009,11377,9250,11109,12551,12418,14300,10931,11720,800,24000,,제주시DB(분기→월 v5)
W200910004,F-593,2024,3417,2935,3515,6062,6676,4970,5969,6704,6499,7483,5755,6288,800,24000,,제주시DB(분기→월 v5)
W200910007,F-594,2024,27938,24088,28452,29036,27706,9546,10801,10446,7561,8774,10201,19994,700,21000,,제주시DB(분기→월 v5)
W200910008,F-595,2024,170,146,173,59,,4725,5940,6049,1404,236,208,231,900,27000,,제주시DB(분기→월 v5)
