permit_no,well_id,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,capacity_m3d,permit_m3m,remark,source
Y199341028,D-193,2022,3644.0,3756.0,3781.0,4857.0,7868.0,8285.0,4045.0,4577.0,6718.0,6628.0,15466.0,8549.0,1100,21300,,
Y199341029,D-195,2022,1427.0,860.0,3871.0,3386.0,3866.0,8160.0,2368.0,4505.0,4617.0,6143.0,11402.0,3411.0,1150,34500,,
Y199341030,D-196,2022,1701.0,1147.0,4798.0,3277.0,2965.0,4879.0,553.0,990.0,5160.0,12656.0,18714.0,3589.0,1150,34500,,
Y199341031,D-197,2022,7938.0,8290.0,10251.0,11198.0,11995.0,13451.0,10458.0,11643.0,11648.0,12536.0,18880.0,11439.0,800,24000,,
Y199341032,D-198,2022,1044.0,1383.0,3151.0,5727.0,3509.0,2285.0,898.0,1140.0,4055.0,18537.0,14071.0,3388.0,800,18360,,
Y199341033,D-199,2022,889.0,466.0,2199.0,1460.0,1730.0,2911.0,773.0,593.0,1761.0,5431.0,15456.0,3214.0,950,28500,,
Y199341034,D-206,2022,8836.0,6063.0,10568.0,4943.0,4839.0,5749.0,8769.0,10779.0,21.0,15367.0,28707.0,15149.0,1100,33000,,
Y199341035,D-207,2022,1679.0,1068.0,6303.0,1562.0,2009.0,1668.0,38.0,453.0,2607.0,10695.0,21380.0,3168.0,1100,33000,,
Y199341036,D-208,2022,634.0,562.0,2559.0,2834.0,2378.0,7080.0,1380.0,723.0,3405.0,7197.0,17179.0,8143.0,1350,20340,,
Y199341037,D-209,2022,8321.0,8069.0,13330.0,11443.0,12161.0,19556.0,9829.0,10318.0,13381.0,24294.0,38332.0,14607.0,1350,40500,,
Y199341038,D-210,2022,3103.0,3824.0,4980.0,8770.0,8573.0,11345.0,6088.0,7210.0,8355.0,7265.0,13919.0,6649.0,600,6930,,
Y199341039,D-223,2022,8028.0,7978.0,7025.0,10813.0,12881.0,13907.0,8050.0,12121.0,13259.0,10735.0,20967.0,25643.0,850,25500,,
Y199341041,D-234,2022,2855.0,4053.0,3593.0,4452.0,5303.0,5503.0,4336.0,4380.0,4396.0,4683.0,8205.0,5696.0,950,17040,,
Y199341043,D-236,2022,5723.0,7113.0,9082.0,13974.0,16587.0,20642.0,13526.0,16309.0,15149.0,15228.0,19834.0,9499.0,950,18900,,
Y199341044,D-237,2022,9804.0,11708.0,11974.0,18952.0,18706.0,20294.0,18452.0,22163.0,18429.0,13149.0,15068.0,10281.0,500,13230,,
Y199341045,D-246,2022,3713.0,6109.0,8014.0,9884.0,10815.0,12931.0,11018.0,9436.0,5955.0,8016.0,9639.0,2425.0,950,28500,,
Y199341046,D-247,2022,31866.0,27954.0,24432.0,25970.0,24117.0,21002.0,13620.0,15124.0,17014.0,12569.0,36775.0,18076.0,850,17550,,
Y199341047,F-061,2022,45.0,3.0,7061.0,778.0,1468.0,2281.0,0.0,5.0,6102.0,14419.0,28031.0,5295.0,850,25500,,
Y199341048,F-064,2022,2034.0,2619.0,4219.0,4976.0,5658.0,5327.0,4926.0,5453.0,4110.0,3173.0,1895.0,75.0,800,17550,,
Y199341049,F-062,2022,2640.0,1874.0,7090.0,3078.0,4784.0,8601.0,1874.0,3441.0,4642.0,15836.0,22450.0,5899.0,1000,30000,,
Y199341051,D-259,2022,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1000,13290,,
Y199341052,F-063,2022,2579.0,3163.0,5399.0,6416.0,7934.0,8294.0,6122.0,6196.0,5291.0,5912.0,6379.0,3468.0,1000,13170,,
Y199341053,D-256,2022,7498.0,8028.0,11092.0,12664.0,12478.0,15411.0,10382.0,10586.0,10722.0,9217.0,10691.0,6540.0,600,18000,,
Y199341054,F-051,2022,5559.0,6760.0,6637.0,28315.0,27815.0,31129.0,22500.0,30108.0,31012.0,20668.0,23596.0,20462.0,750,21060,,
Y199341055,F-065,2022,1959.0,5639.0,7791.0,5882.0,4420.0,814.0,55.0,192.0,4403.0,23371.0,12305.0,3515.0,1000,20340,,
Y199341057,W-003,2022,1932.0,1599.0,6260.0,1224.0,1478.0,2226.0,2417.0,3196.0,3023.0,7308.0,12439.0,3634.0,1100,33000,,
Y199341058,D-073,2022,3247.0,2346.0,7753.0,8204.0,10445.0,15669.0,5415.0,8856.0,8265.0,18432.0,25144.0,10324.0,850,18900,,
Y199341059,D-056,2022,0.0,0.0,16371.0,4744.0,5999.0,5641.0,0.0,0.0,2178.0,13660.0,28251.0,2772.0,700,21000,,
Y199341060,D-059,2022,7022.0,7607.0,8017.0,9707.0,10734.0,11360.0,9516.0,11521.0,8119.0,6352.0,9901.0,11494.0,700,21000,,
Y199341061,U-048,2022,341.0,649.0,1826.0,703.0,762.0,2048.0,275.0,321.0,930.0,5464.0,14668.0,6568.0,2000,60000,,
Y199341065,W-026,2022,12784.0,12686.0,15684.0,9835.0,8952.0,10049.0,16546.0,20443.0,23120.0,19346.0,20639.0,9542.0,1700,35700,,
Y199341066,D-005,2022,21140.0,17520.0,15956.0,22346.0,21030.0,16366.0,12473.0,18910.0,18167.0,13503.0,19314.0,13348.0,600,18000,,
Y199341075,F-007,2022,2343.0,4792.0,9444.0,13244.0,14446.0,15569.0,11362.0,15564.0,15220.0,11087.0,12563.0,3812.0,1350,26340,,
Y199341084,W-020,2022,4745.0,4537.0,5414.0,4110.0,3851.0,3973.0,6816.0,7924.0,7325.0,8418.0,8940.0,6932.0,1000,30000,,
Y199341087,D-069,2022,0.0,0.0,0.0,0.0,0.0,0.0,1171.0,1992.0,2.0,0.0,0.0,4.0,650,19500,,
Y199341093,D-004,2022,2468.0,3426.0,6190.0,8599.0,8915.0,11647.0,8259.0,8105.0,8284.0,9958.0,8965.0,2527.0,950,28500,,
Y199341094,U-036,2022,510.0,601.0,1309.0,829.0,632.0,1400.0,686.0,546.0,1110.0,2529.0,7233.0,2707.0,1500,17550,,
Y199341095,D-049,2022,10021.0,13320.0,14350.0,15238.0,15768.0,16538.0,13730.0,18012.0,14105.0,26458.0,23631.0,11870.0,850,25500,,
Y199341097,90사계,2022,2728.0,18398.0,18036.0,19373.0,14518.0,11333.0,6941.0,3723.0,10246.0,20032.0,15521.0,6610.0,1000,30000,,
Y199341100,90감산,2022,11700.0,13463.0,15095.0,21762.0,21205.0,15581.0,13946.0,16024.0,11323.0,14494.0,14640.0,9338.0,800,24000,,
Y199341103,D-006,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,18000,,
Y199341104,D-020,2022,3610.0,3780.0,3205.0,4443.0,4756.0,4747.0,4199.0,4594.0,4591.0,3546.0,4145.0,4034.0,850,17550,,
Y199341106,D-158,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505,45150,,
Y199520081,D-274,2022,2030.0,3131.0,3201.0,3045.0,2877.0,3144.0,2932.0,2979.0,2109.0,1778.0,2769.0,2719.0,600,12030,,
Y199520082,F-067,2022,2518.0,2215.0,2842.0,5117.0,5137.0,7388.0,4711.0,6690.0,6849.0,5422.0,5999.0,4430.0,700,16830,,
Y199520083,F-079,2022,5523.0,7401.0,6029.0,11393.0,12068.0,16824.0,9728.0,11063.0,11896.0,11493.0,12392.0,8754.0,700,17550,,
Y199520085,D-275,2022,6487.0,5748.0,7462.0,10739.0,12343.0,13713.0,9979.0,11345.0,11247.0,9025.0,10574.0,8850.0,800,17550,,
Y199540245,F-074,2022,10768.0,18807.0,17151.0,19485.0,21596.0,21902.0,19117.0,20731.0,20721.0,23168.0,19100.0,11807.0,600,21060,,
Y199540246,D-283,2022,18175.0,21057.0,23886.0,28126.0,28840.0,29539.0,26050.0,29916.0,26106.0,19569.0,23970.0,16105.0,1000,17550,,
Y199540248,F-075,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,18000,,
Y199540249,D-268,2022,2085.0,2014.0,6673.0,5767.0,3961.0,6080.0,1764.0,2237.0,4861.0,10909.0,13536.0,3559.0,600,18900,,
Y199540250,D-269,2022,1406.0,971.0,2616.0,3721.0,1935.0,6140.0,1759.0,1645.0,2119.0,5454.0,14421.0,7023.0,700,10110,,
Y199540251,D-284,2022,26.0,33.0,1905.0,2045.0,2550.0,2946.0,212.0,2339.0,15073.0,16966.0,27475.0,8650.0,1000,21060,,
Y199540252,D-245,2022,7751.0,10166.0,14288.0,17014.0,17826.0,19138.0,14304.0,18135.0,16630.0,14606.0,14833.0,8770.0,500,18150,,
Y199540253,F-073,2022,8555.0,8202.0,9410.0,14053.0,14642.0,15466.0,12797.0,15258.0,14870.0,10271.0,13616.0,6683.0,600,11070,,
Y199540254,D-271,2022,10583.0,8542.0,6722.0,8996.0,7814.0,8299.0,7735.0,5785.0,6970.0,8242.0,8751.0,6573.0,800,12480,,
Y199540255,F-076,2022,1635.0,1877.0,2247.0,3265.0,3226.0,4207.0,2380.0,2332.0,1653.0,2177.0,4712.0,1195.0,1000,14310,,
Y199540256,F-077,2022,2396.0,3619.0,4188.0,5211.0,5737.0,6323.0,5024.0,5552.0,4749.0,4635.0,5261.0,2733.0,500,17550,,
Y199540257,D-270,2022,1404.0,2350.0,6013.0,10569.0,10144.0,10187.0,2181.0,8043.0,9577.0,9381.0,10591.0,5764.0,800,21060,,
Y200240031,F-083,2022,8212.0,9077.0,13387.0,13784.0,17141.0,17087.0,10218.0,15926.0,14944.0,9622.0,11418.0,3590.0,600,30000,,
D199510018,F-084,2022,8378,7332,7916,7534,9652,10165,9220,9409,6875,5196,5292,5626,600,9030,,제주시DB(분기→월 v5)
D199510019,F-085,2022,5245,4594,5647,6168,5853,5819,6721,7129,6584,8584,8979,9342,750,15120,,제주시DB(분기→월 v5)
D199510020,F-087,2022,2164,1865,2290,2463,3031,3116,3008,3154,2538,2593,2616,3199,750,6390,,제주시DB(분기→월 v5)
D199510021,F-086,2022,11359,9914,12203,13612,15787,16080,16778,18035,14065,12914,13558,11452,700,16920,,제주시DB(분기→월 v5)
D199510022,D-288,2022,12408,10704,13183,14370,17876,18599,18018,19211,15227,16099,16226,15239,800,18210,,제주시DB(분기→월 v5)
D199510023,D-287,2022,11874,10856,13411,15905,18292,17658,12699,14004,11366,11032,12228,12165,800,23670,,제주시DB(분기→월 v5)
D199530039,96조천1,2022,2418,2012,2504,2618,2767,2466,2827,2887,2536,2939,2622,2286,800,22800,,제주시DB(분기→월 v5)
D199530042,D-294,2022,1206,998,1229,1377,9335,9895,10126,10040,8984,10727,8639,10954,800,24000,,제주시DB(분기→월 v5)
D199530043,F-080,2022,207,172,211,194,122,306,415,422,168,12,10,7,700,19950,,제주시DB(분기→월 v5)
D199530045,F-089,2022,1687,1404,1718,1605,361,928,1074,1094,1130,1455,1175,403,650,22800,,제주시DB(분기→월 v5)
D199530046,F-090,2022,3653,3041,3720,3862,4462,4187,4818,4906,8650,13865,11117,3079,800,22800,,제주시DB(분기→월 v5)
D199530047,F-091,2022,1491,1234,1519,1806,2982,2304,2398,2377,1914,2096,1613,1640,700,13680,,제주시DB(분기→월 v5)
D199530048,F-092,2022,13949,11547,14218,15715,15036,11809,12295,12191,11100,13358,9307,6938,1000,20460,,제주시DB(분기→월 v5)
D199530049,F-093,2022,8,6,8,33,267,505,539,534,573,761,542,7,1000,19410,,제주시DB(분기→월 v5)
D199530050,F-094,2022,1443,1199,1471,1444,1414,2043,7940,8367,4936,,728,11206,700,16260,⚠ 오타 의심 (수동 검토 필요); 3→4차 역행,제주시DB(분기→월 v5)
D199530051,F-095,2022,3844,3199,3981,4163,5860,6025,6423,6558,4998,4016,3584,2973,800,19800,,제주시DB(분기→월 v5)
D199530052,F-096,2022,,,,,,,,,,,,,600,9930,다음해 자료 없음 — 1→2차 일평균 외삽,제주시DB(분기→월 변환 v2)
D199530053,D-300,2022,1,1,1,1,1,0,,,0,1,1,1,800,22800,,제주시DB(분기→월 v5)
D199530054,D-301,2022,,,,,,,,,,,,,600,17040,4차이후 외삽 (2022-11-22 ~ 12/31),제주시DB(분기→월 변환 v2)
D199530055,D-303,2022,19912,16539,20298,19928,19915,17376,11545,12165,7177,,1058,16282,600,17100,전년 자료 없음 — 외삽; 3→4차 역행,제주시DB(분기→월 v5)
D199530056,D-304,2022,,,,,,,,,,,,,900,27000,,제주시DB(분기→월 변환 v2)
D199530057,D-305,2022,8778,7280,9028,11191,14788,13486,16196,18127,15699,18077,13543,13783,600,12210,,제주시DB(분기→월 v5)
D199530058,D-302,2022,5968,4941,6084,6815,8973,8030,7463,7400,6626,7954,6063,4397,700,14880,,제주시DB(분기→월 v5)
D199530059,D-298,2022,2,1,2,2,2,2,2,2,2,3,2,3,700,10380,,제주시DB(분기→월 v5)
D199530060,D-299,2022,,,,,,9844,13461,13347,14961,19949,14507,12560,900,16680,,제주시DB(분기→월 v5)
D199530061,96조천2,2022,15423,12832,15972,16702,22389,22639,25161,25693,22120,24581,21936,23660,800,17280,,제주시DB(분기→월 v5)
D199610004,F-105,2022,15086,13168,16207,18079,18322,12544,,,5540,16530,17355,17207,800,18000,2→3차 역행,제주시DB(분기→월 v5)
D199610005,F-108,2022,8682,7600,9507,10674,12617,13287,13694,13640,11000,11214,11810,11871,700,21000,,제주시DB(분기→월 v5)
D199610009,F-109,2022,811,714,878,955,516,77,2,2,3,6,6,5669,500,15000,,제주시DB(분기→월 v5)
D199610010,F-107,2022,9083,7835,9650,10519,10272,9039,9287,9902,11323,20111,20270,13505,600,18000,,제주시DB(분기→월 v5)
D199610011,F-111,2022,,,,,,,,,,,1034,25372,600,15000,3→4차 역행,제주시DB(분기→월 v5)
D199610020,F-110,2022,8611,7611,9381,10449,13079,13669,13575,14508,12812,14064,14863,14027,700,21000,,제주시DB(분기→월 v5)
D199610021,F-106,2022,7355,6503,6721,5860,8808,10962,11425,12266,8473,5564,8033,6231,700,21000,,제주시DB(분기→월 v5)
D199610022,F-112,2022,,,,,,441,1654,1778,1510,1642,1724,12042,600,18000,오타 자동보정 (옵션A); 1→2차 역행,제주시DB(분기→월 v5)
D199630016,F-136,2022,6245,5199,6360,5449,1481,541,347,353,1702,3050,3363,5382,800,24000,,제주시DB(분기→월 v5)
D199630017,F-131,2022,12188,10146,12412,13875,20150,15775,17133,17448,15205,17472,13661,10860,800,24000,,제주시DB(분기→월 v5)
D199630018,F-132,2022,11276,9386,11483,13170,17169,13676,15475,15759,15757,19696,14562,9259,800,24000,,제주시DB(분기→월 v5)
D199630019,F-137,2022,20934,17427,21319,22449,27244,10825,7663,7803,8013,10160,7321,4094,700,21000,,제주시DB(분기→월 v5)
D199630020,F-133,2022,9539,7941,9715,10862,13630,10761,12176,12399,12614,15914,12895,11503,900,21000,,제주시DB(분기→월 v5)
D199630021,F-153,2022,12348,10222,12587,14100,17461,15044,15069,14941,13060,15293,12167,13985,800,24000,,제주시DB(분기→월 v5)
D199630022,F-159,2022,13271,11023,13528,13281,14396,14275,19802,20865,12310,,970,14928,700,21000,3→4차 역행,제주시DB(분기→월 v5)
D199630023,F-160,2022,20512,17037,20910,20528,19494,18334,25931,27324,16120,,8298,127657,800,24000,,제주시DB(분기→월 v5)
D199630024,F-161,2022,7393,6141,7536,7399,4317,2708,2708,2853,1683,,250,3852,700,21000,3→4차 역행,제주시DB(분기→월 v5)
D199630025,F-162,2022,17481,14520,17820,17495,17936,16856,19497,20544,12120,,7510,115533,800,24000,,제주시DB(분기→월 v5)
D199630026,F-167,2022,854,711,884,925,1278,1273,1067,1089,763,435,388,823,700,21000,,제주시DB(분기→월 v5)
D199630027,F-168,2022,9427,7843,9762,10209,7595,4995,6579,6718,4486,1908,1703,2608,700,21000,,제주시DB(분기→월 v5)
D199630028,F-126,2022,,,,,264,911,1095,7724,16211,18666,9602,5273,700,21000,오타 자동보정 (옵션A); 1→2차 역행,제주시DB(분기→월 v5)
D199630058,F-128,2022,7481,6228,7619,7261,3111,5139,5908,6017,3316,2069,2672,5044,900,18000,,제주시DB(분기→월 v5)
D199630059,F-134,2022,10272,8551,10461,11976,15586,12810,14495,14880,14684,17040,14886,16127,800,24000,,제주시DB(분기→월 v5)
D199630060,F-149,2022,7607,6297,7754,8686,13454,11790,11758,11658,10058,11647,9141,9298,800,18000,,제주시DB(분기→월 v5)
D199630061,F-144,2022,8374,6932,8536,9715,12081,10235,10690,10599,12040,16481,12460,7991,600,12000,,제주시DB(분기→월 v5)
D199630062,F-155,2022,14480,11987,14760,16534,22422,21277,21002,20823,17040,18677,14740,15296,600,18000,,제주시DB(분기→월 v5)
D199630063,F-146,2022,10810,8949,11019,13051,21149,17102,17828,17676,16175,19533,15043,15334,800,18000,,제주시DB(분기→월 v5)
D199630064,F-148,2022,3948,3268,4024,4508,9268,9125,9423,9343,3747,,486,5277,700,13500,3→4차 역행,제주시DB(분기→월 v5)
D199630065,F-152,2022,2234,1849,2277,2551,2430,2311,2570,2548,1655,1292,995,829,600,18000,,제주시DB(분기→월 v5)
D199630066,F-165,2022,10115,8416,10475,10954,16347,17237,18643,19038,14494,11610,10361,11904,800,24000,,제주시DB(분기→월 v5)
D199630067,F-169,2022,,,,,,,,,,,,,700,21000,다음해 자료 없음 — 전년→1차 일평균 외삽,제주시DB(분기→월 변환 v2)
D199630068,F-127,2022,6414,5320,6597,7122,7972,5778,6940,7851,9245,10646,7201,5701,900,18000,,제주시DB(분기→월 v5)
D199630083,F-129,2022,1,1,1,1,1,0,,,862,1765,1378,1,800,24000,,제주시DB(분기→월 v5)
D199630084,F-150,2022,1263,1046,1288,1442,13705,17133,19546,19379,15357,16225,12405,266,800,24000,,제주시DB(분기→월 v5)
D199630085,F-142,2022,5919,4900,6034,7496,15384,12605,13147,13035,9446,9350,6958,3336,800,24000,,제주시DB(분기→월 v5)
D199630086,F-151,2022,5591,4628,5699,6384,10222,8932,7881,7814,7527,9623,7504,4951,600,18000,,제주시DB(분기→월 v5)
D199630087,F-147,2022,,,,,,,,,,,,,600,12000,"4차→다음해1차 역행(-245802), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
D199630088,F-141,2022,11802,9770,12030,13476,16434,15026,15470,15338,15897,21086,16775,19282,700,13500,,제주시DB(분기→월 v5)
D199630089,F-157,2022,12631,10491,12876,12641,12284,11665,16413,17295,10203,,,10549,800,24000,3→4차 역행,제주시DB(분기→월 v5)
D199630090,F-122,2022,3880,3218,3990,5031,6519,4937,5930,6739,7649,8808,6304,6121,800,24000,,제주시DB(분기→월 v5)
D199630091,F-120,2022,8323,6903,8560,7674,7317,5797,6962,12939,15279,17593,7878,8191,1100,33000,,제주시DB(분기→월 v5)
D199630092,F-119,2022,,,,,,,,5934,8919,10270,3069,3191,700,21000,2→3차 역행,제주시DB(분기→월 v5)
D199630093,F-123,2022,9299,7713,9565,11692,15131,13150,15793,17543,14265,16426,11407,9719,1000,21000,,제주시DB(분기→월 v5)
D199630094,F-124,2022,11319,9387,11641,18568,19211,11887,14276,18181,20515,23623,10512,10930,800,24000,,제주시DB(분기→월 v5)
D199630095,F-121,2022,4645,3852,4777,8228,8524,6191,7435,9020,9104,10483,5126,5330,1100,33000,,제주시DB(분기→월 v5)
D199630132,F-130,2022,2713,2258,2763,3038,4220,3414,3751,3820,7354,11611,8007,2477,700,21000,,제주시DB(분기→월 v5)
D199630133,F-139,2022,22718,18806,23157,25940,28310,22192,21577,21393,21150,27197,21641,24913,700,13500,,제주시DB(분기→월 v5)
D199630134,F-140,2022,16635,13770,16956,18995,22943,18737,18408,18251,15700,18132,14342,15683,600,12000,,제주시DB(분기→월 v5)
D199630135,F-138,2022,17405,14408,17741,19874,19438,17350,17743,17592,15873,19188,14911,8152,700,13500,,제주시DB(분기→월 v5)
D199630136,F-156,2022,7855,6524,8007,7861,7660,6839,5806,6118,3790,,,2392,1000,30000,3→4차 역행,제주시DB(분기→월 v5)
D199630137,F-166,2022,8146,6778,8436,8822,12439,12343,8804,8990,8794,12269,10949,8518,800,24000,,제주시DB(분기→월 v5)
D199630138,F-164,2022,1764,1468,1827,1911,2923,3062,3125,3191,2508,2325,2074,2181,1000,30000,,제주시DB(분기→월 v5)
D199630139,F-125,2022,1,1,1,0,,,,,,,735,1529,700,21000,2→4차 역행; 2→4차 역행,제주시DB(분기→월 v5)
D199630148,F-158,2022,5617,4666,5726,5622,5810,6253,13063,13765,8121,,301,4631,850,21000,3→4차 역행,제주시DB(분기→월 v5)
D199630149,F-135,2022,4606,3834,4691,4614,4450,3132,3544,3638,3966,4602,3312,2084,600,18000,,제주시DB(분기→월 v5)
D199630150,F-143,2022,2487,2059,2535,2988,4702,3937,4110,4075,7142,11454,8475,3551,800,18000,,제주시DB(분기→월 v5)
D199710012,F-217,2022,10965,9860,12105,13913,14236,13412,12543,13571,10942,10723,11868,11243,600,18000,,제주시DB(분기→월 v5)
D199710013,F-218,2022,9999,8991,11039,12688,13169,12803,12483,13506,10840,10534,11659,10964,600,18000,,제주시DB(분기→월 v5)
D199710016,F-216,2022,,,,,,,,,7893,22178,23320,27378,700,21000,전년 자료 없음 — 외삽; 2→3차 역행,제주시DB(분기→월 v5)
D199710017,F-214,2022,10194,8952,10950,11793,13570,13139,12395,13201,11223,12327,12531,8120,600,18000,,제주시DB(분기→월 v5)
D199710018,F-215,2022,3218,2942,3629,4300,1973,,,,,,,3275,800,24000,1→4차 역행; 1→4차 역행; 1→4차 역행,제주시DB(분기→월 v5)
D199710019,F-204,2022,8143,7107,8748,9758,11710,11725,11176,12013,9735,9695,10179,8972,600,18000,,제주시DB(분기→월 v5)
D199710025,F-220,2022,10952,9968,12351,14379,16824,16112,15184,16701,13470,14007,15314,13019,700,21000,,제주시DB(분기→월 v5)
D199710026,F-219,2022,12523,11472,14042,16327,16810,16736,16851,18662,15526,16238,18311,18812,800,24000,,제주시DB(분기→월 v5)
D199730036,F-207,2022,112,93,114,153,321,276,310,316,135,30,38,77,700,21000,,제주시DB(분기→월 v5)
D199730037,F-208,2022,1868,1546,1904,2309,4242,2535,2605,2583,3748,5673,4042,3272,800,24000,,제주시DB(분기→월 v5)
D199730038,F-212,2022,10256,8533,10621,11107,10894,9325,11718,11966,9270,7855,7010,8429,800,24000,,제주시DB(분기→월 v5)
D199730039,F-145,2022,4190,3469,4271,5770,10577,6093,5159,5115,7573,11183,7932,6317,600,18000,,제주시DB(분기→월 v5)
D199730040,F-154,2022,17409,14439,17906,17346,16204,11145,13386,17301,19822,22825,9332,9703,800,12000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730052,F-206,2022,25920,21578,26398,26832,27668,,,,18823,36406,32181,35662,900,24000,2→3차 역행,제주시DB(분기→월 v5)
D199730053,F-209,2022,4750,3932,4842,5501,6747,5845,6110,6058,6183,7996,6103,6077,800,24000,,제주시DB(분기→월 v5)
D199730054,F-213,2022,9078,7540,9254,9085,7196,6042,7871,8293,4893,,604,9293,1000,30000,3→4차 역행,제주시DB(분기→월 v5)
D199730055,F-211,2022,7905,6577,8186,8561,12725,13126,13220,13500,10470,9429,8415,8278,600,18000,,제주시DB(분기→월 v5)
D199730056,F-205,2022,790,655,813,7003,11127,6856,8234,12329,18231,20992,9960,4186,1000,24000,,제주시DB(분기→월 v5)
D199730057,F-241,2022,10308,8581,10498,11831,17552,14629,16235,16533,17346,22238,16398,10296,600,24000,,제주시DB(분기→월 v5)
D199730059,F-210,2022,436,361,444,497,3337,2282,538,533,237,19,71,627,800,24000,,제주시DB(분기→월 v5)
D199730061,F-263,2022,13006,10821,13469,14085,19064,19202,19832,20251,17379,19178,17115,17472,800,24000,,제주시DB(분기→월 v5)
D199730063,F-235,2022,14428,11966,14840,16568,17220,12140,14580,17928,20549,23662,13420,9281,800,12000,,제주시DB(분기→월 v5)
D199730073,F-257,2022,25341,20977,25831,28936,27803,22938,23085,22888,11912,5913,4677,5110,700,21000,,제주시DB(분기→월 v5)
D199730074,F-239,2022,11140,9274,11345,13256,21477,14925,15474,15757,15532,19261,15214,12524,700,21000,,제주시DB(분기→월 v5)
D199730079,F-252,2022,5057,4186,5154,5774,7492,6551,6068,6017,5658,7091,5556,4490,800,24000,,제주시DB(분기→월 v5)
D199730080,F-251,2022,6510,5389,6636,7434,15621,10417,8647,8573,4955,3282,2669,5248,1000,24000,,제주시DB(분기→월 v5)
D199730081,F-259,2022,1757,1455,1791,2007,3245,2776,2715,2691,2401,2860,2277,2636,700,30000,,제주시DB(분기→월 v5)
D199730082,F-258,2022,4825,3994,4918,5509,10546,8196,7546,7482,6430,7419,5871,6445,600,24000,,제주시DB(분기→월 v5)
D199730083,F-248,2022,1559,1291,1590,1781,3317,3310,3200,3172,1783,969,768,882,700,24000,,제주시DB(분기→월 v5)
D199730084,F-253,2022,0,0,0,1,1,0,,,97,197,268,1390,800,21000,,제주시DB(분기→월 v5)
D199730085,F-256,2022,30378,25146,30964,34687,38475,35044,36262,35953,31520,37000,28912,28145,1200,36000,,제주시DB(분기→월 v5)
D199730087,F-261,2022,18787,15551,19149,21850,27709,22471,23428,23228,22998,29218,21686,19982,1200,36000,,제주시DB(분기→월 v5)
D199730088,F-254,2022,6337,5246,6460,7699,12923,9001,9323,9243,10124,13607,9362,6639,800,24000,,제주시DB(분기→월 v5)
D199730089,F-255,2022,14369,11895,14647,16944,23711,17388,18052,17898,15034,17042,12567,11360,700,24000,,제주시DB(분기→월 v5)
D199730090,F-242,2022,16120,13419,16417,18040,21988,16370,18524,18863,18771,23400,18679,15912,800,33000,,제주시DB(분기→월 v5)
D199730091,F-245,2022,15933,13263,16226,17348,22130,9491,7254,7387,8579,11538,9919,10370,900,27000,,제주시DB(분기→월 v5)
D199730092,F-244,2022,13894,11566,14150,14679,16261,14105,15961,16253,15552,18960,14922,12133,800,27000,,제주시DB(분기→월 v5)
D199730094,F-246,2022,12736,10602,12971,9832,3472,6783,7675,7816,9662,13340,11279,11425,800,24000,,제주시DB(분기→월 v5)
D199730098,F-234,2022,12285,10188,12635,15887,18065,13628,16368,19915,22432,25830,21156,23659,800,12000,,제주시DB(분기→월 v5)
D199730099,F-232,2022,5696,4724,5858,6861,7131,4417,5305,7776,12610,14520,7513,4194,800,12000,,제주시DB(분기→월 v5)
D199730100,F-233,2022,5931,4919,6101,7940,10658,8308,9978,11191,10625,12235,7938,5499,600,9000,,제주시DB(분기→월 v5)
D199730101,F-236,2022,3,3,3,1,,,,,,,1627,3383,800,12000,오타 자동보정 (옵션A); 1→2차 역행; 2→4차 역행; 2→4차 역행,제주시DB(분기→월 v5)
D199730102,F-238,2022,380,315,391,175,2,2,2,146,540,622,490,532,800,12000,,제주시DB(분기→월 v5)
D199730103,F-237,2022,11551,9579,11880,12591,12338,9616,11548,16829,16875,18026,9216,9583,800,12000,,제주시DB(분기→월 v5)
D199730105,F-250,2022,7949,6580,8102,9076,16483,13446,9689,9606,8370,9791,7743,8557,700,27000,,제주시DB(분기→월 v5)
D199730107,F-240,2022,13363,11124,13609,12013,5048,8002,9192,9361,4447,1762,2519,12213,1050,24000,,제주시DB(분기→월 v5)
D199730108,F-247,2022,4378,3644,4459,3705,427,88,0,0,76,156,723,2502,700,21000,,제주시DB(분기→월 v5)
D199730109,F-266,2022,5770,4800,5975,6248,11848,13484,14141,14440,11407,10246,9144,7150,700,21000,,제주시DB(분기→월 v5)
D199730120,D-321,2022,,,,,,,,,11,25,19,22,800,24000,,제주시DB(분기→월 v5)
D199730132,F-262,2022,7400,6126,7543,9311,18581,14331,14911,14784,12899,15056,10943,2527,800,24000,,제주시DB(분기→월 v5)
D199730133,F-260,2022,18375,15210,18730,21162,23834,21700,22524,22332,19896,23500,18049,18268,800,24000,,제주시DB(분기→월 v5)
