permit_no,well_id,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,capacity_m3d,permit_m3m,remark,source
Y199341028,D-193,2023,3582.0,3436.0,3313.0,3631.0,3489.0,2727.0,2748.0,2480.0,4684.0,2792.0,9445.0,2499.0,1100,21300,,
Y199341029,D-195,2023,654.0,1568.0,1243.0,3906.0,1305.0,2813.0,1240.0,1570.0,3707.0,4844.0,8452.0,756.0,1150,34500,,
Y199341030,D-196,2023,1646.0,5.0,0.0,2943.0,484.0,435.0,436.0,552.0,1681.0,10440.0,19096.0,1058.0,1150,34500,,
Y199341031,D-197,2023,8667.0,9239.0,9317.0,10992.0,10813.0,9244.0,9302.0,8643.0,10621.0,10906.0,17698.0,9460.0,800,24000,,
Y199341032,D-198,2023,2936.0,3.0,983.0,812.0,875.0,453.0,301.0,492.0,1132.0,14111.0,6160.0,843.0,800,18360,,
Y199341033,D-199,2023,604.0,581.0,567.0,940.0,576.0,726.0,399.0,420.0,1148.0,251.0,1063.0,53.0,950,28500,,
Y199341034,D-206,2023,10875.0,6726.0,5332.0,7827.0,6062.0,5615.0,1634.0,2304.0,5445.0,2694.0,19723.0,2036.0,1100,33000,,
Y199341035,D-207,2023,564.0,437.0,57.0,2960.0,277.0,1196.0,183.0,38.0,997.0,8863.0,18617.0,471.0,1100,33000,,
Y199341036,D-208,2023,860.0,1115.0,417.0,993.0,692.0,298.0,178.0,82.0,733.0,3034.0,22930.0,1350.0,1350,20340,,
Y199341037,D-209,2023,9163.0,7915.0,6971.0,13448.0,9216.0,9995.0,9591.0,8975.0,13048.0,21955.0,36103.0,9292.0,1350,40500,,
Y199341038,D-210,2023,4448.0,4764.0,5092.0,7211.0,6929.0,6576.0,6204.0,6186.0,8161.0,9268.0,17148.0,6810.0,600,6930,,
Y199341039,D-223,2023,6444.0,8284.0,8167.0,12017.0,11310.0,10727.0,11514.0,10249.0,13459.0,11131.0,12438.0,8766.0,850,25500,,
Y199341041,D-234,2023,3336.0,4335.0,3901.0,5231.0,5334.0,5034.0,5550.0,4113.0,4812.0,5945.0,7502.0,4031.0,950,17040,,
Y199341043,D-236,2023,6243.0,6799.0,8129.0,11594.0,12762.0,12695.0,12299.0,10460.0,13304.0,12749.0,17643.0,5653.0,950,18900,,
Y199341044,D-237,2023,7853.0,11034.0,13528.0,18102.0,16110.0,18610.0,18395.0,20187.0,18236.0,13139.0,14775.0,10874.0,500,13230,,
Y199341045,D-246,2023,3480.0,7031.0,6873.0,8284.0,9289.0,11552.0,5721.0,10798.0,6488.0,10616.0,9047.0,3439.0,950,28500,,
Y199341046,D-247,2023,31883.0,24376.0,21046.0,21345.0,21603.0,15506.0,14081.0,19920.0,26275.0,22459.0,29574.0,16550.0,850,17550,,
Y199341047,F-061,2023,6.0,0.0,3.0,4044.0,808.0,1405.0,3.0,3.0,2168.0,11631.0,21202.0,12.0,850,25500,,
Y199341048,F-064,2023,1142.0,2459.0,4330.0,2797.0,2317.0,2961.0,2052.0,6056.0,3377.0,2540.0,1664.0,912.0,800,17550,,
Y199341049,F-062,2023,2316.0,1897.0,848.0,3257.0,1681.0,1228.0,1087.0,1298.0,2702.0,7953.0,19365.0,2182.0,1000,30000,,
Y199341051,D-259,2023,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1000,9303,,
Y199341052,F-063,2023,1761.0,3789.0,3828.0,7136.0,6600.0,5216.0,4455.0,6840.0,6475.0,6191.0,5651.0,4325.0,1000,13170,,
Y199341053,D-256,2023,5845.0,7091.0,12657.0,15019.0,11591.0,12398.0,10974.0,10624.0,11685.0,9475.0,18273.0,7658.0,600,18000,,
Y199341054,F-051,2023,17060.0,18788.0,19769.0,30431.0,25588.0,24071.0,25159.0,22515.0,28854.0,24472.0,26411.0,18270.0,750,21060,,
Y199341055,F-065,2023,2116.0,793.0,1799.0,1567.0,1499.0,307.0,0.0,402.0,1172.0,24528.0,9041.0,1574.0,1000,20340,,
Y199341057,W-003,2023,1745.0,2407.0,2506.0,1530.0,1030.0,1312.0,3296.0,3102.0,3608.0,5547.0,10174.0,1572.0,1100,33000,,
Y199341058,D-073,2023,3826.0,3918.0,4241.0,9536.0,6615.0,5757.0,6255.0,7454.0,12968.0,16826.0,26216.0,4534.0,850,18900,,
Y199341059,D-056,2023,618.0,0.0,2.0,5205.0,8.0,0.0,2.0,0.0,121.0,11393.0,31012.0,0.0,700,21000,,
Y199341060,D-059,2023,5202.0,5569.0,6127.0,7637.0,7477.0,7070.0,8035.0,6205.0,6896.0,6529.0,10190.0,4113.0,700,21000,,
Y199341061,U-048,2023,266.0,477.0,374.0,402.0,374.0,229.0,302.0,324.0,986.0,3476.0,20415.0,483.0,2000,60000,,
Y199341065,W-026,2023,14122.0,14040.0,15764.0,8145.0,6904.0,6755.0,16996.0,18176.0,19127.0,15268.0,16570.0,14337.0,1700,35700,,
Y199341066,D-005,2023,20858.0,15507.0,16402.0,22670.0,10989.0,14423.0,15426.0,19761.0,23600.0,16601.0,20097.0,17218.0,600,18000,,
Y199341075,F-007,2023,2178.0,6991.0,9784.0,13567.0,11401.0,11811.0,10470.0,10734.0,11787.0,9231.0,9939.0,4122.0,1350,26340,,
Y199341084,W-020,2023,7938.0,8646.0,9071.0,5479.0,4766.0,5299.0,6512.0,8538.0,9035.0,9542.0,9143.0,8836.0,1000,30000,,
Y199341087,D-069,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650,19500,,
Y199341093,D-004,2023,2782.0,5457.0,7694.0,7912.0,8393.0,9040.0,5079.0,9503.0,7005.0,10435.0,9214.0,4195.0,950,28500,,
Y199341094,U-036,2023,180.0,541.0,266.0,815.0,761.0,501.0,444.0,220.0,898.0,4794.0,18704.0,872.0,1500,17550,,
Y199341095,D-049,2023,14637.0,17582.0,14282.0,13905.0,10256.0,9619.0,8947.0,17509.0,14878.0,22376.0,21262.0,12161.0,850,25500,,
Y199341097,90사계,2023,8895.0,3121.0,3512.0,3323.0,8503.0,3894.0,3420.0,7569.0,10647.0,26068.0,13681.0,5479.0,1000,30000,,
Y199341100,90감산,2023,11402.0,12266.0,13561.0,16696.0,12263.0,15410.0,8976.0,14705.0,10378.0,14698.0,10597.0,6927.0,800,24000,,
Y199341103,D-006,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,18000,,
Y199341104,D-020,2023,3739.0,4870.0,4364.0,4831.0,4232.0,3910.0,4343.0,4283.0,4365.0,4326.0,4353.0,4075.0,850,14040,,
Y199341106,D-158,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505,45150,,
Y199520081,D-274,2023,2212.0,3665.0,3094.0,3221.0,2016.0,2559.0,1873.0,3315.0,2414.0,2824.0,3275.0,2993.0,600,12030,,
Y199520082,F-067,2023,2648.0,3241.0,3646.0,5906.0,5054.0,4637.0,5359.0,4002.0,7542.0,6042.0,7058.0,4678.0,700,16830,,
Y199520083,F-079,2023,6833.0,7968.0,9355.0,15060.0,14975.0,14270.0,13501.0,8424.0,12941.0,12168.0,15532.0,11062.0,700,17550,,
Y199520085,D-275,2023,6242.0,6966.0,7904.0,12280.0,12026.0,10767.0,11232.0,9822.0,13583.0,12565.0,14997.0,9629.0,800,17550,,
Y199540245,F-074,2023,16551.0,15880.0,16055.0,22638.0,20446.0,20808.0,18351.0,19886.0,20638.0,18929.0,22447.0,13374.0,600,21060,,
Y199540246,D-283,2023,15493.0,17981.0,21568.0,31535.0,25417.0,24046.0,23421.0,24928.0,29340.0,21621.0,24993.0,19421.0,1000,17550,,
Y199540248,F-075,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,18000,,
Y199540249,D-268,2023,1571.0,1361.0,1325.0,6409.0,3581.0,2259.0,1504.0,1264.0,2333.0,11597.0,21092.0,1552.0,600,18900,,
Y199540250,D-269,2023,743.0,483.0,902.0,690.0,716.0,702.0,902.0,474.0,879.0,3315.0,16068.0,2711.0,700,10110,,
Y199540251,D-284,2023,25.0,96.0,18.0,129.0,756.0,446.0,542.0,18.0,7420.0,6324.0,31546.0,1681.0,1000,21060,,
Y199540252,D-245,2023,7056.0,9346.0,11109.0,16794.0,15397.0,15568.0,15018.0,16128.0,17698.0,15128.0,17528.0,12371.0,500,18150,,
Y199540253,F-073,2023,7573.0,8697.0,10772.0,16432.0,13810.0,13721.0,12626.0,14556.0,15147.0,13205.0,12461.0,9596.0,600,11070,,
Y199540254,D-271,2023,7363.0,6889.0,7848.0,2952.0,1908.0,2275.0,6418.0,8408.0,7558.0,10089.0,6583.0,5974.0,800,12480,,
Y199540255,F-076,2023,1205.0,1895.0,2326.0,2713.0,2463.0,2140.0,1466.0,3558.0,2000.0,2916.0,2797.0,1878.0,1000,14310,,
Y199540256,F-077,2023,3395.0,4083.0,4998.0,6624.0,5223.0,5089.0,2534.0,5391.0,3245.0,5650.0,4026.0,2808.0,500,17550,,
Y199540257,D-270,2023,4010.0,4619.0,6335.0,12048.0,10386.0,9575.0,10542.0,9070.0,12337.0,10635.0,15113.0,7035.0,800,21060,,
Y200240031,F-083,2023,3558.0,9695.0,10397.0,15755.0,13961.0,12664.0,11838.0,12130.0,15154.0,10227.0,11581.0,6639.0,600,30000,,
D199510018,F-084,2023,5826,5099,5505,5240,4750,4392,5928,6049,2483,,,5546,600,9030,3→4차 역행,제주시DB(분기→월 v5)
D199510019,F-085,2023,8721,7638,9389,10256,8775,7624,8395,8905,2693,,,5203,750,15120,3→4차 역행,제주시DB(분기→월 v5)
D199510020,F-087,2023,3041,2621,3218,3462,3695,3527,3779,3962,1551,,,4070,750,6390,3→4차 역행,제주시DB(분기→월 v5)
D199510021,F-086,2023,11701,10213,12571,14023,14828,13995,12334,13258,11172,12037,12638,10675,700,16920,,제주시DB(분기→월 v5)
D199510022,D-288,2023,14268,12309,15159,16524,19634,17247,,,8262,19733,19888,18501,800,18210,2→3차 역행,제주시DB(분기→월 v5)
D199510023,D-287,2023,10630,9719,12006,14239,14654,13812,9800,10806,4335,,,14732,800,23670,3→4차 역행,제주시DB(분기→월 v5)
D199530039,96조천1,2023,2175,1810,2252,2355,2764,2525,1976,2018,957,,,1744,800,22800,3→4차 역행,제주시DB(분기→월 v5)
D199530042,D-294,2023,10449,8650,10651,11932,13068,12123,11737,11637,3667,,,8609,800,24000,3→4차 역행,제주시DB(분기→월 v5)
D199530043,F-080,2023,7,6,7,7,0,204,433,441,91,,27,123,700,19950,3→4차 역행,제주시DB(분기→월 v5)
D199530045,F-089,2023,400,333,407,414,1469,1039,853,868,179,,217,997,650,22800,3→4차 역행,제주시DB(분기→월 v5)
D199530046,F-090,2023,3053,2541,3109,3160,3388,1402,,,1176,1779,1941,3471,800,22800,오타 자동보정 (옵션A); 2→3차 역행,제주시DB(분기→월 v5)
D199530047,F-091,2023,1557,1289,1587,1778,1886,1686,1690,1675,384,,31,1015,700,13680,3→4차 역행,제주시DB(분기→월 v5)
D199530048,F-092,2023,6636,5494,6765,7578,8902,9693,11508,11410,2288,,21,677,1000,20460,3→4차 역행,제주시DB(분기→월 v5)
D199530049,F-093,2023,7,6,7,8,2,,,,6995,11007,8576,5415,1000,19410,2→3차 역행,제주시DB(분기→월 v5)
D199530050,F-094,2023,11329,9410,11548,11338,14072,15022,19718,20777,14387,19217,17161,9102,700,16260,,제주시DB(분기→월 v5)
D199530051,F-095,2023,2844,2366,2945,3079,4510,4868,5369,5483,2755,,,3328,800,19800,3→4차 역행,제주시DB(분기→월 v5)
D199530053,D-300,2023,1,1,1,1,1,1,1,1,0,,0,0,800,22800,3→4차 역행,제주시DB(분기→월 v5)
D199530054,D-301,2023,,,,,,,,,8634,12995,10086,9645,600,17040,2→3차 역행,제주시DB(분기→월 v5)
D199530055,D-303,2023,16460,13672,16780,16473,14897,13063,14605,15389,10478,13210,11797,11620,600,17100,,제주시DB(분기→월 v5)
D199530056,D-304,2023,,,,,,,,,,,,,900,27000,"3→4차 역행(-251560), Period 무효",제주시DB(분기→월 변환 v2)
D199530057,D-305,2023,13596,11276,13984,14376,12210,9934,11242,12627,1633,,1717,5950,600,12210,3→4차 역행,제주시DB(분기→월 v5)
D199530058,D-302,2023,4194,3472,4275,4789,6524,5468,,,3944,7186,5680,6460,700,14880,2→3차 역행,제주시DB(분기→월 v5)
D199530059,D-298,2023,13684,11328,13949,15626,15008,6778,,,,,701,22825,700,10380,전년 자료 없음 — 외삽; 2→4차 역행; 2→4차 역행,제주시DB(분기→월 v5)
D199530060,D-299,2023,12015,9946,12247,13719,14851,6978,,,1336,2011,4611,15790,900,16680,오타 자동보정 (옵션A); 2→3차 역행,제주시DB(분기→월 v5)
D199530061,96조천2,2023,28139,23412,29140,30473,32411,28388,32105,32783,15555,,,25512,800,17280,전년 자료 없음 — 외삽; 3→4차 역행,제주시DB(분기→월 v5)
D199610004,F-105,2023,15912,13888,17094,19068,18798,15538,,,7137,18019,18918,17574,800,18000,2→3차 역행,제주시DB(분기→월 v5)
D199610005,F-108,2023,10835,9484,11865,13321,14745,12741,,,4654,9321,9741,2399,700,21000,2→3차 역행,제주시DB(분기→월 v5)
D199610009,F-109,2023,6005,5286,6502,7070,2940,419,,,,,,,500,15000,3→4차 역행,제주시DB(분기→월 v5)
D199610010,F-107,2023,11897,10263,12640,13778,14198,13394,14260,15204,6261,,,14348,600,18000,3→4차 역행,제주시DB(분기→월 v5)
D199610011,F-111,2023,22769,20603,25374,29188,22158,19418,21067,23149,7159,,,16907,600,15000,3→4차 역행,제주시DB(분기→월 v5)
D199610020,F-110,2023,12813,11324,13959,15548,16054,13719,,,,,,16980,700,21000,2→4차 역행; 2→4차 역행,제주시DB(분기→월 v5)
D199610021,F-106,2023,6606,5840,6036,5263,7331,7336,,,1962,4713,6804,4253,700,21000,2→3차 역행,제주시DB(분기→월 v5)
D199630016,F-136,2023,5312,4422,5410,5498,2560,966,3,3,1,,1000,4584,800,24000,3→4차 역행,제주시DB(분기→월 v5)
D199630017,F-131,2023,10728,8931,10926,11105,11533,11269,13797,14050,2899,,2230,8939,800,24000,3→4차 역행,제주시DB(분기→월 v5)
D199630018,F-132,2023,9146,7614,9314,9467,11672,11208,13491,13738,2835,,2609,10462,800,24000,3→4차 역행,제주시DB(분기→월 v5)
D199630019,F-137,2023,4041,3364,4115,4183,9521,6264,4630,4715,973,,262,1198,700,21000,3→4차 역행,제주시DB(분기→월 v5)
D199630020,F-133,2023,11362,9459,11572,11762,11694,10596,12244,12469,2573,,2920,11706,900,21000,3→4차 역행,제주시DB(분기→월 v5)
D199630021,F-153,2023,16233,13438,16547,18536,17972,15936,15484,15352,3518,,349,11372,800,24000,전년 자료 없음 — 외삽; 3→4차 역행,제주시DB(분기→월 v5)
D199630022,F-159,2023,15091,12535,15384,15103,15345,14742,21222,22361,16173,24627,21993,17583,700,21000,,제주시DB(분기→월 v5)
D199630023,F-160,2023,129051,107191,131554,129153,51809,1837,21065,22196,11786,,,5379,800,24000,3→4차 역행,제주시DB(분기→월 v5)
D199630024,F-161,2023,3894,3235,3970,3897,3640,3411,8524,8981,6461,9691,8654,8876,700,21000,,제주시DB(분기→월 v5)
D199630025,F-162,2023,116795,97011,119060,116887,54695,13252,13223,13933,7398,,,9106,800,24000,3→4차 역행,제주시DB(분기→월 v5)
D199630026,F-167,2023,788,656,816,853,1667,1887,828,845,425,,,727,700,21000,⚠ 오타 의심 (수동 검토 필요); 3→4차 역행,제주시DB(분기→월 v5)
D199630027,F-168,2023,2527,2102,2617,2736,5013,5820,6574,6713,3185,,,5288,700,21000,3→4차 역행,제주시DB(분기→월 v5)
D199630028,F-126,2023,5222,4330,5370,5751,5616,,,,,,1207,3423,700,21000,2→4차 역행; 2→4차 역행,제주시DB(분기→월 v5)
D199630058,F-128,2023,4979,4145,5071,5154,7047,4546,3367,3429,708,,986,4520,900,18000,3→4차 역행,제주시DB(분기→월 v5)
D199630059,F-134,2023,15920,13253,16213,16479,12953,11482,13130,13371,1577,,4965,17694,800,24000,3→4차 역행,제주시DB(분기→월 v5)
D199630060,F-149,2023,8870,7342,9041,10128,11221,10793,12276,12171,3835,,271,8838,800,18000,3→4차 역행,제주시DB(분기→월 v5)
D199630061,F-144,2023,7635,6320,7782,8718,9456,6646,4628,4588,1051,,110,3587,600,12000,3→4차 역행,제주시DB(분기→월 v5)
D199630062,F-155,2023,14632,12113,14915,16708,16414,15432,19249,19085,6013,,,18788,600,18000,3→4차 역행,제주시DB(분기→월 v5)
D199630063,F-146,2023,14668,12142,14952,16749,20376,18715,19013,18851,4320,,391,12753,800,18000,3→4차 역행,제주시DB(분기→월 v5)
D199630064,F-148,2023,5034,4167,5132,5748,6663,6527,7536,7472,1712,,184,6003,700,13500,3→4차 역행,제주시DB(분기→월 v5)
D199630065,F-152,2023,791,655,806,903,1346,1496,2152,2134,672,,,905,600,18000,3→4차 역행,제주시DB(분기→월 v5)
D199630066,F-165,2023,11429,9509,11835,12377,15502,15190,15602,15932,7559,,,8713,800,24000,3→4차 역행,제주시DB(분기→월 v5)
D199630068,F-127,2023,5623,4663,5783,5946,7355,6082,6899,7749,1002,,1710,5928,900,18000,3→4차 역행,제주시DB(분기→월 v5)
D199630083,F-129,2023,1,1,1,1,1,254,538,548,113,,2538,11627,800,24000,3→4차 역행,제주시DB(분기→월 v5)
D199630084,F-150,2023,254,210,259,290,3722,5623,11189,11094,3496,,,576,800,24000,3→4차 역행,제주시DB(분기→월 v5)
D199630085,F-142,2023,3187,2638,3249,3639,4900,5128,7179,7118,1631,,141,4592,800,24000,3→4차 역행,제주시DB(분기→월 v5)
D199630086,F-151,2023,4736,3920,4827,5408,6111,5889,6555,6499,2048,,,4454,600,18000,3→4차 역행,제주시DB(분기→월 v5)
D199630087,F-147,2023,35193,29133,35873,40185,38709,35116,37598,37277,8542,,1090,35516,600,12000,전년 자료 없음 — 외삽; 3→4차 역행,제주시DB(분기→월 v5)
D199630088,F-141,2023,17335,14350,17670,19794,19067,17150,17361,17213,3945,,506,16485,700,13500,전년 자료 없음 — 외삽; 3→4차 역행,제주시DB(분기→월 v5)
D199630089,F-157,2023,10659,8854,10866,10668,4212,,,,302,1727,1542,17999,800,24000,,제주시DB(분기→월 v5)
D199630090,F-122,2023,6035,5005,6207,6382,8404,6921,7817,8780,1135,,909,2835,800,24000,3→4차 역행,제주시DB(분기→월 v5)
D199630091,F-120,2023,8146,6756,8378,7711,4743,,,,53,66,3670,7580,1100,33000,오타 자동보정 (옵션A); 2→3차 역행,제주시DB(분기→월 v5)
D199630092,F-119,2023,3174,2632,3264,2503,1564,1997,2398,2693,174,,744,1547,700,21000,3→4차 역행,제주시DB(분기→월 v5)
D199630093,F-123,2023,9587,7951,9860,10137,12904,11287,13332,14974,1936,,2483,8605,1000,21000,3→4차 역행,제주시DB(분기→월 v5)
D199630094,F-124,2023,10871,9016,11181,12586,13642,8151,9790,10996,711,,2287,6486,800,24000,3→4차 역행,제주시DB(분기→월 v5)
D199630095,F-121,2023,5301,4396,5452,5434,5087,3449,4142,4653,9530,11387,9121,10380,1100,33000,,제주시DB(분기→월 v5)
D199630132,F-130,2023,2449,2038,2494,2535,2541,2552,3191,3249,670,,490,1965,700,21000,⚠ 오타 의심 (수동 검토 필요); 3→4차 역행,제주시DB(분기→월 v5)
D199630133,F-139,2023,23802,19703,24261,27178,26271,23851,25471,25254,5787,,533,17362,700,13500,3→4차 역행,제주시DB(분기→월 v5)
D199630134,F-140,2023,14983,12403,15272,17108,17042,15743,17593,17443,5496,,629,20498,600,12000,3→4차 역행,제주시DB(분기→월 v5)
D199630135,F-138,2023,7810,6465,7960,8917,15756,16152,14777,14652,4617,,445,14506,700,13500,3→4차 역행,제주시DB(분기→월 v5)
D199630136,F-156,2023,2417,2007,2463,2418,1262,446,,,,,,,1000,30000,,제주시DB(분기→월 v5)
D199630137,F-166,2023,8147,6778,8436,8822,10710,10403,12371,12633,6347,,,11995,800,24000,⚠ 오타 의심 (수동 검토 필요); 3→4차 역행,제주시DB(분기→월 v5)
D199630138,F-164,2023,2096,1744,2170,2269,2850,2846,3669,3747,1778,,,1847,1000,30000,3→4차 역행,제주시DB(분기→월 v5)
D199630139,F-125,2023,1514,1256,1557,1946,4373,5465,6563,7371,477,,1339,4176,700,21000,3→4차 역행,제주시DB(분기→월 v5)
D199630148,F-158,2023,4681,3888,4772,4685,4348,4086,11226,11829,9984,21208,18940,10895,850,21000,,제주시DB(분기→월 v5)
D199630149,F-135,2023,2058,1713,2095,2130,2533,1482,1095,1115,132,,1,5,600,18000,3→4차 역행,제주시DB(분기→월 v5)
D199630150,F-143,2023,3392,2808,3458,3873,4130,3920,4524,4486,1028,,92,3011,800,18000,⚠ 오타 의심 (수동 검토 필요); 3→4차 역행,제주시DB(분기→월 v5)
D199630151,F-163,2023,,,,,,,,,46,262,234,582,700,21000,,제주시DB(분기→월 v5)
D199710012,F-217,2023,10301,9262,11372,13071,13337,11651,,,6748,13931,15419,13330,600,18000,2→3차 역행,제주시DB(분기→월 v5)
D199710013,F-218,2023,10037,9025,11081,12735,12511,10693,,,5858,12094,13385,12994,600,18000,2→3차 역행,제주시DB(분기→월 v5)
D199710016,F-216,2023,25557,22384,27515,30054,22943,18763,24554,26045,7878,,,14962,700,21000,3→4차 역행,제주시DB(분기→월 v5)
D199710017,F-214,2023,7670,6736,8240,8874,8511,8607,8913,9492,2990,,,9505,600,18000,3→4차 역행,제주시DB(분기→월 v5)
D199710018,F-215,2023,3270,2989,3688,4369,4552,4109,,,,,,4288,800,24000,2→4차 역행; 2→4차 역행,제주시DB(분기→월 v5)
D199710019,F-204,2023,8268,7216,8882,9908,9599,8723,8726,9379,4531,,,7250,600,18000,3→4차 역행,제주시DB(분기→월 v5)
D199710025,F-220,2023,11551,10513,13027,15166,15038,14490,14294,15722,4845,,,14150,700,21000,3→4차 역행,제주시DB(분기→월 v5)
D199710026,F-219,2023,16800,15390,18838,21904,5662,3487,21085,23351,7277,,,21352,800,24000,1→2차 역행; 3→4차 역행,제주시DB(분기→월 v5)
D199730036,F-207,2023,77,64,78,79,6,576,1219,1242,256,,0,1,700,21000,3→4차 역행,제주시DB(분기→월 v5)
D199730037,F-208,2023,3130,2591,3190,3574,3786,4089,4850,4808,964,,736,5997,800,24000,3→4차 역행,제주시DB(분기→월 v5)
D199730038,F-212,2023,8075,6719,8362,8745,9298,8124,7959,8127,4083,,,10348,800,24000,3→4차 역행,제주시DB(분기→월 v5)
D199730039,F-145,2023,6043,5002,6160,6900,5736,5382,5753,5704,1144,,891,4149,600,18000,3→4차 역행,제주시DB(분기→월 v5)
D199730040,F-154,2023,9650,8003,9925,10229,10279,7593,9119,10243,662,,2650,7514,800,12000,3→4차 역행,제주시DB(분기→월 v5)
D199730052,F-206,2023,35205,29306,35853,36441,39120,34662,39212,39930,4708,,10670,38029,900,24000,3→4차 역행,제주시DB(분기→월 v5)
D199730053,F-209,2023,5813,4812,5925,6638,6111,5429,5436,5390,1081,,678,5518,800,24000,3→4차 역행,제주시DB(분기→월 v5)
D199730054,F-213,2023,9394,7803,9576,9402,8606,7620,8594,9056,6844,11660,10413,11599,1000,30000,,제주시DB(분기→월 v5)
D199730055,F-211,2023,7922,6591,8204,8579,11841,12236,13353,13635,6469,,,7008,600,18000,3→4차 역행,제주시DB(분기→월 v5)
D199730056,F-205,2023,4145,3438,4263,4458,3934,,,,,,1050,3275,1000,24000,오타 자동보정 (옵션A); 2→3차 역행; 3→4차 역행,제주시DB(분기→월 v5)
D199730057,F-241,2023,10163,8460,10350,10520,15062,12155,12138,12360,2550,,2522,11556,600,24000,3→4차 역행,제주시DB(분기→월 v5)
D199730059,F-210,2023,598,495,610,683,192,53,335,333,105,,,,800,24000,1→2차 역행; 3→4차 역행,제주시DB(분기→월 v5)
D199730061,F-263,2023,16710,13903,17304,18096,20546,18813,19485,19897,9996,,,16957,800,24000,3→4차 역행,제주시DB(분기→월 v5)
D199730063,F-235,2023,9189,7621,9451,9670,7681,,,,,,4125,12868,800,12000,오타 자동보정 (옵션A); 2→3차 역행; 3→4차 역행,제주시DB(분기→월 v5)
D199730073,F-257,2023,4921,4074,5016,5619,5596,7241,9702,9620,2204,,226,7374,700,21000,3→4차 역행,제주시DB(분기→월 v5)
D199730074,F-239,2023,12372,10299,12599,12806,14702,13945,16655,16960,3500,,21468,86075,700,21000,⚠ 오타 의심 (수동 검토 필요); 3→4차 역행,제주시DB(분기→월 v5)
D199730079,F-252,2023,4301,3561,4385,4912,5234,4993,5953,5902,1860,,124,4026,800,24000,3→4차 역행,제주시DB(분기→월 v5)
D199730080,F-251,2023,5021,4156,5118,5733,4938,4466,5997,5946,1874,,,3457,1000,24000,3→4차 역행,제주시DB(분기→월 v5)
D199730081,F-259,2023,2514,2081,2563,2871,2747,2513,2922,2897,913,,,2468,700,30000,3→4차 역행,제주시DB(분기→월 v5)
D199730082,F-258,2023,6148,5089,6266,7020,5107,3309,,,1326,2087,1852,8394,600,24000,오타 자동보정 (옵션A); 2→3차 역행,제주시DB(분기→월 v5)
D199730083,F-248,2023,7062,5846,7199,8064,7819,7186,8329,8258,2602,,,8354,700,24000,전년 자료 없음 — 외삽; 3→4차 역행,제주시DB(분기→월 v5)
D199730084,F-253,2023,1328,1100,1354,1517,3283,3493,3620,3589,823,,79,2559,800,21000,3→4차 역행,제주시DB(분기→월 v5)
D199730085,F-256,2023,27104,22436,27627,30948,2175,52,108,107,25,,1086,35372,1200,36000,오타 자동보정 (옵션A); 1→2차 역행; 3→4차 역행,제주시DB(분기→월 v5)
D199730087,F-261,2023,18963,15698,19329,21653,22221,21483,23536,23336,5348,,533,17354,1200,36000,3→4차 역행,제주시DB(분기→월 v5)
D199730088,F-254,2023,6351,5257,6474,7252,6899,6636,7182,7121,1428,,874,7116,800,24000,3→4차 역행,제주시DB(분기→월 v5)
D199730089,F-255,2023,10867,8996,11077,12409,11046,10662,11637,11538,2313,,1666,13573,700,24000,3→4차 역행,제주시DB(분기→월 v5)
D199730090,F-242,2023,15718,13084,16007,16270,18127,16208,18459,18797,3879,,3642,14603,800,33000,3→4차 역행,제주시DB(분기→월 v5)
D199730091,F-245,2023,10236,8521,10424,10595,1151,4857,10539,10732,2214,,203,929,900,27000,3→4차 역행,제주시DB(분기→월 v5)
D199730092,F-244,2023,11986,9977,12206,12406,6489,7621,10673,10869,2243,,2760,11068,800,27000,3→4차 역행,제주시DB(분기→월 v5)
D199730094,F-246,2023,11278,9389,11486,11675,401,,,,878,1329,5346,18044,800,24000,오타 자동보정 (옵션A); 2→3차 역행,제주시DB(분기→월 v5)
D199730098,F-234,2023,9679,8027,9955,10080,10229,10477,12583,14133,914,,2956,9222,800,12000,전년 자료 없음 — 외삽; 3→4차 역행,제주시DB(분기→월 v5)
D199730099,F-232,2023,4152,3444,4271,4288,3889,3217,3863,4339,281,,940,2932,800,12000,⚠ 오타 의심 (수동 검토 필요); 3→4차 역행,제주시DB(분기→월 v5)
D199730100,F-233,2023,5424,4498,5579,5735,5670,5266,6503,7304,944,,1753,6077,600,9000,3→4차 역행,제주시DB(분기→월 v5)
D199730101,F-236,2023,3349,2778,3445,3407,2760,2115,2540,2853,184,,582,1816,800,12000,3→4차 역행,제주시DB(분기→월 v5)
D199730102,F-238,2023,526,436,541,519,2,962,1924,2161,279,,21,67,800,12000,3→4차 역행,제주시DB(분기→월 v5)
D199730103,F-237,2023,9764,8098,10043,9474,10159,12414,14910,17133,20118,23166,19231,21341,800,12000,,제주시DB(분기→월 v5)
