permit_no,well_id,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,capacity_m3d,permit_m3m,remark,source
Y199341030,D-196,2020,1604.53,0.0,140.62,675.81,4150.41,408.35,453.52,451.17,3656.34,8152.68,21247.12,7597.04,1150,34500,,
Y199341031,D-197,2020,1903.4,1794.3,2179.62,7108.7,8788.04,7341.94,7098.6,6644.79,8937.07,8155.88,16793.4,8254.34,800,24000,,
Y199341032,D-198,2020,492.04,518.19,570.48,2086.07,1766.65,950.9,534.94,3074.14,1707.06,15640.95,9027.49,8152.41,800,24000,,
Y199341033,D-199,2020,1140.58,823.98,953.87,1878.88,3573.48,697.07,521.14,639.58,1622.63,3616.29,14710.83,5336.07,950,28500,,
Y199341034,D-206,2020,5235.86,3995.92,4154.05,4043.62,9093.12,5119.91,4079.88,4338.54,8455.02,10950.67,25021.46,13033.27,1100,33000,,
Y199341035,D-207,2020,1947.13,160.92,93.87,403.82,1990.06,694.34,0.0,5.81,781.19,6415.43,17335.25,8878.55,1100,33000,,
Y199341036,D-208,2020,1674.35,1525.6,1441.69,1556.09,1652.19,1204.95,978.18,1703.44,5088.0,4447.72,17926.92,12458.91,1350,40500,,
Y199341037,D-209,2020,3756.96,2925.57,3116.99,4380.36,10299.05,6498.11,2145.71,1903.69,6378.09,16919.32,27341.0,18648.56,1350,40500,,
Y199341038,D-210,2020,3682.98,3284.4,3407.99,5287.56,7732.61,5889.79,5212.85,4532.02,6346.58,6543.25,14484.9,8196.74,600,18000,,
Y199341039,D-223,2020,5362.67,6235.73,7107.45,10306.02,9854.17,9113.07,8600.35,7774.26,10659.6,6023.03,7393.05,6354.92,850,25500,,
Y199341041,D-234,2020,1549.08,1939.0,3055.71,2895.51,4040.3,2907.92,2620.07,1778.61,2472.88,1944.68,4441.89,2708.47,950,28500,,
Y199341043,D-236,2020,1693.04,2119.76,2732.1,9548.62,13135.56,14665.72,12122.37,11204.96,13983.77,8471.33,13456.44,9158.46,950,28500,,
Y199341044,D-237,2020,9580.79,11987.73,12878.78,20738.09,19169.79,20015.25,18042.04,17175.61,16945.31,10708.22,12179.61,12703.05,500,15000,,
Y199341045,D-246,2020,2742.43,2922.56,5541.53,6778.81,7453.24,2613.42,11635.95,8228.2,4696.4,7819.87,7793.21,5580.35,950,28500,,
Y199341046,D-247,2020,25117.99,15556.91,22117.29,25285.83,18980.06,12163.78,10111.29,12082.79,16559.97,14478.16,22130.81,19438.1,850,25500,,
Y199341047,F-061,2020,619.61,0.0,0.0,0.0,2498.18,799.82,0.0,0.0,4701.04,9545.15,29787.1,10314.67,850,25500,,
Y199341048,F-064,2020,1395.9,2220.75,3943.3,4943.55,5811.66,5236.83,3510.61,4165.13,1937.38,4237.71,3188.28,2356.23,800,24000,,
Y199341049,F-062,2020,2510.97,1004.39,1020.69,1618.13,8640.5,1401.33,1365.59,1688.31,3964.3,7334.13,20307.08,10871.3,1000,30000,,
Y199341051,D-259,2020,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000,30000,,
Y199341052,F-063,2020,2353.91,3069.61,2495.08,3414.21,3320.67,3386.15,4352.45,16828.25,5909.27,3860.16,4138.17,3256.21,1000,30000,,
Y199341053,D-256,2020,3200.3,4527.33,4201.41,12145.44,9065.69,10562.17,5000.72,5856.06,6303.98,4795.33,6674.91,4980.53,600,18000,,
Y199341054,F-051,2020,11369.12,12677.15,15344.61,25578.36,32444.88,30569.41,26857.43,25604.09,29105.63,16496.99,20862.93,19424.11,750,22500,,
Y199341055,F-065,2020,206.23,167.12,2.37,4795.06,3328.64,2.85,0.0,397.0,339.0,23522.76,14144.75,12168.09,1000,30000,,
Y199341057,W-003,2020,2608.55,2604.67,3732.59,2724.13,3854.36,3601.44,2080.06,2161.89,2111.74,7709.47,16609.01,10394.16,1100,33000,,
Y199341058,D-073,2020,2529.05,1192.59,2103.12,5160.31,7967.68,6390.31,3546.54,2839.17,4866.32,8400.84,21318.31,10737.65,850,25500,,
Y199341059,D-056,2020,674.46,0.0,0.0,1702.16,5665.84,568.62,0.0,1.8,1010.5,11483.28,31199.34,11292.51,700,21000,,
Y199341060,D-059,2020,5477.15,5805.42,6943.12,8354.28,9460.47,8989.19,7766.77,7603.6,8069.17,7265.51,12070.78,9452.4,700,21000,,
Y199341061,U-048,2020,680.12,651.88,774.26,952.18,2213.94,541.76,548.86,935.0,1411.0,2259.53,14025.65,7019.92,2000,60000,,
Y199341065,W-026,2020,11643.68,13056.78,13030.07,21732.58,18378.35,18882.8,16570.11,17473.74,18816.4,17658.48,19154.97,18021.92,1700,51000,,
Y199341066,D-005,2020,14076.57,12220.35,10620.85,15005.94,15265.68,12530.56,10714.4,4271.3,12084.63,8369.92,12161.53,10834.55,600,18000,,
Y199341075,F-007,2020,3755.55,6183.99,8900.25,19679.67,15878.99,11483.19,9939.54,12171.49,14138.03,11402.49,9987.56,6746.01,1350,40500,,
Y199341084,W-020,2020,6102.59,6115.46,7376.85,8048.98,7332.01,6380.34,3272.64,4334.6,3846.19,4570.32,5683.97,4690.84,1000,30000,,
Y199341087,D-069,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650,19500,,
Y199341093,D-004,2020,2973.61,3283.43,7705.52,7063.35,7158.95,8262.26,4571.96,8459.47,3786.58,7423.63,6453.86,4967.85,950,28500,,
Y199341094,U-036,2020,500.0,589.15,437.99,736.53,2178.35,733.69,594.89,396.59,1341.59,1224.83,7782.46,4652.51,1500,45000,,
Y199341095,D-049,2020,5790.4,5415.24,9925.7,10727.74,11611.08,10168.28,10344.62,12880.45,11666.34,25491.76,22452.17,20079.2,850,25500,,
Y199341097,90사계,2020,823.07,1706.01,3139.66,7401.03,9637.92,3279.97,1591.74,10500.52,4336.02,39257.8,32991.25,29906.67,1000,30000,,
Y199341099,89동광1,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800,24000,,
Y199341100,90감산,2020,13682.33,11804.87,15297.49,11686.41,11931.71,11597.21,11184.45,10637.47,6807.26,13214.74,11379.4,9315.17,800,24000,,
Y199341103,D-006,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,18000,,
Y199341104,D-020,2020,1745.53,2067.38,1834.26,3358.48,3590.81,3012.28,3584.95,3011.96,3652.09,3187.52,3657.32,2934.18,850,25500,,
Y199341106,D-158,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505,45150,,
Y199520081,D-274,2020,1941.79,2955.45,2789.84,2139.94,2993.0,3253.61,2394.6,2646.75,1706.61,1802.26,2368.78,2362.36,600,18000,,
Y199520082,F-067,2020,2651.56,2666.83,2524.26,5356.01,5177.64,5548.29,5570.14,4619.73,5164.29,4027.87,4336.91,3098.16,700,21000,,
Y199520083,F-079,2020,2573.77,2665.57,3702.56,6706.13,9678.24,8878.58,6706.12,4338.32,7567.63,5139.73,7427.97,5601.1,700,21000,,
Y199520085,D-275,2020,6287.32,5009.29,7046.79,9516.66,10918.74,11098.9,10870.64,11138.27,10496.85,11285.07,10417.54,7504.0,800,24000,,
Y199540245,F-074,2020,5263.51,8794.01,9658.22,17859.67,17986.88,15453.48,12858.41,11794.73,13862.83,11537.06,13184.98,9293.88,600,18000,,
Y199540246,D-283,2020,13083.34,16155.66,20641.99,29842.97,29652.13,26864.4,25856.14,21338.65,20629.85,16131.9,19964.54,18184.65,1000,30000,,
Y199540248,F-075,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,18000,,
Y199540249,D-268,2020,2018.72,1089.97,1349.32,2612.4,6586.64,3318.25,2192.46,2073.62,5974.97,8625.98,21121.95,10702.73,600,18000,,
Y199540250,D-269,2020,210.7,162.54,322.07,1196.76,2126.29,1312.95,383.59,180.68,1245.29,2198.65,14499.91,7448.36,700,21000,,
Y199540251,D-284,2020,6973.46,6556.84,11411.53,20610.49,18637.11,5591.85,32.94,5300.23,12917.47,8076.12,21949.34,8823.29,1000,30000,,
Y199540252,D-245,2020,4788.2,6051.05,8631.48,18045.88,14915.9,16192.89,10200.71,14235.36,13818.03,8079.13,7935.79,10131.8,500,15000,,
Y199540253,F-073,2020,7982.13,7241.52,9499.22,11308.0,10884.0,25938.0,11762.38,12524.76,13044.65,9186.75,11731.8,10277.17,600,18000,,
Y199540254,D-271,2020,5781.03,6305.78,6631.53,7160.46,7001.67,14545.01,5793.05,6744.41,3604.46,119.66,1967.15,6717.2,800,24000,,
Y199540255,F-076,2020,700.06,1390.26,2244.14,3346.54,3585.44,3562.98,1428.24,3410.2,1289.3,2856.94,2044.57,2285.97,1000,30000,,
Y199540256,F-077,2020,1363.44,1629.58,2609.08,5355.46,6130.94,5594.38,3207.63,5017.01,3081.44,4634.92,4229.39,3444.78,500,15000,,
Y199540257,D-270,2020,16.49,76.94,119.54,6444.71,12752.72,6250.36,3034.81,737.14,3431.86,256.87,1.63,0.0,800,24000,,
Y200240031,F-083,2020,5344.69,8588.01,9693.11,15081.7,14187.75,13415.49,8213.06,25517.85,24566.48,27014.5,28014.16,26753.64,600,18000,,
D199510018,F-084,2020,8486,7692,11784,16180,17393,16973,16993,17341,14669,15964,7140,5855,600,9030,,제주시DB(분기→월 v5)
D199510019,F-085,2020,4387,3980,4809,5383,5708,5639,5825,6208,5207,5852,5904,5131,750,15120,,제주시DB(분기→월 v5)
D199510020,F-087,2020,,,,,892,2015,2106,2208,1853,2044,2642,2470,750,6390,1→2차 역행,제주시DB(분기→월 v5)
D199510021,F-086,2020,,,,,6286,15475,15464,16622,11228,12054,12655,10690,700,16920,,제주시DB(분기→월 v5)
D199510022,D-288,2020,523,467,1303,2550,1604,,,,13455,17139,15634,13975,800,18210,전년 자료 없음 — 외삽; 2→3차 역행,제주시DB(분기→월 v5)
D199510023,D-287,2020,14782,13997,15251,15378,15511,14559,13962,15396,11918,12780,14479,11028,800,23670,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199530039,96조천1,2020,3345,2883,3256,2872,3492,3477,3691,3769,3482,3741,2950,2729,800,22800,,제주시DB(분기→월 v5)
D199530042,D-294,2020,857,735,1916,3565,4157,4070,4266,3194,185,217,208,226,800,24000,,제주시DB(분기→월 v5)
D199530043,F-080,2020,144,124,1471,2235,3567,3273,3704,1620,976,2847,4277,4573,700,19950,,제주시DB(분기→월 v5)
D199530045,F-089,2020,4830,4165,4686,4412,2588,2294,2595,1716,1396,2835,3584,3832,650,22800,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199530046,F-090,2020,4331,3734,4174,4110,2007,1554,1758,2137,1963,3218,3784,4045,800,22800,,제주시DB(분기→월 v5)
D199530047,F-091,2020,744,637,1539,2545,2528,2309,2421,2463,2183,3736,5306,5762,700,13680,,제주시DB(분기→월 v5)
D199530048,F-092,2020,9339,8007,8188,7773,7989,7380,7736,10268,11534,14640,14143,15358,1000,20460,,제주시DB(분기→월 v5)
D199530049,F-093,2020,9026,7738,8403,8848,9159,8523,8935,12837,12660,13765,9480,10295,1000,19410,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199530050,F-094,2020,6273,5396,4869,475,447,3099,3697,3896,6017,16727,9578,3541,700,16260,,제주시DB(분기→월 v5)
D199530051,F-095,2020,1884,1624,2397,3646,4180,3358,3564,3639,3040,3172,2671,2547,800,19800,,제주시DB(분기→월 v5)
D199530052,F-096,2020,,,,,,,,,,,,,600,9930,4차이후 외삽 (2020-10-10 ~ 12/31),제주시DB(분기→월 변환 v2)
D199530053,D-300,2020,2315,1996,1861,1614,167,0,0,0,,0,0,0,800,22800,,제주시DB(분기→월 v5)
D199530054,D-301,2020,,,,,,,,,,,,,600,17040,"전년→1차 역행(-209), Period₁로 외삽; 전년 자료 없거나 역행 — 1차→2차 일평균 외삽; 4차→다음해1차 역행(-1), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
D199530055,D-303,2020,22059,18977,22594,22540,21221,19036,22018,23200,14513,26355,22350,21331,600,17100,,제주시DB(분기→월 v5)
D199530056,D-304,2020,5,4,4,,,,,,,,,,900,27000,,제주시DB(분기→월 v5)
D199530057,D-305,2020,5586,5178,10144,9891,9832,8763,9967,9880,9582,9370,6579,6840,600,12210,,제주시DB(분기→월 v5)
D199530058,D-302,2020,7198,6171,6818,6932,6716,5818,6099,5638,3834,4478,4159,4516,700,14880,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199530059,D-298,2020,3,2,3,3,2,2,2,2,2,2,2,2,700,10380,,제주시DB(분기→월 v5)
D199530060,D-299,2020,6009,5152,5658,5848,5203,4571,4792,7497,7932,8532,5543,6019,900,16680,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199530061,96조천2,2020,7917,6822,8497,9649,11444,10914,11584,11829,9335,9568,9332,10004,800,17280,,제주시DB(분기→월 v5)
D199610004,F-105,2020,15783,14268,16168,16643,17427,16514,16502,17738,16575,18248,18002,14640,800,18000,,제주시DB(분기→월 v5)
D199610005,F-108,2020,2006,1819,5163,10407,10673,10070,10418,10484,9018,9632,9897,8091,700,21000,,제주시DB(분기→월 v5)
D199610009,F-109,2020,3873,3530,4746,5992,5698,4828,4987,5461,3924,4248,1807,971,500,15000,,제주시DB(분기→월 v5)
D199610010,F-107,2020,15375,13737,12960,8303,7805,5951,6106,6510,4932,6208,7120,6734,600,18000,,제주시DB(분기→월 v5)
D199610011,F-111,2020,,,,,,,,,,,,,600,15000,4차이후 외삽 (2020-11-06 ~ 12/31),제주시DB(분기→월 변환 v2)
D199610020,F-110,2020,11906,10899,11605,10517,10647,9444,9386,10031,8354,8788,9651,8180,700,21000,,제주시DB(분기→월 v5)
D199610021,F-106,2020,4437,4063,6022,7966,7773,6619,6565,7048,4682,4783,5448,6048,700,21000,,제주시DB(분기→월 v5)
D199610022,F-112,2020,,,,,11,28,28,30,7,6,6,5,600,18000,,제주시DB(분기→월 v5)
D199630016,F-136,2020,8547,7369,8291,7926,5843,5178,5860,3680,2954,5089,5952,6364,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630017,F-131,2020,12606,10869,12229,11881,10659,9446,10689,14068,12857,14517,12223,13069,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630018,F-132,2020,13490,11631,12750,12070,11423,10123,11454,18315,16826,17436,13196,14109,800,24000,,제주시DB(분기→월 v5)
D199630019,F-137,2020,7415,6393,7193,6977,6143,5444,6160,7150,6437,11082,12961,13858,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630020,F-133,2020,6706,5782,8180,8855,9038,8010,9064,12051,10924,11461,8820,9430,900,21000,,제주시DB(분기→월 v5)
D199630021,F-153,2020,15959,13682,14151,12973,13557,12403,13003,12585,10056,11795,11520,12510,800,24000,,제주시DB(분기→월 v5)
D199630022,F-159,2020,7278,6261,7608,8107,7633,8100,9594,10110,8062,17457,14760,14025,700,21000,,제주시DB(분기→월 v5)
D199630023,F-160,2020,12318,10597,12522,12194,11480,13289,15631,16470,12592,26574,20586,17424,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630024,F-161,2020,5911,5085,6681,8762,8249,4710,5227,5508,4060,8370,6490,5336,700,21000,,제주시DB(분기→월 v5)
D199630025,F-162,2020,17285,14869,17592,17178,16173,13329,15205,16021,10853,21054,18741,19138,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630026,F-167,2020,168,145,305,655,713,383,407,416,104,,112,228,700,21000,,제주시DB(분기→월 v5)
D199630027,F-168,2020,8113,6992,9472,12640,14009,8834,9376,9574,8140,8557,7923,8329,700,21000,,제주시DB(분기→월 v5)
D199630028,F-126,2020,,,,,,,,,,,,,700,21000,4차이후 외삽 (2020-10-10 ~ 12/31),제주시DB(분기→월 변환 v2)
D199630058,F-128,2020,13425,11574,13024,12508,9803,8688,9831,3944,2693,7967,11396,12184,900,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630059,F-134,2020,10539,9087,10237,10048,10426,9239,10455,13443,12153,13341,10873,11625,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630060,F-149,2020,8433,7230,7923,8168,8196,7391,7749,8135,7462,8559,6385,6934,800,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630061,F-144,2020,1680,1441,3193,4625,3323,2814,2950,5949,6350,8282,8131,8829,600,12000,,제주시DB(분기→월 v5)
D199630062,F-155,2020,9610,8239,11912,16223,17575,16457,17253,16855,13864,15998,13411,14692,600,18000,,제주시DB(분기→월 v5)
D199630063,F-146,2020,18944,16242,17838,18438,20229,19056,19978,20679,18679,20588,14406,15644,800,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630064,F-148,2020,,,,,,,,,,220,1796,1950,700,13500,,제주시DB(분기→월 v5)
D199630065,F-152,2020,,,,,1,2,2,216,714,1081,3808,4135,600,18000,,제주시DB(분기→월 v5)
D199630066,F-165,2020,197,170,2372,8020,6100,,,,6914,9418,8535,8791,800,24000,2→3차 역행,제주시DB(분기→월 v5)
D199630067,F-169,2020,146,126,169,222,220,,,,,,648,1314,700,21000,,제주시DB(분기→월 v5)
D199630068,F-127,2020,6037,5305,7591,7299,6756,6021,7273,8482,8226,8536,6173,6418,900,18000,,제주시DB(분기→월 v5)
D199630083,F-129,2020,,,,,,,,,,,,,800,24000,"전년→1차 역행(-64452), Period₁로 외삽; 전년 자료 없거나 역행 — 1차→2차 일평균 외삽",제주시DB(분기→월 변환 v2)
D199630084,F-150,2020,45,39,25,,1354,1973,2069,2122,1935,2092,39,42,800,24000,,제주시DB(분기→월 v5)
D199630085,F-142,2020,6896,5912,6420,6761,6113,5520,5787,8257,8127,8322,4826,5241,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630086,F-151,2020,7758,6651,7353,7482,8310,7895,8277,9049,9093,10164,4270,4637,600,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630087,F-147,2020,15361,13170,14300,15059,17502,16651,17456,18738,16879,21489,20324,22071,600,12000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630088,F-141,2020,8970,7690,10346,12854,13380,12301,12896,14385,14030,16060,11742,12752,700,13500,,제주시DB(분기→월 v5)
D199630089,F-157,2020,22294,19179,22633,21955,20671,19306,22384,23586,14588,27251,16096,6848,800,24000,,제주시DB(분기→월 v5)
D199630090,F-122,2020,4483,3820,4262,4131,4078,3635,4247,4491,4355,4239,2969,3087,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630091,F-120,2020,,,,1772,5587,4980,6322,12659,12277,10826,7004,7282,1100,33000,1→2차 역행,제주시DB(분기→월 v5)
D199630092,F-119,2020,,,,,,,,,,,,,700,21000,4차이후 외삽 (2020-10-11 ~ 12/31),제주시DB(분기→월 변환 v2)
D199630093,F-123,2020,7484,6428,11260,11888,12330,10988,12932,12518,12140,14707,11361,11812,1000,21000,,제주시DB(분기→월 v5)
D199630094,F-124,2020,15134,12873,14466,14354,14674,13077,16083,18835,18266,16542,11533,11991,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630095,F-121,2020,4230,3770,5536,4641,3774,3363,4844,7341,7119,8586,6603,6866,1100,33000,,제주시DB(분기→월 v5)
D199630132,F-130,2020,6476,5583,6266,6185,5536,4806,5438,9299,9021,8980,6414,6858,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630133,F-139,2020,21477,18414,20177,20802,23014,21795,22849,24217,23252,26850,21364,23200,700,13500,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630134,F-140,2020,14697,12600,13807,14234,14705,13466,14117,15315,15221,17494,13311,14455,600,12000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630135,F-138,2020,21839,18724,20502,21120,21188,18979,19896,21190,20495,23766,19650,21339,700,13500,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630136,F-156,2020,8079,6950,9848,14218,13386,9111,10433,10993,11244,27249,19670,14707,1000,30000,,제주시DB(분기→월 v5)
D199630137,F-166,2020,5984,5157,5909,5443,6101,4517,4794,4895,6556,7627,7021,7341,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630138,F-164,2020,2487,2143,2460,2279,2760,2729,2897,2958,2279,2317,2090,2135,1000,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630139,F-125,2020,4892,4202,4739,4477,3977,3544,4462,8363,8111,8504,6137,6381,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630148,F-158,2020,1780,1531,1921,2186,2058,4154,5001,5270,6436,16774,11506,7728,850,21000,,제주시DB(분기→월 v5)
D199630149,F-135,2020,5964,5142,5684,5587,5944,5267,5960,5891,5193,6253,5535,5918,600,18000,,제주시DB(분기→월 v5)
D199630150,F-143,2020,14213,12185,13217,13908,8065,5984,6273,8128,7765,7325,3074,3339,800,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199710012,F-217,2020,9988,9301,10137,10237,10263,9636,9586,10372,8693,9571,16908,14352,600,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199710013,F-218,2020,,,,,,,,,8797,9685,11111,8702,600,18000,,제주시DB(분기→월 v5)
D199710016,F-216,2020,,,,,163,269,278,229,4,4,5,4,700,21000,,제주시DB(분기→월 v5)
D199710017,F-214,2020,7070,6431,7572,8122,7514,7273,7581,8365,8040,8924,10557,8784,600,18000,,제주시DB(분기→월 v5)
D199710019,F-204,2020,7601,6872,8609,10387,10527,9445,9439,10146,6956,7477,8490,7483,600,18000,,제주시DB(분기→월 v5)
D199710025,F-220,2020,5512,5195,6523,8090,9012,9267,9223,10930,11448,12427,11931,8969,700,21000,,제주시DB(분기→월 v5)
D199710026,F-219,2020,26629,25265,24704,20427,18161,16283,16412,15544,5542,5991,10703,8626,800,24000,,제주시DB(분기→월 v5)
D199730036,F-207,2020,7,6,7,7,2,1,1,484,531,467,247,265,700,21000,,제주시DB(분기→월 v5)
D199730037,F-208,2020,2325,1993,2189,2263,2884,2827,2963,3370,3347,3319,1572,1707,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730038,F-212,2020,7943,6845,7721,6785,7770,6203,6583,6723,5954,6364,6325,7072,800,24000,,제주시DB(분기→월 v5)
D199730039,F-145,2020,5255,4505,4913,5150,4822,4533,4752,6681,5992,5712,3502,3803,600,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730040,F-154,2020,7305,6415,8732,8308,8196,7304,9796,13092,12696,14539,10986,11423,800,12000,,제주시DB(분기→월 v5)
D199730052,F-206,2020,43331,37360,41984,41014,41529,36804,41645,27946,23342,23707,18960,20271,900,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730053,F-209,2020,5799,4972,6625,7927,8171,7577,7943,10165,9979,9975,4911,5333,800,24000,,제주시DB(분기→월 v5)
D199730054,F-213,2020,9289,7991,9982,11526,10852,8782,9986,10522,6715,12408,12254,14141,1000,30000,,제주시DB(분기→월 v5)
D199730055,F-211,2020,7417,6391,8179,9826,11197,9898,10506,10728,9411,9964,8712,8715,600,18000,,제주시DB(분기→월 v5)
D199730056,F-205,2020,6373,5387,5798,5185,4828,4302,6304,9403,9118,10995,8456,8792,1000,24000,,제주시DB(분기→월 v5)
D199730057,F-241,2020,12751,10994,12371,12249,13243,11736,13280,8244,6599,3952,,,600,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730059,F-210,2020,3084,2644,2764,2580,1924,1282,1344,1032,143,177,269,292,800,24000,,제주시DB(분기→월 v5)
D199730061,F-263,2020,13859,11943,13685,12605,14171,10660,11315,11554,10966,11863,11384,12357,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730063,F-235,2020,8432,7243,7993,7719,7223,6437,7884,11348,11006,13804,10860,11291,800,12000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730073,F-257,2020,26974,23126,25167,26545,22105,19244,20175,22640,20887,26749,25537,27732,700,21000,,제주시DB(분기→월 v5)
D199730074,F-239,2020,8349,7198,8100,7863,6999,6202,7018,12627,11884,11636,8103,8664,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730079,F-252,2020,5666,4858,5371,5465,4898,4059,4256,5093,5743,6577,4838,5253,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730080,F-251,2020,8134,6974,7705,7833,6944,5585,5855,4913,2020,2427,3013,3272,1000,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730081,F-259,2020,1023,877,1276,1745,1898,1782,1869,1780,1349,1559,1259,1368,700,30000,,제주시DB(분기→월 v5)
D199730082,F-258,2020,4658,3994,4412,4486,4863,4557,4778,4901,4618,5296,3808,4135,600,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730083,F-248,2020,1659,1422,5272,10777,11205,10172,10664,10528,8935,10310,3279,2747,700,24000,,제주시DB(분기→월 v5)
D199730084,F-253,2020,,,,,1,1,1,88,112,87,,,800,21000,,제주시DB(분기→월 v5)
D199730085,F-256,2020,11630,9971,20873,29762,6274,,,17086,23956,23958,12820,13922,1200,36000,2→3차 역행,제주시DB(분기→월 v5)
D199730087,F-261,2020,18262,15657,17197,17774,16337,14529,15232,17070,16723,19456,15684,17032,1200,36000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730088,F-254,2020,5575,4780,5249,5426,5745,5355,5614,8731,9221,9430,5116,5556,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730089,F-255,2020,7861,6740,8282,9469,10172,9530,9991,12884,12688,13808,9305,10104,700,24000,,제주시DB(분기→월 v5)
D199730090,F-242,2020,13100,11295,12693,12457,12819,11360,12854,20399,18731,18390,12860,13750,800,33000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730091,F-245,2020,309,267,112,2010,21421,18984,21481,7004,4245,15686,23572,25203,900,27000,1→2차 역행,제주시DB(분기→월 v5)
D199730092,F-244,2020,9781,8433,11462,13012,16088,14257,16133,13565,11725,12935,10603,11337,800,27000,,제주시DB(분기→월 v5)
D199730093,F-243,2020,,,,,,,,8483,8305,9719,8509,9098,800,24000,,제주시DB(분기→월 v5)
D199730094,F-246,2020,16522,14245,15987,15780,3333,1673,1894,1907,1681,10400,16846,18012,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730098,F-234,2020,14687,12616,13756,13487,13112,11686,14219,18967,18394,20143,14876,15468,800,12000,,제주시DB(분기→월 v5)
D199730099,F-232,2020,3591,3085,4666,4810,3718,3314,3980,6798,6749,5808,3580,3722,800,12000,,제주시DB(분기→월 v5)
D199730100,F-233,2020,2761,2371,6220,6590,6555,5842,7023,7935,7695,7526,5285,5495,600,9000,,제주시DB(분기→월 v5)
D199730101,F-236,2020,103,77,3,2,2,2,4,7,6,5,3,3,800,12000,,제주시DB(분기→월 v5)
D199730102,F-238,2020,7636,6192,3609,2350,1,1,1,0,0,90,96,100,800,12000,,제주시DB(분기→월 v5)
D199730103,F-237,2020,9020,8458,12020,10169,9158,8161,11275,15285,14823,13738,9666,10050,800,12000,,제주시DB(분기→월 v5)
D199730105,F-250,2020,17661,15142,16739,17033,12008,7905,8287,8236,7126,8200,6215,6749,700,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
