permit_no,well_id,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,capacity_m3d,permit_m3m,remark,source
W200120021,F-468,2021,6549.0,7721.0,9090.0,15809.0,16111.0,16018.0,12385.0,12329.0,9067.0,8419.0,7755.0,6482.0,800,24000,,
W200140097,F-462,2021,7262.0,9698.0,11012.0,12441.0,10146.0,10335.0,7894.0,7222.0,10255.0,17066.0,9821.0,7866.0,800,24240,,
W200140127,F-461,2021,6991.0,2661.0,2361.0,2360.0,4233.0,2028.0,2426.0,2664.0,3012.0,4646.0,19938.0,9096.0,850,26400,,
W200140128,F-459,2021,7439.0,9573.0,9409.0,16046.0,16583.0,15783.0,11310.0,15191.0,13052.0,11983.0,12618.0,11710.0,700,23850,,
W200140129,F-467,2021,1941.0,1872.0,2153.0,1827.0,1933.0,2084.0,2175.0,2032.0,1433.0,2387.0,2328.0,1618.0,500,24300,,
W200140141,F-464,2021,5019.0,518.0,835.0,672.0,4321.0,1264.0,763.0,465.0,2642.0,6171.0,22679.0,5215.0,900,25200,,
W200140142,F-465,2021,8800.0,1814.0,3116.0,4961.0,7435.0,5553.0,4812.0,4594.0,6865.0,8936.0,19298.0,7776.0,850,25500,,
W200140143,F-460,2021,14427.0,11131.0,3534.0,4988.0,6353.0,6843.0,6531.0,5968.0,5696.0,5750.0,12164.0,6199.0,900,27090,,
W200140156,F-463,2021,4593.0,405.0,438.0,630.0,3478.0,1397.0,354.0,476.0,1405.0,3725.0,18123.0,5347.0,700,22110,,
W200140157,F-466,2021,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,1.0,0.0,0.0,850,28020,,
W200140158,R-019,2021,3873.0,3235.0,3411.0,1968.0,1803.0,1904.0,5373.0,4836.0,3685.0,4757.0,4800.0,4298.0,850,25620,,
W200140159,R-018,2021,3490.0,3541.0,4307.0,4006.0,4477.0,5625.0,6341.0,5764.0,4282.0,5835.0,4843.0,3162.0,600,24300,,
W200220011,F-472,2021,1237.0,1578.0,1554.0,2501.0,1662.0,1662.0,1230.0,1161.0,856.0,1986.0,1677.0,1271.0,800,24000,,
W200220012,F-474,2021,11405.0,13474.0,19660.0,23573.0,24703.0,24243.0,23179.0,25237.0,19762.0,23008.0,20429.0,11115.0,700,21000,,
W200220013,F-473,2021,17560.0,18767.0,19687.0,22365.0,18491.0,21738.0,20308.0,19824.0,13233.0,14523.0,11327.0,10669.0,600,18000,,
W200220014,F-475,2021,2806.0,2204.0,5344.0,10665.0,12922.0,12669.0,15695.0,13058.0,12017.0,7959.0,10388.0,4789.0,700,21000,,
W200240015,F-492,2021,6152.0,2660.0,1863.0,2583.0,7821.0,4745.0,4972.0,4162.0,5369.0,10454.0,26017.0,5200.0,900,27000,,
W200240034,F-493,2021,3635.0,0.0,0.0,187.0,1708.0,1219.0,3.0,0.0,1864.0,4704.0,13527.0,2102.0,800,24000,,
W200240035,R-022,2021,3146.0,3394.0,3198.0,4448.0,3781.0,4440.0,2792.0,2809.0,2406.0,2160.0,1957.0,1592.0,600,21000,,
W200240046,R-023,2021,23412.0,22812.0,24432.0,16324.0,16681.0,18565.0,28043.0,22218.0,20059.0,25817.0,23195.0,21367.0,800,24000,,
W200240051,F-491,2021,1588.0,659.0,380.0,1076.0,4367.0,304.0,291.0,343.0,318.0,12185.0,11294.0,2072.0,700,21000,,
W200240052,F-490,2021,6834.0,7392.0,9309.0,12585.0,14274.0,12755.0,15271.0,14861.0,11850.0,7712.0,8238.0,9901.0,900,27000,,
W200320014,F-496,2021,3260.0,4194.0,3957.0,5814.0,4757.0,4408.0,3654.0,3586.0,3087.0,3752.0,3575.0,3165.0,500,15000,,
W200320016,F-499,2021,3894.0,5620.0,5212.0,8181.0,8946.0,9679.0,12127.0,12027.0,8738.0,6458.0,9101.0,6655.0,700,21000,,
W200320017,F-497,2021,4331.0,4669.0,4921.0,6348.0,6771.0,5774.0,9689.0,12777.0,9050.0,7893.0,6508.0,4533.0,550,16500,,
W200320018,F-498,2021,3956.0,4135.0,7404.0,11318.0,13944.0,13578.0,9991.0,11176.0,7951.0,11276.0,10910.0,8799.0,800,24000,,
W200320019,F-403-1,2021,5486.0,7177.0,4879.0,7811.0,9163.0,7880.0,8315.0,6872.0,5987.0,4506.0,8156.0,4983.0,500,15000,,
W200320020,F-500,2021,2182.0,2271.0,2255.0,2909.0,2979.0,2969.0,1558.0,1343.0,615.0,834.0,623.0,449.0,600,18000,,
W200340023,F-520,2021,4986.0,910.0,977.0,912.0,4852.0,2453.0,2913.0,2899.0,3492.0,5006.0,18225.0,2793.0,800,24000,,
W200340024,F-516,2021,9476.0,15085.0,14133.0,20902.0,23890.0,24139.0,18399.0,25276.0,14993.0,14411.0,14772.0,11597.0,700,21000,,
W200340028,F-518,2021,2629.0,7370.0,7928.0,7740.0,7701.0,7888.0,7022.0,6832.0,6250.0,9341.0,9500.0,5669.0,800,24000,,
W200340029,F-514,2021,3134.0,3069.0,2699.0,3511.0,5062.0,4293.0,5204.0,4352.0,3884.0,3019.0,4154.0,3544.0,800,24000,,
W200340031,F-515,2021,13065.0,17749.0,20028.0,18659.0,22549.0,21008.0,18536.0,21946.0,18755.0,16985.0,18008.0,15078.0,700,21000,,
W200340032,R-026,2021,13008.0,8880.0,15167.0,12379.0,14857.0,14505.0,26619.0,26663.0,22404.0,14913.0,14936.0,12035.0,800,24000,,
W200340033,F-519,2021,12199.0,10037.0,7652.0,10216.0,10152.0,7031.0,5786.0,6642.0,7328.0,8148.0,24487.0,11565.0,800,24000,,
W200340034,F-521,2021,3592.0,727.0,932.0,1421.0,4497.0,2480.0,1936.0,2134.0,2529.0,4383.0,11739.0,2550.0,800,24000,,
W200340035,F-522,2021,6002.0,25.0,650.0,32.0,3583.0,1615.0,52.0,20.0,23.0,2921.0,16776.0,4610.0,800,24000,,
W200340036,F-517,2021,238.0,571.0,345.0,69.0,9.0,158.0,41.0,190.0,12.0,4.0,14.0,3.0,800,24000,,
W200340046,F-513,2021,10088.0,9687.0,9722.0,12856.0,10506.0,11409.0,13011.0,12804.0,11278.0,12284.0,14576.0,13045.0,800,24000,,
W200340052,R-027,2021,1601.0,2009.0,2882.0,2533.0,2616.0,2983.0,5344.0,6141.0,2957.0,5903.0,4755.0,1971.0,700,21000,,
W200420001,F-526,2021,11136.0,8192.0,10194.0,13123.0,12473.0,11165.0,10606.0,13822.0,12184.0,13782.0,15518.0,13239.0,700,21000,,
W200420002,F-525,2021,4095.0,5879.0,7483.0,9247.0,13931.0,10842.0,11135.0,12789.0,5493.0,7086.0,7367.0,4758.0,800,24000,,
W200420003,F-524,2021,2555.0,3346.0,3735.0,5131.0,6688.0,6451.0,7084.0,5109.0,5491.0,4164.0,5445.0,4564.0,700,21000,,
W200440020,R-029,2021,2667.0,3054.0,2304.0,1326.0,1387.0,1779.0,3194.0,3470.0,3094.0,3104.0,3390.0,3017.0,800,18000,,
W200440021,F-531,2021,7111.0,1842.0,1932.0,2110.0,6663.0,3785.0,3249.0,3614.0,3795.0,7751.0,24023.0,6380.0,800,24000,,
W200520003,F-536,2021,14256.0,14568.0,10777.0,13304.0,10030.0,10174.0,12437.0,9733.0,9017.0,11467.0,10958.0,9914.0,700,21000,,
W200520004,F-537,2021,2077.0,2462.0,2403.0,9245.0,8230.0,8341.0,6382.0,6190.0,5380.0,6219.0,6178.0,5905.0,700,21000,,
W200520005,F-538,2021,4867.0,6664.0,5959.0,9477.0,12303.0,11410.0,8376.0,9303.0,7777.0,6659.0,7804.0,5635.0,600,18000,,
W200540001,F-533,2021,4158.0,56.0,46.0,54.0,2883.0,888.0,33.0,736.0,3052.0,5158.0,16236.0,3360.0,800,21000,,
W200540002,F-532,2021,2400.0,1643.0,1838.0,1833.0,2457.0,1834.0,2654.0,2923.0,2895.0,5483.0,9994.0,4178.0,800,21000,,
W200540003,R-030,2021,2724.0,2965.0,3240.0,1878.0,2200.0,1502.0,4077.0,5558.0,2446.0,11607.0,8034.0,3233.0,700,21000,,
W200540020,F-546,2021,13306.0,19478.0,13037.0,9256.0,19202.0,23749.0,18483.0,21447.0,11113.0,11486.0,12915.0,9807.0,800,24000,,
W200540021,F-545,2021,12271.0,14345.0,14899.0,21177.0,23031.0,21917.0,18741.0,21032.0,17259.0,19584.0,19507.0,17971.0,800,24000,,
W200540023,F-548,2021,1494.0,1768.0,3544.0,4285.0,4365.0,5421.0,4029.0,4656.0,2915.0,3408.0,2571.0,1616.0,700,21000,,
W200540024,F-550,2021,1219.0,345.0,152.0,673.0,9321.0,1211.0,178.0,195.0,357.0,810.0,4099.0,1137.0,700,21000,,
W200540025,F-549,2021,3733.0,3950.0,3224.0,3519.0,4645.0,5271.0,6054.0,6229.0,7220.0,4115.0,4726.0,3520.0,800,24000,,
W200540027,F-547,2021,15013.0,15091.0,13662.0,16075.0,18072.0,18350.0,21458.0,25875.0,14987.0,11811.0,14630.0,20401.0,900,27000,,
W200620002,F-556,2021,6087.0,2888.0,2668.0,10968.0,3630.0,1016.0,7136.0,4201.0,2479.0,5315.0,15160.0,4721.0,800,24000,,
W200620003,F-557,2021,1403.0,258.0,104.0,251.0,1306.0,924.0,1215.0,1137.0,2171.0,1453.0,6944.0,1730.0,800,24000,,
W200620004,F-559,2021,6335.0,8129.0,7153.0,9924.0,10538.0,10577.0,10467.0,10454.0,10014.0,9572.0,9941.0,9325.0,700,21000,,
W200620006,F-558,2021,5279.0,1920.0,1890.0,2627.0,5325.0,4967.0,4114.0,5203.0,5415.0,6276.0,14720.0,4370.0,800,24000,,
W200620010,F-562,2021,5969.0,6609.0,5938.0,7525.0,4852.0,4456.0,5241.0,4698.0,2460.0,5651.0,6014.0,5409.0,900,27000,,
W200620011,F-554,2021,8996.0,5874.0,4355.0,5428.0,7476.0,6600.0,6671.0,6777.0,6038.0,7714.0,12792.0,8266.0,600,18000,,
W200620012,F-560,2021,7278.0,11479.0,11160.0,14822.0,17080.0,15102.0,14603.0,18773.0,9561.0,8468.0,9363.0,10955.0,900,27000,,
W200620018,F-561,2021,3393.0,3725.0,3551.0,3640.0,1522.0,1885.0,1765.0,1698.0,1566.0,1699.0,1820.0,1599.0,900,27000,,
W200720008,F-574,2021,4364.0,4417.0,5243.0,5532.0,9440.0,7714.0,8808.0,5870.0,3843.0,4874.0,6198.0,6558.0,600,18000,,
W200720009,F-571,2021,16174.0,11023.0,11142.0,18641.0,19709.0,20342.0,18799.0,13459.0,13111.0,13946.0,10293.0,8919.0,700,21000,,
W200720010,F-575,2021,2124.0,2162.0,3873.0,4591.0,6040.0,5165.0,5273.0,5947.0,4185.0,4262.0,3118.0,2676.0,900,18900,,
W200720011,F-576,2021,7842.0,11535.0,12610.0,11578.0,10697.0,12099.0,13796.0,13930.0,14778.0,13651.0,14362.0,13423.0,700,21000,,
W200720012,F-573,2021,4575.0,4678.0,4497.0,6384.0,6573.0,6785.0,8625.0,7391.0,5553.0,4437.0,4738.0,7334.0,800,24000,,
W200720021,F-572,2021,2326.0,1502.0,1811.0,3052.0,5156.0,3787.0,4160.0,4230.0,3640.0,3804.0,7329.0,2749.0,800,24000,,
W200720022,F-577,2021,10534.0,3881.0,2539.0,9542.0,17589.0,12343.0,10566.0,10580.0,10956.0,13265.0,23748.0,6717.0,800,24000,,
W200820014,F-587,2021,4265.0,1670.0,1667.0,1927.0,4446.0,3114.0,3571.0,3752.0,5998.0,6596.0,18121.0,5147.0,900,27000,,
W200820015,F-588,2021,8185.0,7749.0,6474.0,7600.0,7351.0,6320.0,6476.0,8058.0,11021.0,6672.0,8210.0,8261.0,800,24000,,
W200820016,F-589,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800,24000,,
W200820020,F-590,2021,17241.0,20160.0,21203.0,18986.0,18799.0,22081.0,10000.0,23809.0,24476.0,9250.0,7975.0,10355.0,800,24000,,
W200820028,F-555-1,2021,2611.0,2784.0,3112.0,8633.0,7851.0,7047.0,7832.0,8436.0,7962.0,18213.0,17871.0,15259.0,300,9000,,
W200920001,F-600,2021,1578.0,4611.0,2481.0,3201.0,3700.0,3722.0,3977.0,5682.0,3898.0,2225.0,2532.0,1790.0,600,18000,,
W200920025,F-601,2021,4003.0,4273.0,3970.0,4605.0,3441.0,3243.0,3438.0,3582.0,2524.0,1939.0,2112.0,1704.0,800,24000,,
W200920026,F-602,2021,8616.0,9773.0,11263.0,14163.0,18431.0,17011.0,17380.0,19052.0,12848.0,12593.0,16181.0,15824.0,850,25500,,
W200920034,F-603,2021,27922.0,24797.0,24487.0,13923.0,13075.0,32371.0,26838.0,27841.0,26400.0,27273.0,32694.0,27317.0,950,28500,,
W200920035,F-604,2021,1284.0,796.0,733.0,1366.0,2836.0,1671.0,2848.0,2385.0,2180.0,2163.0,4396.0,3199.0,800,24000,,
W200920036,F-605,2021,6371.0,3310.0,1356.0,3105.0,6115.0,2524.0,3747.0,3388.0,3860.0,6652.0,12789.0,3845.0,850,25500,,
W200920037,F-606,2021,2403.0,2367.0,3528.0,4913.0,5364.0,6490.0,5160.0,5654.0,2338.0,4001.0,3823.0,3119.0,800,24000,,
W201020012,F-616,2021,11489.0,13354.0,12143.0,18990.0,25373.0,21550.0,8614.0,12528.0,5784.0,6156.0,7819.0,7914.0,900,27000,,
W201020013,F-615,2021,8865.0,7949.0,7135.0,7782.0,7883.0,7874.0,7671.0,8029.0,8249.0,8138.0,9409.0,8739.0,800,24000,,
W201020015,F-617,2021,14261.0,14011.0,13443.0,15559.0,15705.0,16670.0,16560.0,15847.0,13743.0,13763.0,14805.0,13752.0,800,24000,,
W201020025,F-627,2021,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,17.0,600,18000,,
W201120016,F-625,2021,22520.0,21593.0,22025.0,20172.0,21837.0,19939.0,19098.0,23602.0,19918.0,22879.0,24259.0,24900.0,800,24000,,
W201120017,F-626,2021,8.0,2887.0,12530.0,14203.0,13763.0,14367.0,14956.0,11368.0,15679.0,9752.0,2230.0,1113.0,800,16800,,
W201220032,F-636,2021,4791.0,4785.0,5179.0,6215.0,7066.0,6960.0,3208.0,3396.0,2958.0,5349.0,6462.0,5539.0,900,27000,,
W201220033,F-634,2021,8135.0,8753.0,7567.0,7844.0,8675.0,9709.0,8487.0,9541.0,9251.0,8082.0,7943.0,7660.0,900,27000,,
W201220034,F-632,2021,1934.0,1379.0,865.0,1724.0,4793.0,808.0,539.0,682.0,1386.0,13048.0,7049.0,2679.0,700,21000,,
W201220035,F-633,2021,7701.0,2980.0,2563.0,3543.0,5454.0,4924.0,3530.0,3915.0,8259.0,11669.0,19719.0,9844.0,900,27000,,
W201220040,F-622,2021,3778.0,0.0,0.0,0.0,2449.0,1887.0,473.0,414.0,4681.0,6464.0,21774.0,4768.0,1000,30000,,
W201220041,F-624,2021,7487.0,1525.0,9.0,124.0,2608.0,1308.0,413.0,519.0,1204.0,3024.0,14640.0,3755.0,1000,30000,,
W201220056,F-635,2021,7682.0,8211.0,10586.0,13718.0,12480.0,11403.0,11777.0,5847.0,3026.0,3924.0,3052.0,1345.0,800,24000,,
W201320008,F-647,2021,3528.0,752.0,1017.0,1737.0,3411.0,1979.0,1927.0,1808.0,1941.0,4713.0,9838.0,2265.0,900,27000,,
W201320016,F-648,2021,3254.0,3275.0,4194.0,14559.0,16118.0,15727.0,16093.0,16622.0,14323.0,4782.0,4952.0,5106.0,700,21000,,
W201320017,F-650,2021,12766.0,12111.0,11231.0,12449.0,15543.0,13422.0,15140.0,9106.0,6718.0,11597.0,11635.0,12146.0,700,21000,,
W201320018,F-649,2021,16659.0,16287.0,16331.0,21672.0,23448.0,21279.0,23296.0,24816.0,21425.0,16292.0,17978.0,15698.0,900,27000,,
W201320024,F-623,2021,2665.0,0.0,92.0,1754.0,5740.0,3851.0,2181.0,922.0,5680.0,7607.0,11857.0,7299.0,800,24000,,
W201420006,F-651,2021,1185.0,2254.0,1348.0,2165.0,2124.0,1954.0,1482.0,2078.0,1182.0,576.0,562.0,599.0,600,18000,,
W201420013,F-655,2021,4705.0,0.0,0.0,0.0,1046.0,1155.0,1140.0,1319.0,1359.0,1956.0,14061.0,6678.0,900,27000,,
W201420017,F-656,2021,8.0,21.0,27.0,548.0,1198.0,632.0,190.0,124.0,153.0,84.0,51.0,48.0,900,27000,,
W201420022,F-657,2021,10392.0,6852.0,12083.0,21959.0,24006.0,13867.0,16635.0,16408.0,10328.0,10736.0,16085.0,14079.0,900,27000,,
W201520003,F-658,2021,5222.0,4347.0,4139.0,8275.0,9853.0,8510.0,9021.0,11155.0,5516.0,5041.0,5997.0,4902.0,700,14700,,
W201620001,F-664,2021,7610.0,7203.0,16708.0,3195.0,24846.0,21716.0,22923.0,18428.0,16317.0,16008.0,15049.0,14832.0,800,24000,,
W201620002,F-665,2021,9280.0,2931.0,3621.0,4468.0,31313.0,21593.0,21433.0,18272.0,15805.0,15781.0,15048.0,9331.0,800,24000,,
W201620003,F-666,2021,3195.0,4468.0,20146.0,20146.0,11057.0,21154.0,18096.0,21786.0,12808.0,5231.0,2369.0,2402.0,800,24000,,
W201620009,F-662,2021,2153.0,3361.0,5005.0,2513.0,3061.0,2945.0,2892.0,3079.0,1887.0,3343.0,3184.0,1923.0,500,15000,,
W201620010,F-663,2021,2169.0,1747.0,1702.0,2165.0,2637.0,2567.0,2611.0,2506.0,1807.0,1811.0,2635.0,2542.0,700,21000,,
W201820001,F-662-1,2021,1756.0,2743.0,4084.0,8329.0,10097.0,9719.0,9448.0,10056.0,6168.0,7582.0,7222.0,4356.0,500,15000,,
Y199320005,D-036,2021,1452.0,1818.0,1647.0,2104.0,3249.0,2900.0,3330.0,3410.0,2465.0,2501.0,2835.0,2610.0,850,25500,,
Y199320006,W-024,2021,1023.0,1598.0,2054.0,3022.0,3483.0,3376.0,4468.0,4948.0,2578.0,2961.0,3071.0,2349.0,700,21000,,
Y199320007,D-063,2021,16994.0,17089.0,16270.0,16774.0,19685.0,22281.0,24914.0,23924.0,15027.0,7230.0,9765.0,8702.0,2100,63000,,
Y199320009,D-101,2021,9218.0,9762.0,12326.0,15364.0,16243.0,15335.0,15411.0,16698.0,11858.0,13299.0,13865.0,10485.0,720,21600,,
Y199320011,W-018,2021,12749.0,14162.0,14683.0,8874.0,9114.0,8916.0,18677.0,20290.0,18082.0,18896.0,16442.0,16039.0,1300,39000,,
Y199320831,F-054,2021,7142.0,7910.0,9928.0,12387.0,14920.0,14986.0,13873.0,16023.0,14457.0,15152.0,15728.0,12035.0,700,21000,,
Y199320832,D-250,2021,6288.0,6264.0,5483.0,6332.0,7440.0,6793.0,6772.0,7796.0,5898.0,6495.0,7092.0,6633.0,600,18000,,
Y199320836,F-045,2021,4333.0,3833.0,6204.0,9056.0,11144.0,10073.0,11222.0,8223.0,7483.0,5879.0,8279.0,3764.0,700,21000,,
Y199320837,D-229,2021,15133.0,15438.0,16258.0,19064.0,20485.0,22354.0,22202.0,23609.0,17701.0,18945.0,18966.0,14194.0,2000,17550,,
Y199320838,D-228,2021,4528.0,4300.0,8366.0,14963.0,18251.0,15438.0,9419.0,11034.0,6610.0,10123.0,10187.0,5920.0,950,28500,,
Y199320839,D-178,2021,13018.0,17874.0,18694.0,21571.0,23977.0,23729.0,22592.0,25986.0,20119.0,20835.0,20232.0,14501.0,1300,39000,,
Y199320841,D-087,2021,14468.0,13981.0,15932.0,20664.0,21766.0,22446.0,23566.0,23008.0,22814.0,19025.0,21758.0,18787.0,950,28500,,
Y199320842,D-108,2021,1962.0,2582.0,2569.0,2658.0,2054.0,2595.0,2435.0,1646.0,2556.0,1642.0,1050.0,1860.0,100,2000,,
Y199340974,U-050,2021,5647.0,1407.0,1550.0,616.0,972.0,1172.0,5296.0,5277.0,4392.0,2888.0,15690.0,5164.0,1700,51000,,
Y199340975,W-028,2021,8722.0,7158.0,8335.0,5023.0,5691.0,4421.0,9812.0,9860.0,8811.0,6055.0,8017.0,6681.0,800,24000,,
Y199340976,F-004,2021,5356.0,6245.0,5725.0,5956.0,6368.0,5314.0,4728.0,6918.0,4402.0,4919.0,4276.0,3892.0,1100,20070,,
Y199340977,F-006,2021,28035.0,30626.0,30141.0,31236.0,33218.0,33755.0,34382.0,38699.0,27735.0,26135.0,26749.0,25411.0,1700,21840,,
Y199340978,F-012,2021,3807.0,37.0,17.0,3.0,827.0,225.0,7.0,29.0,52.0,1621.0,19568.0,955.0,1500,45000,,
Y199340979,F-013,2021,3715.0,1385.0,1100.0,1363.0,3971.0,2157.0,1504.0,1364.0,1861.0,5762.0,12611.0,4159.0,1500,45000,,
Y199340980,F-014,2021,3243.0,1159.0,675.0,1448.0,5057.0,1704.0,1536.0,1698.0,1351.0,15261.0,12824.0,3913.0,1150,17550,,
Y199340982,F-019,2021,1176.0,2036.0,5217.0,8142.0,9353.0,7165.0,6276.0,8238.0,3792.0,5327.0,4657.0,2182.0,800,14460,,
Y199340983,F-024,2021,2181.0,1607.0,778.0,1598.0,8662.0,1302.0,3395.0,2606.0,2793.0,22118.0,13651.0,5498.0,1200,20340,,
Y199340984,F-025,2021,4838.0,7854.0,7765.0,10378.0,12693.0,12125.0,10828.0,12143.0,6818.0,8496.0,7775.0,7364.0,700,21000,,
Y199340986,F-035,2021,5939.0,2214.0,2037.0,3099.0,5650.0,4068.0,3454.0,3484.0,4124.0,4770.0,20152.0,7164.0,1150,21060,,
Y199340987,F-038,2021,7441.0,1177.0,1451.0,1945.0,4920.0,2769.0,2608.0,2383.0,4741.0,7805.0,20891.0,6742.0,1050,31500,,
Y199340988,F-039,2021,6358.0,10595.0,13197.0,19839.0,26885.0,23134.0,22258.0,28885.0,11588.0,15854.0,15010.0,12753.0,650,17550,,
Y199340990,F-043,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700,13770,,
Y199340991,F-050,2021,737.0,185.0,316.0,281.0,623.0,485.0,240.0,217.0,208.0,307.0,1110.0,251.0,950,28500,,
Y199340992,F-052,2021,6912.0,4668.0,974.0,1289.0,3835.0,3022.0,5980.0,1680.0,6467.0,5307.0,16773.0,2776.0,950,28500,,
Y199340993,D-017,2021,2459.0,2.0,394.0,2.0,1607.0,804.0,1696.0,355.0,2153.0,1703.0,10353.0,1522.0,1150,34500,,
Y199340994,D-040,2021,6907.0,3939.0,3692.0,4105.0,4990.0,4500.0,4087.0,4373.0,4297.0,5730.0,14286.0,5931.0,1400,42000,,
Y199340995,D-048,2021,9056.0,4809.0,5517.0,5783.0,7467.0,6127.0,6348.0,5299.0,5423.0,6335.0,11091.0,5126.0,1050,31500,,
Y199340996,D-083,2021,4600.0,515.0,1019.0,895.0,2240.0,1070.0,1222.0,1352.0,2805.0,4268.0,10857.0,2744.0,1000,30000,,
Y199340997,D-089,2021,6553.0,2397.0,2515.0,3868.0,6832.0,6315.0,5144.0,6204.0,7472.0,7182.0,18845.0,6837.0,900,27000,,
Y199340998,D-090,2021,10655.0,9487.0,8666.0,10293.0,8858.0,6423.0,5346.0,4750.0,5642.0,7046.0,18354.0,6766.0,1000,30000,,
Y199340999,D-095,2021,4316.0,1780.0,2181.0,3095.0,6145.0,4611.0,3810.0,3806.0,3765.0,6838.0,12504.0,4101.0,950,28500,,
Y199341000,D-099,2021,3511.0,80.0,534.0,634.0,4382.0,3503.0,837.0,440.0,1028.0,3801.0,14665.0,2870.0,1000,30000,,
Y199341001,D-184,2021,246.0,364.0,2010.0,3142.0,5363.0,3815.0,5048.0,4576.0,4206.0,4085.0,6484.0,2033.0,1200,36000,,
Y199341002,D-103,2021,6742.0,1850.0,1950.0,2412.0,3160.0,1990.0,1748.0,2038.0,2038.0,2503.0,11738.0,3057.0,1950,11550,,
Y199341003,D-107,2021,6073.0,4180.0,2536.0,3471.0,5282.0,3879.0,4049.0,4100.0,3960.0,4789.0,9762.0,3595.0,1750,5190,,
Y199341004,D-121,2021,1357.0,52.0,49.0,245.0,3589.0,184.0,148.0,163.0,291.0,3357.0,11808.0,2833.0,1550,46500,,
Y199341005,D-122,2021,5759.0,1908.0,1432.0,1174.0,4750.0,2698.0,1999.0,1870.0,2306.0,6239.0,17885.0,3813.0,1550,46500,,
Y199341006,D-129,2021,963.0,994.0,1066.0,1401.0,1541.0,1374.0,1143.0,1333.0,907.0,736.0,839.0,916.0,600,12600,,
Y199341007,D-130,2021,4608.0,274.0,1354.0,1785.0,5252.0,3924.0,2874.0,2593.0,2080.0,5006.0,20613.0,7152.0,1500,45000,,
Y199341008,D-131,2021,5040.0,2343.0,3020.0,4688.0,6835.0,6246.0,7627.0,7853.0,6624.0,10175.0,17058.0,6204.0,1150,34500,,
Y199341009,D-139,2021,17270.0,9586.0,9852.0,11872.0,14633.0,15148.0,13800.0,14567.0,13889.0,14116.0,24855.0,17413.0,1250,37500,,
Y199341010,D-142,2021,5546.0,773.0,995.0,780.0,6342.0,2534.0,1374.0,1741.0,3160.0,6764.0,25966.0,3725.0,850,25500,,
Y199341011,D-144,2021,10685.0,1932.0,2456.0,2598.0,5409.0,4166.0,2569.0,3028.0,4299.0,8490.0,28877.0,6990.0,1400,42000,,
Y199341012,D-147,2021,5866.0,982.0,856.0,999.0,3864.0,2450.0,1911.0,1841.0,2237.0,4497.0,10163.0,2949.0,1550,46500,,
Y199341013,D-146,2021,549.0,433.0,387.0,6047.0,7298.0,7336.0,6593.0,7387.0,6256.0,5383.0,8950.0,4176.0,950,8130,,
Y199341014,D-145,2021,6637.0,2405.0,523.0,1285.0,4610.0,2941.0,2528.0,2421.0,3885.0,5935.0,23534.0,3184.0,1150,34500,,
Y199341015,D-148,2021,7962.0,9102.0,13028.0,18483.0,20040.0,19679.0,20271.0,17329.0,14013.0,8788.0,12431.0,10994.0,800,14010,,
Y199341016,D-156,2021,8433.0,4378.0,4653.0,6343.0,9110.0,8172.0,6412.0,5270.0,3446.0,3586.0,9804.0,2738.0,1150,34500,,
Y199341018,D-161,2021,9587.0,4190.0,4202.0,6486.0,10233.0,8498.0,8463.0,8085.0,7711.0,10558.0,21437.0,6126.0,850,25500,,
Y199341019,D-162,2021,2900.0,1102.0,1053.0,1337.0,2846.0,2002.0,1240.0,1826.0,2018.0,4849.0,15015.0,3496.0,1150,34500,,
Y199341020,D-174,2021,5918.0,3061.0,2258.0,1718.0,5302.0,3741.0,2470.0,1515.0,1315.0,3150.0,6314.0,1886.0,1500,8940,,
Y199341021,D-175,2021,1559.0,1214.0,346.0,524.0,1336.0,682.0,1175.0,798.0,430.0,1252.0,5919.0,1313.0,1150,17400,,
Y199341022,D-172,2021,7473.0,8002.0,3506.0,2685.0,3888.0,3056.0,4111.0,1733.0,2634.0,3640.0,8409.0,2057.0,1150,19170,,
Y199341023,D-173,2021,3986.0,1957.0,1870.0,3938.0,5264.0,4159.0,2817.0,3917.0,3067.0,2743.0,11230.0,2858.0,1150,12480,,
Y199341024,D-183,2021,9302.0,8877.0,6231.0,9781.0,9071.0,11280.0,10179.0,10954.0,10590.0,12398.0,24117.0,13474.0,1150,34500,,
Y199341026,D-100,2021,7174.0,5337.0,7110.0,9215.0,11808.0,12501.0,12093.0,12087.0,8563.0,6553.0,13985.0,6086.0,1150,34500,,
Y199341027,D-192,2021,7355.0,4262.0,3586.0,6655.0,7724.0,4943.0,4630.0,4312.0,4585.0,7715.0,16965.0,6788.0,700,21000,,
Y199341028,D-193,2021,6397.0,2204.0,2182.0,3493.0,6975.0,4696.0,3818.0,2959.0,2790.0,4744.0,14724.0,7823.0,1100,21300,,
Y199341029,D-195,2021,5119.0,1943.0,1605.0,2455.0,3557.0,3166.0,2684.0,2656.0,1997.0,3442.0,11097.0,2209.0,1150,34500,,
