permit_no,well_id,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,capacity_m3d,permit_m3m,remark,source
Y199341032,D-198,2018,1093.98,1133.05,592.96,1914.47,689.49,875.65,1436.43,3321.02,2626.94,8007.23,11399.5,7148.49,800,24000,,
Y199341033,D-199,2018,2138.02,745.82,1292.76,1011.0,886.7,1093.87,629.81,1417.06,1255.47,3476.36,6148.89,3468.18,950,28500,,
Y199341034,D-206,2018,11878.02,11878.02,8862.06,3759.28,4565.38,3869.77,5203.23,14871.39,8276.95,11694.71,15197.84,9454.02,1100,33000,,
Y199341035,D-207,2018,3270.12,140.19,1419.05,815.38,832.55,108.72,300.4,909.8,3187.15,5430.17,14038.91,7260.8,1100,33000,,
Y199341036,D-208,2018,1455.85,605.33,789.22,555.52,777.73,597.66,118.77,1394.55,2091.83,1233.64,4382.87,2319.19,1350,40500,,
Y199341037,D-209,2018,6733.48,3354.49,2932.46,4405.49,4056.97,3128.5,2627.5,6899.58,7378.79,13744.69,18879.9,11152.72,1350,40500,,
Y199341038,D-210,2018,1939.77,1864.58,2851.01,3058.52,3726.16,2887.09,3317.15,10760.44,9768.0,4604.31,8937.96,5207.85,600,18000,,
Y199341039,D-223,2018,7565.91,5635.83,7950.6,9948.56,8726.62,7511.34,11045.38,18408.97,13298.92,5605.22,7370.24,6706.68,850,25500,,
Y199341040,D-225,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,950,28500,,
Y199341041,D-234,2018,1389.11,5467.46,4701.23,3954.77,2573.07,1843.91,3910.27,9953.65,10415.86,2249.27,3223.13,2522.7,950,28500,,
Y199341042,D-235,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,950,28500,,
Y199341043,D-236,2018,3083.74,4990.87,5155.73,7699.65,8022.9,8355.84,12056.97,28985.22,26502.71,10702.58,9538.91,5843.84,950,28500,,
Y199341044,D-237,2018,9076.79,8953.73,11913.29,13867.32,12633.67,14871.35,13933.35,22675.47,15003.42,10038.8,10013.28,9962.62,500,15000,,
Y199341045,D-246,2018,2775.45,5604.53,4670.77,5715.79,4646.93,5860.82,7384.63,13018.96,3961.52,4054.89,4782.03,3801.72,950,28500,,
Y199341046,D-247,2018,26292.72,17846.41,13033.37,20801.74,15090.65,10932.07,8102.93,27076.3,13549.89,9006.85,18480.33,25350.98,850,25500,,
Y199341047,F-061,2018,2073.26,508.77,345.97,0.0,73.77,0.0,63.6,1175.27,10880.14,5253.09,15794.9,7897.45,850,25500,,
Y199341048,F-064,2018,204.56,644.64,1198.17,4643.11,1535.1,2133.32,2678.25,4038.01,1607.3,1229.11,904.21,452.16,800,24000,,
Y199341049,F-062,2018,3407.76,1106.37,3191.45,3141.8,2450.32,695.03,1489.34,4882.91,4226.89,12592.03,17379.2,8930.91,1000,30000,,
Y199341051,D-259,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1000,30000,,
Y199341052,F-063,2018,2303.86,3775.28,3457.51,5067.1,3816.73,3678.57,3875.45,7267.34,5533.4,2690.71,2669.99,1857.06,1000,30000,,
Y199341053,D-256,2018,3288.12,4152.88,6974.68,8935.49,7599.37,7192.13,6787.4,17412.19,5615.94,5615.94,5121.97,4180.81,600,18000,,
Y199341054,F-051,2018,13684.19,14002.1,18200.47,22150.67,19357.23,15761.84,20294.53,26420.83,26074.21,12666.9,11727.55,10891.3,750,22500,,
Y199341055,F-065,2018,1408.41,1671.79,1530.39,1278.1,695.89,360.42,108.13,1366.82,8001.3,17255.75,9046.51,6386.87,1000,30000,,
Y199341057,W-003,2018,1702.21,1525.06,2172.06,3315.85,2819.05,2202.87,1979.5,9897.49,3885.82,2880.67,4798.55,2899.29,1100,33000,,
Y199341058,D-073,2018,3319.48,2684.48,3197.36,5006.69,6382.52,5305.87,4691.23,10798.99,7369.61,12681.59,13853.89,7737.22,850,25500,,
Y199341059,D-056,2018,3356.21,0.0,1670.8,3611.85,357.9,1.83,293.99,0.0,3840.1,13452.22,26570.28,13285.14,700,21000,,
Y199341060,D-059,2018,5186.9,5659.81,6614.22,8138.26,8972.29,9845.01,9513.98,17336.25,17850.0,9079.77,11674.29,10170.55,700,21000,,
Y199341061,U-048,2018,999.72,372.82,337.2,284.96,382.32,75.99,30.87,2590.73,2248.78,1415.29,2512.37,1256.18,2000,60000,,
Y199341064,W-007,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,600,18000,,
Y199341065,W-026,2018,10199.7,12806.49,12377.73,15377.05,13309.73,12989.67,13428.5,30554.81,12432.08,10284.24,13052.07,13653.42,1700,51000,,
Y199341066,D-005,2018,18574.24,14864.03,16429.27,16089.72,14512.88,16546.87,14494.66,24639.77,15819.74,12016.77,14522.82,15821.97,600,18000,,
Y199341070,D-061,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,700,21000,,
Y199341071,D-070,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,700,21000,,
Y199341073,D-097,2018,0.0,0.0,3.13,104.75,3.13,1296.12,4.69,50.03,81.3,3.13,28.14,14.07,700,21000,,
Y199341075,F-007,2018,4315.72,4794.28,9643.66,14768.46,9561.03,10392.49,11218.8,21451.2,10893.44,6276.47,5293.51,3819.33,1350,40500,,
Y199341084,W-020,2018,3879.49,2759.65,4340.69,6303.04,4966.17,4013.63,6217.13,17083.92,3927.72,2726.49,2636.06,4093.1,1000,30000,,
Y199341087,D-069,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,650,19500,,
Y199341093,D-004,2018,2515.75,6108.08,4007.63,7069.65,3402.25,5913.2,10540.58,21756.82,4025.2,3769.63,3704.14,3501.28,950,28500,,
Y199341094,U-036,2018,1874.96,1129.46,1533.38,984.85,840.24,972.39,1760.27,3552.95,3657.67,1765.26,5719.63,3011.94,1500,45000,,
Y199341095,D-049,2018,6327.19,3633.52,5332.34,11162.11,7023.83,6356.52,10812.57,15810.03,7428.37,13695.67,10713.57,10813.58,850,25500,,
Y199341097,90사계,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1000,30000,,
Y199341099,89동광1,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,800,24000,,
Y199341100,90감산,2018,7003.78,6709.97,5161.2,9601.87,8407.06,10445.51,12700.82,18074.68,7405.32,10225.86,8632.31,7961.27,800,24000,,
Y199341103,D-006,2018,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,600,18000,,
Y199341104,D-020,2018,2864.04,4554.34,3355.77,5660.71,4209.19,4100.44,4287.2,5640.62,5492.87,4049.61,3061.44,2712.44,850,25500,,
Y199341106,D-158,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1505,45150,,
Y199520081,D-274,2018,5170.94,6275.13,3862.87,3927.82,1591.34,2984.21,2139.82,4501.57,1596.75,1457.82,3137.57,3571.31,600,18000,,
Y199520082,F-067,2018,2809.1,2819.37,4100.66,4227.77,3561.44,3605.09,4172.56,7043.28,5262.56,3397.11,2685.85,2252.21,700,21000,,
Y199520083,F-079,2018,2986.32,3425.31,5540.87,7377.4,6685.85,5917.32,6689.45,10511.66,6824.16,3970.13,3916.01,3114.93,700,21000,,
Y199520085,D-275,2018,5000.66,8329.07,12005.68,10822.08,10121.29,10254.42,10125.68,19279.9,12131.5,5694.14,7635.59,6466.95,800,24000,,
Y199540245,F-074,2018,8118.47,9614.72,13500.68,17136.99,14955.86,11616.82,9821.66,26344.39,13630.43,7344.89,11368.82,9051.05,600,18000,,
Y199540246,D-283,2018,8507.82,14378.38,19142.19,26315.57,20528.8,23874.37,21333.57,30366.31,23494.91,12541.16,14700.92,12751.42,1000,30000,,
Y199540248,F-075,2018,0.0,0.0,71.56,92.33,143.11,221.6,281.61,260.84,235.45,145.42,85.41,42.7,600,18000,,
Y199540249,D-268,2018,4120.3,2010.77,2469.02,2579.63,1564.37,1493.26,1343.15,2184.59,3812.17,9469.18,16323.18,8884.27,600,18000,,
Y199540250,D-269,2018,3624.43,2378.15,2248.71,3967.61,2772.51,2071.1,2143.35,3684.63,3877.3,1761.04,5879.16,3050.94,700,21000,,
Y199540251,D-284,2018,12118.24,7303.12,11192.39,9526.58,14334.56,536.21,0.0,13376.54,14863.61,16851.15,22720.81,15925.18,1000,30000,,
Y199540252,D-245,2018,4724.25,6376.85,9109.16,13419.15,11604.96,10416.55,10814.65,25953.98,12818.34,7684.25,7622.55,6509.63,500,15000,,
Y199540253,F-073,2018,4619.28,5359.16,6550.09,10633.89,9434.08,9742.92,9118.57,18914.82,12673.57,10071.76,9669.6,7714.07,600,18000,,
Y199540254,D-271,2018,6058.9,12286.11,6921.09,8942.2,6324.65,6605.15,8691.22,18725.91,6980.14,6633.2,6305.45,6584.07,800,24000,,
Y199540255,F-076,2018,818.18,4973.83,1592.29,2581.27,1425.62,2275.48,2807.16,5977.96,1588.15,1796.14,994.49,856.16,1000,30000,,
Y199540256,F-077,2018,2884.45,5855.72,4972.37,6845.42,4405.9,5180.73,6309.34,9009.31,4008.72,3433.56,3196.99,3082.78,500,15000,,
Y199540257,D-270,2018,0.0,0.0,0.0,1221.62,2316.81,668.49,2534.9,13738.08,12835.7,64.79,0.0,,800,24000,,
Y200240031,F-083,2018,6762.64,8057.69,10087.8,19277.0,25806.73,12710.92,7682.72,22907.74,11434.05,7334.18,6224.14,6757.19,600,18000,,
D199510018,F-084,2018,,,,,,,813,8574,7541,8730,9538,9564,600,9030,1→2차 역행,제주시DB(분기→월 v5)
D199510019,F-085,2018,4639,4063,4994,5455,4996,4777,4934,5038,4151,4733,5121,5923,750,15120,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199510020,F-087,2018,,,,,,,,,,,,,750,6390,"전년 자료 없거나 역행 — 1차→2차 일평균 외삽; 4차→다음해1차 역행(-1), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
D199510021,F-086,2018,13005,11351,13971,15585,15422,13844,10263,,,6309,14668,14528,700,16920,전년 자료 없음 — 외삽; 2→3차 역행,제주시DB(분기→월 v5)
D199510022,D-288,2018,885,763,940,981,931,900,879,499,440,381,23,39,800,18210,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199510023,D-287,2018,12426,11360,14034,16162,14222,13826,13259,13362,11487,11780,12082,10807,800,23670,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199530039,96조천1,2018,76,63,79,82,88,76,80,82,69,61,54,68,800,22800,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199530042,D-294,2018,3301,2732,3364,3708,3442,3236,3923,4724,4060,3070,1897,2054,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199530045,F-089,2018,9814,8170,9995,9818,10098,8949,7482,5918,5234,7235,3912,3082,650,22800,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199530046,F-090,2018,,,,,,,,,,,0,0,800,22800,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199530048,F-092,2018,6192,5126,6312,7071,6624,6119,7159,10935,9397,9905,10041,13010,1000,20460,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199530049,F-093,2018,6289,5206,6410,7181,6677,6202,6810,7798,6701,9801,1492,1620,1000,19410,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199530050,F-094,2018,,,,,,,,,,,1041,2669,700,16260,전년 자료 없음 — 외삽; 3→4차 역행,제주시DB(분기→월 v5)
D199530051,F-095,2018,0,0,0,1,1,0,0,0,0,1,4,24,800,19800,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199530052,F-096,2018,,,,,,,,,,,,,600,9930,전년 자료 없거나 역행 — 1차→2차 일평균 외삽,제주시DB(분기→월 변환 v2)
D199530054,D-301,2018,,,,,,,0,0,0,0,,,600,17040,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199530055,D-303,2018,16322,13558,16639,16335,16061,14977,14266,13247,11723,12995,16058,19763,600,17100,전년 자료 없음 — 외삽; 3→4차 역행,제주시DB(분기→월 v5)
D199530056,D-304,2018,,,,,,,,,,,,,900,27000,전년 자료 없거나 역행 — 1차→2차 일평균 외삽,제주시DB(분기→월 변환 v2)
D199530058,D-302,2018,9670,8005,9857,10863,10083,9479,10079,10397,8935,9129,6989,7682,700,14880,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199530059,D-298,2018,11,9,12,13,12,11,10,8,7,8,5,5,700,10380,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199530060,D-299,2018,9401,7782,9582,10734,10480,9386,9814,9551,8208,9783,4929,2832,900,16680,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199530061,96조천2,2018,17019,14160,17624,18430,19826,17021,18456,19993,16740,16623,14383,9353,800,17280,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199610004,F-105,2018,14857,12967,15961,17804,17619,15815,15506,15747,13424,13241,12059,13344,800,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199610005,F-108,2018,1816,1589,1988,2232,2392,1989,2058,9814,8371,7646,4683,4704,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199610009,F-109,2018,2898,2550,3137,3288,3029,3006,3105,3944,3327,4176,5699,6995,500,15000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199610010,F-107,2018,3946,3404,4192,4398,4153,4015,3948,1564,1380,1204,5617,10276,600,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199610011,F-111,2018,,,,,,,,,,,,,600,15000,전년 자료 없거나 역행 — 1차→2차 일평균 외삽,제주시DB(분기→월 변환 v2)
D199610020,F-110,2018,18331,16202,19971,22245,20255,19453,19302,19622,16919,16419,15523,16121,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199610021,F-106,2018,10321,9125,9431,8377,9678,9503,9389,8938,7495,5880,4645,5078,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199610022,F-112,2018,,,,,,,,,,,,,600,18000,전년 자료 없거나 역행 — 1차→2차 일평균 외삽,제주시DB(분기→월 변환 v2)
D199630016,F-136,2018,8093,6737,8242,8078,8328,7380,9601,10383,9182,3881,4912,6049,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630017,F-131,2018,,,,,,,,,,,,,800,24000,전년 자료 없거나 역행 — 1차→2차 일평균 외삽,제주시DB(분기→월 변환 v2)
D199630018,F-132,2018,12071,10048,12293,11985,12407,10995,16174,18026,15940,17282,16402,18082,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630019,F-137,2018,17214,14330,17530,17091,17693,15680,15187,14401,12735,15808,6028,3456,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630020,F-133,2018,,,,,,,7392,10146,8885,7397,7309,7815,900,21000,1→2차 역행,제주시DB(분기→월 v5)
D199630021,F-153,2018,18324,15169,18678,20699,19125,17978,20064,21804,18737,20579,16894,19262,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630022,F-159,2018,3433,2852,3500,3436,3350,3128,7171,12095,10704,19358,8639,7972,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630023,F-160,2018,18432,15310,18789,18446,17995,16814,15694,12288,10875,24913,22248,22817,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630024,F-161,2018,3494,2903,3562,3497,3439,3206,3474,3522,3116,5611,4890,5253,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630025,F-162,2018,,,,,,,,,,,1011,1244,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630026,F-167,2018,16155,13441,16729,17494,20625,17898,17902,19891,16655,15483,8893,679,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630027,F-168,2018,6553,5452,6786,7096,7634,6554,5660,1975,1653,830,665,816,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630028,F-126,2018,,,,,,,,,,,,,700,21000,전년 자료 없거나 역행 — 1차→2차 일평균 외삽,제주시DB(분기→월 변환 v2)
D199630058,F-128,2018,,,,,,,,,,,,,900,18000,전년 자료 없거나 역행 — 1차→2차 일평균 외삽,제주시DB(분기→월 변환 v2)
D199630059,F-134,2018,,,,,,,,,,,,,800,24000,전년 자료 없거나 역행 — 1차→2차 일평균 외삽,제주시DB(분기→월 변환 v2)
D199630060,F-149,2018,,,,,,,,,,,,,800,18000,"전년 자료 없거나 역행 — 1차→2차 일평균 외삽; 4차→다음해1차 역행(-2), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
D199630061,F-144,2018,4207,3483,4288,4804,4467,4150,4701,5852,5029,10101,1782,1935,600,12000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630063,F-146,2018,,,,,,,,,,,,,800,18000,전년 자료 없거나 역행 — 1차→2차 일평균 외삽,제주시DB(분기→월 변환 v2)
D199630064,F-148,2018,1052,871,1073,1176,1097,1031,627,,,,,,700,13500,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630065,F-152,2018,4291,3552,4374,4821,4475,4207,4183,3790,3257,2410,925,425,600,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630066,F-165,2018,13559,11281,14041,14683,15795,13560,13419,10843,9079,6470,5219,1503,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630067,F-169,2018,6185,5146,6405,6698,7819,6327,6290,4933,3587,55,93,720,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630068,F-127,2018,20213,16764,20790,19857,20556,18153,21401,24038,11569,10650,8424,8759,900,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630083,F-129,2018,,,,,,,,,,,,,800,24000,전년 자료 없거나 역행 — 1차→2차 일평균 외삽,제주시DB(분기→월 변환 v2)
D199630084,F-150,2018,,,,,,,2644,5079,4365,975,,,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630085,F-142,2018,,,,,,,0,2,1,2,2,2,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630087,F-147,2018,4300,3559,4383,4910,4565,4241,5137,7444,6397,12861,4745,5153,600,12000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630088,F-141,2018,15208,12589,15502,17180,15872,14921,15868,16376,14073,29743,8307,9021,700,13500,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630089,F-157,2018,7457,6194,7602,7463,7350,6812,6327,5124,1360,,433,832,800,24000,전년 자료 없음 — 외삽; 3→4차 역행,제주시DB(분기→월 v5)
D199630090,F-122,2018,3073,2549,3161,3017,3123,3982,7267,8162,4606,4159,2156,2242,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630091,F-120,2018,,,,,,,,,,,,,1100,33000,전년 자료 없거나 역행 — 1차→2차 일평균 외삽,제주시DB(분기→월 변환 v2)
D199630092,F-119,2018,,,,,,,,,,,,,700,21000,전년 자료 없거나 역행 — 1차→2차 일평균 외삽,제주시DB(분기→월 변환 v2)
D199630093,F-123,2018,8700,7215,8948,8618,8875,9203,14681,16489,10374,9411,7742,8050,1000,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630094,F-124,2018,13234,10976,13611,12639,13237,16575,21341,23187,15405,17681,13278,13806,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630095,F-121,2018,6738,5588,6930,6538,6805,7071,9550,10726,9339,10007,6248,6496,1100,33000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630132,F-130,2018,1979,1648,2016,1980,2037,1805,4734,6551,5794,6860,4140,3594,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630133,F-139,2018,,,,,,,,,,,,,700,13500,전년 자료 없거나 역행 — 1차→2차 일평균 외삽,제주시DB(분기→월 변환 v2)
D199630134,F-140,2018,9239,7648,9418,10322,9627,9050,10127,10810,9289,10682,8042,8360,600,12000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630135,F-138,2018,,,,,,,,,,,,,700,13500,전년 자료 없거나 역행 — 1차→2차 일평균 외삽,제주시DB(분기→월 변환 v2)
D199630136,F-156,2018,14996,12456,15287,15008,14780,13697,20242,25655,11735,16116,21288,34047,1000,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630137,F-166,2018,5867,4882,6076,6354,7418,5994,6412,8078,6764,6322,5371,4442,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630138,F-164,2018,,,,,,,,,,,,,1000,30000,전년 자료 없거나 역행 — 1차→2차 일평균 외삽,제주시DB(분기→월 변환 v2)
D199630139,F-125,2018,,,,,,,,,42,83,1,1,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630148,F-158,2018,17051,14162,17381,17064,16794,15558,18326,19655,5798,,1768,4532,850,21000,전년 자료 없음 — 외삽; 3→4차 역행,제주시DB(분기→월 v5)
D199630149,F-135,2018,0,0,0,0,0,77,435,443,1280,3032,4929,5270,600,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199630150,F-143,2018,12226,10121,12462,13811,12760,11995,14019,18014,15480,39307,10924,11863,800,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199710012,F-217,2018,8976,8071,9909,10899,9836,9595,9545,10023,8674,12957,22258,3810,600,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199710016,F-216,2018,18941,16589,20392,22274,22535,19991,20649,18572,15229,17156,17944,15668,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199710017,F-214,2018,8081,7096,8680,8858,8122,8349,9391,13055,7887,7172,7392,7212,600,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199710019,F-204,2018,8582,7490,9219,10284,9932,9067,9549,11773,10036,8376,5473,5827,600,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199710026,F-219,2018,,,,,,,,,,,,,800,24000,"전년 자료 없거나 역행 — 1차→2차 일평균 외삽; 4차→다음해1차 역행(-242279), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
D199730036,F-207,2018,10249,8532,10438,10253,10546,9346,5836,2896,2561,8305,2340,201,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730037,F-208,2018,,,,,,,,,,,,,800,24000,전년 자료 없거나 역행 — 1차→2차 일평균 외삽,제주시DB(분기→월 변환 v2)
D199730038,F-212,2018,4290,3570,4443,4646,5424,4389,5265,7501,6281,4196,3172,3830,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730039,F-145,2018,3639,3013,3710,4156,4057,3634,4252,7178,6169,6830,4532,4403,600,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730040,F-154,2018,10027,8316,10313,9576,10030,13562,17675,19177,12481,13151,7699,8005,800,12000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730052,F-206,2018,14398,11986,14663,14217,14782,16878,36198,36862,32039,36209,16734,17891,900,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730053,F-209,2018,3984,3298,4060,4549,4441,3977,4368,5656,4860,4597,2678,2834,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730054,F-213,2018,13361,11098,13620,13371,13344,12273,19585,23332,20648,37126,24976,26139,1000,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730055,F-211,2018,8388,6979,8687,9084,9772,8389,9519,11524,9649,6805,5842,6677,600,18000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730056,F-205,2018,1840,1526,1892,1793,1860,5036,9598,10780,9863,9935,4592,4774,1000,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730057,F-241,2018,,,,,,,10976,16500,14591,21762,11036,8139,600,24000,1→2차 역행,제주시DB(분기→월 v5)
D199730059,F-210,2018,1991,1648,2030,2237,2076,1952,3750,6393,5494,2487,996,1167,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730061,F-263,2018,8883,7391,9199,9620,11231,9090,10479,13139,11002,8855,6940,6450,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730063,F-235,2018,4248,3523,4369,4205,4310,5802,8769,9850,10119,11850,7004,7283,800,12000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730073,F-257,2018,8028,6645,8183,9166,8588,7932,10439,19120,16431,22579,20048,21424,700,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730074,F-239,2018,,,,,,,,,,,,,700,21000,전년 자료 없거나 역행 — 1차→2차 일평균 외삽,제주시DB(분기→월 변환 v2)
D199730079,F-252,2018,4794,3969,4887,5326,4991,4692,5483,6033,5185,5874,4243,4292,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730080,F-251,2018,17959,14866,18306,19950,18697,17576,14304,9824,8442,2846,1571,2464,1000,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730081,F-259,2018,2540,2103,2589,2854,2649,2490,2616,2601,2235,1800,1001,926,700,30000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730082,F-258,2018,1308,1083,1333,1477,1365,1283,1437,1568,1348,861,568,724,600,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730083,F-248,2018,2213,1832,2256,2387,2293,2156,6820,11002,9454,3472,871,655,700,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730084,F-253,2018,286,237,292,327,304,283,229,0,0,0,,,800,21000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730085,F-256,2018,18744,15516,19106,21403,20052,18522,22617,35645,30631,39124,33675,36534,1200,36000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730087,F-261,2018,17138,14187,17469,19569,19228,17141,18585,21597,18559,21405,16286,17233,1200,36000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730088,F-254,2018,20,16,20,22,21,19,21,27,23,23,16,17,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730089,F-255,2018,8361,6921,8523,9547,9322,8348,9149,11726,10077,12245,10199,11076,700,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730090,F-242,2018,13687,11393,13939,13737,14112,12506,19607,22238,19666,17844,14474,15082,800,33000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730091,F-245,2018,7778,6475,7921,7722,7995,7085,9119,9746,8618,14907,11616,11906,900,27000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730092,F-244,2018,,,,,,,,,,,,,800,27000,"전년 자료 없거나 역행 — 1차→2차 일평균 외삽; 4차→다음해1차 역행(-834469), Period₃로 외삽; 다음해 자료 없음 — 3→4차 일평균 외삽",제주시DB(분기→월 변환 v2)
D199730093,F-243,2018,5523,4598,5625,5485,5680,5033,8952,10269,8936,5482,4757,5086,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
D199730094,F-246,2018,16922,14087,17234,16801,17393,15414,13783,12512,11064,21610,19714,21451,800,24000,전년 자료 없음 — 외삽,제주시DB(분기→월 v5)
